SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Rhivi1|Rhivi1_764919	Rhivi1|Rhivi1_869645	0.701793	2.736613	0.256446	1429.028605	442.971395	1.211419	3.549878	2742
Rhivi1|Rhivi1_677966	Rhivi1|Rhivi1_738631	0.699161	4.663226	0.149931	1505.484600	501.515400	0.887376	5.069142	2418
Rhivi1|Rhivi1_764915	Rhivi1|Rhivi1_707691	0.462157	4.197638	0.110099	825.423890	269.576110	1.064675	4.145366	1113
Rhivi1|Rhivi1_861311	Rhivi1|Rhivi1_780976	0.688722	4.393345	0.156765	1216.048881	349.951119	1.082228	4.549761	2247
Rhivi1|Rhivi1_788708	Rhivi1|Rhivi1_734467	0.444267	4.595930	0.096665	1101.524301	458.475699	1.863859	4.993256	1779
Rhivi1|Rhivi1_678044	Rhivi1|Rhivi1_866109	0.043945	1.754073	0.025053	304.752795	106.247205	1.401822	1.458085	414
Rhivi1|Rhivi1_705749	Rhivi1|Rhivi1_861291	0.681695	3.188843	0.213775	4251.390693	1439.609307	1.304829	3.947728	6093
Rhivi1|Rhivi1_807848	Rhivi1|Rhivi1_146548	0.764392	2.130797	0.358735	1149.145601	425.854399	1.298723	3.401538	1917
Rhivi1|Rhivi1_764896	Rhivi1|Rhivi1_769520	0.312400	4.140435	0.075451	773.220136	249.779864	1.684443	3.741207	1053
Rhivi1|Rhivi1_788685	Rhivi1|Rhivi1_769598	0.499719	2.357666	0.211955	1158.631554	374.368446	1.442108	2.860326	1644
Rhivi1|Rhivi1_677910	Rhivi1|Rhivi1_766243	0.540904	3.396035	0.159275	433.989184	145.010816	1.860088	3.767918	648
Rhivi1|Rhivi1_678055	Rhivi1|Rhivi1_736351	0.695275	99.000000	0.007023	268.750642	58.249358	0.696921	54.619651	378
Rhivi1|Rhivi1_8757	Rhivi1|Rhivi1_665574	0.138524	0.519056	0.266876	202.408504	73.591496	3.817488	0.719962	282
Rhivi1|Rhivi1_678063	Rhivi1|Rhivi1_732396	0.036312	0.349499	0.103898	579.357058	248.642942	3.531433	0.391080	837
Rhivi1|Rhivi1_764869	Rhivi1|Rhivi1_868496	0.578761	4.552295	0.127136	1235.437343	432.562657	1.514467	4.827655	1758
Rhivi1|Rhivi1_795269	Rhivi1|Rhivi1_707311	0.867357	4.605937	0.188313	1443.366446	464.633554	1.413956	5.333312	3147
Rhivi1|Rhivi1_778385	Rhivi1|Rhivi1_847706	0.452385	1.737450	0.260373	589.681740	217.318260	1.490698	2.395326	933
Rhivi1|Rhivi1_728669	Rhivi1|Rhivi1_769498	0.622850	4.801056	0.129732	753.486506	242.513494	1.211804	4.920573	1266
Rhivi1|Rhivi1_764853	Rhivi1|Rhivi1_776502	0.050473	0.109455	0.461128	1273.322753	571.677247	7.462929	0.206245	2163
Rhivi1|Rhivi1_705605	Rhivi1|Rhivi1_693955	0.430817	4.705787	0.091550	1734.201214	530.798786	1.122907	4.297946	2445
Rhivi1|Rhivi1_677853	Rhivi1|Rhivi1_693339	0.981349	4.805474	0.204215	1862.746244	606.253756	1.077212	5.761045	3042
Rhivi1|Rhivi1_705601	Rhivi1|Rhivi1_846794	0.600221	4.068809	0.147518	849.970836	227.029164	1.113318	3.994175	1335
Rhivi1|Rhivi1_788640	Rhivi1|Rhivi1_683737	0.043271	0.328583	0.131689	797.143214	306.856786	2.377408	0.367719	1119
Rhivi1|Rhivi1_678188	Rhivi1|Rhivi1_690627	0.097134	0.521377	0.186303	555.064555	236.935445	3.807160	0.672154	810
Rhivi1|Rhivi1_6260	Rhivi1|Rhivi1_769642	0.209032	0.442664	0.472213	1376.093610	525.906390	2.809345	0.820894	1941
Rhivi1|Rhivi1_764840	Rhivi1|Rhivi1_739678	0.332502	2.703369	0.122995	1194.316689	437.683311	1.533174	2.905023	1644
Rhivi1|Rhivi1_705548	Rhivi1|Rhivi1_769576	0.756006	4.013184	0.188381	710.199494	210.800506	1.372832	4.504549	1080
Rhivi1|Rhivi1_4851	Rhivi1|Rhivi1_869198	0.020189	1.302820	0.015496	661.214722	253.785278	7.466810	1.127822	1362
Rhivi1|Rhivi1_788623	Rhivi1|Rhivi1_866215	0.360718	4.179424	0.086308	762.891882	263.108118	1.696862	4.019968	1092
Rhivi1|Rhivi1_788618	Rhivi1|Rhivi1_793042	0.838162	4.176785	0.200671	829.815941	262.184059	0.866273	4.919248	2001
Rhivi1|Rhivi1_846325	Rhivi1|Rhivi1_789600	0.619954	3.559482	0.174170	825.185733	272.814267	1.037045	4.050969	1296
Rhivi1|Rhivi1_677813	Rhivi1|Rhivi1_98439	0.365280	4.804026	0.076036	1161.209992	410.790008	1.502535	4.575597	1725
Rhivi1|Rhivi1_764806	Rhivi1|Rhivi1_850840	0.928012	2.543000	0.364928	1184.606246	417.393754	1.069691	4.046369	2013
Rhivi1|Rhivi1_807561	Rhivi1|Rhivi1_797589	0.359472	3.758762	0.095636	461.842729	150.157271	0.837772	3.580515	768
Rhivi1|Rhivi1_764794	Rhivi1|Rhivi1_270745	0.562542	3.867120	0.145468	1078.034748	340.965252	1.166231	4.069754	1536
Rhivi1|Rhivi1_728510	Rhivi1|Rhivi1_721222	0.210222	4.212367	0.049906	829.077513	274.922487	1.236629	3.620555	1155
Rhivi1|Rhivi1_852475	Rhivi1|Rhivi1_682293	0.897260	5.074812	0.176807	2599.805261	868.194739	1.270348	5.829263	4770
Rhivi1|Rhivi1_846306	Rhivi1|Rhivi1_869698	0.799303	5.009996	0.159542	2692.684694	796.315306	1.092759	5.281005	5736
Rhivi1|Rhivi1_728484	Rhivi1|Rhivi1_738260	0.875206	2.430933	0.360029	759.077416	284.922584	1.232316	3.899359	1233
Rhivi1|Rhivi1_1933	Rhivi1|Rhivi1_722399	0.289550	0.432993	0.668717	627.203090	266.796910	3.711112	0.997073	1458
Rhivi1|Rhivi1_728480	Rhivi1|Rhivi1_848007	0.811081	4.296291	0.188786	916.526969	307.473031	1.123396	5.059732	1458
Rhivi1|Rhivi1_795166	Rhivi1|Rhivi1_766249	0.765342	1.914994	0.399658	1025.066049	372.933951	1.688661	3.216079	1533
Rhivi1|Rhivi1_764763	Rhivi1|Rhivi1_773259	0.377927	3.742683	0.100978	426.027701	146.972299	1.239865	3.722923	582
Rhivi1|Rhivi1_677955	Rhivi1|Rhivi1_764760	0.895685	4.683341	0.191249	1494.851883	515.148117	1.280356	5.599300	2331
Rhivi1|Rhivi1_705380	Rhivi1|Rhivi1_854533	0.584250	3.089157	0.189129	1140.979712	377.020288	1.339440	3.619154	1545
Rhivi1|Rhivi1_705363	Rhivi1|Rhivi1_735277	0.705293	4.134282	0.170596	715.260923	247.739077	1.199027	4.762280	1293
Rhivi1|Rhivi1_13705	Rhivi1|Rhivi1_802295	0.459145	4.250737	0.108015	1753.666919	514.333081	1.207067	3.956987	2481
Rhivi1|Rhivi1_861331	Rhivi1|Rhivi1_803859	0.657793	4.139434	0.158909	812.553126	249.446874	0.958024	4.426726	1260
Rhivi1|Rhivi1_13817	Rhivi1|Rhivi1_687536	0.775864	4.172523	0.185946	789.301675	260.698325	1.382589	4.857601	1290
Rhivi1|Rhivi1_795356	Rhivi1|Rhivi1_15224	0.382688	2.217171	0.172602	794.290027	312.709973	2.049118	2.702702	1140
Rhivi1|Rhivi1_678028	Rhivi1|Rhivi1_805231	0.683075	4.197419	0.162737	981.502460	269.497540	1.034308	4.320464	1608
Rhivi1|Rhivi1_15352	Rhivi1|Rhivi1_695540	0.124946	0.459811	0.271734	889.181746	331.818254	2.821737	0.647847	1221
Rhivi1|Rhivi1_764942	Rhivi1|Rhivi1_773787	0.062584	0.000000	99.000000	116.913256	45.086744	4.229775	0.135499	180
Rhivi1|Rhivi1_795361	Rhivi1|Rhivi1_769577	0.784557	5.045010	0.155512	2636.627417	834.372583	1.411970	5.426105	3951
Rhivi1|Rhivi1_764946	Rhivi1|Rhivi1_774958	0.311471	0.520618	0.598271	765.383165	284.616835	2.932069	1.104489	1437
Rhivi1|Rhivi1_778462	Rhivi1|Rhivi1_862948	0.504914	0.816332	0.618516	983.396197	348.603803	1.887059	1.759250	2514
Rhivi1|Rhivi1_778465	Rhivi1|Rhivi1_706388	0.657439	2.228577	0.295004	697.590066	244.409934	1.414408	3.195252	1317
Rhivi1|Rhivi1_852606	Rhivi1|Rhivi1_852873	0.266447	0.513770	0.518611	400.695606	175.304394	4.615797	1.025157	597
Rhivi1|Rhivi1_705901	Rhivi1|Rhivi1_727606	0.506645	2.292000	0.221049	525.829167	197.170833	1.779754	2.980599	819
Rhivi1|Rhivi1_764955	Rhivi1|Rhivi1_708575	0.401616	3.526306	0.113891	315.861212	110.138788	1.526306	3.628437	432
Rhivi1|Rhivi1_795374	Rhivi1|Rhivi1_857211	0.346765	4.591433	0.075524	1179.265507	455.734493	2.290273	4.589730	1662
Rhivi1|Rhivi1_728967	Rhivi1|Rhivi1_773363	0.475119	0.703227	0.675627	606.579990	236.420010	2.026905	1.617277	945
Rhivi1|Rhivi1_861366	Rhivi1|Rhivi1_239012	0.603414	2.303647	0.261938	1542.492066	569.507934	1.550512	3.185662	2295
Rhivi1|Rhivi1_728996	Rhivi1|Rhivi1_863515	0.652993	3.288776	0.198552	709.840607	256.159393	1.687408	4.055813	1158
Rhivi1|Rhivi1_194155	Rhivi1|Rhivi1_730349	0.359804	2.889919	0.124503	180.855148	47.144852	1.320336	2.648909	258
Rhivi1|Rhivi1_861381	Rhivi1|Rhivi1_766426	0.662929	4.976392	0.133215	720.471077	233.528923	1.140957	5.156454	1311
Rhivi1|Rhivi1_788779	Rhivi1|Rhivi1_739590	0.725174	4.078351	0.177811	703.064050	229.935950	1.306730	4.654672	1365
Rhivi1|Rhivi1_194970	Rhivi1|Rhivi1_798549	0.689486	3.902399	0.176683	795.679623	260.320377	1.522436	4.444558	1644
Rhivi1|Rhivi1_705998	Rhivi1|Rhivi1_867222	0.211669	5.305801	0.039894	4074.663521	1181.336479	1.333148	4.069873	5370
Rhivi1|Rhivi1_764990	Rhivi1|Rhivi1_860538	0.178725	0.259226	0.689457	949.469534	367.530466	1.974529	0.603572	1338
Rhivi1|Rhivi1_678599	Rhivi1|Rhivi1_818232	0.329508	4.458573	0.073904	1109.250581	381.749419	1.164562	4.160090	1767
Rhivi1|Rhivi1_788791	Rhivi1|Rhivi1_765133	0.818428	1.890598	0.432894	1474.221237	541.778763	1.774284	3.319688	2358
Rhivi1|Rhivi1_196217	Rhivi1|Rhivi1_805398	0.358338	0.421947	0.849248	703.078295	271.921705	2.230562	1.128234	993
Rhivi1|Rhivi1_788805	Rhivi1|Rhivi1_765005	0.953445	3.208753	0.297139	2155.903504	688.096496	1.307598	4.497328	3387
Rhivi1|Rhivi1_678373	Rhivi1|Rhivi1_731377	0.662916	4.135727	0.160290	915.783112	248.216888	1.133591	4.210423	3006
Rhivi1|Rhivi1_765007	Rhivi1|Rhivi1_678459	0.318771	3.886224	0.082026	728.026915	177.973085	1.062194	3.058666	1146
Rhivi1|Rhivi1_678452	Rhivi1|Rhivi1_770259	1.059588	1.999992	0.529796	1070.120374	444.879626	1.471074	4.007212	1824
Rhivi1|Rhivi1_706139	Rhivi1|Rhivi1_784366	0.120210	1.560935	0.077011	320.028842	111.971158	0.859434	1.480905	450
Rhivi1|Rhivi1_678410	Rhivi1|Rhivi1_851640	0.226443	0.541764	0.417974	1026.968084	386.031916	1.737932	0.937767	1635
Rhivi1|Rhivi1_778549	Rhivi1|Rhivi1_231779	0.524788	0.565636	0.927785	761.479201	309.520799	2.277002	1.609779	1605
Rhivi1|Rhivi1_706150	Rhivi1|Rhivi1_784312	0.168063	0.663770	0.253195	579.849042	239.150958	4.480493	0.938434	822
Rhivi1|Rhivi1_765027	Rhivi1|Rhivi1_744651	0.069556	0.155934	0.446058	867.583455	371.416545	3.287854	0.286348	2742
Rhivi1|Rhivi1_765033	Rhivi1|Rhivi1_741872	0.800785	1.902538	0.420904	611.687682	234.312318	1.030941	3.317797	894
Rhivi1|Rhivi1_765040	Rhivi1|Rhivi1_724350	0.570746	3.585502	0.159182	378.815897	119.184103	0.937276	3.876762	1236
Rhivi1|Rhivi1_729221	Rhivi1|Rhivi1_708940	0.288644	3.593103	0.080333	422.601950	120.398050	0.984887	3.063999	546
Rhivi1|Rhivi1_706183	Rhivi1|Rhivi1_862248	0.720987	2.040088	0.353410	501.722460	176.277540	1.029183	3.191846	777
Rhivi1|Rhivi1_852698	Rhivi1|Rhivi1_706190	0.100119	2.472729	0.040489	1026.705896	311.294104	1.710841	1.956365	1341
Rhivi1|Rhivi1_729239	Rhivi1|Rhivi1_772202	0.746888	2.327378	0.320914	1848.883216	626.116784	1.331119	3.440145	3141
Rhivi1|Rhivi1_795485	Rhivi1|Rhivi1_772080	0.501614	2.433214	0.206153	261.589136	107.410864	1.670498	3.191629	2496
Rhivi1|Rhivi1_788856	Rhivi1|Rhivi1_849993	0.425601	3.554482	0.119736	350.644736	114.355264	1.532217	3.585216	594
Rhivi1|Rhivi1_664224	Rhivi1|Rhivi1_773805	0.151810	0.600017	0.253010	227.403192	81.596808	2.673340	0.810501	585
Rhivi1|Rhivi1_846562	Rhivi1|Rhivi1_788855	0.626656	4.396724	0.142528	974.468587	351.531413	1.417654	4.878379	2751
Rhivi1|Rhivi1_765069	Rhivi1|Rhivi1_687439	0.756414	3.896526	0.194125	590.565460	180.434540	1.355934	4.473853	1095
Rhivi1|Rhivi1_304325	Rhivi1|Rhivi1_789884	0.904395	1.988835	0.454736	1547.790299	540.209701	1.722883	3.554888	2781
Rhivi1|Rhivi1_654491	Rhivi1|Rhivi1_738131	0.540026	3.144913	0.171714	756.641037	281.358963	1.370621	3.738310	1401
Rhivi1|Rhivi1_678827	Rhivi1|Rhivi1_435760	0.631345	2.887161	0.218673	816.731138	242.268862	1.279052	3.442232	1329
Rhivi1|Rhivi1_846601	Rhivi1|Rhivi1_848013	0.619485	2.053169	0.301721	790.631055	292.368945	1.276202	3.019576	1167
Rhivi1|Rhivi1_765109	Rhivi1|Rhivi1_849989	0.505035	3.450387	0.146370	326.464353	99.535647	1.397070	3.579664	492
Rhivi1|Rhivi1_765111	Rhivi1|Rhivi1_699726	0.779727	2.506442	0.311089	693.247972	209.752028	1.295125	3.542444	1152
Rhivi1|Rhivi1_765120	Rhivi1|Rhivi1_729465	0.619006	1.734308	0.356918	783.296445	323.703555	4.798284	2.835411	1137
Rhivi1|Rhivi1_729460	Rhivi1|Rhivi1_747326	0.670116	3.936799	0.170219	613.611650	190.388350	0.981345	4.331015	1248
