SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Polci1|Polci1_214280	Polci1|Polci1_265287	0.848939	4.445363	0.190972	1289.915902	375.084098	1.263764	4.977377	2010
Polci1|Polci1_237280	Polci1|Polci1_300998	0.577053	1.868578	0.308819	755.885342	267.114658	2.069565	2.742846	1038
Polci1|Polci1_214095	Polci1|Polci1_286561	0.813034	1.957145	0.415418	723.018987	254.981013	1.365232	3.333969	1293
Polci1|Polci1_290020	Polci1|Polci1_282200	0.719414	2.094999	0.343396	809.506126	303.493874	2.003308	3.283529	1170
Polci1|Polci1_214343	Polci1|Polci1_217528	0.363495	2.368869	0.153447	1192.144282	388.855718	1.162766	2.570183	1611
Polci1|Polci1_213805	Polci1|Polci1_230638	0.683879	3.499987	0.195395	1187.913769	399.086231	1.423104	4.176154	1671
Polci1|Polci1_258812	Polci1|Polci1_225067	0.675044	2.679564	0.251923	578.916659	177.083341	1.304492	3.433732	804
Polci1|Polci1_214490	Polci1|Polci1_289334	0.468296	3.986429	0.117472	669.586999	203.413001	1.195187	3.864111	1728
Polci1|Polci1_213901	Polci1|Polci1_318489	0.263606	3.854323	0.068392	594.438161	170.561839	1.223766	3.192542	885
Polci1|Polci1_568	Polci1|Polci1_318580	0.672095	4.326032	0.155361	1039.089134	319.910866	1.861380	4.596713	2238
Polci1|Polci1_335615	Polci1|Polci1_311220	0.711118	1.700110	0.418278	696.162382	197.837618	1.781200	2.789930	1011
Polci1|Polci1_237209	Polci1|Polci1_234682	0.621551	4.434000	0.140178	1091.555475	369.444525	1.306575	4.756826	1701
Polci1|Polci1_213888	Polci1|Polci1_246511	0.521884	4.614189	0.113104	1897.225772	469.774228	1.338815	4.002228	2586
Polci1|Polci1_280143	Polci1|Polci1_283650	0.541654	4.808052	0.112656	1785.658608	608.341392	1.228654	4.877376	2802
Polci1|Polci1_299223	Polci1|Polci1_312227	0.489574	1.889190	0.259145	534.126826	134.873174	3.496832	2.315227	762
Polci1|Polci1_317022	Polci1|Polci1_322460	0.530269	4.232866	0.125274	974.459618	282.540382	1.098818	4.087545	1299
Polci1|Polci1_280140	Polci1|Polci1_219945	0.530603	3.053570	0.173765	1205.686091	396.313909	1.169326	3.464257	1725
Polci1|Polci1_258728	Polci1|Polci1_281638	0.748938	2.030301	0.368880	1223.470711	417.529289	1.686174	3.224888	2325
Polci1|Polci1_308552	Polci1|Polci1_255562	0.315147	3.048997	0.103361	283.558553	103.441447	1.317840	3.137637	759
Polci1|Polci1_239	Polci1|Polci1_86501	0.646330	4.382562	0.147478	1188.044520	344.955480	1.412884	4.461168	1692
