SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Sebve1|Sebve1_18812	Sebve1|Sebve1_326830	0.000000	0.000000	99.000000	635.388842	258.611158	4.600000	0.000000	2136
Sebve1|Sebve1_54855	Sebve1|Sebve1_62614	0.000000	0.000000	99.000000	562.636413	244.363587	4.600000	0.000000	1173
Sebve1|Sebve1_59930	Sebve1|Sebve1_20484	0.018560	0.031049	0.597748	463.863281	115.136719	0.507492	0.063130	1326
Sebve1|Sebve1_60395	Sebve1|Sebve1_14699	0.000000	0.000000	99.000000	546.203567	233.796433	4.600000	0.000000	780
Sebve1|Sebve1_18817	Sebve1|Sebve1_20486	0.003090	0.011225	0.275275	973.228559	448.771441	4.600000	0.016972	1422
Sebve1|Sebve1_325401	Sebve1|Sebve1_326836	0.006589	0.031531	0.208980	304.860282	130.139718	2.184812	0.042153	435
Sebve1|Sebve1_325402	Sebve1|Sebve1_326837	0.000000	0.000000	99.000000	623.889460	267.110540	4.600000	0.000000	891
Sebve1|Sebve1_325404	Sebve1|Sebve1_326839	0.000000	0.000000	99.000000	121.624144	58.375856	4.600000	0.000000	180
Sebve1|Sebve1_50653	Sebve1|Sebve1_54579	0.003577	0.056279	0.063559	280.226121	73.773879	4.600000	0.043681	354
Sebve1|Sebve1_325405	Sebve1|Sebve1_326840	0.000000	0.003254	0.000010	682.037326	307.962674	4.600000	0.003037	990
Sebve1|Sebve1_325406	Sebve1|Sebve1_313634	0.161611	0.530452	0.304667	1171.247671	424.752329	2.794712	0.779318	1932
Sebve1|Sebve1_59948	Sebve1|Sebve1_73923	1.049587	1.803557	0.581954	776.057708	279.942292	1.295685	3.748386	1407
Sebve1|Sebve1_18835	Sebve1|Sebve1_333727	0.782315	4.823687	0.162182	1889.843450	621.156550	1.266803	5.346138	3897
Sebve1|Sebve1_59633	Sebve1|Sebve1_87123	0.203552	1.436214	0.141728	1727.287388	630.712612	1.909323	1.599785	2367
Sebve1|Sebve1_325428	Sebve1|Sebve1_333417	0.774907	2.482764	0.312115	1160.529088	399.470912	1.264153	3.636719	1725
Sebve1|Sebve1_60640	Sebve1|Sebve1_14608	0.293952	1.727979	0.170113	796.849285	304.150715	1.555072	2.070303	1158
Sebve1|Sebve1_325453	Sebve1|Sebve1_81203	0.772215	2.574554	0.299941	701.320734	213.679266	1.064192	3.579342	1143
Sebve1|Sebve1_325466	Sebve1|Sebve1_78931	0.659207	2.902582	0.227110	403.259233	136.740767	1.299978	3.681847	1020
Sebve1|Sebve1_60726	Sebve1|Sebve1_330557	0.858451	2.225402	0.385751	820.520879	268.479121	1.154759	3.586366	1860
Sebve1|Sebve1_302720	Sebve1|Sebve1_5356	0.748987	3.989549	0.187737	596.738874	204.261126	1.131837	4.726065	921
Sebve1|Sebve1_59535	Sebve1|Sebve1_325626	0.694153	1.930203	0.359627	705.447599	269.552401	1.720665	3.107628	1113
Sebve1|Sebve1_325472	Sebve1|Sebve1_325475	0.485529	1.708587	0.284170	372.518671	143.481329	2.626668	2.476854	525
Sebve1|Sebve1_325480	Sebve1|Sebve1_326324	0.776669	4.608347	0.168535	1378.870930	466.129070	1.216545	5.234164	2208
Sebve1|Sebve1_18889	Sebve1|Sebve1_186692	0.816621	2.440801	0.334571	2510.265734	876.734266	1.782434	3.711133	4302
Sebve1|Sebve1_60438	Sebve1|Sebve1_85668	0.496939	2.272853	0.218641	571.195227	214.804773	1.500449	2.946829	804
Sebve1|Sebve1_325488	Sebve1|Sebve1_68191	0.444305	4.731844	0.093897	1727.436091	549.563909	1.021455	4.437364	2397
Sebve1|Sebve1_85677	Sebve1|Sebve1_328328	0.960771	2.661865	0.360939	1886.186448	642.813552	1.358494	4.179450	3345
Sebve1|Sebve1_325489	Sebve1|Sebve1_47642	0.492831	3.908495	0.126092	875.662850	183.337150	1.251422	3.252482	1233
Sebve1|Sebve1_325490	Sebve1|Sebve1_29231	0.480425	2.884591	0.166549	809.865583	183.134417	1.264567	2.771443	1743
Sebve1|Sebve1_18898	Sebve1|Sebve1_72703	0.447558	4.737903	0.094463	1686.978313	554.021687	1.001184	4.524661	2394
Sebve1|Sebve1_85900	Sebve1|Sebve1_200173	0.251338	3.557325	0.070654	518.210563	114.789437	0.806838	2.552556	651
Sebve1|Sebve1_86074	Sebve1|Sebve1_18913	0.000733	0.000000	99.000000	1365.747628	581.252372	4.600000	0.001542	2028
Sebve1|Sebve1_86018	Sebve1|Sebve1_60596	0.007974	0.000000	99.000000	756.663531	233.336469	0.977991	0.018283	996
Sebve1|Sebve1_18908	Sebve1|Sebve1_18915	0.003521	0.000000	99.000000	284.677475	117.322525	4.600000	0.007480	402
Sebve1|Sebve1_60768	Sebve1|Sebve1_302795	0.000000	0.004487	0.000010	1016.705383	447.294617	4.600000	0.004112	1464
Sebve1|Sebve1_18910	Sebve1|Sebve1_325502	0.000000	0.000000	99.000000	462.263513	137.736487	4.600000	0.000000	600
Sebve1|Sebve1_86125	Sebve1|Sebve1_86185	0.008348	0.002117	3.942902	451.736109	118.263891	0.911010	0.021166	600
Sebve1|Sebve1_18912	Sebve1|Sebve1_302800	0.014011	0.035322	0.396657	252.149027	101.850973	4.600000	0.060427	2352
Sebve1|Sebve1_86309	Sebve1|Sebve1_325506	0.051565	0.486389	0.106016	422.820591	162.179409	3.760662	0.516333	585
Sebve1|Sebve1_325510	Sebve1|Sebve1_86377	0.184488	0.552223	0.334082	371.590023	165.409977	5.672444	0.893280	2154
Sebve1|Sebve1_325514	Sebve1|Sebve1_175485	0.882832	1.842611	0.479120	2010.904448	692.095552	1.638618	3.385742	3552
Sebve1|Sebve1_325533	Sebve1|Sebve1_18949	0.121714	0.459448	0.264914	390.974570	170.025430	2.763732	0.672220	585
Sebve1|Sebve1_86971	Sebve1|Sebve1_332763	0.699495	3.668681	0.190667	472.836932	133.163068	1.316487	4.055842	1284
Sebve1|Sebve1_13702	Sebve1|Sebve1_315158	0.949856	2.248672	0.422408	1156.458983	448.541017	1.600107	3.938488	2046
Sebve1|Sebve1_55245	Sebve1|Sebve1_11817	0.727255	4.123463	0.176370	763.808943	244.191057	1.870422	4.649991	2487
Sebve1|Sebve1_325553	Sebve1|Sebve1_326450	0.566633	2.127366	0.266354	848.846061	300.153939	1.150017	2.923034	1260
Sebve1|Sebve1_325554	Sebve1|Sebve1_62195	0.848687	1.807403	0.469562	1593.168783	617.831217	1.527633	3.349757	3396
Sebve1|Sebve1_325560	Sebve1|Sebve1_328860	0.363167	2.729249	0.133065	1175.133865	438.866135	2.072771	3.019601	1806
Sebve1|Sebve1_325563	Sebve1|Sebve1_325564	0.197627	0.780883	0.253081	1473.928646	572.071354	2.876631	1.082124	2061
Sebve1|Sebve1_87683	Sebve1|Sebve1_87737	0.000000	0.000000	99.000000	267.368806	122.631194	4.600000	0.000000	390
Sebve1|Sebve1_60034	Sebve1|Sebve1_59951	0.000637	0.018769	0.033950	1570.048537	703.951463	7.015791	0.018750	2274
