SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mory|MGG_16995	Mory|MGG_16581	0.000000	0.000000	99.000000	191.038665	60.961335	4.600000	0.000000	252
Mory|MGG_16996	Mory|MGG_17846	0.032546	0.084430	0.385474	539.652339	162.347661	2.108912	0.133634	4578
Mory|MGG_16998	Mory|MGG_15969	0.053312	0.078212	0.681636	485.945538	162.054462	2.001544	0.178618	648
Mory|MGG_17001	Mory|MGG_03982	0.483846	3.974124	0.121749	921.896963	200.103037	1.024576	3.318958	1197
Mory|MGG_10684	Mory|MGG_01806	0.816358	4.092537	0.199475	779.673380	234.326620	1.484647	4.720365	1089
Mory|MGG_10676	Mory|MGG_04438	0.301448	3.373636	0.089354	459.146399	89.853601	1.074098	2.412799	558
Mory|MGG_13931.1	Mory|MGG_13931.2	0.010125	0.025525	0.396654	1143.870604	260.129396	1.942588	0.038934	1497
Mory|MGG_10671	Mory|MGG_03833	0.544945	3.958527	0.137664	926.015337	195.984663	1.339736	3.423631	1452
Mory|MGG_17004	Mory|MGG_16312	0.000000	0.014215	0.000010	168.982892	71.017108	4.600000	0.012619	240
Mory|MGG_17005	Mory|MGG_16566	0.047124	0.072223	0.652473	246.467905	98.532095	2.090611	0.162876	492
Mory|MGG_17006	Mory|MGG_16497	0.105596	0.181481	0.581856	199.769507	52.230493	1.026510	0.363972	420
Mory|MGG_17007	Mory|MGG_16085	0.088745	0.113975	0.778641	113.856515	33.143485	0.689923	0.283301	225
Mory|MGG_17008	Mory|MGG_17501	0.000000	0.000000	99.000000	168.911583	71.088417	4.600000	0.000000	240
Mory|MGG_17009	Mory|MGG_18075	0.272847	0.217863	1.252377	231.744139	95.255861	6.097132	0.770490	498
Mory|MGG_13935	Mory|MGG_05718	0.607142	3.900834	0.155644	976.525958	181.474042	1.288119	3.369921	1284
Mory|MGG_08424	Mory|MGG_07955	0.349824	99.000000	0.003534	622.723588	64.276412	1.399203	28.738902	705
Mory|MGG_08426	Mory|MGG_13963	0.679974	4.074763	0.166874	1139.161224	228.838776	1.532603	3.743561	1596
Mory|MGG_13937	Mory|MGG_05862	0.553728	99.000000	0.005593	788.898058	114.101942	0.991932	38.979824	1230
Mory|MGG_08429	Mory|MGG_08436	0.485163	4.450463	0.109014	1614.356421	377.643579	1.833679	3.710715	2805
Mory|MGG_08430	Mory|MGG_06534	0.356233	3.911440	0.091075	754.941444	184.058556	2.202574	3.159326	969
Mory|MGG_08431	Mory|MGG_15211	0.569098	3.762448	0.151257	824.103113	150.896887	1.483938	3.189960	1167
Mory|MGG_15347	Mory|MGG_16853	0.645687	4.281220	0.150818	1438.643603	301.356397	1.539425	3.826011	1962
Mory|MGG_08440	Mory|MGG_09777	0.690235	3.176000	0.217328	1059.705287	299.294713	1.123268	3.713038	1485
Mory|MGG_08446	Mory|MGG_13562	0.456634	4.170859	0.109482	1287.879368	260.120632	0.976154	3.242280	1635
Mory|MGG_08447	Mory|MGG_09333	0.270775	4.188671	0.064645	592.411545	181.588455	2.222663	3.569863	780
Mory|MGG_08449	Mory|MGG_08988	0.985971	4.594995	0.214575	1501.095584	457.904416	1.355315	5.488675	2475
Mory|MGG_08453	Mory|MGG_05767	0.598096	4.327618	0.138205	1128.411698	320.588302	1.234023	4.269737	1809
Mory|MGG_08454	Mory|MGG_10532	0.422545	3.142581	0.134458	620.970040	66.029960	1.583498	2.051931	759
Mory|MGG_08455	Mory|MGG_07419	0.525938	3.886284	0.135332	956.012821	177.987179	1.377141	3.160085	1242
Mory|MGG_13946	Mory|MGG_06171	0.808218	3.984742	0.202828	892.043963	202.956037	1.470547	4.190942	1248
Mory|MGG_13947.1	Mory|MGG_13947.2	0.013229	0.019559	0.676352	1143.978377	311.021623	0.748128	0.043746	1479
Mory|MGG_08458	Mory|MGG_11231	0.593228	4.125063	0.143811	820.287414	244.712586	1.064806	4.214288	1302
Mory|MGG_08459	Mory|MGG_01950	0.583369	4.277166	0.136391	1239.268174	299.731826	1.416401	3.908291	1563
Mory|MGG_08464	Mory|MGG_03827	0.290908	4.032175	0.072147	818.793531	216.206469	2.405999	3.217321	1056
Mory|MGG_13953	Mory|MGG_08528	0.714034	4.017896	0.177713	1113.870977	212.129023	1.679208	3.727723	1527
Mory|MGG_08468	Mory|MGG_10663	0.498240	4.344370	0.114686	1262.170769	327.829231	1.292722	3.873728	1764
Mory|MGG_17019	Mory|MGG_16076	0.000000	0.000000	99.000000	451.126445	145.873555	4.600000	0.000000	597
Mory|MGG_17020	Mory|MGG_17613	0.003873	0.014002	0.276577	776.655847	288.344153	4.600000	0.019846	1065
Mory|MGG_08474	Mory|MGG_01985	0.468983	3.912629	0.119864	985.649504	184.350496	1.091901	3.034737	1473
Mory|MGG_15351	Mory|MGG_00067	0.164230	0.428566	0.383209	253.945465	73.054535	0.858724	0.669856	1479
Mory|MGG_17025	Mory|MGG_17308.2	0.096070	0.431391	0.222698	369.855801	107.144199	2.770362	0.514171	597
Mory|MGG_17026	Mory|MGG_15965	0.002486	0.010047	0.247390	1208.995294	501.004706	4.600000	0.014103	1710
Mory|MGG_08486	Mory|MGG_14291	0.484862	4.421722	0.109654	1403.554416	363.445584	1.457175	3.883846	1851
Mory|MGG_08487	Mory|MGG_09189	0.566547	4.181146	0.135500	1329.287062	263.712938	1.416878	3.494776	1746
Mory|MGG_08494	Mory|MGG_02792	0.644708	4.313848	0.149451	1197.244329	314.755671	1.397736	4.225558	1650
Mory|MGG_08496	Mory|MGG_10621	0.299784	3.996000	0.075021	1125.974365	206.025635	1.395771	2.614477	1569
Mory|MGG_08497	Mory|MGG_07390	0.396430	3.497961	0.113332	754.946016	106.053984	1.663422	2.335387	981
Mory|MGG_08498	Mory|MGG_00023	0.566503	4.203666	0.134764	1225.248618	271.751382	1.340648	3.680279	1548
Mory|MGG_08500	Mory|MGG_04404	0.494192	4.077101	0.121212	1273.446858	229.553142	1.116043	3.124230	1605
Mory|MGG_15354	Mory|MGG_08263	0.651613	3.956482	0.164695	920.549060	195.450940	1.078882	3.691235	1269
Mory|MGG_13971	Mory|MGG_08052	0.699299	2.721540	0.256950	996.380389	278.619611	1.822274	3.423628	1896
Mory|MGG_08511	Mory|MGG_05530	0.386427	99.000000	0.003903	874.428661	124.571339	1.016669	38.049445	1335
Mory|MGG_13977	Mory|MGG_02531	0.445780	4.520680	0.098609	2276.292384	414.707616	1.096242	3.221278	2925
Mory|MGG_08519	Mory|MGG_16375	0.443740	3.733728	0.118846	817.772104	145.227896	1.500762	2.819686	1008
Mory|MGG_08520	Mory|MGG_06373	0.727137	4.150025	0.175213	938.005624	252.994376	1.837038	4.362699	1386
Mory|MGG_08521	Mory|MGG_08696	0.347124	3.896632	0.089083	1013.539992	180.460008	1.654971	2.650779	1302
Mory|MGG_08523	Mory|MGG_09102	0.659079	4.203551	0.156791	1438.290267	271.709733	1.239966	3.666829	2016
Mory|MGG_08525	Mory|MGG_06535	0.637071	4.081102	0.156103	969.219065	230.780935	1.165345	3.898254	1464
Mory|MGG_13985	Mory|MGG_16408	0.453089	3.324701	0.136279	344.821868	84.178132	1.866121	3.049664	447
Mory|MGG_13986	Mory|MGG_03765	0.697108	3.994281	0.174527	1054.446159	205.553841	1.576232	3.705007	1515
Mory|MGG_08537.1	Mory|MGG_08537.2	0.000000	0.000000	99.000000	660.991160	131.008840	4.600000	0.000000	792
Mory|MGG_08542	Mory|MGG_08914	0.932012	4.881602	0.190923	2346.977921	671.022079	1.031784	5.430490	3846
Mory|MGG_08543	Mory|MGG_08796	0.272266	99.000000	0.002750	279.954103	26.045897	1.484763	26.027117	318
Mory|MGG_17035.1	Mory|MGG_17035.2	0.000000	0.000000	99.000000	450.345033	146.654967	4.600000	0.000000	693
Mory|MGG_17035.3	Mory|MGG_17842.2	0.090849	0.319213	0.284604	631.393605	187.606395	1.115806	0.429481	840
Mory|MGG_17035.4	Mory|MGG_15807	0.115140	0.590105	0.195118	491.972144	141.027856	2.222928	0.662877	654
Mory|MGG_08548	Mory|MGG_02899	0.544397	4.414456	0.123321	1293.058393	359.941607	1.758001	4.161313	1788
Mory|MGG_13993	Mory|MGG_09321	0.526152	3.605097	0.145947	741.660941	122.339059	1.366723	2.886356	1134
Mory|MGG_08560.1	Mory|MGG_08560.2	0.000000	0.000000	99.000000	264.007832	98.992168	4.600000	0.000000	363
Mory|MGG_08562	Mory|MGG_08173	0.648567	4.254934	0.152427	1437.022820	290.977180	1.152662	3.767525	2091
Mory|MGG_14002	Mory|MGG_04672	0.654580	4.136231	0.158255	1062.616228	248.383772	1.585948	3.942655	1377
Mory|MGG_08580	Mory|MGG_05211	0.598889	2.989454	0.200334	1123.847138	361.152862	1.134401	3.540827	3030
Mory|MGG_08583	Mory|MGG_07634	0.359633	4.209309	0.085438	998.195999	273.804001	1.322311	3.564883	2679
Mory|MGG_08584	Mory|MGG_03521	0.426018	4.605702	0.092498	1836.512052	464.487948	1.102397	3.809232	2454
Mory|MGG_03736	Mory|MGG_04855	0.744927	4.412026	0.168840	3526.181846	1090.818154	1.484372	4.833961	5145
Mory|MGG_03735	Mory|MGG_00128	0.718676	4.413676	0.162829	1197.432832	359.567168	1.416116	4.715951	2184
Mory|MGG_03731	Mory|MGG_00459	0.847164	2.537390	0.333872	629.120501	192.879499	1.813046	3.731310	1167
Mory|MGG_03728	Mory|MGG_02568	0.598353	2.137410	0.279943	340.181286	94.818714	1.314636	2.801483	558
Mory|MGG_03724	Mory|MGG_00930	0.851456	3.364409	0.253077	2395.574943	895.425057	1.483628	4.605563	3891
Mory|MGG_03713	Mory|MGG_04927	0.609841	4.139755	0.147313	1238.446640	249.553360	1.063830	3.605535	1530
Mory|MGG_03712	Mory|MGG_07457	0.539066	3.851377	0.139967	757.106814	169.893186	1.117600	3.438360	1035
Mory|MGG_03710	Mory|MGG_03362	0.742857	4.217162	0.176151	1088.314353	276.685647	1.284758	4.341298	1650
Mory|MGG_03708	Mory|MGG_07307	0.587343	3.716971	0.158017	760.980950	142.019050	1.343070	3.238662	1014
Mory|MGG_03707	Mory|MGG_10413	0.571700	3.813735	0.149906	829.990844	181.009156	1.967059	3.456459	1260
Mory|MGG_03706	Mory|MGG_06624	0.655984	3.880690	0.169038	891.335285	176.664715	1.447939	3.568211	1158
Mory|MGG_15288	Mory|MGG_01370	0.614859	4.478875	0.137280	1725.776069	392.223931	1.368365	3.991262	2484
Mory|MGG_03701	Mory|MGG_01485	0.680319	4.416662	0.154035	1118.259264	387.740736	1.545994	4.926877	1833
Mory|MGG_03696	Mory|MGG_01822	0.739134	3.865803	0.191198	762.807495	173.192505	1.463076	3.953028	1158
Mory|MGG_03692	Mory|MGG_15951	0.414612	4.141247	0.100118	862.949392	250.050608	1.506091	3.755555	1197
Mory|MGG_03690	Mory|MGG_02633	0.575612	3.998355	0.143962	966.326611	206.673389	1.329312	3.536016	1359
Mory|MGG_03689	Mory|MGG_14085	0.719361	2.432858	0.295685	718.272929	166.727071	1.712018	3.126510	1071
Mory|MGG_03683.1	Mory|MGG_03683.2	0.000000	0.000000	99.000000	621.703391	185.296609	4.600000	0.000000	807
Mory|MGG_03677	Mory|MGG_11716	0.242676	4.088860	0.059351	966.819535	233.180465	0.874450	2.970166	1233
Mory|MGG_13483	Mory|MGG_01918	0.850363	2.361763	0.360054	1032.968072	353.031928	1.141884	3.706009	1749
