SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Rhimi1_1|Rhimi1_1_232367	Rhimi1_1|Rhimi1_1_316594	0.006424	0.018346	0.350178	781.667812	166.332188	0.920683	0.025548	1353
Rhimi1_1|Rhimi1_1_252201	Rhimi1_1|Rhimi1_1_273812	0.000000	0.000000	99.000000	737.515622	243.484378	4.600000	0.000000	981
Rhimi1_1|Rhimi1_1_252204	Rhimi1_1|Rhimi1_1_273809	0.000000	0.000000	99.000000	1188.106135	458.893865	4.600000	0.000000	1647
Rhimi1_1|Rhimi1_1_252206	Rhimi1_1|Rhimi1_1_273807	0.000000	0.000000	99.000000	619.060646	241.939354	4.600000	0.000000	861
Rhimi1_1|Rhimi1_1_188835	Rhimi1_1|Rhimi1_1_204976	0.492980	2.096222	0.235175	1176.672200	365.327800	1.228788	2.618450	2070
Rhimi1_1|Rhimi1_1_195566	Rhimi1_1|Rhimi1_1_204094	0.251204	2.129240	0.117978	471.937123	134.062877	1.654371	2.000023	726
Rhimi1_1|Rhimi1_1_252238	Rhimi1_1|Rhimi1_1_270728	0.535653	3.065652	0.174727	768.576007	197.423993	1.403744	3.158147	1590
Rhimi1_1|Rhimi1_1_252250	Rhimi1_1|Rhimi1_1_282630	0.605296	2.677113	0.226100	431.887082	138.112918	1.538423	3.321913	597
Rhimi1_1|Rhimi1_1_232382	Rhimi1_1|Rhimi1_1_206596	0.573334	4.140532	0.138469	926.187832	249.812168	2.042062	3.993291	1398
Rhimi1_1|Rhimi1_1_290	Rhimi1_1|Rhimi1_1_251382	0.753724	4.382506	0.171985	1281.070217	344.929783	1.248030	4.570535	2136
Rhimi1_1|Rhimi1_1_221153	Rhimi1_1|Rhimi1_1_235158	0.134915	3.985559	0.033851	768.822787	203.177213	1.327958	2.819446	1116
Rhimi1_1|Rhimi1_1_252353	Rhimi1_1|Rhimi1_1_196200	0.259052	4.182731	0.061934	914.729240	264.270760	1.349638	3.415613	1398
Rhimi1_1|Rhimi1_1_232391	Rhimi1_1|Rhimi1_1_290440	0.218301	0.275240	0.793130	315.038695	101.961305	4.074868	0.696670	1023
Rhimi1_1|Rhimi1_1_252355	Rhimi1_1|Rhimi1_1_244842	0.889504	1.946464	0.456985	776.737145	240.262855	1.723099	3.417621	1263
Rhimi1_1|Rhimi1_1_349	Rhimi1_1|Rhimi1_1_49940	0.006958	0.397091	0.017522	289.031703	103.968297	3.967269	0.330503	393
Rhimi1_1|Rhimi1_1_221160	Rhimi1_1|Rhimi1_1_229166	0.373641	1.339972	0.278842	1173.972009	416.027991	3.321029	1.879452	1671
Rhimi1_1|Rhimi1_1_392	Rhimi1_1|Rhimi1_1_232560	0.508263	4.605004	0.110372	1464.943898	464.056102	1.228542	4.481427	2508
Rhimi1_1|Rhimi1_1_252394	Rhimi1_1|Rhimi1_1_90104	0.739065	3.864677	0.191236	682.067208	172.932792	0.926376	4.113759	1146
Rhimi1_1|Rhimi1_1_447	Rhimi1_1|Rhimi1_1_286437	0.925748	2.568528	0.360420	841.841682	247.158318	1.577377	3.895775	1812
Rhimi1_1|Rhimi1_1_309859	Rhimi1_1|Rhimi1_1_311632	0.525649	3.259684	0.161258	919.538905	301.461095	1.424578	3.602020	1497
Rhimi1_1|Rhimi1_1_209827	Rhimi1_1|Rhimi1_1_181072	0.013769	0.480543	0.028653	219.995424	98.004576	15.838024	0.472874	318
Rhimi1_1|Rhimi1_1_252426	Rhimi1_1|Rhimi1_1_229348	0.402687	3.880015	0.103785	717.494251	176.505749	1.256732	3.267687	1044
Rhimi1_1|Rhimi1_1_243117	Rhimi1_1|Rhimi1_1_261534	0.152689	3.589567	0.042537	483.168159	119.831841	1.642105	2.507058	627
Rhimi1_1|Rhimi1_1_284848	Rhimi1_1|Rhimi1_1_204404	0.298247	4.059953	0.073461	834.635901	224.364099	1.596550	3.285653	1164
Rhimi1_1|Rhimi1_1_232418	Rhimi1_1|Rhimi1_1_311155	0.392425	2.961884	0.132492	1411.127780	448.872220	1.908051	3.037531	2238
Rhimi1_1|Rhimi1_1_287993	Rhimi1_1|Rhimi1_1_301307	0.225598	0.216351	1.042741	286.239532	100.760468	5.714449	0.669572	432
Rhimi1_1|Rhimi1_1_287994	Rhimi1_1|Rhimi1_1_12510	0.429882	4.652108	0.092406	1671.864199	494.135801	1.460405	4.179332	2400
Rhimi1_1|Rhimi1_1_243128	Rhimi1_1|Rhimi1_1_268966	0.254254	2.418539	0.105127	688.540668	148.459332	1.244480	1.914405	1044
Rhimi1_1|Rhimi1_1_196567	Rhimi1_1|Rhimi1_1_313688	0.416818	3.156852	0.132036	253.701656	67.298344	1.562445	2.973816	522
