SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Chove1|Chove1_1846697	Chove1|Chove1_1696368	0.427990	4.737940	0.090333	1593.950848	554.049152	1.304036	4.619060	2496
Chove1|Chove1_1830439	Chove1|Chove1_1798452	0.749440	1.930480	0.388214	627.841942	230.158058	2.222556	3.198760	1056
Chove1|Chove1_1830437	Chove1|Chove1_1703982	0.486684	3.959022	0.122930	712.885910	196.114090	1.198808	3.707494	1038
Chove1|Chove1_1814205	Chove1|Chove1_1745380	0.960763	2.387502	0.402414	1542.185938	542.814062	1.376344	3.996612	2457
Chove1|Chove1_1830434	Chove1|Chove1_1667155	0.615361	4.501418	0.136704	1209.807723	404.192277	1.225051	4.765625	2316
Chove1|Chove1_1405002	Chove1|Chove1_1584523	0.871437	2.280127	0.382188	923.605073	282.394927	1.181521	3.603880	1476
Chove1|Chove1_1793016	Chove1|Chove1_1824971	0.879507	2.888476	0.304488	760.856967	268.143033	1.276538	4.209050	2217
Chove1|Chove1_1793013	Chove1|Chove1_1795544	0.013513	0.009547	1.415436	973.336213	421.663787	11.709871	0.036942	1395
Chove1|Chove1_1588544	Chove1|Chove1_1599067	0.020291	0.016887	1.201622	150.112024	59.887976	4.600000	0.057961	657
Chove1|Chove1_1846678	Chove1|Chove1_1846069	0.011590	0.019016	0.609518	957.215631	320.784369	6.491826	0.040362	2868
Chove1|Chove1_1700605	Chove1|Chove1_1909761	0.520471	1.909908	0.272511	1092.674945	425.325055	1.533106	2.729322	1734
Chove1|Chove1_1700860	Chove1|Chove1_1671601	0.659138	2.971435	0.221825	1037.167239	405.832761	1.380013	3.928362	1692
Chove1|Chove1_1814165	Chove1|Chove1_1823919	0.034855	99.000000	0.000352	778.573601	136.426399	0.406945	44.371642	918
Chove1|Chove1_1814148	Chove1|Chove1_1681758	0.465041	1.818969	0.255662	875.581546	297.418454	1.172633	2.425003	1266
Chove1|Chove1_1814146	Chove1|Chove1_1701986	0.911975	2.115735	0.431044	1183.631782	379.368218	1.302654	3.612448	1842
Chove1|Chove1_1814145	Chove1|Chove1_1793886	0.098027	0.708428	0.138373	480.376529	206.623471	7.226404	0.844838	1413
