SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hetpy1|Hetpy1_300620	Hetpy1|Hetpy1_309272	0.031876	0.135655	0.234979	224.299554	96.700446	4.600000	0.189418	357
Hetpy1|Hetpy1_262851	Hetpy1|Hetpy1_307751	0.042132	0.199142	0.211565	345.574113	143.425887	22.422055	0.264550	489
Hetpy1|Hetpy1_357	Hetpy1|Hetpy1_307675	0.316253	2.152749	0.146907	321.861711	116.138289	2.219080	2.409633	1353
Hetpy1|Hetpy1_393	Hetpy1|Hetpy1_262993	0.856023	2.054555	0.416647	676.790832	250.209168	2.350837	3.538567	2025
Hetpy1|Hetpy1_262861	Hetpy1|Hetpy1_261122	0.614136	1.863227	0.329609	754.593145	235.406855	1.164940	2.733452	1254
Hetpy1|Hetpy1_262869	Hetpy1|Hetpy1_324493	0.952992	1.784270	0.534107	1071.532416	350.467584	1.379265	3.473608	1614
Hetpy1|Hetpy1_300645	Hetpy1|Hetpy1_303766	0.787895	1.906462	0.413276	1217.196807	423.803193	1.589938	3.230326	1953
Hetpy1|Hetpy1_262885	Hetpy1|Hetpy1_270869	0.914238	4.681301	0.195296	1913.251369	513.748631	1.088311	5.134956	3396
Hetpy1|Hetpy1_300662	Hetpy1|Hetpy1_277780	0.739349	1.589585	0.465121	594.889505	221.110495	2.320207	2.909210	969
Hetpy1|Hetpy1_269235	Hetpy1|Hetpy1_48380	0.756590	4.661140	0.162319	1614.877553	500.122447	1.193297	5.039632	2667
Hetpy1|Hetpy1_262894	Hetpy1|Hetpy1_178529	0.964803	3.355062	0.287566	685.079592	244.920408	1.723215	4.782871	1068
Hetpy1|Hetpy1_269272	Hetpy1|Hetpy1_102761	0.328357	1.688946	0.194415	698.862665	261.137335	1.639440	2.095385	1014
Hetpy1|Hetpy1_296294	Hetpy1|Hetpy1_306851	0.662851	4.205484	0.157616	993.588861	272.411139	1.171375	4.275407	1752
Hetpy1|Hetpy1_2231	Hetpy1|Hetpy1_37877	0.743437	2.172787	0.342158	1616.755000	576.245000	1.788266	3.357063	2409
Hetpy1|Hetpy1_269304	Hetpy1|Hetpy1_272015	0.849273	2.372330	0.357991	1045.056052	334.943948	1.320556	3.656816	1917
Hetpy1|Hetpy1_269310	Hetpy1|Hetpy1_292803	0.954485	4.564987	0.209088	1567.055270	439.944730	0.864285	5.237777	2334
Hetpy1|Hetpy1_269335	Hetpy1|Hetpy1_269337	0.025620	0.046738	0.548173	397.586587	178.413413	4.925403	0.096484	822
Hetpy1|Hetpy1_255622	Hetpy1|Hetpy1_298977	0.882599	2.217136	0.398081	716.721106	255.278894	1.092628	3.699276	1062
Hetpy1|Hetpy1_269350	Hetpy1|Hetpy1_286017	0.399096	4.501173	0.088665	1308.939988	404.060012	1.507878	4.100065	2052
Hetpy1|Hetpy1_2963	Hetpy1|Hetpy1_144312	0.842955	4.274676	0.197197	994.261530	298.738470	1.185457	4.907491	1965
Hetpy1|Hetpy1_300719	Hetpy1|Hetpy1_143755	0.660486	2.701142	0.244521	2413.407135	742.592865	1.448673	3.421931	3888
Hetpy1|Hetpy1_3217	Hetpy1|Hetpy1_189629	0.514248	3.265001	0.157503	734.211262	216.788738	1.367585	3.423917	1095
Hetpy1|Hetpy1_3774	Hetpy1|Hetpy1_194950	0.732102	1.971768	0.371292	436.382769	145.617231	1.222332	3.126804	1377
Hetpy1|Hetpy1_300741	Hetpy1|Hetpy1_278616	0.814412	2.598504	0.313416	484.041277	154.958723	1.412515	3.741174	693
Hetpy1|Hetpy1_269434	Hetpy1|Hetpy1_296640	0.758866	4.641131	0.163509	1637.043854	486.956146	1.180903	4.946786	2823
Hetpy1|Hetpy1_247075	Hetpy1|Hetpy1_282614	0.205740	3.018616	0.068157	1238.311176	411.688824	1.392223	2.722728	1692
Hetpy1|Hetpy1_269451	Hetpy1|Hetpy1_164848	0.941199	2.402338	0.391784	957.956234	317.043766	1.354540	3.913584	2205
Hetpy1|Hetpy1_300754	Hetpy1|Hetpy1_284796	0.456176	4.133326	0.110365	943.576377	247.423623	1.220235	3.660250	1449
Hetpy1|Hetpy1_4400	Hetpy1|Hetpy1_283001	0.793052	1.684966	0.470664	655.065985	259.934015	1.983897	3.139284	2208
Hetpy1|Hetpy1_4602	Hetpy1|Hetpy1_300177	0.942654	2.376123	0.396720	1337.022513	450.977487	1.120601	3.912631	2421
Hetpy1|Hetpy1_296322	Hetpy1|Hetpy1_304388	0.303056	1.716809	0.176523	433.653656	139.346344	1.424022	1.940587	588
Hetpy1|Hetpy1_4642	Hetpy1|Hetpy1_83551	0.701443	3.661713	0.191561	2339.332919	747.667081	1.306477	4.255248	3432
Hetpy1|Hetpy1_4957	Hetpy1|Hetpy1_297735	0.933272	2.135524	0.437022	629.624588	225.375412	1.716894	3.750546	960
Hetpy1|Hetpy1_325000	Hetpy1|Hetpy1_269525	0.727056	4.423597	0.164359	1195.644948	364.355052	1.511473	4.771271	1980
Hetpy1|Hetpy1_5027	Hetpy1|Hetpy1_270672	0.872544	2.464349	0.354067	756.825611	251.174389	1.155623	3.807573	1272
Hetpy1|Hetpy1_300781	Hetpy1|Hetpy1_37602	0.756088	3.704207	0.204116	851.463847	276.536153	1.445281	4.436512	1389
Hetpy1|Hetpy1_5052	Hetpy1|Hetpy1_296039	0.774250	4.728590	0.163738	1939.814978	547.185022	1.371361	4.932830	4104
Hetpy1|Hetpy1_246393	Hetpy1|Hetpy1_13227	0.543925	2.501854	0.217409	588.200773	209.799227	1.673700	3.176031	3672
Hetpy1|Hetpy1_246389	Hetpy1|Hetpy1_197643	0.749189	2.286869	0.327605	2696.075035	900.924965	1.681611	3.402976	4545
Hetpy1|Hetpy1_5852	Hetpy1|Hetpy1_6046	0.423827	1.375068	0.308222	1000.988649	358.011351	2.043709	2.023258	1533
Hetpy1|Hetpy1_298687	Hetpy1|Hetpy1_248706	0.783230	6.060870	0.129227	730.589212	250.410788	1.437441	6.391213	1182
Hetpy1|Hetpy1_300802	Hetpy1|Hetpy1_304674	0.724894	4.437593	0.163353	1167.781459	371.218541	1.091526	4.861275	1692
Hetpy1|Hetpy1_308141	Hetpy1|Hetpy1_93392	0.772567	2.816557	0.274295	717.100514	260.899486	1.479564	3.953516	2880
Hetpy1|Hetpy1_269609	Hetpy1|Hetpy1_269611	0.839124	4.166449	0.201400	824.404329	258.595671	1.417593	4.900840	1407
Hetpy1|Hetpy1_6536	Hetpy1|Hetpy1_194678	0.751773	1.989090	0.377948	1329.819378	461.180622	1.559084	3.211143	2148
Hetpy1|Hetpy1_300840	Hetpy1|Hetpy1_187609	0.396801	3.540654	0.112070	328.733875	112.266125	1.362824	3.591412	528
Hetpy1|Hetpy1_320023	Hetpy1|Hetpy1_322878	0.632023	1.598220	0.395454	593.892144	255.107856	1.828472	2.767038	1104
Hetpy1|Hetpy1_269662	Hetpy1|Hetpy1_298213	0.420094	1.272334	0.330176	273.696686	125.303314	1.788356	2.063203	504
Hetpy1|Hetpy1_6886	Hetpy1|Hetpy1_284918	0.657404	4.635480	0.141820	1574.698520	483.301480	1.294552	4.774852	2571
Hetpy1|Hetpy1_263048	Hetpy1|Hetpy1_73798	0.662935	1.927193	0.343990	542.915550	165.084450	1.237629	2.873166	810
Hetpy1|Hetpy1_300850	Hetpy1|Hetpy1_251512	0.173199	1.090207	0.158868	334.758839	103.241161	1.294751	1.168043	600
Hetpy1|Hetpy1_247094	Hetpy1|Hetpy1_268800	0.634100	2.738091	0.231585	1084.476863	379.523137	1.414439	3.538598	1674
Hetpy1|Hetpy1_300852	Hetpy1|Hetpy1_304506	0.567568	2.053438	0.276399	792.268591	263.731409	1.637646	2.815973	1149
Hetpy1|Hetpy1_308246	Hetpy1|Hetpy1_326082	0.373571	2.074861	0.180046	853.578107	289.421893	1.120281	2.413077	1431
Hetpy1|Hetpy1_320036	Hetpy1|Hetpy1_172125	0.314867	3.601241	0.087433	370.288304	121.711696	1.442968	3.383565	762
Hetpy1|Hetpy1_7686	Hetpy1|Hetpy1_271017	0.687689	3.061413	0.224631	811.981953	271.018047	1.341247	3.845122	1284
Hetpy1|Hetpy1_269692	Hetpy1|Hetpy1_287316	0.186864	1.870670	0.099891	194.428356	51.571644	1.146239	1.619575	252
Hetpy1|Hetpy1_246525	Hetpy1|Hetpy1_286238	0.779803	2.980751	0.261613	1752.515664	587.484336	1.731867	3.997130	3180
Hetpy1|Hetpy1_300871	Hetpy1|Hetpy1_269913	0.617825	4.155733	0.148668	921.072850	254.927150	1.217262	4.154264	1731
Hetpy1|Hetpy1_300872	Hetpy1|Hetpy1_299054	0.822822	3.125608	0.263252	688.724948	247.275052	1.394082	4.293536	1641
Hetpy1|Hetpy1_300876	Hetpy1|Hetpy1_296377	0.505887	2.078965	0.243336	781.620036	226.379964	1.208033	2.577523	1161
Hetpy1|Hetpy1_269741	Hetpy1|Hetpy1_298710	0.201308	2.631159	0.076509	1370.675850	426.324150	1.487035	2.333314	1863
Hetpy1|Hetpy1_289283	Hetpy1|Hetpy1_165472	0.467275	3.678828	0.127017	429.023067	134.976933	1.179806	3.707598	633
Hetpy1|Hetpy1_8544	Hetpy1|Hetpy1_277957	0.831583	2.452165	0.339122	2471.765426	792.234574	1.353148	3.674787	4734
Hetpy1|Hetpy1_8603	Hetpy1|Hetpy1_253920	0.668413	4.857166	0.137614	2266.488118	649.511882	1.243306	4.804256	3840
Hetpy1|Hetpy1_296382	Hetpy1|Hetpy1_306250	0.668196	3.993342	0.167328	655.703328	205.296672	1.089492	4.383130	1575
Hetpy1|Hetpy1_300904	Hetpy1|Hetpy1_272202	0.616941	4.366430	0.141292	1033.384834	337.615166	1.094549	4.620810	2577
Hetpy1|Hetpy1_246586	Hetpy1|Hetpy1_314751	0.899904	3.162688	0.284538	1238.036039	396.963961	1.641905	4.347866	2100
Hetpy1|Hetpy1_255829	Hetpy1|Hetpy1_328749	0.480513	4.371864	0.109910	1126.929741	340.070259	1.403713	4.147741	1701
Hetpy1|Hetpy1_269855	Hetpy1|Hetpy1_281106	0.863560	3.147278	0.274383	933.446541	302.553459	1.510483	4.267734	1755
Hetpy1|Hetpy1_246535	Hetpy1|Hetpy1_255848	0.425872	2.079117	0.204833	1339.038913	448.961087	1.679291	2.522991	1911
Hetpy1|Hetpy1_308339	Hetpy1|Hetpy1_298079	0.762604	4.067733	0.187476	667.296181	226.703819	1.401953	4.802193	999
Hetpy1|Hetpy1_255861	Hetpy1|Hetpy1_298734	0.131964	2.220391	0.059433	1134.377800	443.622200	1.972542	2.157246	1596
Hetpy1|Hetpy1_296396	Hetpy1|Hetpy1_307483	0.887162	2.147296	0.413153	675.860473	230.139527	1.329276	3.621772	1050
Hetpy1|Hetpy1_9821	Hetpy1|Hetpy1_320667	0.795048	4.307685	0.184565	908.205240	282.794760	1.199480	4.887299	2436
Hetpy1|Hetpy1_296401	Hetpy1|Hetpy1_296404	0.693747	2.669031	0.259925	499.225305	163.774695	1.392788	3.545048	915
Hetpy1|Hetpy1_10120	Hetpy1|Hetpy1_248597	0.638994	2.125330	0.300656	873.865164	314.134836	1.359981	3.096047	1488
