SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Spoth2|Spoth2_2114025	Spoth2|Spoth2_2312845	0.140684	3.639775	0.038652	627.871571	128.128429	1.422837	2.201152	765
Spoth2|Spoth2_2051335	Spoth2|Spoth2_2091985	0.676029	4.079818	0.165701	777.613664	230.386336	1.139863	4.361976	2679
Spoth2|Spoth2_2121898	Spoth2|Spoth2_96070	0.215543	0.531710	0.405377	158.287360	57.712640	18.980748	0.900057	402
Spoth2|Spoth2_90655	Spoth2|Spoth2_2094324	0.464524	4.389868	0.105817	2168.667741	348.332259	1.345253	3.023277	2739
Spoth2|Spoth2_2293953	Spoth2|Spoth2_62052	0.550455	3.456052	0.159273	937.709702	100.290298	1.094117	2.493571	1251
Spoth2|Spoth2_2293959	Spoth2|Spoth2_2309779	0.519616	3.466391	0.149901	528.317556	101.682444	0.982168	2.985683	657
Spoth2|Spoth2_2293961	Spoth2|Spoth2_2294830	0.671027	4.384649	0.153040	1601.082873	345.917127	0.994811	3.992443	4212
Spoth2|Spoth2_2293965	Spoth2|Spoth2_2302476	0.686419	4.655590	0.147440	2719.564811	496.435189	1.277124	3.897350	5574
Spoth2|Spoth2_2293982	Spoth2|Spoth2_2311378	0.742183	4.512466	0.164474	2226.809430	410.190570	1.483698	3.985973	3525
Spoth2|Spoth2_75421	Spoth2|Spoth2_2298844	0.517638	4.251662	0.121749	1357.289207	289.710793	1.259683	3.523381	2358
Spoth2|Spoth2_2294003	Spoth2|Spoth2_2316525	0.528547	99.000000	0.005339	572.782998	87.217002	1.332889	40.623755	957
Spoth2|Spoth2_2141262	Spoth2|Spoth2_2297943	0.417315	4.133190	0.100967	1435.621331	247.378669	1.118493	2.890499	1878
Spoth2|Spoth2_2294033	Spoth2|Spoth2_2307873	0.625815	4.172511	0.149985	1203.305926	260.694074	1.250610	3.772124	1806
Spoth2|Spoth2_2294054	Spoth2|Spoth2_2306339	0.582321	4.061340	0.143382	1383.220588	224.779412	1.017179	3.205941	2016
Spoth2|Spoth2_2294065	Spoth2|Spoth2_2297639	0.516437	4.704608	0.109772	2485.034920	529.965080	1.161251	3.757852	4983
Spoth2|Spoth2_2294077	Spoth2|Spoth2_2304244	0.535547	4.041744	0.132504	1242.017488	218.982512	1.160822	3.183224	1509
Spoth2|Spoth2_2051419	Spoth2|Spoth2_2065690	0.122726	3.495718	0.035107	738.726040	242.273960	3.210190	2.867224	999
Spoth2|Spoth2_2054510	Spoth2|Spoth2_2127524	0.283643	0.560848	0.505740	134.874431	51.125569	2.894473	1.079514	369
Spoth2|Spoth2_2054216	Spoth2|Spoth2_2128489	0.346543	0.626441	0.553193	393.991432	158.008568	3.884254	1.279988	984
Spoth2|Spoth2_2052384	Spoth2|Spoth2_2052762	0.092880	0.115664	0.803013	103.023016	55.976984	4.600000	0.302704	189
Spoth2|Spoth2_61649	Spoth2|Spoth2_2043746	0.131689	0.319584	0.412065	97.234446	52.765554	7.526522	0.593355	1998
Spoth2|Spoth2_2052509	Spoth2|Spoth2_2026083	0.086646	0.108599	0.797847	85.545423	49.454577	4.600000	0.284064	219
Spoth2|Spoth2_36219	Spoth2|Spoth2_2053143	0.068569	0.223365	0.306983	139.702974	67.297026	4.600000	0.356683	219
Spoth2|Spoth2_2294109	Spoth2|Spoth2_2306275	0.458538	4.041639	0.113453	1047.048101	218.951899	1.440648	3.234682	1884
