SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Opil|OPIL_04748-R0	Opil|OPIL_06068-R0	0.610752	4.207376	0.145162	1910.901092	273.098908	1.253013	3.181479	2751
Opil|OPIL_03781-R0	Opil|OPIL_05964-R0	0.416015	3.181237	0.130772	1101.413157	239.586843	1.314796	2.730173	1818
Opil|OPIL_05266-R0	Opil|OPIL_01335-R0	0.309516	4.297917	0.072015	1233.859604	308.140396	1.485100	3.319575	1884
Opil|OPIL_06042-R0	Opil|OPIL_04129-R0	0.242883	3.451928	0.070361	995.259558	99.740442	0.874935	1.605556	1161
Opil|OPIL_05058-R0	Opil|OPIL_01775-R0	0.572331	3.794415	0.150835	1030.532441	157.467559	1.553737	2.998241	1560
Opil|OPIL_05447-R0	Opil|OPIL_02746-R0	0.658506	3.541291	0.185951	664.638482	112.361518	1.653001	3.226152	864
Opil|OPIL_01816-R0	Opil|OPIL_03887-R0	0.647841	4.008852	0.161603	918.413624	209.586376	1.252817	3.816987	1446
Opil|OPIL_04083-R0	Opil|OPIL_03476-R0	0.607832	3.522167	0.172573	763.467312	109.532688	1.643302	2.920455	1032
Opil|OPIL_05676-R0	Opil|OPIL_02628-R0	0.381619	3.662415	0.104199	797.944736	132.055264	0.959805	2.542426	1431
Opil|OPIL_06103-R0	Opil|OPIL_02756-R0	0.424067	99.000000	0.004284	850.270279	97.729721	1.716841	31.758904	1035
Opil|OPIL_00609-R0	Opil|OPIL_00272-R0	0.711034	4.423002	0.160758	1570.933882	364.066118	1.168546	4.228299	2874
Opil|OPIL_00996-R0	Opil|OPIL_00187-R0	0.689188	4.240662	0.162519	1229.507298	285.492702	0.974166	4.075326	2559
Opil|OPIL_01014-R0	Opil|OPIL_04069-R0	0.705985	4.087083	0.172736	952.371091	232.628909	1.337852	4.109197	2085
Opil|OPIL_05589-R0	Opil|OPIL_04547-R0	0.616568	3.989202	0.154559	1403.833484	204.166516	1.253739	3.134366	1797
Opil|OPIL_05591-R0	Opil|OPIL_01518-R0	0.604205	3.563758	0.169542	616.221747	115.778253	0.931256	3.216926	774
Opil|OPIL_05586-R0	Opil|OPIL_03947-R0	0.464985	2.809669	0.165495	404.639104	42.360896	1.135372	2.061552	3771
Opil|OPIL_05590-R0	Opil|OPIL_05468-R0	0.478883	4.100574	0.116784	1326.148836	236.851164	1.508276	3.083102	1710
Opil|OPIL_05587-R0	Opil|OPIL_01885-R0	0.608419	3.797324	0.160223	909.920431	158.079569	1.064743	3.241270	1227
Opil|OPIL_02898-R0	Opil|OPIL_02326-R0	0.648943	99.000000	0.006555	1224.545523	143.454477	1.611094	32.887399	1596
Opil|OPIL_02894-R0	Opil|OPIL_05815-R0	0.421544	99.000000	0.004258	2030.638449	207.361551	1.374002	28.665949	3135
Opil|OPIL_02889-R0	Opil|OPIL_01619-R0	0.563051	4.126835	0.136437	1155.708550	245.291450	1.327131	3.561028	1551
Opil|OPIL_02892-R0	Opil|OPIL_04883-R0	0.744198	3.312760	0.224646	1117.676226	331.323774	1.822466	3.994551	1860
Opil|OPIL_02890-R0	Opil|OPIL_01846-R0	0.527127	4.029943	0.130803	1251.435968	215.564032	1.841044	3.125514	1554
Opil|OPIL_02888-R0	Opil|OPIL_01565-R0	0.516957	3.818096	0.135397	737.481045	162.518955	1.057304	3.339198	3147
Opil|OPIL_02893-R0	Opil|OPIL_02779-R0	0.465614	3.219594	0.144619	442.829479	73.170521	1.880171	2.568413	537
Opil|OPIL_02845-R0	Opil|OPIL_05997-R0	0.306396	3.308682	0.092604	706.600762	82.399238	1.056031	1.859819	993
Opil|OPIL_00371-R0	Opil|OPIL_04007-R0	0.587732	4.361226	0.134763	1620.719126	335.280874	1.405182	3.703658	2517
Opil|OPIL_00378-R0	Opil|OPIL_02287-R0	0.515516	3.647875	0.141320	758.480287	129.519713	1.342029	2.917164	1389
Opil|OPIL_00394-R0	Opil|OPIL_00127-R0	0.624380	4.086229	0.152801	1405.635864	232.364136	1.297873	3.346418	1746
Opil|OPIL_00382-R0	Opil|OPIL_05602-R0	0.435499	4.067560	0.107066	1750.348645	226.651355	1.547400	2.555680	2106
Opil|OPIL_00395-R0	Opil|OPIL_01696-R0	0.421570	4.321697	0.097547	1175.932795	318.067205	1.181250	3.755679	1614
Opil|OPIL_00401-R0	Opil|OPIL_04389-R0	0.427332	4.204037	0.101648	1807.114002	271.885998	1.286976	2.763717	2160
Opil|OPIL_00397-R0	Opil|OPIL_04176-R0	0.433993	3.554583	0.122094	839.629357	114.370643	1.308235	2.424317	1485
Opil|OPIL_00383-R0	Opil|OPIL_05523-R0	0.437857	3.591293	0.121922	713.892117	120.107883	1.713805	2.675990	891
Opil|OPIL_05480-R0	Opil|OPIL_02715-R0	0.594628	4.081838	0.145677	1223.992282	231.007718	1.578573	3.444858	1638
Opil|OPIL_05481-R0	Opil|OPIL_00758-R0	0.482719	3.960312	0.121889	1213.548336	196.451664	1.141430	2.901730	1818
Opil|OPIL_02511-R0	Opil|OPIL_03421-R0	0.502711	3.402982	0.147726	1289.113195	300.886805	1.769004	3.154648	1884
Opil|OPIL_02513-R0	Opil|OPIL_04764-R0	0.574638	4.442547	0.129349	2200.321396	373.678604	1.443910	3.408476	2760
Opil|OPIL_02510-R0	Opil|OPIL_04755-R0	0.277714	3.201354	0.086749	927.587536	71.412464	1.349245	1.460123	1062
Opil|OPIL_05063-R0	Opil|OPIL_00940-R0	0.627875	3.651936	0.171929	892.777005	130.222995	1.309322	3.038471	1854
Opil|OPIL_04849-R0	Opil|OPIL_00405-R0	0.609239	4.319356	0.141048	1962.924216	317.075784	1.351265	3.375595	3315
Opil|OPIL_05412-R0	Opil|OPIL_04136-R0	0.406206	3.269066	0.124258	324.720347	65.279653	1.265025	2.656206	4119
Opil|OPIL_05859-R0	Opil|OPIL_05227-R0	0.495740	3.992920	0.124155	1318.818806	205.181194	0.999733	2.899730	1905
Opil|OPIL_03825-R0	Opil|OPIL_03371-R0	0.354502	99.000000	0.003581	226.999159	22.000841	1.203936	27.211506	1605
Opil|OPIL_00935-R0	Opil|OPIL_05415-R0	0.600689	3.937454	0.152558	1123.445308	190.554692	1.886562	3.253749	1656
Opil|OPIL_00944-R0	Opil|OPIL_03279-R0	0.574548	3.853834	0.149085	858.549470	170.450530	1.289246	3.353254	1209
Opil|OPIL_00946-R0	Opil|OPIL_04401-R0	0.580369	4.096141	0.141687	1093.544758	235.455242	1.079387	3.609746	1560
Opil|OPIL_03769-R0	Opil|OPIL_04498-R0	0.540787	3.607463	0.149908	810.274500	122.725500	1.178589	2.832519	1425
Opil|OPIL_01220-R0	Opil|OPIL_03807-R0	0.409199	4.208893	0.097223	1988.348116	273.651884	1.279468	2.606635	2655
Opil|OPIL_01857-R0	Opil|OPIL_04404-R0	0.744401	99.000000	0.007519	2945.844914	369.155086	1.125601	35.058140	3948
Opil|OPIL_01864-R0	Opil|OPIL_02533-R0	0.596778	4.558162	0.130925	2597.040678	435.959322	1.221665	3.498545	3816
Opil|OPIL_01863-R0	Opil|OPIL_02507-R0	0.967549	2.084526	0.464158	1417.484214	466.515786	1.348467	3.732404	3324
Opil|OPIL_01866-R0	Opil|OPIL_04246-R0	0.617369	99.000000	0.006236	883.740234	148.259766	1.026006	44.253809	1170
Opil|OPIL_04426-R0	Opil|OPIL_04258-R0	0.591139	4.157146	0.142198	1664.592198	255.407802	1.398558	3.196521	2199
Opil|OPIL_04429-R0	Opil|OPIL_06008-R0	0.584776	3.907525	0.149654	1136.899867	183.100133	1.992927	3.137046	1866
Opil|OPIL_05080-R0	Opil|OPIL_03234-R0	0.509117	3.341144	0.152378	594.955958	86.044042	1.114579	2.600827	1695
Opil|OPIL_04963-R0	Opil|OPIL_04099-R0	0.565489	3.966678	0.142560	1367.873792	198.126208	1.094241	2.987396	1641
Opil|OPIL_04132-R0	Opil|OPIL_03499-R0	0.542219	3.116927	0.173960	389.190442	63.809558	1.111564	2.714678	507
Opil|OPIL_04131-R0	Opil|OPIL_04897-R0	0.719787	4.160688	0.172997	1462.383073	256.616927	1.344280	3.700363	2355
Opil|OPIL_05681-R0	Opil|OPIL_05217-R0	0.481073	3.739374	0.128651	1002.674728	146.325272	1.422135	2.688054	1851
Opil|OPIL_04061-R0	Opil|OPIL_03975-R0	0.528440	3.353102	0.157597	494.573116	87.426884	1.369472	2.858264	2415
Opil|OPIL_04858-R0	Opil|OPIL_04036-R0	0.453151	3.981246	0.113821	1393.987766	202.012234	2.301384	2.699149	1746
Opil|OPIL_04860-R0	Opil|OPIL_02203-R0	0.584178	3.634590	0.160727	1039.754205	127.245795	1.260003	2.750354	1317
Opil|OPIL_04450-R0	Opil|OPIL_04887-R0	0.679573	4.413472	0.153977	1335.530533	359.469467	1.162781	4.414335	1956
Opil|OPIL_04454-R0	Opil|OPIL_04027-R0	0.733227	3.929277	0.186606	987.511621	188.488379	1.364452	3.736463	1398
Opil|OPIL_01693-R0	Opil|OPIL_06249-R0	0.330833	3.755820	0.088086	816.430772	149.569228	1.014813	2.583409	1125
Opil|OPIL_01692-R0	Opil|OPIL_05767-R0	0.634298	4.135340	0.153385	1290.911307	248.088693	1.695649	3.596011	1581
Opil|OPIL_01695-R0	Opil|OPIL_05790-R0	0.590335	4.065943	0.145190	1003.836838	226.163162	1.200970	3.688210	2118
Opil|OPIL_01708-R0	Opil|OPIL_04154-R0	0.413550	1.807789	0.228760	312.044615	83.955385	2.216808	2.127423	429
Opil|OPIL_01697-R0	Opil|OPIL_03242-R0	0.800638	1.821543	0.439539	908.175902	306.824098	1.351733	3.175342	1350
Opil|OPIL_01700-R0	Opil|OPIL_03251-R0	0.466969	4.224857	0.110529	995.460799	279.539201	1.539692	3.872619	1359
Opil|OPIL_05766-R0	Opil|OPIL_00110-R0	0.557661	4.112657	0.135596	1583.302110	240.697890	1.407942	3.080352	2145
Opil|OPIL_05768-R0	Opil|OPIL_01348-R0	0.576499	4.081344	0.141252	1188.144349	230.855651	1.520851	3.440095	2043
Opil|OPIL_03737-R0	Opil|OPIL_00047-R0	0.615705	4.237886	0.145286	1944.562008	284.437992	1.560518	3.233771	2841
Opil|OPIL_06221-R0	Opil|OPIL_01428-R0	0.477645	4.189199	0.114018	1488.440158	266.559842	1.150752	3.124133	1911
Opil|OPIL_01649-R0	Opil|OPIL_00965-R0	0.774534	4.584436	0.168949	2836.497045	451.502955	1.188396	3.893113	3825
Opil|OPIL_01635-R0	Opil|OPIL_04449-R0	0.362416	3.666764	0.098838	749.176817	132.823183	1.668701	2.580085	1347
Opil|OPIL_01648-R0	Opil|OPIL_03303-R0	0.575547	5.048588	0.114002	4975.636906	838.363094	1.664342	3.661643	6951
Opil|OPIL_04441-R0	Opil|OPIL_05751-R0	0.407041	4.137103	0.098388	1011.327436	248.672564	1.624784	3.429608	2883
Opil|OPIL_04440-R0	Opil|OPIL_00176-R0	0.446443	3.606031	0.123805	825.508574	122.491426	1.122111	2.564083	4212
Opil|OPIL_06262-R0	Opil|OPIL_01849-R0	0.547952	3.885298	0.141032	1112.246477	177.753523	0.965384	3.023448	1497
Opil|OPIL_04979-R0	Opil|OPIL_00247-R0	0.525449	3.292321	0.159598	483.378857	80.621143	1.109463	2.762880	3768
Opil|OPIL_04980-R0	Opil|OPIL_01589-R0	0.687369	3.145614	0.218517	525.953463	143.046537	1.912264	3.638983	825
Opil|OPIL_04717-R0	Opil|OPIL_02912-R0	0.412203	4.878361	0.084496	3249.870896	668.129104	1.557974	3.521424	5082
Opil|OPIL_04716-R0	Opil|OPIL_04192-R0	0.311822	4.290474	0.072678	1890.902263	305.097737	1.319813	2.593768	2418
Opil|OPIL_04718-R0	Opil|OPIL_02590-R0	0.485834	3.640330	0.133459	768.776681	128.223319	1.870821	2.810277	1008
Opil|OPIL_05673-R0	Opil|OPIL_06362-R0	0.498653	2.805171	0.177762	374.892420	42.107580	1.312507	2.194678	1509
Opil|OPIL_04994-R0	Opil|OPIL_05401-R0	0.293109	3.743465	0.078299	1271.874311	147.125689	1.298965	1.952554	1494
Opil|OPIL_04993-R0	Opil|OPIL_03175-R0	0.456819	3.916540	0.116638	1059.685750	185.314250	1.186525	2.915362	1371
Opil|OPIL_06367-R0	Opil|OPIL_00319-R0	0.707108	4.011864	0.176254	776.570355	210.429645	1.315120	4.235058	2286
Opil|OPIL_03708-R0	Opil|OPIL_05019-R0	0.609410	3.780095	0.161216	1294.510473	154.489527	1.530966	2.842386	1740
Opil|OPIL_03716-R0	Opil|OPIL_04476-R0	0.586934	4.174554	0.140598	1934.594708	261.405292	1.349822	3.041980	2568
Opil|OPIL_03717-R0	Opil|OPIL_03237-R0	0.684721	4.204048	0.162872	1165.110068	271.889932	1.050215	4.051803	2229
Opil|OPIL_02711-R0	Opil|OPIL_00575-R0	0.681008	3.812006	0.178648	957.795322	161.204678	1.425803	3.396192	1920
Opil|OPIL_03685-R0	Opil|OPIL_01663-R0	0.661269	4.533298	0.145869	2170.256304	421.743696	1.167627	3.873857	5898
Opil|OPIL_03689-R0	Opil|OPIL_01312-R0	0.642280	2.169598	0.296036	349.883690	118.116310	1.753041	3.083258	546
Opil|OPIL_01117-R0	Opil|OPIL_01734-R0	0.850343	4.549301	0.186917	1699.161110	430.838890	1.346189	4.795613	3336
Opil|OPIL_02853-R0	Opil|OPIL_01790-R0	0.580656	4.889263	0.118761	3555.088146	677.911854	1.180345	3.812028	4752
Opil|OPIL_02855-R0	Opil|OPIL_01980-R0	0.415212	3.956001	0.104958	1376.674375	195.325625	1.278156	2.565497	1695
Opil|OPIL_02140-R0	Opil|OPIL_04287-R0	0.659407	3.894134	0.169333	1287.140138	179.859862	1.467451	3.167991	1569
