SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Apimo1|Apimo1_213350	Apimo1|Apimo1_81187	0.739256	4.377649	0.168871	1268.296615	342.703385	1.097286	4.539722	1794
Apimo1|Apimo1_31397	Apimo1|Apimo1_105017	0.848984	4.029484	0.210693	834.567963	215.432037	1.275313	4.504613	1434
Apimo1|Apimo1_409060	Apimo1|Apimo1_719634	0.223709	3.890689	0.057499	1140.964264	179.035736	1.212427	2.163219	1416
Apimo1|Apimo1_408930	Apimo1|Apimo1_48595	0.942448	4.248119	0.221851	998.654732	288.345268	1.491550	5.049196	1527
Apimo1|Apimo1_46284	Apimo1|Apimo1_180681	0.569256	4.340958	0.131136	1398.658792	326.341208	1.463897	3.848396	1938
Apimo1|Apimo1_46269	Apimo1|Apimo1_172193	0.915971	3.859685	0.237318	731.214572	171.785428	1.208328	4.427936	978
Apimo1|Apimo1_408440	Apimo1|Apimo1_232881	0.812761	2.887919	0.281435	930.357725	296.642275	1.273881	3.943367	1416
Apimo1|Apimo1_159657	Apimo1|Apimo1_159169	0.601440	4.196958	0.143304	1029.668343	269.331657	1.267310	4.040778	2094
Apimo1|Apimo1_31370	Apimo1|Apimo1_171831	1.035601	4.178619	0.247833	820.174181	262.825819	1.236489	5.395074	1215
Apimo1|Apimo1_102575	Apimo1|Apimo1_112673	0.650304	3.512391	0.185146	596.885772	108.114228	1.130808	3.267645	915
Apimo1|Apimo1_159419	Apimo1|Apimo1_185521	0.848256	4.354877	0.194783	1077.545824	332.454176	1.564045	5.025175	1836
Apimo1|Apimo1_102573	Apimo1|Apimo1_102572	0.420761	1.223537	0.343889	270.032248	92.967752	2.912759	1.879079	966
Apimo1|Apimo1_407815	Apimo1|Apimo1_45255	0.170767	0.651429	0.262142	1012.781518	406.218482	3.499679	0.925100	1884
Apimo1|Apimo1_159163	Apimo1|Apimo1_62284	0.883836	4.509749	0.195983	1355.293147	408.706853	1.265977	5.171805	2628
Apimo1|Apimo1_46229	Apimo1|Apimo1_163120	0.562955	4.221758	0.133346	1032.613454	278.386546	1.288685	4.019669	1359
Apimo1|Apimo1_159041	Apimo1|Apimo1_178725	0.544510	4.329293	0.125773	1475.695079	321.304921	1.326058	3.663695	1989
Apimo1|Apimo1_62495	Apimo1|Apimo1_64835	0.753680	3.883975	0.194049	743.559933	177.440067	0.982376	4.070289	1011
Apimo1|Apimo1_159203	Apimo1|Apimo1_212898	0.555594	4.426146	0.125525	1557.404409	365.595591	1.261076	3.874358	2031
Apimo1|Apimo1_250072	Apimo1|Apimo1_46466	0.890040	4.233014	0.210262	1157.404005	282.595995	1.386047	4.638268	1812
Apimo1|Apimo1_249981	Apimo1|Apimo1_64289	0.745852	3.839203	0.194273	654.842383	167.157617	1.513329	4.124699	903
Apimo1|Apimo1_159232	Apimo1|Apimo1_729460	0.645103	4.448382	0.145020	905.121814	288.878186	1.299696	4.695822	1923
Apimo1|Apimo1_46179	Apimo1|Apimo1_61930	0.074748	0.954595	0.078303	344.795026	99.204974	2.032783	0.814008	444
Apimo1|Apimo1_31311	Apimo1|Apimo1_480710	0.286332	3.617366	0.079155	454.643216	124.356784	1.133968	3.005301	609
Apimo1|Apimo1_31309	Apimo1|Apimo1_52507	0.737680	3.974956	0.185582	951.675005	200.324995	1.078880	3.901862	1644
Apimo1|Apimo1_46150	Apimo1|Apimo1_67476	0.291520	4.034143	0.072263	896.225673	216.774327	1.828377	3.061366	1194
Apimo1|Apimo1_102483	Apimo1|Apimo1_84214	0.227240	4.169992	0.054494	1249.179892	259.820108	1.852526	2.718312	1542
Apimo1|Apimo1_46108	Apimo1|Apimo1_115609	0.481890	4.202779	0.114660	880.569758	271.430242	1.437804	4.075779	1302
Apimo1|Apimo1_245885	Apimo1|Apimo1_165428	0.786313	3.936030	0.199773	673.806948	190.193052	1.653013	4.438987	1035
