SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Clapy1|Clapy1_1904576	Clapy1|Clapy1_1961319	0.925488	4.763934	0.194270	2120.411881	573.588119	1.279476	5.228231	3696
Clapy1|Clapy1_121217	Clapy1|Clapy1_1908019	0.538946	3.654008	0.147495	688.416833	130.583167	1.193440	3.106856	963
Clapy1|Clapy1_1986887	Clapy1|Clapy1_1818390	0.299548	0.614692	0.487313	1254.141460	500.858540	2.717851	1.168460	1854
Clapy1|Clapy1_1818380	Clapy1|Clapy1_1818376	0.087483	1.285229	0.068068	1092.823648	224.176352	3.074368	0.874081	1317
Clapy1|Clapy1_121025	Clapy1|Clapy1_120620	0.044609	0.492235	0.090625	635.154684	216.845316	2.032341	0.475607	972
Clapy1|Clapy1_1896380	Clapy1|Clapy1_1822231	0.615543	5.059897	0.121651	756.388660	236.611340	1.400697	5.023622	1275
Clapy1|Clapy1_1791279	Clapy1|Clapy1_408833	0.346587	2.277236	0.152196	1060.097810	328.902190	1.428819	2.411240	1710
Clapy1|Clapy1_1911066	Clapy1|Clapy1_1818353	0.343278	0.755173	0.454568	350.891077	126.108923	3.268831	1.356522	486
Clapy1|Clapy1_1818367	Clapy1|Clapy1_1911058	0.112698	0.120684	0.933828	343.235454	118.764546	2.057716	0.344252	486
Clapy1|Clapy1_1818358	Clapy1|Clapy1_1915595	0.681230	2.217084	0.307264	434.345327	153.654673	1.588575	3.247726	1698
Clapy1|Clapy1_1867166	Clapy1|Clapy1_1918846	0.520789	4.859248	0.107175	2288.682358	651.317642	1.128748	4.445750	3906
Clapy1|Clapy1_1911054	Clapy1|Clapy1_1917783	0.332049	2.056602	0.161455	1113.368385	392.631615	1.983482	2.344980	1554
Clapy1|Clapy1_119965	Clapy1|Clapy1_1914071	0.902709	3.750887	0.240665	1861.456636	592.543364	1.358021	4.771291	3291
Clapy1|Clapy1_1791644	Clapy1|Clapy1_1871612	0.877704	3.062158	0.286629	616.135484	202.864516	1.869187	4.256366	990
Clapy1|Clapy1_1896360	Clapy1|Clapy1_1910824	0.567943	3.623469	0.156740	411.627202	125.372798	1.250581	3.843939	651
Clapy1|Clapy1_1911041	Clapy1|Clapy1_1826678	0.672995	4.250007	0.158352	1108.927969	289.072031	1.071377	4.237899	1566
Clapy1|Clapy1_118063	Clapy1|Clapy1_159494	0.354532	4.247705	0.083464	1004.813691	288.186309	1.610427	3.666749	1431
Clapy1|Clapy1_1896354	Clapy1|Clapy1_1830261	0.791367	4.657061	0.169928	1728.590242	497.409758	1.166091	4.965522	2967
