SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Nirr|NEOLI_005386T0	Nirr|NEOLI_004753T0	0.114286	0.240278	0.475640	421.770672	163.229328	2.553344	0.448322	807
Nirr|NEOLI_004228T0	Nirr|NEOLI_003258T0	0.627128	4.318273	0.145227	916.381531	316.618469	1.274760	4.724900	1557
Nirr|NEOLI_004229T0	Nirr|NEOLI_002010T0	0.896323	2.671921	0.335460	1941.065072	647.934928	1.407022	4.022077	3270
Nirr|NEOLI_004821T0	Nirr|NEOLI_000974T0	0.618783	3.970745	0.155836	793.796617	199.203383	1.291252	3.873638	1179
Nirr|NEOLI_002509T0	Nirr|NEOLI_002509T0.1	0.000000	0.000000	99.000000	1405.081195	544.918805	4.600000	0.000000	2208
Nirr|NEOLI_003015T0	Nirr|NEOLI_003419T0	0.710708	4.189110	0.169656	759.471710	266.528290	1.151721	4.842920	3441
Nirr|NEOLI_003016T0	Nirr|NEOLI_003016T0.2	0.008455	0.009755	0.866775	892.095240	361.904760	2.022732	0.026490	1359
Nirr|NEOLI_003021T0	Nirr|NEOLI_001383T0	0.721086	3.854819	0.187061	510.325492	170.674508	1.974408	4.519417	744
Nirr|NEOLI_005161T0	Nirr|NEOLI_005161T0.1	0.011742	0.029636	0.396213	901.251833	292.748167	0.991389	0.048389	1443
Nirr|NEOLI_003644T0	Nirr|NEOLI_004050T0	0.867771	2.807829	0.309054	923.525155	306.474845	0.845303	4.053507	1851
Nirr|NEOLI_003645T0.1	Nirr|NEOLI_003645T0.2	0.000000	0.000000	99.000000	543.347424	149.652576	4.600000	0.000000	750
Nirr|NEOLI_003645T0.3	Nirr|NEOLI_003645T0.4	0.000000	0.000000	99.000000	488.312958	210.687042	4.600000	0.000000	756
Nirr|NEOLI_003076T0	Nirr|NEOLI_002240T0	0.752986	3.493568	0.215535	383.565445	105.434555	1.222274	4.031669	987
Nirr|NEOLI_003085T0	Nirr|NEOLI_003085T0.1	0.000000	0.000000	99.000000	3613.874127	1474.125873	4.600000	0.000000	5259
Nirr|NEOLI_004198T0	Nirr|NEOLI_002829T0	0.933149	2.548124	0.366210	1648.310476	538.689524	1.407351	3.992821	2823
Nirr|NEOLI_003140T0	Nirr|NEOLI_003140T0.1	0.012422	0.032622	0.380792	446.544737	141.455263	0.496904	0.051844	1098
Nirr|NEOLI_003135T0	Nirr|NEOLI_003497T0	0.170333	0.308560	0.552027	609.631997	191.368003	2.793573	0.610071	1128
Nirr|NEOLI_002810T0	Nirr|NEOLI_003362T0	0.827061	2.744855	0.301313	665.688817	219.311183	1.026505	3.906925	1032
Nirr|NEOLI_002812T0	Nirr|NEOLI_002812T0.1	0.007146	0.004428	1.613887	1124.951135	453.048865	4.600000	0.019098	1587
Nirr|NEOLI_005041T0	Nirr|NEOLI_005041T0.1	0.008635	0.019084	0.452491	757.118544	238.881456	1.985609	0.033423	1764
Nirr|NEOLI_005340T0	Nirr|NEOLI_004255T0	0.831274	1.733137	0.479635	590.698496	210.301504	2.066817	3.204171	1002
Nirr|NEOLI_005387T0	Nirr|NEOLI_005366T0	0.383537	0.472170	0.812285	305.118224	111.881776	2.768411	1.221951	888
Nirr|NEOLI_005084T0	Nirr|NEOLI_005374T0	0.329207	0.719607	0.457481	599.942496	192.057504	2.148711	1.271633	1197
Nirr|NEOLI_005375T0	Nirr|NEOLI_005261T0	0.169529	0.834036	0.203264	268.708224	79.291776	1.943057	0.962812	570
Nirr|NEOLI_005059T0	Nirr|NEOLI_005312T0	0.098108	0.378928	0.258908	152.480893	51.519107	2.456531	0.507082	762
Nirr|NEOLI_005058T0.1	Nirr|NEOLI_005058T0	0.000738	0.000000	99.000000	1356.510336	524.489664	4.600000	0.001596	1917
Nirr|NEOLI_001183T0	Nirr|NEOLI_000045T0.1	0.776859	4.207220	0.184649	818.957893	273.042107	1.488093	4.903744	1764
Nirr|NEOLI_001192T0	Nirr|NEOLI_001192T0.1	0.009907	0.006594	1.502595	609.668269	152.331731	1.136422	0.027735	1068
Nirr|NEOLI_001184T0	Nirr|NEOLI_000715T0	0.496043	4.104433	0.120855	745.926958	238.073042	1.245767	4.107215	1131
Nirr|NEOLI_001181T0	Nirr|NEOLI_000100T0	0.334841	4.559404	0.073440	1441.318194	436.681806	1.362042	3.951472	2022
Nirr|NEOLI_005325T0	Nirr|NEOLI_005325T0.1	0.000000	0.000000	99.000000	625.968510	166.031490	4.600000	0.000000	885
Nirr|NEOLI_005130T0	Nirr|NEOLI_001140T0	0.857214	4.023345	0.213060	902.324061	213.675939	1.064218	4.390260	1974
Nirr|NEOLI_005089T0	Nirr|NEOLI_002803T0	0.901970	4.179662	0.215800	903.808136	263.191864	1.182473	4.923549	1800
Nirr|NEOLI_002632T0	Nirr|NEOLI_002632T0.1	0.031374	0.032126	0.976584	927.601138	302.398862	1.290573	0.094676	1377
Nirr|NEOLI_002626T0	Nirr|NEOLI_001200T0	0.934940	4.872570	0.191878	2310.009756	662.990244	1.193605	5.439139	3510
Nirr|NEOLI_002633T0	Nirr|NEOLI_001341T0	0.778601	4.657481	0.167172	1617.311509	497.688491	1.412955	5.074065	2364
Nirr|NEOLI_005187T0	Nirr|NEOLI_005215T0	0.377269	0.407140	0.926634	479.767429	165.232571	2.195804	1.154764	882
Nirr|NEOLI_005332T0	Nirr|NEOLI_005225T0	0.188703	0.172052	1.096783	239.211882	102.788118	5.310655	0.551096	549
Nirr|NEOLI_005427T0	Nirr|NEOLI_005457T0	0.194780	1.953998	0.099683	296.775242	72.224758	1.490874	1.617340	531
Nirr|NEOLI_004495T0	Nirr|NEOLI_004495T0.1	0.000000	0.000000	99.000000	973.399887	298.600113	4.600000	0.000000	1272
Nirr|NEOLI_003618T0	Nirr|NEOLI_000447T0	0.657404	4.362340	0.150700	1128.220983	335.779017	0.985749	4.521475	2139
Nirr|NEOLI_003614T0	Nirr|NEOLI_003614T0.1	0.000000	0.000000	99.000000	737.015209	291.984791	4.600000	0.000000	1065
Nirr|NEOLI_003617T0	Nirr|NEOLI_001262T0	0.476701	2.560465	0.186177	882.411746	284.588254	1.733307	2.954563	1443
Nirr|NEOLI_003616T0	Nirr|NEOLI_003616T0.1	0.000000	0.000000	99.000000	1212.680689	488.319311	4.600000	0.000000	1701
Nirr|NEOLI_001463T0	Nirr|NEOLI_001452T0	0.642853	3.895866	0.165009	620.724113	180.275887	1.387963	4.124964	1092
Nirr|NEOLI_001459T0	Nirr|NEOLI_004385T0	0.828800	4.671982	0.177398	1547.595382	507.404618	1.194504	5.333186	2646
Nirr|NEOLI_001455T0	Nirr|NEOLI_001455T0.1	0.001268	0.000666	1.902954	1973.308578	750.691422	4.600000	0.003307	2820
Nirr|NEOLI_001464T0	Nirr|NEOLI_001464T0.1	0.000000	0.000000	99.000000	1988.549150	696.450850	4.600000	0.000000	2685
Nirr|NEOLI_001457T0	Nirr|NEOLI_003700T0	0.811926	4.732721	0.171556	1891.793220	550.206780	1.003857	5.085960	4947
Nirr|NEOLI_004800T0	Nirr|NEOLI_004800T0.1	0.000000	0.000000	99.000000	746.186087	264.813913	4.600000	0.000000	1353
Nirr|NEOLI_001850T0	Nirr|NEOLI_002750T0	0.436943	3.981692	0.109738	673.867783	202.132217	1.150118	3.764623	945
Nirr|NEOLI_001838T0	Nirr|NEOLI_004087T0	0.709456	3.911487	0.181378	601.930079	184.069921	1.226507	4.377977	2061
