SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Trave1|Trave1_41387	Trave1|Trave1_31398	0.137701	2.421656	0.056862	526.327590	136.672410	3.269738	1.825563	2742
Trave1|Trave1_41388	Trave1|Trave1_63906	0.649629	0.981446	0.661910	688.772800	292.227200	1.848537	2.245419	3093
Trave1|Trave1_41389	Trave1|Trave1_54783	0.017043	0.077826	0.218984	534.224281	164.775719	1.863382	0.094113	699
Trave1|Trave1_41390	Trave1|Trave1_54835	0.497628	1.153583	0.431376	756.764375	191.235625	1.486970	1.889852	2025
Trave1|Trave1_41392	Trave1|Trave1_54779	0.000000	0.024505	0.000010	497.087811	165.912189	4.600000	0.018397	921
Trave1|Trave1_41396	Trave1|Trave1_86588	0.057458	0.071483	0.803803	144.633647	44.366353	3.214896	0.182250	867
Trave1|Trave1_41398	Trave1|Trave1_54775	0.016941	0.039131	0.432918	539.408144	183.591856	4.600000	0.067727	798
Trave1|Trave1_41399	Trave1|Trave1_54774	0.038492	0.065577	0.586980	430.934972	178.065028	27.931644	0.139235	822
Trave1|Trave1_41400	Trave1|Trave1_43046	0.113084	0.326733	0.346106	538.570801	211.429199	2.950075	0.519940	3054
Trave1|Trave1_61924	Trave1|Trave1_37759	0.490862	3.961804	0.123899	913.157334	196.842666	1.034282	3.319151	2157
Trave1|Trave1_138208	Trave1|Trave1_159608	0.556481	3.517132	0.158220	812.200148	108.799852	1.544176	2.718690	1092
Trave1|Trave1_157687	Trave1|Trave1_26662	0.526209	3.249061	0.161957	346.897497	76.102503	1.089283	3.048244	462
Trave1|Trave1_97670	Trave1|Trave1_98635	0.567989	3.748684	0.151517	505.846942	148.153058	1.405163	3.865572	726
Trave1|Trave1_41410	Trave1|Trave1_29828	0.638465	3.822041	0.167048	652.623923	163.376077	1.286773	3.827602	1059
Trave1|Trave1_112634	Trave1|Trave1_155932	0.150911	2.523860	0.059794	1138.320908	298.679092	1.395623	1.932379	1443
Trave1|Trave1_61929	Trave1|Trave1_72471	0.609057	3.306780	0.184184	1670.147933	471.852067	1.311553	3.609980	3849
Trave1|Trave1_68009	Trave1|Trave1_68011	0.380532	1.670061	0.227855	844.333979	256.666021	1.933455	2.043444	1326
Trave1|Trave1_68012	Trave1|Trave1_68019	0.391925	1.947040	0.201293	798.748499	242.251501	1.776400	2.261449	1161
Trave1|Trave1_25461	Trave1|Trave1_119283	0.576041	4.065777	0.141680	1099.886707	226.113293	1.411885	3.513362	1542
Trave1|Trave1_16308	Trave1|Trave1_173899	0.535737	3.835361	0.139684	736.696400	166.303600	1.176878	3.430265	1188
Trave1|Trave1_111177	Trave1|Trave1_66141	0.380489	4.115820	0.092445	925.284776	241.715224	1.251916	3.462512	4392
Trave1|Trave1_84654	Trave1|Trave1_103536	0.444674	3.752322	0.118506	520.126688	148.873312	1.365262	3.542186	699
Trave1|Trave1_76387	Trave1|Trave1_82005	0.558902	2.366655	0.236157	343.494709	100.505291	1.869200	2.904332	450
Trave1|Trave1_83527	Trave1|Trave1_123965	0.470774	2.908071	0.161885	233.700169	48.299831	1.477903	2.664673	477
Trave1|Trave1_79019	Trave1|Trave1_101113	0.319739	2.731698	0.117048	150.821818	38.178182	1.420832	2.420871	279
Trave1|Trave1_88462	Trave1|Trave1_123636	0.418401	1.949500	0.214619	286.688744	88.311256	2.357119	2.336909	2982
Trave1|Trave1_109669	Trave1|Trave1_22205	0.630602	3.638438	0.173317	484.099710	127.900290	1.192701	3.777605	1074
Trave1|Trave1_41434	Trave1|Trave1_72088	0.443397	3.867040	0.114660	717.521583	173.478417	2.119616	3.329948	1041
Trave1|Trave1_32949	Trave1|Trave1_75914	0.263827	3.840800	0.068691	828.486105	167.513895	2.626595	2.596279	1014
Trave1|Trave1_68027	Trave1|Trave1_140736	0.959510	4.332630	0.221461	1117.262210	322.737790	1.266314	5.146517	1695
Trave1|Trave1_25471	Trave1|Trave1_60064	0.494397	4.049616	0.122085	1230.706911	221.293089	0.913851	3.108697	1770
Trave1|Trave1_32955	Trave1|Trave1_43888	0.631109	4.571786	0.138044	2538.048593	443.951407	1.292052	3.653357	4443
Trave1|Trave1_55197	Trave1|Trave1_41454	0.592822	2.539723	0.233420	743.945332	261.054668	1.624282	3.295623	1116
Trave1|Trave1_138282	Trave1|Trave1_68144	0.667564	4.211297	0.158517	1357.469526	274.530474	0.961961	3.791042	1704
Trave1|Trave1_109118	Trave1|Trave1_41459	0.339616	3.760348	0.090315	590.524872	150.475128	1.188867	3.102796	777
Trave1|Trave1_68038	Trave1|Trave1_156020	0.357138	4.112961	0.086832	1190.204659	240.795341	1.075320	2.967400	1593
Trave1|Trave1_41462	Trave1|Trave1_41482	0.666174	2.127913	0.313065	995.441106	324.558894	1.481055	3.076750	2295
Trave1|Trave1_41464	Trave1|Trave1_16333	0.360219	0.850414	0.423580	642.375419	245.624581	2.849313	1.487427	1653
Trave1|Trave1_68046	Trave1|Trave1_16342	0.800955	2.305523	0.347407	1176.849041	428.150959	1.489175	3.606944	1758
Trave1|Trave1_138305	Trave1|Trave1_175438	0.545913	4.162555	0.131149	1257.743524	257.256476	1.412212	3.480125	1632
Trave1|Trave1_112070	Trave1|Trave1_61961	0.351834	4.187268	0.084025	1102.125620	265.874380	1.966124	3.291783	1632
Trave1|Trave1_41472	Trave1|Trave1_41475	0.116796	0.135246	0.863579	608.513682	258.486318	3.578666	0.366891	1725
Trave1|Trave1_97966	Trave1|Trave1_90165	0.508310	4.180561	0.121589	966.492720	263.507280	1.056570	3.885087	1257
Trave1|Trave1_111643	Trave1|Trave1_28136	0.655441	3.721071	0.176143	550.202458	142.797542	1.616004	3.861408	828
