SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Monru1|Monru1_447371	Monru1|Monru1_453367	0.536145	1.949930	0.274956	935.607076	366.392924	2.019207	2.801984	1626
Monru1|Monru1_373527	Monru1|Monru1_436622	0.602577	2.341525	0.257344	696.094643	239.905357	1.733859	3.144855	1035
Monru1|Monru1_466875	Monru1|Monru1_479389	0.167585	1.135699	0.147561	757.379278	229.620722	1.460605	1.178436	1002
Monru1|Monru1_475478	Monru1|Monru1_427309	0.079499	0.189670	0.419145	470.264621	159.735379	9.245845	0.322298	726
Monru1|Monru1_409937	Monru1|Monru1_437933	0.708785	3.799768	0.186534	1327.024882	418.975118	1.581836	4.351519	2100
Monru1|Monru1_466885	Monru1|Monru1_460884	0.505410	1.612925	0.313350	228.538599	77.461401	2.438652	2.357305	987
Monru1|Monru1_447376	Monru1|Monru1_475946	0.700540	4.405496	0.159015	1180.332941	355.667059	0.956413	4.675313	1845
Monru1|Monru1_373696	Monru1|Monru1_472510	0.391314	3.303451	0.118456	995.010544	318.989456	1.142126	3.294812	1452
Monru1|Monru1_392154	Monru1|Monru1_436536	0.377175	2.097931	0.179784	1394.052129	492.947871	1.729245	2.480083	2064
Monru1|Monru1_739	Monru1|Monru1_430263	0.428003	4.022186	0.106410	758.654154	213.345846	1.132646	3.650687	1029
Monru1|Monru1_427708	Monru1|Monru1_436989	0.605249	4.228361	0.143140	973.151776	280.848224	1.142476	4.250065	1539
Monru1|Monru1_475525	Monru1|Monru1_446719	0.091237	0.327895	0.278251	540.172647	200.827353	3.163637	0.466130	891
Monru1|Monru1_427710	Monru1|Monru1_155049	0.325858	1.792704	0.181769	337.723931	97.276069	1.300596	1.961637	930
Monru1|Monru1_439234	Monru1|Monru1_391994	0.465007	2.038212	0.228145	365.194574	132.805426	1.835537	2.653636	690
Monru1|Monru1_427716	Monru1|Monru1_427912	0.199953	1.312211	0.152379	628.406274	205.593726	2.769276	1.422424	1041
Monru1|Monru1_459253	Monru1|Monru1_197825	1.001398	4.430491	0.226024	1192.280285	367.719715	1.247576	5.429089	2847
Monru1|Monru1_427719	Monru1|Monru1_448092	0.227278	1.732114	0.131214	557.502489	210.497511	2.880906	1.919195	801
Monru1|Monru1_453482	Monru1|Monru1_388365	0.841616	4.307602	0.195379	1058.854346	312.145654	1.219851	4.892228	1719
Monru1|Monru1_427728	Monru1|Monru1_374598	0.822878	4.248917	0.193668	1061.347757	288.652243	1.051770	4.666264	2274
Monru1|Monru1_427729	Monru1|Monru1_327991	0.909227	4.531707	0.200637	1449.703054	452.296946	1.109710	5.311965	3414
Monru1|Monru1_439253	Monru1|Monru1_420612	0.493738	4.269175	0.115652	1563.920006	452.079994	1.364479	4.021095	2070
Monru1|Monru1_410013	Monru1|Monru1_498938	0.740957	2.323361	0.318916	911.826602	267.173398	1.287639	3.298638	1452
Monru1|Monru1_494160	Monru1|Monru1_18959	0.700757	4.382115	0.159913	981.249618	344.750382	1.870937	4.973651	1515
Monru1|Monru1_427736	Monru1|Monru1_426430	0.900100	4.333975	0.207685	996.682808	323.317192	1.209362	5.223552	1797
Monru1|Monru1_427737	Monru1|Monru1_447573	0.988016	2.589084	0.381608	1394.656168	477.343832	1.482725	4.188825	2124
Monru1|Monru1_453492	Monru1|Monru1_378255	0.584573	1.820373	0.321128	1198.948064	475.051936	1.510654	2.805815	1911
Monru1|Monru1_410034	Monru1|Monru1_421632	0.629272	4.157951	0.151342	1198.480459	388.519541	1.091555	4.479425	1707
Monru1|Monru1_427748	Monru1|Monru1_499313	0.529776	3.605290	0.146944	438.629576	122.370424	0.901619	3.601905	612
Monru1|Monru1_373505	Monru1|Monru1_474125	0.658087	4.369567	0.150607	1061.969604	339.030396	1.365853	4.668703	1626
Monru1|Monru1_1932	Monru1|Monru1_435914	0.357107	1.580158	0.225995	452.014144	198.985856	2.602784	2.192842	813
Monru1|Monru1_466941	Monru1|Monru1_253156	0.658244	4.367485	0.150715	1059.909614	338.090386	1.025709	4.665846	2109
Monru1|Monru1_1927	Monru1|Monru1_377240	0.683893	3.060145	0.223484	1046.165145	411.834855	1.498567	4.065307	1554
Monru1|Monru1_494180	Monru1|Monru1_428017	0.928119	3.155988	0.294082	1177.126654	379.873346	1.508302	4.415008	1776
Monru1|Monru1_453507	Monru1|Monru1_475118	0.545207	2.771645	0.196709	872.845147	279.154853	1.334603	3.254165	1542
Monru1|Monru1_427765	Monru1|Monru1_389329	0.729697	4.410356	0.165451	1418.020931	357.979069	1.259306	4.414765	2415
Monru1|Monru1_427770	Monru1|Monru1_448387	0.817253	3.970159	0.205849	673.952005	199.047995	0.849270	4.608390	1281
Monru1|Monru1_427772	Monru1|Monru1_454144	0.618156	4.199411	0.147201	836.785735	270.214265	1.157289	4.476977	2925
Monru1|Monru1_2394	Monru1|Monru1_470058	0.293251	0.566606	0.517557	245.718146	84.281854	1.885605	1.089197	3537
Monru1|Monru1_427795	Monru1|Monru1_414747	0.740162	4.535430	0.163196	1428.055694	422.944306	1.296247	4.822087	2013
Monru1|Monru1_392304	Monru1|Monru1_465178	0.633774	3.613967	0.175368	1363.180612	472.819388	1.038665	4.203761	2160
Monru1|Monru1_447443	Monru1|Monru1_496767	0.719168	4.512891	0.159359	1338.577178	410.422822	1.232323	4.828226	3015
Monru1|Monru1_2892	Monru1|Monru1_438310	0.753480	4.010235	0.187889	687.026725	209.973275	1.323817	4.547502	1320
Monru1|Monru1_3078	Monru1|Monru1_486467	0.365881	2.111038	0.173318	732.275803	245.724197	1.487089	2.413065	1695
Monru1|Monru1_373698	Monru1|Monru1_455926	0.154599	3.897742	0.039664	692.272655	180.727345	1.902255	2.788499	885
