SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Nhae|NECHADRAFT_56194	Nhae|NECHADRAFT_44838	0.568435	1.378038	0.412496	1093.320022	379.679978	2.128233	2.331354	1587
Nhae|NECHADRAFT_89211	Nhae|NECHADRAFT_98072	0.560174	2.893089	0.193625	434.730557	144.269443	1.387899	3.424401	933
Nhae|NECHADRAFT_56190	Nhae|NECHADRAFT_72692	0.532211	4.463317	0.119241	1169.828505	384.171495	1.159736	4.512112	2778
Nhae|NECHADRAFT_89213	Nhae|NECHADRAFT_91296	0.483121	3.775761	0.127953	599.400661	153.599339	1.217736	3.464292	819
Nhae|NECHADRAFT_89872	Nhae|NECHADRAFT_86976	0.262554	4.599397	0.057084	1522.400479	460.599521	1.704042	3.809670	2049
Nhae|NECHADRAFT_714	Nhae|NECHADRAFT_39064	0.985445	4.731217	0.208286	1718.895020	549.104980	1.226016	5.676999	3414
Nhae|NECHADRAFT_31015	Nhae|NECHADRAFT_89726	0.678614	2.966686	0.228745	1444.711979	508.288021	1.530217	3.822323	2409
Nhae|NECHADRAFT_105800	Nhae|NECHADRAFT_31703	0.508059	4.219873	0.120397	1024.312271	277.687729	1.605432	3.899120	2139
Nhae|NECHADRAFT_74418	Nhae|NECHADRAFT_100455	0.558285	3.674303	0.151943	723.835051	134.164949	0.959542	3.136606	1134
Nhae|NECHADRAFT_89881	Nhae|NECHADRAFT_54183	0.572977	2.909387	0.196941	1176.803937	434.196063	1.812029	3.608056	1884
Nhae|NECHADRAFT_31416	Nhae|NECHADRAFT_90528	0.388510	4.196619	0.092577	1035.789875	269.210125	1.094596	3.522270	1326
Nhae|NECHADRAFT_98642	Nhae|NECHADRAFT_61450	0.508822	2.987684	0.170306	417.579931	143.420069	4.262077	3.427635	588
Nhae|NECHADRAFT_98643	Nhae|NECHADRAFT_100606	1.146419	1.275958	0.898477	7585.529740	3517.470260	0.977872	3.562373	14451
Nhae|NECHADRAFT_65387	Nhae|NECHADRAFT_48128	0.843170	4.337882	0.194374	1033.994354	325.005646	1.217038	5.036798	3339
Nhae|NECHADRAFT_30920	Nhae|NECHADRAFT_90042	0.900933	1.768349	0.509477	1180.169567	433.830433	1.570367	3.402262	2355
Nhae|NECHADRAFT_98649	Nhae|NECHADRAFT_35700	0.548946	2.096552	0.261833	517.634968	82.365032	1.682116	2.284181	1743
Nhae|NECHADRAFT_65401	Nhae|NECHADRAFT_105285	0.505159	4.497699	0.112315	1655.807294	402.192706	1.609524	3.856250	2466
Nhae|NECHADRAFT_89899	Nhae|NECHADRAFT_40978	0.747732	2.829695	0.264245	1469.680261	468.319739	1.332785	3.752522	2550
Nhae|NECHADRAFT_65412	Nhae|NECHADRAFT_37289	0.634068	3.188890	0.198837	822.678002	233.321998	1.726625	3.595660	1251
Nhae|NECHADRAFT_31547	Nhae|NECHADRAFT_87421	0.706119	2.583908	0.273276	1171.282757	391.717243	1.657327	3.530184	1806
Nhae|NECHADRAFT_103059	Nhae|NECHADRAFT_64827	0.686581	4.411441	0.155636	1279.502736	358.497264	1.328996	4.505442	2097
Nhae|NECHADRAFT_31414	Nhae|NECHADRAFT_71135	0.744543	4.758907	0.156453	1782.243111	569.756889	1.506574	5.150991	3384
Nhae|NECHADRAFT_89917	Nhae|NECHADRAFT_98389	0.184986	1.413981	0.130827	953.326132	249.673868	1.674251	1.320165	1443
Nhae|NECHADRAFT_74480	Nhae|NECHADRAFT_91734	0.590452	3.481996	0.169573	634.179674	103.820326	0.862129	2.991685	1056
Nhae|NECHADRAFT_74483	Nhae|NECHADRAFT_51829	0.409723	2.581719	0.158702	1206.561652	371.438348	1.345865	2.762939	1686
Nhae|NECHADRAFT_31103	Nhae|NECHADRAFT_36280	0.718535	3.335749	0.215404	1048.405094	316.594906	1.642254	3.976696	1629
Nhae|NECHADRAFT_89921	Nhae|NECHADRAFT_105798	0.186932	2.378715	0.078585	1358.547293	270.452707	1.424918	1.652460	1818
Nhae|NECHADRAFT_65429	Nhae|NECHADRAFT_106140	0.832296	4.614329	0.180372	1630.138310	469.861690	1.393205	5.035506	3999
Nhae|NECHADRAFT_31644	Nhae|NECHADRAFT_35947	0.859305	4.700644	0.182806	1626.828693	527.171307	0.857985	5.398311	2925
Nhae|NECHADRAFT_123074	Nhae|NECHADRAFT_49923	0.737728	4.930555	0.149624	2832.718433	716.281567	1.184825	4.751853	5664
Nhae|NECHADRAFT_89927	Nhae|NECHADRAFT_31739	0.420139	4.325927	0.097121	955.133839	319.866161	1.343873	4.200015	1305
Nhae|NECHADRAFT_65434	Nhae|NECHADRAFT_98710	0.809975	2.555995	0.316892	2183.452410	657.547590	1.381736	3.642270	3687
Nhae|NECHADRAFT_65440	Nhae|NECHADRAFT_60151	0.198335	3.479399	0.057003	694.538635	103.461365	1.064917	1.871183	840
Nhae|NECHADRAFT_31482	Nhae|NECHADRAFT_92059	0.942516	4.432582	0.212634	1560.253565	368.746435	0.982022	4.829024	2280
Nhae|NECHADRAFT_74531	Nhae|NECHADRAFT_40401	0.340396	4.269621	0.079725	1377.268481	296.731519	0.916991	3.110658	1773
Nhae|NECHADRAFT_57232	Nhae|NECHADRAFT_102957	0.559704	3.865115	0.144809	792.966250	173.033750	1.917859	3.455346	1137
Nhae|NECHADRAFT_74545	Nhae|NECHADRAFT_106081	0.363865	3.944582	0.092244	653.625714	192.374286	1.492336	3.534282	1449
Nhae|NECHADRAFT_103075	Nhae|NECHADRAFT_47695	0.225406	1.793320	0.125692	565.720404	214.279596	1.858727	1.968417	813
Nhae|NECHADRAFT_89953	Nhae|NECHADRAFT_103501	0.383767	4.847541	0.079167	2820.769876	641.230124	1.241645	3.631637	6774
Nhae|NECHADRAFT_30656	Nhae|NECHADRAFT_76546	0.630676	5.330623	0.118312	4514.912460	1221.087540	1.175832	4.893623	6846
Nhae|NECHADRAFT_65471	Nhae|NECHADRAFT_59977	0.676313	1.948734	0.347052	688.243565	217.756435	1.608581	2.946414	1203
Nhae|NECHADRAFT_98704	Nhae|NECHADRAFT_88124	0.739506	4.025366	0.183711	808.747618	214.252382	1.537233	4.283044	1146
Nhae|NECHADRAFT_57256	Nhae|NECHADRAFT_65127	0.582465	2.796298	0.208299	903.705769	257.294231	1.361583	3.219246	1179
Nhae|NECHADRAFT_65489	Nhae|NECHADRAFT_36393	0.767570	4.450399	0.172472	1413.388639	377.611361	1.418567	4.632155	2034
Nhae|NECHADRAFT_89969	Nhae|NECHADRAFT_34859	0.676614	4.210869	0.160683	850.626041	274.373959	1.332863	4.615728	1368
Nhae|NECHADRAFT_65498	Nhae|NECHADRAFT_71907	0.841817	4.706470	0.178864	2087.717864	531.282136	1.392379	4.877365	3603
Nhae|NECHADRAFT_103090	Nhae|NECHADRAFT_85791	0.615385	2.380790	0.258479	977.609940	264.390060	2.341236	2.973584	1359
Nhae|NECHADRAFT_89980	Nhae|NECHADRAFT_48581	0.838669	4.179655	0.200655	780.810823	263.189177	1.052914	5.042764	1152
Nhae|NECHADRAFT_89983	Nhae|NECHADRAFT_50420	1.192412	4.888117	0.243941	2005.123282	676.876718	1.136723	6.375375	3228
Nhae|NECHADRAFT_89986	Nhae|NECHADRAFT_50754	0.703710	4.106705	0.171356	1111.204674	238.795326	1.232073	3.916950	1767
Nhae|NECHADRAFT_102357	Nhae|NECHADRAFT_56730	0.170362	1.397224	0.121929	508.094951	103.905049	1.977361	1.135974	639
Nhae|NECHADRAFT_65530	Nhae|NECHADRAFT_33696	0.840675	2.861630	0.293775	1264.128074	412.871926	1.187589	4.014682	2985
Nhae|NECHADRAFT_31190	Nhae|NECHADRAFT_90440	0.573945	4.673848	0.122799	1783.331329	508.668671	1.305645	4.451537	5133
Nhae|NECHADRAFT_98739	Nhae|NECHADRAFT_75603	0.383246	4.297461	0.089180	1405.046937	307.953063	1.187797	3.260762	1734
Nhae|NECHADRAFT_123077	Nhae|NECHADRAFT_122569	0.503923	3.761610	0.133965	869.271484	150.728516	0.884764	2.955964	1575
Nhae|NECHADRAFT_90006	Nhae|NECHADRAFT_38858	0.628905	4.161173	0.151137	1105.217050	256.782950	1.033815	3.884571	1995
Nhae|NECHADRAFT_90008	Nhae|NECHADRAFT_69608	0.425544	3.785896	0.112403	660.310795	155.689205	1.317802	3.200054	891
Nhae|NECHADRAFT_102361	Nhae|NECHADRAFT_59065.1	0.395579	99.000000	0.003996	202.856878	37.143122	0.742133	46.967687	915
