SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Morel1|Morel1_12681	Morel1|Morel1_120329	0.700571	2.428594	0.288468	672.791191	209.208809	1.492662	3.331365	915
Morel1|Morel1_12680	Morel1|Morel1_140257	0.261807	0.705946	0.370860	2122.150107	838.849893	3.449823	1.162895	3015
Morel1|Morel1_886442	Morel1|Morel1_14491	0.699255	4.623825	0.151229	1447.151310	475.848690	1.416489	5.011183	2325
Morel1|Morel1_64656	Morel1|Morel1_68528	0.889377	4.729932	0.188032	1848.835044	548.164956	1.295326	5.302998	3105
Morel1|Morel1_132175	Morel1|Morel1_24635	0.463662	3.619936	0.128086	451.216382	124.783618	1.305347	3.442296	672
Morel1|Morel1_120338	Morel1|Morel1_747361	0.814558	4.681508	0.173995	1601.108924	513.891076	1.260153	5.262385	2391
Morel1|Morel1_147670	Morel1|Morel1_144123	0.096706	2.114822	0.045728	1759.752413	481.247587	1.169783	1.590269	2298
Morel1|Morel1_120330	Morel1|Morel1_886413	0.093536	0.116852	0.800466	420.830633	113.169367	2.067856	0.295433	540
Morel1|Morel1_120327	Morel1|Morel1_901147	0.569995	1.915535	0.297564	1158.907164	461.092836	2.178178	2.858908	2079
Morel1|Morel1_27228	Morel1|Morel1_27252	0.482549	2.358997	0.204557	2153.095058	735.904942	1.718313	2.881590	3258
Morel1|Morel1_132169	Morel1|Morel1_151162	0.412077	1.694429	0.243195	1381.549702	472.450298	1.727392	2.216567	1932
Morel1|Morel1_120323	Morel1|Morel1_22380	0.069420	0.379046	0.183145	1230.573767	383.426233	2.967054	0.428928	1656
Morel1|Morel1_180070	Morel1|Morel1_132166	0.841722	1.831658	0.459541	870.601970	317.398030	1.328303	3.318610	1722
Morel1|Morel1_86277	Morel1|Morel1_144063	0.154447	4.173049	0.037011	1233.118750	260.881250	1.134902	2.568518	1545
Morel1|Morel1_103594	Morel1|Morel1_374977	0.102386	4.661161	0.021966	2014.656255	505.343745	1.424515	3.049715	3171
Morel1|Morel1_65026	Morel1|Morel1_374671	0.290233	4.008036	0.072413	939.861512	308.138488	1.141283	3.624540	2088
Morel1|Morel1_12643	Morel1|Morel1_138936	0.818847	1.621249	0.505072	1336.877308	469.122692	1.494817	3.081832	2712
Morel1|Morel1_179458	Morel1|Morel1_22560	0.393751	2.179379	0.180671	1313.058834	390.941166	1.140728	2.410260	3576
