SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Tinf|TINF00029-mRNA-1	Tinf|TINF03443-mRNA-1	0.689668	3.634035	0.189780	520.848421	127.151579	1.556146	3.802249	1125
Tinf|TINF00033-mRNA-1	Tinf|TINF02767-mRNA-1	0.858758	2.019139	0.425309	1521.527020	497.472980	1.079813	3.434013	3204
Tinf|TINF00009-mRNA-1	Tinf|TINF08238-mRNA-1	0.649644	3.838517	0.169243	504.995230	167.004770	1.726449	4.326418	1695
Tinf|TINF00037-mRNA-1	Tinf|TINF05715-mRNA-1	0.628183	2.839575	0.221224	656.791419	249.208581	1.360306	3.709375	1554
Tinf|TINF00016-mRNA-1	Tinf|TINF04773-mRNA-1	0.804824	4.414086	0.182331	1380.235923	359.764077	1.495330	4.653235	2316
Tinf|TINF00011-mRNA-1	Tinf|TINF09825-mRNA-1	0.161048	3.698325	0.043546	638.468262	138.531738	2.251727	2.375132	1077
Tinf|TINF00022-mRNA-1	Tinf|TINF00914-mRNA-1	0.319376	2.087541	0.152992	748.355841	244.644159	1.396935	2.264991	1854
Tinf|TINF00006-mRNA-1	Tinf|TINF03324-mRNA-1	0.342801	4.542499	0.075465	169.575992	55.424008	1.557344	4.131923	1887
Tinf|TINF00013-mRNA-1	Tinf|TINF04558-mRNA-1	0.415152	2.612998	0.158879	159.410271	32.589729	1.327028	2.364630	648
Tinf|TINF00005-mRNA-1	Tinf|TINF05032-mRNA-1	0.335789	4.729959	0.070992	2061.815758	548.184242	1.732924	3.776120	3009
Tinf|TINF00026-mRNA-1	Tinf|TINF01022-mRNA-1	0.109075	0.671700	0.162386	490.408889	73.591111	1.265616	0.547459	1680
Tinf|TINF00004-mRNA-1	Tinf|TINF00980-mRNA-1	0.056878	0.308893	0.184136	1056.731104	275.268896	7.742036	0.326878	1386
Tinf|TINF00008-mRNA-1	Tinf|TINF01004-mRNA-1	0.288587	1.399188	0.206253	391.047068	85.952932	1.517248	1.466134	618
