SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Terbo2|Terbo2_833365	Terbo2|Terbo2_857430	0.444576	2.106621	0.211038	725.401934	225.598066	1.378392	2.516548	1098
Terbo2|Terbo2_845521	Terbo2|Terbo2_835354	0.766781	2.231169	0.343668	1385.024523	399.975477	1.508342	3.284745	2148
Terbo2|Terbo2_817693	Terbo2|Terbo2_859054	0.645773	4.631299	0.139437	1643.385380	480.614620	1.246069	4.642831	3852
Terbo2|Terbo2_833355	Terbo2|Terbo2_841757	0.048351	0.052524	0.920546	96.166933	29.833067	0.650290	0.148017	210
Terbo2|Terbo2_246986	Terbo2|Terbo2_785820	0.477156	4.026425	0.118506	832.445010	214.554990	0.807758	3.613454	1077
Terbo2|Terbo2_777629	Terbo2|Terbo2_847420	1.021610	2.678918	0.381352	1474.696323	535.303677	1.489772	4.388954	2823
Terbo2|Terbo2_777029	Terbo2|Terbo2_866249	0.686099	4.880033	0.140593	2429.380069	669.619931	0.985775	4.776923	3459
Terbo2|Terbo2_881898	Terbo2|Terbo2_40355	0.894917	2.946496	0.303722	1720.834268	511.165732	1.355169	4.094290	2946
Terbo2|Terbo2_855660	Terbo2|Terbo2_855639	0.042898	0.007614	5.634391	497.836188	165.163812	1.827389	0.102325	729
Terbo2|Terbo2_855646	Terbo2|Terbo2_894604	0.717186	4.349310	0.164897	948.004284	329.995716	1.265162	4.965139	1680
Terbo2|Terbo2_865101	Terbo2|Terbo2_782851	0.694080	2.148931	0.322989	1154.770270	429.229730	1.631790	3.264939	1803
Terbo2|Terbo2_817627	Terbo2|Terbo2_784232	0.262627	2.106604	0.124668	599.257915	183.742085	1.449967	2.086027	816
Terbo2|Terbo2_833313	Terbo2|Terbo2_833440	0.047096	0.018386	2.561586	109.848818	55.151182	3.330910	0.112499	195
Terbo2|Terbo2_243864	Terbo2|Terbo2_417012	0.436072	2.832853	0.153934	571.195826	181.804174	1.892723	3.044250	915
Terbo2|Terbo2_833310	Terbo2|Terbo2_844427	0.028483	0.040671	0.700337	215.218874	75.781126	3.947790	0.094971	291
Terbo2|Terbo2_243762	Terbo2|Terbo2_812502	0.799320	4.824231	0.165689	1922.393279	621.606721	1.356073	5.348327	2841
Terbo2|Terbo2_881774	Terbo2|Terbo2_788119	0.000000	0.026736	0.000010	447.674568	152.325432	0.663469	0.020363	600
Terbo2|Terbo2_817606	Terbo2|Terbo2_826614	0.000000	0.000000	99.000000	174.262347	74.737653	4.600000	0.000000	354
Terbo2|Terbo2_860365	Terbo2|Terbo2_865483	0.911570	2.594647	0.351327	1270.072337	442.927663	1.325531	4.040282	2508
Terbo2|Terbo2_833283	Terbo2|Terbo2_841483	0.757784	1.617839	0.468393	1932.296531	650.703469	1.282115	2.923341	3348
Terbo2|Terbo2_777778	Terbo2|Terbo2_754670	0.832434	2.086994	0.398867	1052.615016	387.384984	1.483120	3.509796	1707
Terbo2|Terbo2_777628	Terbo2|Terbo2_783589	0.000000	0.038111	0.000010	183.177583	53.822417	4.600000	0.025965	237
Terbo2|Terbo2_239114	Terbo2|Terbo2_98122	0.029441	0.029992	0.981627	821.052911	351.947089	5.344646	0.088820	1431
Terbo2|Terbo2_801175	Terbo2|Terbo2_868484	0.864686	2.651884	0.326065	1990.311821	595.688179	1.183806	3.829108	3384
Terbo2|Terbo2_833248	Terbo2|Terbo2_821815	0.578419	4.788083	0.120804	1984.642070	592.357930	1.210491	4.638199	2931
