SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Pjir|PNEJI1_003645	Pjir|PNEJI1_003122	0.038143	0.292527	0.130390	269.294766	36.705234	2.079612	0.205969	2550
Pjir|PNEJI1_001363	Pjir|PNEJI1_002006	0.660162	4.051751	0.162932	1071.075962	221.924038	1.547362	3.726831	1746
Pjir|PNEJI1_001369	Pjir|PNEJI1_000484	0.697349	4.502290	0.154888	2655.337258	404.662742	1.322450	3.601575	3531
Pjir|PNEJI1_003842	Pjir|PNEJI1_002439	0.000000	0.000000	99.000000	169.921698	28.078302	4.600000	0.000000	636
Pjir|PNEJI1_003847	Pjir|PNEJI1_003836	0.000000	0.014711	0.000010	330.356530	68.643470	4.600000	0.007593	507
Pjir|PNEJI1_003754	Pjir|PNEJI1_003445	0.011144	0.000000	99.000000	271.611690	70.388310	4.600000	0.026552	378
Pjir|PNEJI1_002914	Pjir|PNEJI1_002821	0.025898	0.067070	0.386137	196.495454	31.504546	0.992165	0.094762	663
Pjir|PNEJI1_002916	Pjir|PNEJI1_003790	0.000482	0.000000	99.000000	2075.697391	402.302609	4.600000	0.001211	2823
Pjir|PNEJI1_002920	Pjir|PNEJI1_003131	0.003976	0.001925	2.065675	1134.855347	260.144653	4.600000	0.010781	2169
Pjir|PNEJI1_002922	Pjir|PNEJI1_003129	0.000000	0.000000	99.000000	334.966541	97.033459	4.600000	0.000000	432
Pjir|PNEJI1_002924	Pjir|PNEJI1_003127	0.000000	0.000000	99.000000	796.488228	154.511772	4.600000	0.000000	951
Pjir|PNEJI1_002926	Pjir|PNEJI1_003125	0.000000	0.000000	99.000000	1309.970254	292.029746	4.600000	0.000000	1602
Pjir|PNEJI1_002927	Pjir|PNEJI1_003123	0.027369	0.014073	1.944737	465.198750	107.801250	2.519776	0.074603	3660
Pjir|PNEJI1_000263	Pjir|PNEJI1_002162	0.017020	0.063759	0.266944	713.893361	132.106639	1.191229	0.072955	1740
Pjir|PNEJI1_000266	Pjir|PNEJI1_002477	0.248451	99.000000	0.002510	889.574801	133.425199	1.340674	39.384488	1593
Pjir|PNEJI1_000284	Pjir|PNEJI1_002421	0.669569	4.126405	0.162264	1350.849344	245.150656	1.347699	3.601649	1800
Pjir|PNEJI1_000297	Pjir|PNEJI1_002731	0.494840	3.347292	0.147833	534.247729	86.752271	1.565882	2.679964	2487
Pjir|PNEJI1_001589	Pjir|PNEJI1_001593	0.000000	0.000000	99.000000	262.174091	46.825909	4.600000	0.000000	309
Pjir|PNEJI1_001590	Pjir|PNEJI1_001592	0.000000	0.000000	99.000000	1985.712335	330.287665	4.600000	0.000000	2316
Pjir|PNEJI1_001595	Pjir|PNEJI1_003336	0.002460	0.005017	0.490257	610.949846	100.050154	4.600000	0.008459	963
Pjir|PNEJI1_001597	Pjir|PNEJI1_003334	0.009926	0.032186	0.308399	912.872766	191.127234	1.584798	0.041340	1176
Pjir|PNEJI1_001599	Pjir|PNEJI1_003685	0.631038	99.000000	0.006374	1840.567338	301.432662	1.381744	43.421991	3564
Pjir|PNEJI1_001604	Pjir|PNEJI1_003305	0.000000	0.000000	99.000000	324.218743	53.781257	4.600000	0.000000	378
Pjir|PNEJI1_001607	Pjir|PNEJI1_001294	0.631841	3.958588	0.159613	1393.999480	196.000520	1.338829	3.125794	3213
Pjir|PNEJI1_002215	Pjir|PNEJI1_001368	0.007750	0.017502	0.442812	778.390606	115.609394	0.652802	0.027034	1821
Pjir|PNEJI1_002216	Pjir|PNEJI1_001785	0.000000	0.000000	99.000000	3360.372198	590.627802	4.600000	0.000000	3963
Pjir|PNEJI1_002218	Pjir|PNEJI1_001787	0.000000	0.000000	99.000000	679.129277	139.870723	4.600000	0.000000	819
Pjir|PNEJI1_002222	Pjir|PNEJI1_001675	0.778228	4.746093	0.163972	3669.894980	560.105020	1.187354	3.910868	5781
Pjir|PNEJI1_002223	Pjir|PNEJI1_000560	0.551617	99.000000	0.005572	1363.123232	220.876768	1.839096	42.838488	2493
Pjir|PNEJI1_003195	Pjir|PNEJI1_002942	0.000000	0.000000	99.000000	547.748294	124.251706	4.600000	0.000000	672
Pjir|PNEJI1_003196	Pjir|PNEJI1_002943	0.247872	0.476734	0.519938	383.943879	87.056121	1.435250	0.870520	1278
Pjir|PNEJI1_003197	Pjir|PNEJI1_002941	0.000000	0.000000	99.000000	395.610113	90.389887	4.600000	0.000000	486
Pjir|PNEJI1_003198	Pjir|PNEJI1_002940	0.000000	0.000000	99.000000	398.535969	96.464031	4.600000	0.000000	495
Pjir|PNEJI1_003199	Pjir|PNEJI1_002939	0.085214	0.174714	0.487736	685.126379	115.873621	0.760272	0.294483	834
Pjir|PNEJI1_003200	Pjir|PNEJI1_003206	0.002966	0.012274	0.241616	337.860157	82.139843	4.600000	0.014358	618
Pjir|PNEJI1_003201	Pjir|PNEJI1_003207	0.000000	0.000000	99.000000	364.785581	79.214419	4.600000	0.000000	447
Pjir|PNEJI1_003205	Pjir|PNEJI1_002768	0.002430	0.000000	99.000000	412.161138	94.838862	4.600000	0.005927	2073
Pjir|PNEJI1_000581	Pjir|PNEJI1_001335	0.477650	3.911313	0.122120	826.972754	184.027246	1.455448	3.307986	1089
Pjir|PNEJI1_002730	Pjir|PNEJI1_000260	0.003294	0.000000	99.000000	304.247346	67.752654	4.600000	0.008082	867
Pjir|PNEJI1_003306	Pjir|PNEJI1_001791	0.000000	0.000000	99.000000	898.776273	172.223727	4.600000	0.000000	1071
Pjir|PNEJI1_003307	Pjir|PNEJI1_001790	0.000000	0.000000	99.000000	638.590168	105.409832	4.600000	0.000000	744
Pjir|PNEJI1_003308	Pjir|PNEJI1_000917	0.818375	4.256523	0.192264	1811.405473	291.594527	1.124510	3.885290	3111
Pjir|PNEJI1_002122	Pjir|PNEJI1_003508	0.000000	0.000000	99.000000	682.537551	115.462449	4.600000	0.000000	798
Pjir|PNEJI1_002123	Pjir|PNEJI1_003509	0.000000	0.000000	99.000000	1091.471683	216.528317	4.600000	0.000000	1308
Pjir|PNEJI1_002125	Pjir|PNEJI1_003506	0.000000	0.000000	99.000000	307.026300	46.973700	4.600000	0.000000	354
Pjir|PNEJI1_002126	Pjir|PNEJI1_003505	0.000000	0.000000	99.000000	1547.165964	390.834036	4.600000	0.000000	2085
Pjir|PNEJI1_003834	Pjir|PNEJI1_000809	0.024659	0.053673	0.459434	1676.779071	261.220929	1.024284	0.085710	6987
Pjir|PNEJI1_001549	Pjir|PNEJI1_003538	0.000000	0.000000	99.000000	538.019695	79.980305	4.600000	0.000000	2118
Pjir|PNEJI1_001556	Pjir|PNEJI1_003152	0.004204	0.024121	0.174298	1272.396087	239.603913	3.648356	0.022081	7194
Pjir|PNEJI1_001557	Pjir|PNEJI1_003331	0.017370	0.044597	0.389493	757.373568	115.626432	4.099984	0.062929	1920
Pjir|PNEJI1_001327	Pjir|PNEJI1_001328	0.112434	0.232080	0.484463	800.860358	141.139642	1.056647	0.391082	1545
Pjir|PNEJI1_003786	Pjir|PNEJI1_001797	0.000000	0.000000	99.000000	1207.515018	193.484982	4.600000	0.000000	1401
Pjir|PNEJI1_001856	Pjir|PNEJI1_001312	0.642539	3.954349	0.162489	1047.104180	194.895820	1.086215	3.486695	2454
Pjir|PNEJI1_001858	Pjir|PNEJI1_003767	0.000000	0.000000	99.000000	645.232568	167.767432	4.600000	0.000000	813
Pjir|PNEJI1_001860	Pjir|PNEJI1_003185	0.733493	99.000000	0.007409	1694.631417	249.368583	1.042117	40.016189	3945
