SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Amath1|Amath1_51932	Amath1|Amath1_12	0.107055	2.281961	0.046914	685.643052	247.356948	1.843006	2.050999	936
Amath1|Amath1_134671	Amath1|Amath1_64777	0.758743	3.947421	0.192212	547.896068	193.103932	1.325349	4.769128	816
Amath1|Amath1_72245	Amath1|Amath1_55570	0.886703	3.667881	0.241748	741.041523	230.958477	0.971062	4.642629	1278
Amath1|Amath1_72247	Amath1|Amath1_77688	0.713094	4.398332	0.162128	1030.714428	352.285572	1.256289	4.955455	1527
Amath1|Amath1_134881	Amath1|Amath1_4589	0.670932	2.163680	0.310088	267.794415	107.205585	2.331391	3.293043	384
Amath1|Amath1_134769	Amath1|Amath1_146068	0.653835	3.779672	0.172987	454.597595	154.402405	1.614032	4.339026	726
Amath1|Amath1_134879	Amath1|Amath1_4453	0.353833	4.015714	0.088112	727.487230	211.512770	1.094843	3.536050	1215
Amath1|Amath1_72261	Amath1|Amath1_74590	1.012280	3.902907	0.259366	1895.420092	570.579908	1.230331	5.043330	5841
Amath1|Amath1_52065	Amath1|Amath1_137238	0.378742	3.890577	0.097348	555.991043	179.008957	1.088487	3.702143	1002
Amath1|Amath1_135008	Amath1|Amath1_149448	0.605650	4.819389	0.125669	1773.393157	617.606843	1.462435	5.082237	2745
Amath1|Amath1_72274	Amath1|Amath1_58122	0.944405	4.840399	0.195109	1818.847513	635.152487	1.367141	5.858337	2856
Amath1|Amath1_72275	Amath1|Amath1_134454	0.830509	5.011305	0.165727	2550.293745	797.706255	0.983205	5.479920	4695
Amath1|Amath1_134528	Amath1|Amath1_68989	0.405190	4.162611	0.097340	849.724515	257.275485	1.088775	3.835332	1146
Amath1|Amath1_52105	Amath1|Amath1_153250	0.717975	4.396802	0.163295	1067.432168	351.567832	1.305753	4.888295	1959
Amath1|Amath1_72	Amath1|Amath1_72492	0.597915	4.052173	0.147554	798.047017	260.952983	1.591303	4.347284	1455
Amath1|Amath1_52121	Amath1|Amath1_194786	0.641380	3.712227	0.172775	443.876409	141.123591	1.379275	4.146544	966
Amath1|Amath1_72294	Amath1|Amath1_48754	0.187599	4.363481	0.042993	1124.709866	336.290134	1.103275	3.446385	1524
