SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Ptri|PTRG_12151	Ptri|PTRG_09723	0.000000	0.000000	99.000000	96.311586	38.688414	4.600000	0.000000	648
Ptri|PTRG_12152	Ptri|PTRG_10150	0.000000	0.000000	99.000000	1910.306126	807.693874	4.600000	0.000000	2718
Ptri|PTRG_12154	Ptri|PTRG_05146	0.935943	4.492468	0.208336	1406.602312	399.397688	1.307616	5.167411	2418
Ptri|PTRG_11720	Ptri|PTRG_11815	0.002174	0.000000	99.000000	460.706670	187.293330	4.600000	0.004636	648
Ptri|PTRG_11721	Ptri|PTRG_11816	0.010911	0.020736	0.526202	277.208500	97.791500	1.983352	0.040420	375
Ptri|PTRG_11722	Ptri|PTRG_11932	0.011996	0.000000	99.000000	336.278190	95.721810	3.641797	0.028013	432
Ptri|PTRG_11723	Ptri|PTRG_12140	0.641892	2.114863	0.303514	1121.600894	366.399106	1.466450	3.013770	2226
Ptri|PTRG_11724	Ptri|PTRG_11934	0.000000	0.000000	99.000000	209.159610	84.840390	4.600000	0.000000	294
Ptri|PTRG_11725	Ptri|PTRG_11935	0.012279	0.039677	0.309478	369.865332	194.134668	4.862850	0.065130	948
Ptri|PTRG_11726	Ptri|PTRG_11892	0.006367	0.034107	0.186663	631.495041	271.504959	3.938438	0.044122	966
Ptri|PTRG_11727	Ptri|PTRG_11847	0.006145	0.008500	0.722996	1552.878579	652.121421	3.952963	0.020525	2592
Ptri|PTRG_11728	Ptri|PTRG_06855	0.000000	0.000000	99.000000	91.889274	37.110726	4.600000	0.000000	129
Ptri|PTRG_11729	Ptri|PTRG_06856	0.000000	0.013998	0.000010	311.780923	144.219077	4.600000	0.013281	456
Ptri|PTRG_11730	Ptri|PTRG_06857	0.059855	0.121118	0.494182	1132.900951	313.099049	1.314933	0.219360	1917
Ptri|PTRG_11731	Ptri|PTRG_11976	0.664463	2.693521	0.246689	1489.504796	469.495204	1.374852	3.452245	2385
Ptri|PTRG_11734	Ptri|PTRG_02303	0.042672	0.068020	0.627349	1115.959330	399.040670	4.376605	0.148045	1554
Ptri|PTRG_11735	Ptri|PTRG_02304	0.016843	0.051851	0.324827	660.474988	239.525012	1.617233	0.078479	948
Ptri|PTRG_11741	Ptri|PTRG_09488	0.808626	2.505647	0.322722	1254.144196	425.855804	1.631967	3.716389	1956
Ptri|PTRG_11747	Ptri|PTRG_10875	0.245018	2.239108	0.109427	732.856519	263.143481	2.830166	2.315571	3516
Ptri|PTRG_11750	Ptri|PTRG_05831	0.009966	0.031936	0.312055	808.620770	322.379230	5.316122	0.048684	1341
Ptri|PTRG_11751	Ptri|PTRG_01678	0.180924	2.153626	0.084009	1046.015645	405.984355	2.315507	2.197495	1809
Ptri|PTRG_11752	Ptri|PTRG_11757	0.044860	0.049791	0.900980	585.686239	197.313761	1.136279	0.138308	822
Ptri|PTRG_11753	Ptri|PTRG_08142	0.582807	2.745260	0.212296	431.039990	177.960010	2.318110	3.644136	960
Ptri|PTRG_11755	Ptri|PTRG_09734	0.424069	2.832520	0.149714	265.854368	79.145632	1.258883	2.929758	441
Ptri|PTRG_11756	Ptri|PTRG_12166	0.052968	0.077666	0.681997	456.654085	173.345915	2.435853	0.179292	984
Ptri|PTRG_11758	Ptri|PTRG_08274	0.539087	1.985028	0.271577	1047.798690	371.201310	1.933467	2.752007	1632
Ptri|PTRG_11759	Ptri|PTRG_01683	0.214637	1.867487	0.114934	2672.466852	948.533148	1.600339	1.942820	5541
Ptri|PTRG_11761	Ptri|PTRG_06848	0.049507	0.098633	0.501931	971.916205	426.083795	5.199484	0.193438	1572
Ptri|PTRG_11762	Ptri|PTRG_07567	0.299587	1.828365	0.163855	1005.494043	350.505957	1.862237	2.084260	1617
Ptri|PTRG_11764	Ptri|PTRG_06839	0.002287	0.005307	0.430999	437.890056	189.109944	4.600000	0.009594	627
Ptri|PTRG_11765	Ptri|PTRG_02301	0.003777	0.003964	0.953017	1327.004636	505.995364	4.600000	0.011486	1833
Ptri|PTRG_11766	Ptri|PTRG_06798	0.477295	1.812122	0.263390	286.399401	100.600599	1.452710	2.472848	420
Ptri|PTRG_11767	Ptri|PTRG_11805	0.125597	0.110193	1.139789	295.093921	136.906079	3.129731	0.362145	435
Ptri|PTRG_11768	Ptri|PTRG_05293	0.000000	0.000000	99.000000	466.017306	175.982694	4.600000	0.000000	1332
Ptri|PTRG_11769	Ptri|PTRG_02437	0.711190	4.124170	0.172444	829.578582	244.421418	0.867915	4.463754	1197
Ptri|PTRG_11770	Ptri|PTRG_06297	0.014380	0.016315	0.881394	608.581230	207.418770	2.125078	0.044615	873
Ptri|PTRG_11771	Ptri|PTRG_11346	0.000000	0.000000	99.000000	201.935833	74.064167	4.600000	0.000000	276
Ptri|PTRG_11774	Ptri|PTRG_01672	0.000000	0.000000	99.000000	1689.955470	656.044530	4.600000	0.000000	2346
Ptri|PTRG_12046	Ptri|PTRG_10161	0.552291	1.709309	0.323108	496.445204	172.554796	1.787713	2.552160	789
Ptri|PTRG_12047	Ptri|PTRG_05294	0.042934	0.061548	0.697575	761.310158	276.689842	3.727667	0.143687	1356
Ptri|PTRG_12049	Ptri|PTRG_12135	0.117831	0.148925	0.791210	283.888189	145.111811	2.248692	0.385046	759
Ptri|PTRG_12050	Ptri|PTRG_12134	0.044336	0.091188	0.486199	635.573972	126.426028	1.350097	0.156328	4266
Ptri|PTRG_12053	Ptri|PTRG_01134	0.015341	0.055210	0.277869	757.606399	160.393601	0.460284	0.066921	2400
Ptri|PTRG_12159	Ptri|PTRG_01147	0.014319	0.085131	0.168195	999.215840	374.784160	3.791356	0.100902	3672
Ptri|PTRG_12160	Ptri|PTRG_12137	0.140155	0.196675	0.712622	148.764135	52.235865	1.409237	0.464529	645
Ptri|PTRG_10768	Ptri|PTRG_03832	0.995912	2.136596	0.466121	1966.804407	667.195593	1.310614	3.854546	3594
Ptri|PTRG_10771	Ptri|PTRG_11960	0.184969	0.567267	0.326070	1273.114622	508.885378	2.889978	0.882424	3063
