SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Csph|CSPH_04720-R0	Csph|CSPH_00243-R0	0.678301	4.390901	0.154479	1481.187347	348.812653	1.308179	4.157858	3273
Csph|CSPH_04712-R0	Csph|CSPH_08722-R0	0.422901	4.167516	0.101476	1073.036383	258.963617	1.544153	3.452755	1398
Csph|CSPH_04715-R0	Csph|CSPH_00861-R0	0.821280	3.059696	0.268419	701.377089	207.622911	2.407137	3.997657	1023
Csph|CSPH_04701-R0	Csph|CSPH_05972-R0	0.940533	1.988189	0.473060	1208.625233	378.374767	1.312454	3.570950	1962
Csph|CSPH_04719-R0	Csph|CSPH_04631-R0	0.555741	3.965519	0.140143	693.179800	197.820200	1.264963	3.938345	1245
Csph|CSPH_04691-R0	Csph|CSPH_07550-R0	0.811414	4.300887	0.188662	1148.636858	309.363142	1.371580	4.655465	1650
Csph|CSPH_04724-R0	Csph|CSPH_00482-R0	0.583891	4.270974	0.136712	1313.732568	297.267432	1.115779	3.792735	2049
Csph|CSPH_04698-R0	Csph|CSPH_00007-R0	0.431402	3.039326	0.141940	655.992525	205.007475	1.344038	3.157077	897
Csph|CSPH_04708-R0	Csph|CSPH_07135-R0	0.757781	2.716512	0.278953	770.487499	195.512501	1.299206	3.462648	1038
Csph|CSPH_04710-R0	Csph|CSPH_06191-R0	0.593038	3.500456	0.169417	718.592607	106.407393	1.124362	2.904099	915
Csph|CSPH_04703-R0	Csph|CSPH_00959-R0	0.549473	4.054426	0.135524	761.283080	222.716920	1.286104	4.028336	1020
Csph|CSPH_04721-R0	Csph|CSPH_03338-R0	0.864157	2.268141	0.380998	1013.231062	228.768938	0.948177	3.368287	1341
Csph|CSPH_04714-R0	Csph|CSPH_00761-R0	0.690538	3.844730	0.179606	815.605890	168.394110	1.640448	3.690965	1077
Csph|CSPH_04690-R0	Csph|CSPH_06827-R0	0.712496	3.936211	0.181011	877.761014	190.238986	1.295706	3.860175	1284
Csph|CSPH_04718-R0	Csph|CSPH_01427-R0	0.812573	3.145262	0.258348	1461.872633	428.127367	1.311671	4.022939	2415
Csph|CSPH_04717-R0	Csph|CSPH_04844-R0	0.660232	3.858686	0.171103	725.443228	171.556772	1.217985	3.815869	984
Csph|CSPH_04713-R0	Csph|CSPH_07159-R0	0.448991	3.367721	0.133322	453.852331	89.147669	1.204104	2.784530	561
Csph|CSPH_04737-R0	Csph|CSPH_06779-R0	0.471446	4.308344	0.109426	1097.545402	312.454598	1.356181	3.965097	1863
Csph|CSPH_04729-R0	Csph|CSPH_08518-R0	0.565292	3.097860	0.182478	833.260085	225.739915	1.581954	3.315427	1500
Csph|CSPH_04742-R0	Csph|CSPH_05724-R0	0.491764	2.387000	0.206018	1852.594413	580.405587	1.191467	2.831650	2592
Csph|CSPH_04734-R0	Csph|CSPH_08388-R0	0.285584	4.196110	0.068059	756.972560	269.027440	2.027929	3.932888	1029
Csph|CSPH_04757-R0	Csph|CSPH_00374-R0	0.528734	99.000000	0.005341	539.313816	99.686184	1.930636	47.671764	1050
Csph|CSPH_04735-R0	Csph|CSPH_06347-R0	0.334142	3.462040	0.096516	1209.988433	428.011567	1.091012	3.454398	1716
Csph|CSPH_04743-R0	Csph|CSPH_08256-R0	0.837255	4.414409	0.189664	1542.080954	359.919046	1.209248	4.542499	2700
Csph|CSPH_04753-R0	Csph|CSPH_05143-R0	0.256167	4.818101	0.053168	918.655591	212.344409	1.821503	3.338001	1143
