SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
TriviGv29_8_2|TriviGv29_8_2_230771	TriviGv29_8_2|TriviGv29_8_2_58874	0.279477	1.397892	0.199927	1248.166938	476.833062	2.291454	1.765904	1911
TriviGv29_8_2|TriviGv29_8_2_60010	TriviGv29_8_2|TriviGv29_8_2_226278	0.594573	1.889992	0.314590	1095.303858	425.696142	1.639219	2.871402	1758
TriviGv29_8_2|TriviGv29_8_2_216163	TriviGv29_8_2|TriviGv29_8_2_230798	0.504497	4.282674	0.117799	868.058843	301.941157	1.680024	4.438585	1230
TriviGv29_8_2|TriviGv29_8_2_191752	TriviGv29_8_2|TriviGv29_8_2_214755	0.383964	4.214113	0.091114	801.436641	275.563359	1.560252	4.091861	1161
TriviGv29_8_2|TriviGv29_8_2_60996	TriviGv29_8_2|TriviGv29_8_2_194820	0.470225	2.063790	0.227846	343.261668	124.738332	2.158879	2.684897	486
TriviGv29_8_2|TriviGv29_8_2_71046	TriviGv29_8_2|TriviGv29_8_2_156047	0.438343	1.711031	0.256186	474.995340	173.004660	1.877709	2.334385	1155
TriviGv29_8_2|TriviGv29_8_2_216154	TriviGv29_8_2|TriviGv29_8_2_213072	0.558295	4.261995	0.130994	906.270152	293.729848	1.108057	4.394604	1293
TriviGv29_8_2|TriviGv29_8_2_53640	TriviGv29_8_2|TriviGv29_8_2_45231	0.469994	4.518610	0.104013	1236.435313	413.564687	1.219445	4.454282	1722
TriviGv29_8_2|TriviGv29_8_2_151179	TriviGv29_8_2|TriviGv29_8_2_73773	0.832104	4.115005	0.202212	802.547427	241.452573	2.019886	4.774085	1128
TriviGv29_8_2|TriviGv29_8_2_223762	TriviGv29_8_2|TriviGv29_8_2_225906	0.861008	2.976202	0.289298	676.382204	226.617796	1.145704	4.175518	1149
TriviGv29_8_2|TriviGv29_8_2_151142	TriviGv29_8_2|TriviGv29_8_2_78735	0.350197	3.491036	0.100313	338.920825	105.079175	1.333894	3.280568	477
TriviGv29_8_2|TriviGv29_8_2_132053	TriviGv29_8_2|TriviGv29_8_2_44412	0.449543	2.775088	0.161992	145.547942	40.452058	1.426238	2.865937	1713
TriviGv29_8_2|TriviGv29_8_2_70979	TriviGv29_8_2|TriviGv29_8_2_192029	0.666494	2.357252	0.282742	285.844465	110.155535	4.041257	3.410440	948
TriviGv29_8_2|TriviGv29_8_2_53690	TriviGv29_8_2|TriviGv29_8_2_53375	0.415738	2.292581	0.181341	1295.694714	429.305286	1.598146	2.648498	1752
TriviGv29_8_2|TriviGv29_8_2_5311	TriviGv29_8_2|TriviGv29_8_2_48943	0.643506	1.508349	0.426629	954.431921	401.568079	3.724154	2.698867	1539
TriviGv29_8_2|TriviGv29_8_2_70819	TriviGv29_8_2|TriviGv29_8_2_10003	0.823882	2.689871	0.306291	11323.840438	3841.159562	1.492123	3.889562	49941
TriviGv29_8_2|TriviGv29_8_2_53734	TriviGv29_8_2|TriviGv29_8_2_217094	0.300891	3.669585	0.081996	421.676264	133.323736	1.857346	3.330387	642
TriviGv29_8_2|TriviGv29_8_2_229769	TriviGv29_8_2|TriviGv29_8_2_66857	0.811991	2.053873	0.395346	820.320046	271.679954	1.435749	3.362881	1311
TriviGv29_8_2|TriviGv29_8_2_223500	TriviGv29_8_2|TriviGv29_8_2_214604	0.688249	4.213544	0.163342	891.645861	275.354139	1.156653	4.560131	1935
TriviGv29_8_2|TriviGv29_8_2_191828	TriviGv29_8_2|TriviGv29_8_2_151280	0.291884	2.662796	0.109616	847.301023	310.698977	1.654132	2.784046	1731
TriviGv29_8_2|TriviGv29_8_2_230741	TriviGv29_8_2|TriviGv29_8_2_70152	0.463917	3.303641	0.140426	763.119186	244.880814	1.805034	3.461376	1059
TriviGv29_8_2|TriviGv29_8_2_130502	TriviGv29_8_2|TriviGv29_8_2_28484	0.412261	3.294777	0.125126	574.598058	220.401942	1.769330	3.634188	966
TriviGv29_8_2|TriviGv29_8_2_59873	TriviGv29_8_2|TriviGv29_8_2_192046	0.391160	4.122148	0.094892	716.236797	243.763203	1.737636	4.015597	1104
