SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Aplpr1|Aplpr1_293774	Aplpr1|Aplpr1_250245	0.311296	2.971687	0.104754	244.424580	52.575420	2.744771	2.346727	858
Aplpr1|Aplpr1_348133	Aplpr1|Aplpr1_359143	0.667652	2.443411	0.273246	1231.992386	367.007614	1.624376	3.225690	1731
Aplpr1|Aplpr1_282281	Aplpr1|Aplpr1_274113	0.685608	4.575780	0.149834	1677.678537	446.321463	1.024617	4.509180	3057
Aplpr1|Aplpr1_354754	Aplpr1|Aplpr1_237796	0.859251	4.189625	0.205090	903.288697	266.711303	1.315938	4.855314	1377
Aplpr1|Aplpr1_217891	Aplpr1|Aplpr1_359598	0.313135	2.844577	0.110081	204.620872	44.379128	5.043304	2.292937	1677
Aplpr1|Aplpr1_354747	Aplpr1|Aplpr1_313974	0.399605	3.727300	0.107210	381.011518	143.988482	2.050963	3.936813	864
Aplpr1|Aplpr1_282258	Aplpr1|Aplpr1_250409	1.005958	4.872341	0.206463	2088.212097	662.787903	1.401187	5.812413	3459
Aplpr1|Aplpr1_282257	Aplpr1|Aplpr1_333935	0.823924	4.569740	0.180300	1381.257955	442.742045	1.455213	5.199455	1962
Aplpr1|Aplpr1_282252	Aplpr1|Aplpr1_318617	0.642421	3.723961	0.172510	690.651126	143.348874	2.359904	3.516238	1413
Aplpr1|Aplpr1_282249	Aplpr1|Aplpr1_303266	0.555957	4.897302	0.113523	2083.782667	685.217333	1.350025	4.890801	3921
Aplpr1|Aplpr1_293741	Aplpr1|Aplpr1_228485	0.655651	4.777296	0.137243	2164.101345	583.898655	1.382032	4.594271	3429
Aplpr1|Aplpr1_261432	Aplpr1|Aplpr1_251579	0.812681	4.618013	0.175981	2041.824838	472.175162	1.266228	4.582175	3747
Aplpr1|Aplpr1_215190	Aplpr1|Aplpr1_360177	0.504206	4.274044	0.117969	1885.513289	298.486711	1.253279	3.058287	2547
Aplpr1|Aplpr1_218214	Aplpr1|Aplpr1_227009	0.552650	4.188148	0.131956	834.813603	266.186397	1.340766	4.294789	1164
Aplpr1|Aplpr1_304150	Aplpr1|Aplpr1_361900	0.723569	2.354853	0.307267	1051.943734	358.056266	1.529296	3.413455	1656
Aplpr1|Aplpr1_261414	Aplpr1|Aplpr1_320634	0.539753	4.329844	0.124659	1262.458868	321.541132	1.308072	3.927347	1710
Aplpr1|Aplpr1_240374	Aplpr1|Aplpr1_269277	0.713551	4.786490	0.149076	1843.214842	529.785158	1.041695	4.868571	2889
Aplpr1|Aplpr1_354722	Aplpr1|Aplpr1_318461	0.503923	1.660767	0.303428	932.679396	363.320604	2.464500	2.484698	1887
Aplpr1|Aplpr1_314481	Aplpr1|Aplpr1_257258	0.460322	4.308698	0.106835	1169.398007	312.601993	1.626709	3.816209	1551
Aplpr1|Aplpr1_240363	Aplpr1|Aplpr1_230807	0.859386	4.995233	0.172041	3077.206950	780.793050	1.196462	5.089231	4431
Aplpr1|Aplpr1_261377	Aplpr1|Aplpr1_327433	0.066307	1.645185	0.040304	682.911869	193.088131	2.037576	1.242972	936
Aplpr1|Aplpr1_645	Aplpr1|Aplpr1_303599	0.530559	3.465294	0.153106	1537.897531	439.102469	1.461730	3.547139	2097
Aplpr1|Aplpr1_282205	Aplpr1|Aplpr1_283819	0.469357	3.809070	0.123221	823.425272	160.574728	0.993932	3.043051	1632
Aplpr1|Aplpr1_354704	Aplpr1|Aplpr1_318158	0.514987	3.581383	0.143796	736.468605	118.531395	2.318039	2.820274	936
Aplpr1|Aplpr1_314464	Aplpr1|Aplpr1_228868	0.723164	4.141823	0.174600	883.757488	250.242512	1.817126	4.432704	1779
Aplpr1|Aplpr1_282198	Aplpr1|Aplpr1_232034	0.672372	4.010833	0.167639	1154.859176	210.140824	1.003825	3.558977	1674
Aplpr1|Aplpr1_217390	Aplpr1|Aplpr1_38298	0.860798	4.294338	0.200449	1038.579205	299.420795	1.130635	4.887490	2355
Aplpr1|Aplpr1_293699	Aplpr1|Aplpr1_234629	0.598590	4.439987	0.134818	1706.594738	372.405262	1.516535	3.860064	2916
Aplpr1|Aplpr1_330559	Aplpr1|Aplpr1_295537	0.958254	2.294433	0.417643	615.613340	263.386660	1.682745	4.075894	1344
Aplpr1|Aplpr1_218317	Aplpr1|Aplpr1_233874	0.388870	2.806721	0.138550	295.124836	97.875164	1.714631	2.973080	645
Aplpr1|Aplpr1_217230	Aplpr1|Aplpr1_233263	0.493635	2.355539	0.209563	1237.318617	385.681383	1.757939	2.808264	1680
Aplpr1|Aplpr1_261335	Aplpr1|Aplpr1_275177	0.318269	4.257533	0.074754	1139.012782	291.987218	1.377103	3.366159	1521
Aplpr1|Aplpr1_354688	Aplpr1|Aplpr1_355371	0.544667	4.423813	0.123122	1045.539731	364.460269	1.883298	4.642074	1701
Aplpr1|Aplpr1_261330	Aplpr1|Aplpr1_244852	0.333683	3.913658	0.085261	949.396337	184.603663	1.453562	2.749400	1134
Aplpr1|Aplpr1_314447	Aplpr1|Aplpr1_314814	0.541090	4.240883	0.127589	1247.423342	285.576658	1.002666	3.690932	1647
Aplpr1|Aplpr1_261324	Aplpr1|Aplpr1_236238	0.517031	4.453123	0.116105	1151.014498	378.985502	2.033988	4.476038	1602
Aplpr1|Aplpr1_293686	Aplpr1|Aplpr1_197606	0.357808	1.643258	0.217743	611.241181	171.758819	2.268813	1.919353	1389
Aplpr1|Aplpr1_314444	Aplpr1|Aplpr1_276745	0.764655	3.172177	0.241051	780.976818	200.023182	1.146160	3.766626	1125
Aplpr1|Aplpr1_218325	Aplpr1|Aplpr1_325377	0.503178	3.607951	0.139464	819.194590	122.805410	1.639802	2.723812	1167
Aplpr1|Aplpr1_330530	Aplpr1|Aplpr1_362611	0.531058	1.872994	0.283534	472.062730	163.937270	2.122588	2.630878	2133
Aplpr1|Aplpr1_216	Aplpr1|Aplpr1_149544	0.550765	4.368861	0.126066	987.288622	338.711378	1.571373	4.578160	2115
Aplpr1|Aplpr1_293683	Aplpr1|Aplpr1_237273	0.373505	3.524441	0.105976	1211.720715	360.279285	1.144024	3.286960	1734
Aplpr1|Aplpr1_215912	Aplpr1|Aplpr1_229679	0.473071	99.000000	0.004778	744.285886	131.714114	0.959106	45.862320	1101
Aplpr1|Aplpr1_314539	Aplpr1|Aplpr1_279329	0.328362	3.446258	0.095281	543.010744	98.989256	0.908722	2.427322	660
Aplpr1|Aplpr1_304211	Aplpr1|Aplpr1_246083	0.290432	3.963129	0.073284	1212.809280	197.190720	1.264841	2.412193	1572
Aplpr1|Aplpr1_261550	Aplpr1|Aplpr1_265673	0.421850	4.430564	0.095214	1369.244446	367.755554	1.423176	3.811710	1923
Aplpr1|Aplpr1_293801	Aplpr1|Aplpr1_273824	0.455841	3.926775	0.116085	595.139438	187.860562	1.075684	3.865805	2271
