SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Treme1|Treme1_33900	Treme1|Treme1_29280	0.624040	4.057883	0.153785	832.254153	223.745847	1.042889	4.054813	1068
Treme1|Treme1_64572	Treme1|Treme1_59544	0.086795	0.134368	0.645944	1373.045125	705.954875	4.747664	0.308847	2271
Treme1|Treme1_64569	Treme1|Treme1_64389	0.107225	0.270307	0.396679	505.139508	202.860492	4.422812	0.461857	753
Treme1|Treme1_64565	Treme1|Treme1_64915	0.001429	0.002995	0.477093	700.464537	334.535463	4.600000	0.005806	1230
Treme1|Treme1_64563	Treme1|Treme1_61549	0.005466	0.015433	0.354151	1470.100497	722.899503	7.822856	0.026254	2193
Treme1|Treme1_64561	Treme1|Treme1_60242	0.094293	0.127829	0.737654	869.861643	300.138357	1.518565	0.308689	1296
Treme1|Treme1_64560	Treme1|Treme1_65055	0.022125	0.079416	0.278597	906.344610	446.655390	4.642654	0.123114	2142
Treme1|Treme1_64558	Treme1|Treme1_65942	0.012309	0.027897	0.441222	1434.274011	677.725989	2.569957	0.051932	2115
Treme1|Treme1_64557	Treme1|Treme1_63241	0.005597	0.039115	0.143103	538.219735	211.780265	4.816781	0.045186	1434
Treme1|Treme1_64555	Treme1|Treme1_61046	0.081017	0.163599	0.495216	1422.762771	728.237229	4.691041	0.326927	2445
Treme1|Treme1_33831	Treme1|Treme1_59695	0.918992	4.667334	0.196899	1796.730190	504.269810	1.183262	5.221351	2880
Treme1|Treme1_69771	Treme1|Treme1_24992	0.314315	3.490720	0.090043	452.248859	168.751141	1.755945	3.532423	687
Treme1|Treme1_33735	Treme1|Treme1_31271	0.834161	1.979176	0.421469	669.792039	236.207961	1.460402	3.398051	1134
Treme1|Treme1_40439	Treme1|Treme1_37363	0.564539	2.159280	0.261448	859.048969	277.951031	1.226679	2.863169	1419
Treme1|Treme1_33638	Treme1|Treme1_32639	0.663060	3.729355	0.177795	1212.713023	362.286977	1.155253	4.105140	1644
Treme1|Treme1_33680	Treme1|Treme1_69288	0.588486	4.723489	0.124587	1709.523968	543.476032	1.123313	4.757835	2688
Treme1|Treme1_69743	Treme1|Treme1_31055	0.837460	4.165025	0.201070	773.024996	222.975004	1.253137	4.747211	1218
Treme1|Treme1_64497	Treme1|Treme1_61965	0.000000	0.008161	0.000010	326.801452	123.198548	4.600000	0.006703	450
Treme1|Treme1_64496	Treme1|Treme1_61964	0.001176	0.002949	0.398796	851.208249	339.791751	4.600000	0.005045	1191
Treme1|Treme1_64495	Treme1|Treme1_64095	0.017894	0.032430	0.551767	1484.765460	465.234540	1.515658	0.064086	3240
Treme1|Treme1_69740	Treme1|Treme1_20234	0.270782	99.000000	0.002735	194.769957	39.230043	0.523179	50.468134	243
Treme1|Treme1_64480	Treme1|Treme1_59701	0.002109	0.000000	99.000000	474.872273	182.127727	4.600000	0.004573	657
