SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hebcy2|Hebcy2_80430	Hebcy2|Hebcy2_259863	0.718208	1.879791	0.382068	724.162870	256.837130	1.833244	3.066972	1095
Hebcy2|Hebcy2_80451	Hebcy2|Hebcy2_446673	0.569610	1.759745	0.323689	957.600620	353.399380	1.871305	2.671286	1455
Hebcy2|Hebcy2_80462	Hebcy2|Hebcy2_30490	0.483243	0.716204	0.674728	1060.813821	415.186179	2.448831	1.646319	1551
Hebcy2|Hebcy2_80530	Hebcy2|Hebcy2_443284	0.488208	4.475727	0.109079	1250.418895	390.581105	1.335803	4.311881	1863
Hebcy2|Hebcy2_80544	Hebcy2|Hebcy2_443281	0.323750	4.794788	0.067521	2024.323003	597.676997	1.070568	4.028729	2742
Hebcy2|Hebcy2_437894	Hebcy2|Hebcy2_445202	1.001627	2.200304	0.455222	751.743492	274.256508	1.041200	3.966124	1122
Hebcy2|Hebcy2_21055	Hebcy2|Hebcy2_6107	0.399097	1.984912	0.201065	229.582338	76.417662	1.728801	2.385372	363
Hebcy2|Hebcy2_59935	Hebcy2|Hebcy2_21812	0.625313	3.118219	0.200535	251.080475	63.919525	0.843192	3.393514	432
Hebcy2|Hebcy2_61353	Hebcy2|Hebcy2_81526	0.277356	0.741831	0.373880	772.092682	286.907318	2.247974	1.209578	1524
Hebcy2|Hebcy2_21060	Hebcy2|Hebcy2_21069	0.174014	0.480204	0.362375	829.586852	298.413148	2.036411	0.765049	1275
Hebcy2|Hebcy2_437905	Hebcy2|Hebcy2_13969	0.669899	1.520849	0.440477	615.330420	245.669580	1.995631	2.738102	1065
Hebcy2|Hebcy2_81239	Hebcy2|Hebcy2_446214	0.465660	3.140119	0.148294	585.642288	206.357712	1.646177	3.487493	828
Hebcy2|Hebcy2_21075	Hebcy2|Hebcy2_8945	0.306678	0.682644	0.449249	464.532784	168.467216	2.588604	1.220213	1509
Hebcy2|Hebcy2_404980	Hebcy2|Hebcy2_15152	0.046823	0.262672	0.178256	398.717754	201.282246	6.690332	0.357702	600
Hebcy2|Hebcy2_404989	Hebcy2|Hebcy2_405006	0.179843	0.429649	0.418582	473.616738	174.383262	2.999694	0.741205	1017
Hebcy2|Hebcy2_437922	Hebcy2|Hebcy2_75685	0.353830	1.499862	0.235909	795.049380	263.950620	2.349010	1.918420	1362
Hebcy2|Hebcy2_437923	Hebcy2|Hebcy2_447072	0.000000	0.000000	99.000000	136.383444	55.616556	4.600000	0.000000	192
Hebcy2|Hebcy2_81518	Hebcy2|Hebcy2_355793	0.158205	0.942284	0.167895	415.049901	139.950099	1.675430	1.067760	1527
Hebcy2|Hebcy2_21092	Hebcy2|Hebcy2_378725	0.145535	0.686578	0.211972	962.866858	375.133142	2.837744	0.891680	1344
Hebcy2|Hebcy2_437945	Hebcy2|Hebcy2_26748	0.182442	0.691560	0.263812	470.467252	192.532748	3.096413	0.990864	831
Hebcy2|Hebcy2_81862	Hebcy2|Hebcy2_21131	0.538816	4.179670	0.128913	566.181938	192.818062	1.687097	4.391240	2838
Hebcy2|Hebcy2_437948	Hebcy2|Hebcy2_60706	0.333360	5.154801	0.064670	2976.092020	965.907980	1.315023	4.544272	4491
Hebcy2|Hebcy2_437950	Hebcy2|Hebcy2_20129	0.255019	0.493950	0.516286	673.178228	301.821772	5.045464	0.986948	1404
Hebcy2|Hebcy2_82124	Hebcy2|Hebcy2_446275	0.562798	1.719551	0.327294	1040.098485	381.901515	1.208909	2.620390	1797
Hebcy2|Hebcy2_38780	Hebcy2|Hebcy2_38563	0.413561	1.294845	0.319390	286.150170	109.849830	1.324265	1.974083	480
Hebcy2|Hebcy2_437960	Hebcy2|Hebcy2_441814	0.659205	2.578369	0.255668	492.032174	164.967826	1.154633	3.423279	933
Hebcy2|Hebcy2_437962	Hebcy2|Hebcy2_443104	0.603588	4.264662	0.141532	953.223758	294.776242	1.580133	4.404989	1323
Hebcy2|Hebcy2_437966	Hebcy2|Hebcy2_17005	0.645973	4.952111	0.130444	2463.833018	737.166982	1.084674	4.912935	3498
Hebcy2|Hebcy2_59838	Hebcy2|Hebcy2_29597	0.962363	2.231251	0.431311	2150.892061	729.107939	1.310244	3.850794	4050
Hebcy2|Hebcy2_82574	Hebcy2|Hebcy2_449332	0.278446	1.439942	0.193373	503.431621	138.568379	2.914906	1.587425	1932
Hebcy2|Hebcy2_21130	Hebcy2|Hebcy2_21174	0.377335	4.542578	0.083066	1307.005482	426.994518	1.119218	4.209058	1761
Hebcy2|Hebcy2_21132	Hebcy2|Hebcy2_405426	0.420882	0.975402	0.431496	933.006751	326.993249	1.768948	1.694371	1542
Hebcy2|Hebcy2_15170	Hebcy2|Hebcy2_19738	0.742912	2.214523	0.335473	1376.094195	489.905805	1.165899	3.387821	2400
Hebcy2|Hebcy2_437975	Hebcy2|Hebcy2_379839	0.765780	4.467261	0.171420	1197.803073	386.196927	1.374393	5.004727	1713
Hebcy2|Hebcy2_21137	Hebcy2|Hebcy2_28129	0.865295	2.177225	0.397430	636.482166	197.517834	1.978476	3.528006	3114
Hebcy2|Hebcy2_21138	Hebcy2|Hebcy2_154490	0.253614	0.548404	0.462458	1605.877508	557.122492	1.588866	0.988628	5844
Hebcy2|Hebcy2_82691	Hebcy2|Hebcy2_23154	0.000000	0.000000	99.000000	238.054017	124.945983	4.600000	0.000000	363
Hebcy2|Hebcy2_82711	Hebcy2|Hebcy2_443821	0.006443	0.034748	0.185423	311.747240	147.252760	4.600000	0.046571	1278
Hebcy2|Hebcy2_21144	Hebcy2|Hebcy2_6174	0.330184	0.435199	0.758697	391.491097	145.508903	2.028901	1.075919	2100
Hebcy2|Hebcy2_437979	Hebcy2|Hebcy2_69262	0.580017	3.877554	0.149583	337.054707	127.945293	2.911019	4.462015	1866
Hebcy2|Hebcy2_437981	Hebcy2|Hebcy2_447867	0.867134	4.057005	0.213737	703.515883	223.484117	1.202561	4.908475	1401
Hebcy2|Hebcy2_21152	Hebcy2|Hebcy2_25262	0.114212	0.323091	0.353498	656.701259	282.298741	3.632610	0.531027	7110
Hebcy2|Hebcy2_15173	Hebcy2|Hebcy2_443421	0.773148	4.580622	0.168787	1665.787647	449.212353	1.022358	4.745493	2805
Hebcy2|Hebcy2_83053	Hebcy2|Hebcy2_159241	0.928280	4.332176	0.214276	1012.457370	322.542630	1.221833	5.252035	1962
Hebcy2|Hebcy2_437990	Hebcy2|Hebcy2_438979	0.182086	0.418765	0.434816	1095.203085	389.796915	2.237567	0.732635	1773
Hebcy2|Hebcy2_437991	Hebcy2|Hebcy2_21162	0.233966	0.784515	0.298231	433.195491	169.804509	2.578321	1.167002	627
Hebcy2|Hebcy2_60392	Hebcy2|Hebcy2_77367	0.856081	1.697151	0.504422	847.052745	289.947255	1.646126	3.211689	1401
Hebcy2|Hebcy2_438004	Hebcy2|Hebcy2_445171	0.460084	1.812910	0.253782	553.963971	196.036029	2.461626	2.441064	981
Hebcy2|Hebcy2_438010	Hebcy2|Hebcy2_440164	0.563102	3.959360	0.142221	742.797630	196.202370	1.314585	3.818233	1329
Hebcy2|Hebcy2_83676	Hebcy2|Hebcy2_7811	0.482712	4.045348	0.119325	808.962509	220.037491	1.101471	3.733599	1074
Hebcy2|Hebcy2_21183	Hebcy2|Hebcy2_324732	0.578960	2.021307	0.286429	264.648452	89.351548	1.165730	2.829049	402
Hebcy2|Hebcy2_84015	Hebcy2|Hebcy2_295791	0.748329	2.120689	0.352871	391.008880	151.991120	2.089864	3.397399	585
Hebcy2|Hebcy2_61351	Hebcy2|Hebcy2_445782	0.208539	1.164697	0.179050	844.664708	310.335292	2.761344	1.396342	1791
Hebcy2|Hebcy2_59211	Hebcy2|Hebcy2_262315	0.137906	0.460797	0.299278	684.231569	275.768431	2.116462	0.691978	1515
Hebcy2|Hebcy2_84398	Hebcy2|Hebcy2_11480	0.597004	2.237864	0.266774	452.967019	168.032981	2.802265	3.122987	873
Hebcy2|Hebcy2_60354	Hebcy2|Hebcy2_241967	0.635718	1.665439	0.381712	1291.772624	484.227376	1.746374	2.749416	1839
Hebcy2|Hebcy2_37542	Hebcy2|Hebcy2_438037	0.032457	0.190593	0.170293	118.106372	31.893628	0.995454	0.198241	249
Hebcy2|Hebcy2_438044	Hebcy2|Hebcy2_425342	0.690702	3.671778	0.188111	1035.580191	338.419809	1.334720	4.274846	1665
Hebcy2|Hebcy2_84624	Hebcy2|Hebcy2_21207	0.344046	0.865195	0.397652	581.006543	216.993457	2.404274	1.457273	1995
Hebcy2|Hebcy2_438053	Hebcy2|Hebcy2_68285	0.803273	2.935221	0.273667	486.327287	161.672713	1.717401	4.005551	756
Hebcy2|Hebcy2_438063	Hebcy2|Hebcy2_442959	0.842166	2.163486	0.389264	985.879075	358.120925	1.683066	3.582731	1560
Hebcy2|Hebcy2_438064	Hebcy2|Hebcy2_446145	0.465694	2.045019	0.227721	872.519343	321.480657	1.577969	2.672766	1563
Hebcy2|Hebcy2_85143	Hebcy2|Hebcy2_353277	0.737534	1.777538	0.414919	1183.108208	433.891792	1.673982	3.049799	1707
Hebcy2|Hebcy2_438074	Hebcy2|Hebcy2_447364	0.153694	0.907292	0.169398	352.265181	106.734819	2.074634	0.986801	495
Hebcy2|Hebcy2_438076	Hebcy2|Hebcy2_440398	0.644090	3.441775	0.187139	354.600748	98.399252	0.994077	3.755383	561
Hebcy2|Hebcy2_438083	Hebcy2|Hebcy2_349634	0.350751	4.476668	0.078351	1144.928470	391.071530	1.537822	4.203677	1629
Hebcy2|Hebcy2_438084	Hebcy2|Hebcy2_439537	0.960088	3.811705	0.251879	1446.208691	449.791309	1.178624	4.909745	2436
Hebcy2|Hebcy2_21239	Hebcy2|Hebcy2_21276	0.427760	3.307587	0.129327	268.720981	82.279019	1.380537	3.308488	363
Hebcy2|Hebcy2_438087	Hebcy2|Hebcy2_85377	0.357768	2.232845	0.160229	870.271628	326.728372	1.682274	2.608744	1281
Hebcy2|Hebcy2_438095	Hebcy2|Hebcy2_62828	0.625640	3.920266	0.159591	705.461005	224.538995	1.104734	4.263282	1305
Hebcy2|Hebcy2_405503	Hebcy2|Hebcy2_76872	0.641451	3.922337	0.163538	569.247775	186.752225	0.904638	4.355753	942
Hebcy2|Hebcy2_43148	Hebcy2|Hebcy2_448908	0.455470	3.486741	0.130629	288.520781	104.479219	1.210659	3.784003	933
Hebcy2|Hebcy2_59958	Hebcy2|Hebcy2_59369	0.220017	3.133268	0.070220	177.784943	65.215057	1.880370	3.005579	246
Hebcy2|Hebcy2_86300	Hebcy2|Hebcy2_394021	0.751171	1.446488	0.519307	389.823768	186.176232	9.318332	2.927739	624
Hebcy2|Hebcy2_15249	Hebcy2|Hebcy2_415556	0.742815	1.656881	0.448321	1121.793532	450.206468	2.714419	3.013786	2445
Hebcy2|Hebcy2_61316	Hebcy2|Hebcy2_18201	0.789622	4.495345	0.175653	1159.067463	400.932537	1.358442	5.226067	2109
Hebcy2|Hebcy2_21287	Hebcy2|Hebcy2_22067	0.281851	0.416277	0.677076	244.260682	121.739318	3.491652	0.979691	909
