SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Umbra1|Umbra1_267242	Umbra1|Umbra1_275662	0.586355	0.744236	0.787861	444.274492	170.725508	1.133365	1.890549	816
Umbra1|Umbra1_216556	Umbra1|Umbra1_259980	0.156330	1.774027	0.088122	854.602814	276.397186	2.181915	1.655004	1695
Umbra1|Umbra1_216562	Umbra1|Umbra1_238220	0.844905	4.097860	0.206182	569.591000	201.409000	1.608426	5.084031	969
Umbra1|Umbra1_216564	Umbra1|Umbra1_260614	0.548989	1.640336	0.334681	990.862456	305.137544	1.704718	2.417825	1563
Umbra1|Umbra1_267249	Umbra1|Umbra1_243679	0.524419	4.315349	0.121524	1109.613607	315.386393	1.076039	4.090326	1740
Umbra1|Umbra1_216571	Umbra1|Umbra1_231682	0.146312	4.689765	0.031198	1652.420351	519.579649	1.379608	3.699551	2514
Umbra1|Umbra1_296100	Umbra1|Umbra1_270346	0.636975	4.184349	0.152228	362.957199	129.042801	1.417094	4.702163	651
Umbra1|Umbra1_216584	Umbra1|Umbra1_252689	0.539540	5.194460	0.103868	3178.642019	1018.357981	1.309704	5.007022	4896
Umbra1|Umbra1_168285	Umbra1|Umbra1_239244	0.355794	0.968464	0.367380	665.644525	276.355475	7.200195	1.606601	1059
Umbra1|Umbra1_216652	Umbra1|Umbra1_226404	0.136766	4.738978	0.028860	2604.183774	554.816226	0.745740	2.835163	3186
Umbra1|Umbra1_216667	Umbra1|Umbra1_284263	0.195870	1.162818	0.168444	957.012166	287.987834	1.548815	1.258620	1251
Umbra1|Umbra1_296116	Umbra1|Umbra1_229368	0.756204	4.421845	0.171015	1172.494902	363.505098	1.144016	4.871110	2268
Umbra1|Umbra1_216676	Umbra1|Umbra1_233061	0.438280	3.778201	0.116002	532.900089	154.099911	1.188715	3.562358	774
Umbra1|Umbra1_216688	Umbra1|Umbra1_246112	0.420213	4.602443	0.091302	1304.525753	462.474247	1.709989	4.544466	2115
Umbra1|Umbra1_216699	Umbra1|Umbra1_229395	0.557014	2.004671	0.277858	2488.525343	856.474657	1.459147	2.783044	4140
Umbra1|Umbra1_216707	Umbra1|Umbra1_216758	0.192016	0.155034	1.238540	213.854369	86.145631	3.227084	0.544191	303
Umbra1|Umbra1_216719	Umbra1|Umbra1_262777	0.940038	4.560078	0.206145	1545.925254	437.074746	0.942455	5.213802	3435
Umbra1|Umbra1_276295	Umbra1|Umbra1_252058	0.554800	4.229024	0.131189	882.903459	281.096541	0.900053	4.326286	1773
Umbra1|Umbra1_216743	Umbra1|Umbra1_216951	0.478112	4.384359	0.109050	1166.216884	345.783116	1.446314	4.114325	1515
Umbra1|Umbra1_216745	Umbra1|Umbra1_246721	0.784525	4.138724	0.189557	1124.582585	378.417415	1.251865	4.887082	1590
Umbra1|Umbra1_216762	Umbra1|Umbra1_206255	0.537346	1.400173	0.383771	1101.908652	362.091348	1.856454	2.252248	1548
Umbra1|Umbra1_216777	Umbra1|Umbra1_244245	0.768072	1.454430	0.528091	1018.274585	301.725415	1.856766	2.774879	1539
Umbra1|Umbra1_216783	Umbra1|Umbra1_223307	0.315403	4.104282	0.076847	781.974932	238.025068	1.305611	3.598704	1218
Umbra1|Umbra1_216790	Umbra1|Umbra1_235210	0.206326	1.658330	0.124418	958.103903	277.896097	1.971984	1.598363	1338
Umbra1|Umbra1_216813	Umbra1|Umbra1_263523	0.765939	2.526738	0.303133	851.490503	237.509497	1.330072	3.449901	1404
Umbra1|Umbra1_296150	Umbra1|Umbra1_249103	0.829539	2.539272	0.326684	6130.895949	1900.104051	1.355825	3.702167	9570
Umbra1|Umbra1_216824	Umbra1|Umbra1_235276	0.352131	4.156726	0.084714	716.735388	255.264612	1.256339	4.053858	1113
Umbra1|Umbra1_216833	Umbra1|Umbra1_244495	0.502543	4.840103	0.103829	2110.097973	634.902027	1.304711	4.517384	4101
Umbra1|Umbra1_216837	Umbra1|Umbra1_218447	1.106946	3.404504	0.325142	1049.644777	345.355223	1.511983	5.027233	1563
Umbra1|Umbra1_216842	Umbra1|Umbra1_259143	0.483140	2.499845	0.193268	869.133211	285.866789	1.654751	2.946846	1251
Umbra1|Umbra1_216863	Umbra1|Umbra1_235270	0.804240	4.274807	0.188135	684.115492	197.884508	1.056792	4.748678	1068
Umbra1|Umbra1_216870	Umbra1|Umbra1_232364	0.747396	2.099290	0.356023	508.947919	187.052081	1.822589	3.332165	822
Umbra1|Umbra1_216881	Umbra1|Umbra1_262563	0.508557	4.136349	0.122948	879.577391	248.422609	1.142801	3.922548	1179
Umbra1|Umbra1_216883	Umbra1|Umbra1_247540	0.324030	4.258724	0.076086	934.548640	292.451360	1.328654	3.785554	1230
