SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hpol|HPOL_003257-RA	Hpol|HPOL_004565-RA	0.547070	2.617159	0.209032	578.532209	186.467791	1.433359	3.154955	2028
Hpol|HPOL_003261-RA	Hpol|HPOL_006248-RA	0.413544	3.071895	0.134622	176.908997	60.091003	1.376344	3.262695	1035
Hpol|HPOL_005934-RA	Hpol|HPOL_005896-RA	0.435374	1.896721	0.229541	1025.241562	378.758438	1.458285	2.488810	1968
Hpol|HPOL_003200-RA	Hpol|HPOL_002845-RA	0.605758	3.836741	0.157883	496.390193	166.609807	1.491213	4.253081	1158
Hpol|HPOL_006712-RA	Hpol|HPOL_001812-RA	0.116262	0.406206	0.286215	500.918012	192.081988	2.982430	0.589881	1044
Hpol|HPOL_002762-RA	Hpol|HPOL_004154-RA	0.378014	4.041748	0.093527	810.016257	218.983743	0.834910	3.473104	1107
Hpol|HPOL_002765-RA	Hpol|HPOL_003007-RA	0.631623	1.860701	0.339455	1098.193370	386.806630	1.750047	2.855305	2937
Hpol|HPOL_002761-RA	Hpol|HPOL_001463-RA	0.000000	0.000000	99.000000	146.024081	51.975919	4.600000	0.000000	408
Hpol|HPOL_003015-RA	Hpol|HPOL_003582-RA	0.740075	4.658859	0.158853	1622.395839	498.604161	1.029991	4.983906	2460
Hpol|HPOL_005790-RA	Hpol|HPOL_003530-RA	0.549756	1.744226	0.315186	913.684991	319.315009	1.343299	2.577279	1761
Hpol|HPOL_006887-RA	Hpol|HPOL_002812-RA	0.190854	2.180228	0.087538	360.237038	122.762962	1.338420	2.089464	1641
Hpol|HPOL_003285-RA	Hpol|HPOL_004777-RA	0.864332	1.461558	0.591377	332.700649	111.299351	1.661943	3.042124	486
Hpol|HPOL_004841-RA	Hpol|HPOL_002324-RA	0.311062	3.834868	0.081114	709.805789	166.194211	0.618388	2.938790	1461
Hpol|HPOL_004842-RA	Hpol|HPOL_005508-RA	0.846943	1.190625	0.711343	592.290684	265.709316	3.574402	2.860127	1128
Hpol|HPOL_005456-RA	Hpol|HPOL_005470-RA	0.703553	1.844807	0.381369	792.115373	224.884627	1.056837	2.867739	1158
Hpol|HPOL_005453-RA	Hpol|HPOL_004197-RA	0.892521	2.117189	0.421559	1567.178177	529.821823	1.609715	3.605826	3129
Hpol|HPOL_006151-RA	Hpol|HPOL_004176-RA	0.444036	1.999126	0.222115	581.706196	216.293804	1.139250	2.596605	876
Hpol|HPOL_006535-RA	Hpol|HPOL_006203-RA	0.592263	3.754370	0.157753	531.719537	149.280463	0.824120	3.856264	771
Hpol|HPOL_002791-RA	Hpol|HPOL_005921-RA	0.809729	1.955564	0.414064	708.451554	242.548446	1.434748	3.305907	1131
Hpol|HPOL_002166-RA	Hpol|HPOL_001273-RA	0.695186	4.201538	0.165460	830.018330	270.981670	1.421784	4.674542	1599
Hpol|HPOL_003496-RA	Hpol|HPOL_003431-RA	0.753121	2.817234	0.267327	539.363221	174.636779	1.088218	3.773944	1608
Hpol|HPOL_003495-RA	Hpol|HPOL_006037-RA	0.601219	4.313831	0.139370	1101.251439	314.748561	1.357611	4.279376	2178
