SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Phlbr1|Phlbr1_60438	Phlbr1|Phlbr1_78541	0.557861	3.779940	0.147585	574.542405	154.457595	0.798342	3.721627	969
Phlbr1|Phlbr1_61880	Phlbr1|Phlbr1_60277	0.000000	0.017037	0.000010	274.270330	118.729670	4.600000	0.015441	393
Phlbr1|Phlbr1_66030	Phlbr1|Phlbr1_27504	0.643408	4.469408	0.143958	1307.695458	387.304542	1.500830	4.552928	1893
Phlbr1|Phlbr1_15000	Phlbr1|Phlbr1_159060	0.540348	4.127230	0.130923	1092.579423	245.420577	1.540395	3.594799	1440
Phlbr1|Phlbr1_24706	Phlbr1|Phlbr1_109219	0.454051	2.477249	0.183288	1046.852429	303.147571	1.948441	2.725102	1491
Phlbr1|Phlbr1_142568	Phlbr1|Phlbr1_150728	0.100192	0.467200	0.214452	838.357238	184.642762	2.897912	0.499301	3216
Phlbr1|Phlbr1_65495	Phlbr1|Phlbr1_67036	0.213830	2.171415	0.098475	719.127356	240.872644	2.560183	2.115016	1017
Phlbr1|Phlbr1_142570	Phlbr1|Phlbr1_144252	0.607063	1.701961	0.356685	1187.921311	408.078689	1.949497	2.661048	1749
Phlbr1|Phlbr1_24710	Phlbr1|Phlbr1_134158	0.628453	99.000000	0.006348	1556.703430	312.296570	0.929094	51.196911	2364
Phlbr1|Phlbr1_90634	Phlbr1|Phlbr1_74412	0.117902	3.925173	0.030037	1249.540169	187.459831	1.721823	1.843707	1917
Phlbr1|Phlbr1_142574	Phlbr1|Phlbr1_142576	0.115767	0.182482	0.634401	1150.230360	436.769640	2.657796	0.402384	1758
Phlbr1|Phlbr1_64048	Phlbr1|Phlbr1_151432	0.524771	3.748815	0.139983	724.821198	148.178802	2.301774	3.216013	1143
Phlbr1|Phlbr1_142579	Phlbr1|Phlbr1_145118	0.542975	1.562943	0.347405	972.646108	365.353892	2.409261	2.464460	1656
Phlbr1|Phlbr1_142581	Phlbr1|Phlbr1_142583	0.572956	1.473440	0.388856	1198.392779	415.607221	1.809239	2.414495	1803
Phlbr1|Phlbr1_136616	Phlbr1|Phlbr1_142588	0.041201	0.273664	0.150553	613.093113	253.906887	5.059445	0.327838	939
Phlbr1|Phlbr1_142586	Phlbr1|Phlbr1_158169	0.009197	0.018040	0.509844	310.205242	121.794758	4.600000	0.035071	579
Phlbr1|Phlbr1_136618	Phlbr1|Phlbr1_136620	0.331477	1.400332	0.236713	826.287217	313.712783	1.540057	1.876835	1446
Phlbr1|Phlbr1_106845	Phlbr1|Phlbr1_158203	0.387742	4.277200	0.090653	1032.254543	299.745457	1.234478	3.789009	1362
Phlbr1|Phlbr1_158204	Phlbr1|Phlbr1_158205	0.734675	2.271117	0.323486	992.336427	339.663573	1.617735	3.379416	1617
Phlbr1|Phlbr1_24726	Phlbr1|Phlbr1_31054	0.877513	2.489078	0.352545	1850.946347	600.053653	1.574050	3.816168	3747
Phlbr1|Phlbr1_158209	Phlbr1|Phlbr1_158210	0.192939	2.000393	0.096451	1298.280274	522.719726	2.570694	2.135312	1944
Phlbr1|Phlbr1_64758	Phlbr1|Phlbr1_30748	0.546857	3.861214	0.141628	682.863836	172.136164	0.908265	3.642398	1086
Phlbr1|Phlbr1_64843	Phlbr1|Phlbr1_27719	0.657178	2.326451	0.282481	537.060430	188.939570	1.109551	3.274806	930
Phlbr1|Phlbr1_122782	Phlbr1|Phlbr1_75723	0.594503	5.285606	0.112476	4310.048710	1149.951290	1.123493	4.747543	6018
