SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mixos1|Mixos1_83669	Mixos1|Mixos1_88675	0.025614	0.042419	0.603833	238.407092	97.592908	1.489670	0.091485	351
Mixos1|Mixos1_100409	Mixos1|Mixos1_46233	0.867962	5.130847	0.169165	2201.935473	684.064527	1.260517	5.635163	3900
Mixos1|Mixos1_55844	Mixos1|Mixos1_24217	0.702118	4.342527	0.161684	1247.975224	327.024776	1.226973	4.373980	2304
Mixos1|Mixos1_107009	Mixos1|Mixos1_93482	0.110340	2.426520	0.045473	136.584466	25.415534	0.551237	1.421149	993
Mixos1|Mixos1_43873	Mixos1|Mixos1_91416	0.368674	2.559044	0.144067	207.563701	77.436299	0.965307	2.891434	684
Mixos1|Mixos1_44143	Mixos1|Mixos1_53165	0.731929	4.469418	0.163764	1277.690474	387.309526	1.076263	4.804014	2883
Mixos1|Mixos1_100432	Mixos1|Mixos1_70558	0.711877	3.185359	0.223484	538.455911	154.544089	1.652545	3.790444	912
Mixos1|Mixos1_91355	Mixos1|Mixos1_15344	0.880375	2.693618	0.326837	775.632992	271.367008	1.563936	4.051024	1137
Mixos1|Mixos1_91359	Mixos1|Mixos1_19050	0.481485	3.375206	0.142654	666.338175	209.661825	1.262222	3.522205	936
Mixos1|Mixos1_83720	Mixos1|Mixos1_84857	0.537693	1.897393	0.283385	645.686925	209.313075	1.073957	2.611687	975
Mixos1|Mixos1_83739	Mixos1|Mixos1_89593	0.644586	2.565763	0.251226	793.844730	229.155270	1.185515	3.224808	1353
Mixos1|Mixos1_91383	Mixos1|Mixos1_47513	0.914485	2.639885	0.346411	670.471875	235.528125	1.445043	4.089086	1071
Mixos1|Mixos1_83750	Mixos1|Mixos1_83794	0.000000	0.000000	99.000000	129.594393	59.405607	4.600000	0.000000	192
Mixos1|Mixos1_83751	Mixos1|Mixos1_14150	0.000000	0.000000	99.000000	119.180265	126.819735	4.600000	0.000000	384
Mixos1|Mixos1_97666	Mixos1|Mixos1_91651	0.864888	5.211663	0.165952	3110.013541	1041.986459	1.207568	5.867265	5523
Mixos1|Mixos1_68466	Mixos1|Mixos1_611704	0.468205	4.653549	0.100612	921.089150	230.910850	1.389146	3.921389	1875
Mixos1|Mixos1_43861	Mixos1|Mixos1_68775	0.454915	2.369540	0.191985	1257.650099	356.349901	1.011438	2.632918	1833
Mixos1|Mixos1_83797	Mixos1|Mixos1_91313	0.087085	0.059766	1.457105	146.257521	69.742479	2.099423	0.234791	216
Mixos1|Mixos1_91410	Mixos1|Mixos1_49394	0.958414	5.132567	0.186732	2932.307433	937.692567	1.263428	5.909406	5379
Mixos1|Mixos1_116846	Mixos1|Mixos1_95457	0.754487	3.686583	0.204658	505.620167	136.379833	1.076295	4.132053	801
Mixos1|Mixos1_91414	Mixos1|Mixos1_18180	0.518925	4.255147	0.121952	989.940051	291.059949	1.739172	4.103530	1317
Mixos1|Mixos1_42716	Mixos1|Mixos1_104156	0.907566	3.774502	0.240446	1054.326881	307.673119	1.274906	4.665603	1704
Mixos1|Mixos1_91418	Mixos1|Mixos1_95746	0.612828	4.116832	0.148859	819.958566	242.041434	0.999104	4.234287	1626
Mixos1|Mixos1_91430	Mixos1|Mixos1_15158	0.492755	99.000000	0.004977	555.719504	104.280496	0.675221	48.170920	987
Mixos1|Mixos1_91431	Mixos1|Mixos1_20451	0.651098	2.773245	0.234778	1421.048623	432.951377	1.077188	3.440003	1983
Mixos1|Mixos1_83822	Mixos1|Mixos1_86855	0.563891	3.548207	0.158923	646.339892	175.660108	0.994637	3.604903	1161
Mixos1|Mixos1_83827	Mixos1|Mixos1_48583	0.846927	2.265852	0.373778	1030.611797	370.388203	1.636047	3.666162	2811
Mixos1|Mixos1_83828	Mixos1|Mixos1_86012	0.718856	1.795486	0.400369	1206.822823	395.177177	1.627769	2.953310	1749
Mixos1|Mixos1_604833	Mixos1|Mixos1_43948	0.814216	2.565809	0.317333	1043.480579	318.519421	1.540280	3.671538	1695
Mixos1|Mixos1_44344	Mixos1|Mixos1_89123	0.653521	4.980750	0.131209	2504.139945	765.860055	1.177080	5.000976	3696
Mixos1|Mixos1_14201	Mixos1|Mixos1_96731	0.872838	2.824846	0.308986	789.764140	311.235860	1.470572	4.273923	1389
