SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Clael1|Clael1_417256	Clael1|Clael1_449690	0.535473	4.550613	0.117670	1848.406663	431.593337	1.222518	3.886560	2433
Clael1|Clael1_472055	Clael1|Clael1_451859	0.639591	4.080063	0.156760	702.538424	230.461576	1.255554	4.468279	1071
Clael1|Clael1_449207	Clael1|Clael1_455260	0.692580	3.421481	0.202421	318.227562	95.772438	1.485714	3.971606	651
Clael1|Clael1_390766	Clael1|Clael1_455006	0.906687	3.975506	0.228068	717.527899	200.472101	0.904258	4.730560	2043
Clael1|Clael1_498906	Clael1|Clael1_489160	0.794176	4.599637	0.172661	1597.252806	460.747194	1.264766	4.938439	2349
Clael1|Clael1_449192	Clael1|Clael1_453598	0.355062	3.484231	0.101905	441.869838	104.130162	1.068549	2.855520	549
Clael1|Clael1_498900	Clael1|Clael1_406573	0.764740	2.310771	0.330946	1338.533021	455.466979	1.492704	3.471756	2154
Clael1|Clael1_449187	Clael1|Clael1_37343	0.607848	1.957740	0.310484	1081.174569	352.825431	1.629013	2.819938	1647
Clael1|Clael1_449178	Clael1|Clael1_434314	0.527365	2.942604	0.179217	2143.211486	646.788514	1.473893	3.261825	3033
Clael1|Clael1_261	Clael1|Clael1_441490	0.297760	3.540253	0.084107	466.793849	112.206151	1.196069	2.778397	606
Clael1|Clael1_363738	Clael1|Clael1_460676	0.759881	4.087060	0.185924	997.378395	232.621605	1.045273	4.167383	1935
Clael1|Clael1_439911	Clael1|Clael1_459113	0.140233	0.346883	0.404266	830.091556	273.908444	1.684177	0.574512	2124
Clael1|Clael1_449236	Clael1|Clael1_444265	0.859521	4.305882	0.199616	1092.569727	311.430273	1.320136	4.871942	1782
Clael1|Clael1_449237	Clael1|Clael1_8123	0.679058	4.728157	0.143620	1769.131283	546.868717	1.332665	4.905472	3063
Clael1|Clael1_363904	Clael1|Clael1_411430	0.468675	2.072716	0.226117	1196.099389	327.900611	1.332607	2.441392	1641
Clael1|Clael1_1896	Clael1|Clael1_506053	0.716479	1.383455	0.517891	618.175097	167.824903	1.409302	2.576671	927
