SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Trima3|Trima3_1457861	Trima3|Trima3_298811	0.960930	2.644694	0.363342	1166.820228	429.179772	0.888063	4.241131	2073
Trima3|Trima3_1251757	Trima3|Trima3_1282308	0.159389	1.067830	0.149264	552.720325	185.279675	2.661474	1.162377	894
Trima3|Trima3_1451241	Trima3|Trima3_1288834	0.256691	3.876163	0.066223	1567.660969	586.339031	1.536926	3.725836	2235
Trima3|Trima3_1251816	Trima3|Trima3_1520900	0.123292	0.214804	0.573975	346.092182	130.907818	3.808656	0.445220	549
Trima3|Trima3_1252041	Trima3|Trima3_1017398	0.300513	1.823536	0.164797	245.714592	75.285408	2.018156	1.973141	528
Trima3|Trima3_1252018	Trima3|Trima3_1131230	0.016477	0.040054	0.411354	122.722774	51.277226	4.600000	0.070275	180
Trima3|Trima3_1526666	Trima3|Trima3_1534580	0.092394	0.132573	0.696929	656.585742	306.414258	17.427302	0.315535	1488
Trima3|Trima3_1228339	Trima3|Trima3_1059204	0.081485	0.629253	0.129494	449.081153	183.918847	4.217723	0.721919	690
Trima3|Trima3_1526680	Trima3|Trima3_861437	0.618236	3.367287	0.183601	306.903900	89.096100	1.200479	3.710237	720
Trima3|Trima3_1526684	Trima3|Trima3_1339742	0.073114	0.109872	0.665446	467.324675	198.675325	9.022706	0.252238	894
Trima3|Trima3_1252149	Trima3|Trima3_1504504	0.099449	0.527217	0.188630	220.818327	106.181673	7.692094	0.715055	378
Trima3|Trima3_1390850	Trima3|Trima3_1304113	0.343065	4.123555	0.083197	761.620978	255.379022	1.797353	3.877154	1044
Trima3|Trima3_627950	Trima3|Trima3_1368177	0.768365	4.676203	0.164314	1592.731676	510.268324	1.353906	5.149669	3183
Trima3|Trima3_1252038	Trima3|Trima3_1423127	0.469221	4.270212	0.109882	948.034495	296.965505	1.163435	4.127574	2367
Trima3|Trima3_1422203	Trima3|Trima3_1357489	0.158137	0.303218	0.521527	651.890132	257.109868	2.973233	0.597518	912
Trima3|Trima3_1376306	Trima3|Trima3_1376866	0.223668	0.441208	0.506944	371.333052	156.666948	4.425580	0.864648	1017
Trima3|Trima3_1123684	Trima3|Trima3_1013738	0.089026	0.534923	0.166428	95.637418	42.362582	5.132849	0.677716	252
Trima3|Trima3_1252148	Trima3|Trima3_1513659	0.193684	0.581734	0.332943	372.952524	164.047476	5.273858	0.936687	897
Trima3|Trima3_1252189	Trima3|Trima3_1486876	0.386118	1.683464	0.229359	381.835351	101.164649	1.658380	1.973543	501
Trima3|Trima3_1088087	Trima3|Trima3_1049614	0.236433	1.982010	0.119290	444.018578	158.981422	3.552328	2.089968	603
Trima3|Trima3_1252337	Trima3|Trima3_1236366	0.295370	2.994037	0.098653	258.542949	95.457051	3.364289	3.069219	369
Trima3|Trima3_1252034	Trima3|Trima3_1423511	0.894277	1.965453	0.454998	1145.170518	429.829482	1.604563	3.559826	1743
Trima3|Trima3_1376312	Trima3|Trima3_1454718	0.034042	99.000000	0.000344	761.322972	153.677028	0.560159	49.967025	1011
Trima3|Trima3_1432792	Trima3|Trima3_1369416	0.751651	1.963377	0.382836	590.424053	219.575947	0.950435	3.240381	966
Trima3|Trima3_1526829	Trima3|Trima3_1295165	0.390397	1.975485	0.197621	301.357605	112.642395	2.082984	2.465018	513
Trima3|Trima3_1457885	Trima3|Trima3_1414186	0.949414	3.141808	0.302187	2006.589027	657.410973	1.371622	4.471332	3825
Trima3|Trima3_1251914	Trima3|Trima3_1428264	0.540758	2.672690	0.202327	646.718351	241.281649	1.620855	3.360099	1053
Trima3|Trima3_1390930	Trima3|Trima3_1409395	0.878145	3.172672	0.276784	680.702299	234.297701	1.707434	4.397065	1083
Trima3|Trima3_1390933	Trima3|Trima3_1422258	0.249333	2.126158	0.117269	1114.706701	385.293299	2.109688	2.194255	1536
Trima3|Trima3_1251905	Trima3|Trima3_1251978	0.664867	2.043807	0.325308	1113.551897	398.448103	1.646939	3.084752	1872
Trima3|Trima3_1422233	Trima3|Trima3_1445811	0.608954	4.215454	0.144458	875.943710	276.056290	0.963193	4.419563	6669
Trima3|Trima3_632105	Trima3|Trima3_1445849	0.715812	3.930668	0.182110	576.161786	188.838214	1.178705	4.528172	921
Trima3|Trima3_1251960	Trima3|Trima3_1391035	0.762909	2.874043	0.265448	853.525182	283.474818	1.234962	3.867759	1563
Trima3|Trima3_632115	Trima3|Trima3_1393570	0.000000	0.000000	99.000000	339.034069	149.965931	4.600000	0.000000	495
Trima3|Trima3_1357614	Trima3|Trima3_1548276	0.982308	4.878876	0.201339	2040.411753	668.588247	1.446860	5.831973	3582
Trima3|Trima3_1432884	Trima3|Trima3_1319703	0.939713	4.212459	0.223080	826.043694	274.956306	1.151704	5.271080	1404
Trima3|Trima3_1252102	Trima3|Trima3_1380590	0.808215	4.856508	0.166419	1922.057685	648.942315	1.059425	5.490116	6498
Trima3|Trima3_1251826	Trima3|Trima3_1451123	0.791210	2.669594	0.296378	1013.660052	324.339948	1.379480	3.739627	1887
Trima3|Trima3_1251953	Trima3|Trima3_1405551	0.188304	0.569970	0.330376	899.730462	366.269538	3.430517	0.896174	1284
