SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hydpi2|Hydpi2_22982	Hydpi2|Hydpi2_25967	0.170833	0.935891	0.182535	842.191636	321.808364	3.763439	1.147041	1401
Hydpi2|Hydpi2_171841	Hydpi2|Hydpi2_84525	0.779169	4.346194	0.179276	1159.372407	328.627593	0.927730	4.700859	2574
Hydpi2|Hydpi2_171844	Hydpi2|Hydpi2_183192	0.801489	2.301969	0.348176	1117.135307	355.864693	1.327012	3.491979	1590
Hydpi2|Hydpi2_142305	Hydpi2|Hydpi2_28597	0.161530	0.516018	0.313031	1266.649106	554.350894	4.194386	0.808330	1830
Hydpi2|Hydpi2_78933	Hydpi2|Hydpi2_27003	0.240146	2.121948	0.113172	1331.870601	495.129399	1.511870	2.250381	1845
Hydpi2|Hydpi2_79483	Hydpi2|Hydpi2_79246	0.024609	0.051588	0.477026	1200.725689	545.274311	5.940321	0.099102	1746
Hydpi2|Hydpi2_22995	Hydpi2|Hydpi2_164141	0.167439	0.159580	1.049244	707.973378	273.026622	2.879369	0.495754	1233
Hydpi2|Hydpi2_104420	Hydpi2|Hydpi2_89208	0.290550	3.010022	0.096527	250.667367	55.332633	1.156973	2.346900	345
Hydpi2|Hydpi2_104421	Hydpi2|Hydpi2_161439	0.712975	2.796865	0.254920	1362.743059	413.256941	1.048664	3.593625	1980
Hydpi2|Hydpi2_104427	Hydpi2|Hydpi2_150070	0.328528	4.025993	0.081602	697.568564	214.431436	1.228800	3.593653	915
Hydpi2|Hydpi2_171854	Hydpi2|Hydpi2_118016	0.421440	3.035638	0.138831	1323.187942	491.812058	1.355075	3.389434	2088
Hydpi2|Hydpi2_104447	Hydpi2|Hydpi2_118162	0.043756	0.128937	0.339357	755.550271	252.449729	5.368843	0.195267	1314
Hydpi2|Hydpi2_104450	Hydpi2|Hydpi2_118168	0.061595	0.135413	0.454867	135.499124	56.500876	2.795123	0.249953	201
Hydpi2|Hydpi2_79117	Hydpi2|Hydpi2_99934	0.097347	0.097602	0.997379	143.785855	66.214145	4.298098	0.292282	222
Hydpi2|Hydpi2_104451	Hydpi2|Hydpi2_118169	0.156486	0.122700	1.275359	154.607529	37.392471	1.211289	0.449718	201
Hydpi2|Hydpi2_23012	Hydpi2|Hydpi2_32919	0.409528	0.469177	0.872866	228.257317	74.742683	2.192420	1.272726	651
Hydpi2|Hydpi2_35323	Hydpi2|Hydpi2_83205	0.277470	5.374617	0.051626	4510.141659	1294.858341	1.533375	4.243306	6012
Hydpi2|Hydpi2_78315	Hydpi2|Hydpi2_184437	0.063126	0.175286	0.360133	1489.986687	538.013313	3.373972	0.278645	4575
Hydpi2|Hydpi2_77291	Hydpi2|Hydpi2_78279	0.272771	4.325122	0.063067	988.477099	319.522901	1.446348	3.788080	1323
Hydpi2|Hydpi2_23025	Hydpi2|Hydpi2_123755	0.521164	2.842122	0.183372	611.961621	213.038379	1.518961	3.361504	1080
Hydpi2|Hydpi2_78290	Hydpi2|Hydpi2_77395	0.349963	3.315357	0.105558	336.864113	83.135887	1.495082	2.810822	420
Hydpi2|Hydpi2_142387	Hydpi2|Hydpi2_119320	0.601163	4.301941	0.139742	1091.201804	309.798196	1.290533	4.258509	1671
Hydpi2|Hydpi2_104482	Hydpi2|Hydpi2_109024	0.566392	3.263506	0.173553	1081.784141	301.215859	1.995083	3.461461	1608
Hydpi2|Hydpi2_78356	Hydpi2|Hydpi2_168466	0.643952	3.302337	0.194999	331.100325	118.899675	1.537189	4.039063	2061
Hydpi2|Hydpi2_104492	Hydpi2|Hydpi2_107021	0.505980	4.386852	0.115340	1210.065358	346.934642	0.977959	4.112178	1710
Hydpi2|Hydpi2_104495	Hydpi2|Hydpi2_118155	0.426105	1.657965	0.257005	1158.258301	380.741699	1.897874	2.192585	1629
Hydpi2|Hydpi2_79321	Hydpi2|Hydpi2_156366	0.686293	1.902667	0.360700	1331.057424	459.942576	1.583335	2.996001	2229
Hydpi2|Hydpi2_78575	Hydpi2|Hydpi2_116294	0.599381	3.808427	0.157383	580.562706	160.437294	0.938516	3.882558	2094
Hydpi2|Hydpi2_104510	Hydpi2|Hydpi2_80840	0.702343	2.206615	0.318290	775.385610	268.614390	1.303989	3.268146	1173
Hydpi2|Hydpi2_23056	Hydpi2|Hydpi2_23058	0.492168	1.555384	0.316429	684.620001	236.379999	1.710589	2.295145	1053
