SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Pant|PANT_14d00002	Pant|PANT_15d00014	0.611983	3.952591	0.154831	891.560367	194.439633	1.331588	3.630277	1647
Pant|PANT_14c00001	Pant|PANT_7d00351	0.611769	4.213430	0.145195	1224.687557	275.312443	1.049123	3.818471	1818
Pant|PANT_14c00002	Pant|PANT_9d00022	0.733476	4.351877	0.168543	1231.872572	331.127428	1.587764	4.500145	1887
Pant|PANT_14c00003	Pant|PANT_19c00045	0.453345	4.404919	0.102918	1507.606408	355.393592	1.037885	3.621492	3129
Pant|PANT_14d00004	Pant|PANT_1c00050	0.499390	3.969833	0.125796	890.038627	198.961373	1.190369	3.400329	1230
Pant|PANT_14c00004	Pant|PANT_18c00009	0.661271	4.091690	0.161613	1139.937924	234.062076	1.482679	3.736937	1722
Pant|PANT_14d00019	Pant|PANT_7d00292	0.645715	3.595349	0.179597	704.240711	120.759289	1.462070	3.232404	1047
Pant|PANT_14d00030	Pant|PANT_16d00023	0.485854	99.000000	0.004908	1126.843577	106.156423	1.028187	26.902596	1632
Pant|PANT_14c00028	Pant|PANT_20c00066	0.460192	4.066557	0.113165	1417.651547	226.348453	1.293126	2.870165	1725
Pant|PANT_14d00038	Pant|PANT_20c00033	0.327219	3.583069	0.091324	859.201848	118.798152	1.003958	2.168126	1671
Pant|PANT_14c00038	Pant|PANT_7c00106	0.260104	3.745638	0.069442	905.447424	147.552576	1.153183	2.245552	1692
Pant|PANT_14d00042	Pant|PANT_19c00009	0.577600	3.559095	0.162288	658.939311	115.060689	1.777024	3.062462	903
Pant|PANT_14c00041	Pant|PANT_7d00227	0.593042	3.976893	0.149122	939.156894	200.843106	1.360566	3.567609	1299
Pant|PANT_14c00045	Pant|PANT_14c00084	0.555213	4.816196	0.115280	3747.017189	614.982811	1.261347	3.467862	5802
Pant|PANT_14d00061	Pant|PANT_3c00030	0.795504	4.367394	0.182146	1473.950763	338.049237	1.356741	4.385641	2133
Pant|PANT_14c00068	Pant|PANT_9d00028	0.672893	4.177731	0.161067	1198.485092	262.514908	1.439802	3.907943	1548
Pant|PANT_14d00071	Pant|PANT_14d00116	0.721758	4.484998	0.160927	3099.560614	395.439386	1.181751	3.442641	5175
Pant|PANT_14d00076	Pant|PANT_19c00058	0.601173	3.798416	0.158269	855.690164	158.309836	1.173036	3.301018	1542
Pant|PANT_14c00080	Pant|PANT_14c00083	0.584387	2.558270	0.228430	446.923166	147.076834	1.722004	3.219385	633
Pant|PANT_14c00087	Pant|PANT_14c00088	0.414158	3.512063	0.117924	467.933115	108.066885	2.067343	2.986125	2163
Pant|PANT_14d00081	Pant|PANT_8c00022	0.522590	99.000000	0.005279	846.585042	119.414958	1.101278	38.088503	1248
Pant|PANT_14c00095	Pant|PANT_12c00083	0.634181	4.656584	0.136190	2382.905957	497.094043	1.212183	3.985369	3756
Pant|PANT_14d00086	Pant|PANT_15d00090	0.692958	1.852632	0.374040	389.908661	135.091339	1.686440	2.974085	594
Pant|PANT_14d00094	Pant|PANT_18d00012	0.709314	4.372837	0.162209	1534.488248	340.511752	1.768310	4.123898	2292
Pant|PANT_14d00096	Pant|PANT_8d00069	0.467616	3.766300	0.124158	1093.326117	151.673883	1.567373	2.608448	1446
Pant|PANT_14d00099	Pant|PANT_2c00033	0.545474	4.234278	0.128823	1096.927227	283.072773	1.272525	3.906423	3774
Pant|PANT_14c00109	Pant|PANT_15d00029	0.805432	4.263415	0.188917	1442.713531	294.286469	1.292715	4.173875	2028
Pant|PANT_14d00106	Pant|PANT_3d00051	0.710523	2.842906	0.249928	700.299022	157.700978	1.175158	3.307369	1059
Pant|PANT_14d00107	Pant|PANT_12c00091	0.372739	3.761120	0.099103	944.369940	150.630060	0.799466	2.516552	1305
Pant|PANT_14d00110	Pant|PANT_7c00243	0.670572	4.002122	0.167554	1124.285835	207.714165	1.272294	3.570298	1569
Pant|PANT_14c00133	Pant|PANT_9c00349	0.630068	3.864385	0.163045	781.134552	172.865448	1.331132	3.648386	1230
Pant|PANT_14c00134	Pant|PANT_6d00019	0.706071	3.863924	0.182734	793.240801	172.759199	1.508240	3.812461	1242
Pant|PANT_14c00137	Pant|PANT_24d00008	0.891131	3.930633	0.226714	672.170481	188.829519	0.906038	4.673211	975
Pant|PANT_11c00001	Pant|PANT_22d00154	0.779155	3.311671	0.235275	3390.267861	1025.732139	1.318391	4.102195	9336
Pant|PANT_11c00006.2	Pant|PANT_26d00061	0.578323	4.255847	0.135889	1559.668381	291.331619	1.520465	3.471402	2808
Pant|PANT_11d00014	Pant|PANT_9c00254	0.681286	4.404113	0.154693	1477.988120	355.011880	1.271493	4.206949	2955
Pant|PANT_11c00016	Pant|PANT_16d00085	0.487896	4.116093	0.118534	1246.196923	241.803077	0.948143	3.232457	1689
Pant|PANT_11c00021	Pant|PANT_16c00068	0.452302	4.166205	0.108565	2132.488375	258.511625	1.271665	2.561533	3363
Pant|PANT_11c00022	Pant|PANT_9d00315	0.647587	4.291830	0.150888	1599.350365	305.649635	1.111997	3.696873	2538
Pant|PANT_11c00024	Pant|PANT_12d00041	0.489144	99.000000	0.004941	561.750740	77.249260	1.066813	37.194619	861
Pant|PANT_11d00022	Pant|PANT_6d00110	0.721642	4.537498	0.159040	2119.888137	424.111863	1.563445	4.073358	3408
Pant|PANT_11c00025	Pant|PANT_22d00229	0.223865	2.523981	0.088695	1227.417860	206.582140	1.283375	1.665659	1503
Pant|PANT_11d00023	Pant|PANT_22c00255	0.471283	4.733317	0.099567	2899.355517	550.644483	1.236871	3.454602	3903
Pant|PANT_11c00026	Pant|PANT_2c00073	0.806671	4.216282	0.191323	1283.638793	276.361207	1.171733	4.232099	2184
Pant|PANT_11d00026	Pant|PANT_27d00095	0.405101	4.154303	0.097514	1230.558525	254.441475	1.479337	3.142480	1752
Pant|PANT_11c00027	Pant|PANT_7c00185	0.426392	3.856713	0.110559	1250.893929	171.106071	1.205914	2.517466	1833
Pant|PANT_11c00030	Pant|PANT_9c00139	0.476552	3.819210	0.124778	1157.239439	162.760561	1.291686	2.666140	1515
Pant|PANT_11c00031	Pant|PANT_10d00111	0.674289	4.301120	0.156771	1331.540877	309.459123	1.418228	4.074705	1761
Pant|PANT_11d00035	Pant|PANT_7c00046	0.499626	3.599213	0.138815	907.617065	121.382935	1.566407	2.595778	1806
Pant|PANT_11c00036	Pant|PANT_15c00016	0.706546	4.241712	0.166571	1259.107458	285.892542	1.342802	4.082118	1737
Pant|PANT_11d00040	Pant|PANT_7d00254	0.595466	4.397328	0.135415	1787.185623	351.814377	1.192305	3.662343	3756
Pant|PANT_11c00037	Pant|PANT_5c00129	0.732084	3.482156	0.210239	508.157611	103.842389	1.390864	3.596124	693
Pant|PANT_11c00042	Pant|PANT_7d00020	0.721595	4.553309	0.158477	3061.852544	433.147456	1.157934	3.589417	4740
Pant|PANT_11c00050	Pant|PANT_7c00125	0.603382	3.118833	0.193464	718.508540	166.491460	2.397083	3.229812	1083
Pant|PANT_11c00051	Pant|PANT_9d00289	0.646853	4.074985	0.158738	1370.093616	228.906384	1.260105	3.412832	1743
Pant|PANT_11c00055	Pant|PANT_5d00026	0.766581	4.599328	0.166672	2434.442939	460.557061	1.140759	4.128964	4317
Pant|PANT_11c00057	Pant|PANT_4c00042	0.586332	99.000000	0.005923	1448.776069	303.223931	1.556926	52.857248	7965
Pant|PANT_11c00063	Pant|PANT_20c00054	0.563278	4.107749	0.137126	1455.872167	239.127833	1.218513	3.189979	4764
Pant|PANT_11c00071	Pant|PANT_10c00036	0.470598	4.226481	0.111345	1675.854739	280.145261	0.893356	3.025586	2226
Pant|PANT_11c00072	Pant|PANT_20d00070.2	0.748686	4.968957	0.150673	3530.088102	753.911898	1.167380	4.474149	5418
Pant|PANT_11c00074	Pant|PANT_27d00061	0.718249	4.239842	0.169405	1445.819467	285.180533	1.012086	3.895283	3060
Pant|PANT_11c00081	Pant|PANT_7d00209	0.524527	4.202438	0.124815	1207.692933	271.307067	0.975611	3.597604	5595
Pant|PANT_11d00073.2	Pant|PANT_22d00153	0.677378	4.344218	0.155926	1727.236910	327.763090	0.935863	3.786666	3354
Pant|PANT_11c00084	Pant|PANT_18c00089	0.623482	4.031938	0.154636	848.861937	216.138063	1.137673	3.945649	1719
Pant|PANT_11d00084	Pant|PANT_4d00004	0.707303	3.945149	0.179284	701.480234	192.519766	1.410600	4.213687	951
Pant|PANT_11d00085	Pant|PANT_7c00187	0.583595	4.307141	0.135495	1299.046278	311.953722	1.299813	3.913866	1878
Pant|PANT_11c00088	Pant|PANT_24d00012	0.367738	4.410068	0.083386	1349.158496	357.841504	0.973783	3.645417	2715
Pant|PANT_11d00086	Pant|PANT_22c00300	0.708280	3.771182	0.187814	894.335467	152.664533	1.556830	3.464658	1158
Pant|PANT_16c00001	Pant|PANT_22c00214	0.606457	4.882313	0.124215	2523.340978	671.659022	1.216387	4.516006	3435
Pant|PANT_16d00001	Pant|PANT_22d00064	0.578703	4.209765	0.137467	1226.029621	273.970379	1.587786	3.725717	1689
Pant|PANT_16c00002	Pant|PANT_13d00061	0.529014	99.000000	0.005344	858.814232	107.185768	1.083961	34.365578	1296
Pant|PANT_16d00006	Pant|PANT_6d00016	0.577211	4.253112	0.135715	1167.728725	290.271275	1.462529	3.927124	1656
Pant|PANT_16c00012	Pant|PANT_10c00058	0.651880	3.916855	0.166429	1683.607843	185.392157	1.547107	2.927230	2220
