SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Clagr3|Clagr3_54	Clagr3|Clagr3_8954	0.663950	2.958795	0.224399	839.681335	309.318665	1.816086	3.845215	1779
Clagr3|Clagr3_57	Clagr3|Clagr3_91	0.843546	4.012920	0.210208	2091.683365	722.316635	1.173762	4.971249	3192
Clagr3|Clagr3_65	Clagr3|Clagr3_7890	0.828220	4.308878	0.192212	1604.203268	561.796732	1.564299	5.193001	2490
Clagr3|Clagr3_66	Clagr3|Clagr3_67	0.000000	0.000000	99.000000	1136.209457	495.790543	4.600000	0.000000	1632
Clagr3|Clagr3_74	Clagr3|Clagr3_1360	0.443968	4.071492	0.109043	756.157326	227.842674	1.250947	3.851736	1143
Clagr3|Clagr3_80	Clagr3|Clagr3_6108	0.990840	1.913570	0.517796	630.482619	227.517381	1.972513	3.706565	1287
Clagr3|Clagr3_84	Clagr3|Clagr3_1124	0.475022	3.446167	0.137841	1152.509364	356.490636	1.213826	3.530802	1779
Clagr3|Clagr3_88	Clagr3|Clagr3_4601	0.635483	4.151248	0.153082	976.592882	253.407118	1.450906	4.079425	1422
Clagr3|Clagr3_90	Clagr3|Clagr3_7738	0.428524	4.090278	0.104766	813.378253	233.621747	1.058620	3.736761	1266
Clagr3|Clagr3_93	Clagr3|Clagr3_5242	0.717099	2.851777	0.251457	694.089692	244.910308	1.189984	3.821600	1347
Clagr3|Clagr3_104	Clagr3|Clagr3_6884	0.708050	1.586231	0.446373	1625.352848	573.647152	1.705425	2.811416	2529
Clagr3|Clagr3_120	Clagr3|Clagr3_10749	0.642656	4.487189	0.143220	1214.403699	396.596301	1.233002	4.767311	2094
Clagr3|Clagr3_121	Clagr3|Clagr3_1318	0.603306	4.157839	0.145101	1037.948393	354.051607	1.712095	4.522177	1626
Clagr3|Clagr3_136	Clagr3|Clagr3_7180	0.763615	2.836490	0.269211	1133.945025	417.054975	1.228751	3.962998	1818
Clagr3|Clagr3_141	Clagr3|Clagr3_10085	0.626824	3.052312	0.205360	1513.692740	460.307260	1.331994	3.577233	2163
Clagr3|Clagr3_143	Clagr3|Clagr3_4127	0.845981	1.741314	0.485829	621.714930	245.285070	2.317819	3.297846	1005
Clagr3|Clagr3_145	Clagr3|Clagr3_3801	0.615735	4.168404	0.147715	928.729481	259.270519	0.912789	4.173220	1560
Clagr3|Clagr3_147	Clagr3|Clagr3_9770	0.881288	4.393119	0.200606	1129.154311	349.845689	1.476314	5.135952	1830
Clagr3|Clagr3_149	Clagr3|Clagr3_7265	0.703334	3.511664	0.200285	332.990549	108.009451	1.516488	4.173445	531
Clagr3|Clagr3_150	Clagr3|Clagr3_2933	0.594527	2.430289	0.244632	828.483850	305.516150	1.330052	3.267324	1866
Clagr3|Clagr3_154	Clagr3|Clagr3_5550	0.634540	3.983783	0.159281	691.303285	202.696715	1.141839	4.181742	1002
Clagr3|Clagr3_155	Clagr3|Clagr3_5508	0.767125	2.398469	0.319839	3208.115192	1030.884808	1.535573	3.491556	6270
Clagr3|Clagr3_161	Clagr3|Clagr3_8402	0.703035	2.150592	0.326903	462.006225	167.993775	1.398462	3.267107	1311
Clagr3|Clagr3_170	Clagr3|Clagr3_6658	0.813067	4.204889	0.193362	2121.722996	680.277004	1.406818	4.909627	3537
Clagr3|Clagr3_171	Clagr3|Clagr3_4495	0.495235	1.998512	0.247802	406.606063	109.393937	1.603556	2.441807	624
Clagr3|Clagr3_176	Clagr3|Clagr3_3906	1.043094	2.162730	0.482304	1128.666453	395.333547	1.678043	4.000600	2061
Clagr3|Clagr3_179	Clagr3|Clagr3_8658	0.550320	4.653244	0.118266	1500.114880	494.885120	1.457062	4.704307	3354
Clagr3|Clagr3_180	Clagr3|Clagr3_6377	0.884166	2.605382	0.339361	1174.244164	400.755836	1.563950	3.966378	1806
Clagr3|Clagr3_181	Clagr3|Clagr3_4961	0.568373	4.400550	0.129160	1140.670996	353.329004	1.173732	4.424033	2277
Clagr3|Clagr3_190	Clagr3|Clagr3_669	0.797331	1.882758	0.423491	516.507608	182.492392	1.668873	3.242132	774
Clagr3|Clagr3_194	Clagr3|Clagr3_10804	0.561575	4.349450	0.129114	1133.942433	330.057567	1.168667	4.246646	2808
Clagr3|Clagr3_205	Clagr3|Clagr3_10210	0.440953	3.714380	0.118715	1671.857258	539.142742	1.118538	3.717492	2490
Clagr3|Clagr3_221	Clagr3|Clagr3_7312	0.696669	3.554324	0.196006	431.668913	114.331087	0.843792	3.885165	738
Clagr3|Clagr3_225	Clagr3|Clagr3_4053	0.859028	1.878395	0.457320	1675.912487	568.087513	1.785766	3.351267	3225
Clagr3|Clagr3_226	Clagr3|Clagr3_227	0.000000	0.000000	99.000000	1680.211807	752.788193	4.600000	0.000000	2433
Clagr3|Clagr3_231	Clagr3|Clagr3_9680	0.651565	2.547641	0.255752	1144.292343	349.707657	1.269349	3.286165	1836
Clagr3|Clagr3_237	Clagr3|Clagr3_1483	0.715850	2.206367	0.324447	1163.458173	414.541827	1.350234	3.322230	1938
Clagr3|Clagr3_239	Clagr3|Clagr3_3210	0.877676	1.816419	0.483190	1908.074989	668.925011	1.428760	3.364052	3453
Clagr3|Clagr3_246	Clagr3|Clagr3_10887	0.865751	2.489049	0.347824	2042.224604	699.775396	1.466345	3.840080	3468
Clagr3|Clagr3_270	Clagr3|Clagr3_8166	0.796150	2.098954	0.379308	1124.719928	351.280072	1.063088	3.318630	1647
Clagr3|Clagr3_271	Clagr3|Clagr3_10483	0.836287	2.363236	0.353874	771.863528	260.136472	1.392674	3.663555	1140
Clagr3|Clagr3_274	Clagr3|Clagr3_9363	0.541374	1.678865	0.322464	415.243642	157.756358	2.260707	2.563633	1722
Clagr3|Clagr3_276	Clagr3|Clagr3_7333	0.604473	4.085385	0.147960	640.897185	232.102815	1.300666	4.589810	975
Clagr3|Clagr3_280	Clagr3|Clagr3_2805	0.540749	1.809984	0.298759	1219.591530	379.408470	1.273902	2.525733	1704
Clagr3|Clagr3_284	Clagr3|Clagr3_6175	0.922125	2.815449	0.327523	1218.799211	440.200789	1.540257	4.273504	1998
Clagr3|Clagr3_285	Clagr3|Clagr3_465	0.759936	4.965022	0.153058	2577.033346	749.966654	1.308889	5.123517	4887
Clagr3|Clagr3_289	Clagr3|Clagr3_1588	0.678856	4.362394	0.155615	1149.196863	335.803137	1.426427	4.535443	1575
Clagr3|Clagr3_290	Clagr3|Clagr3_11146	0.619108	2.394577	0.258546	944.568375	324.431625	1.405922	3.219069	1452
Clagr3|Clagr3_291	Clagr3|Clagr3_292	0.000000	0.000000	99.000000	665.590075	267.409925	4.600000	0.000000	1536
Clagr3|Clagr3_294	Clagr3|Clagr3_1297	0.877822	1.693658	0.518299	1636.266650	610.733350	1.957262	3.298696	2712
Clagr3|Clagr3_300	Clagr3|Clagr3_5103	0.613147	4.838707	0.126717	2081.278249	633.721751	1.320116	4.798369	3012
Clagr3|Clagr3_302	Clagr3|Clagr3_5101	0.848890	1.775059	0.478232	956.664550	348.335450	2.060752	3.288319	1806
Clagr3|Clagr3_306	Clagr3|Clagr3_6168	0.569038	4.834712	0.117698	1958.645262	630.354738	1.424673	4.822859	3213
Clagr3|Clagr3_307	Clagr3|Clagr3_3451	0.813289	3.168109	0.256711	333.606297	110.393703	2.210962	4.196334	573
Clagr3|Clagr3_310	Clagr3|Clagr3_2076	0.632106	1.399186	0.451767	714.489005	254.510995	1.914264	2.500747	2205
Clagr3|Clagr3_311	Clagr3|Clagr3_2276	0.622597	2.756837	0.225837	2433.981729	821.018271	1.643585	3.482767	4200
Clagr3|Clagr3_315	Clagr3|Clagr3_1098	0.983664	1.944467	0.505878	2819.776595	1017.223405	1.744148	3.715144	4719
Clagr3|Clagr3_320	Clagr3|Clagr3_666	0.721143	2.116790	0.340678	597.115797	227.884203	1.633293	3.319960	1233
Clagr3|Clagr3_329	Clagr3|Clagr3_6950	0.724678	2.185322	0.331612	1451.542196	528.457804	1.395453	3.343563	2220
Clagr3|Clagr3_330	Clagr3|Clagr3_331	0.000000	0.003042	0.000010	1537.096892	658.903108	4.600000	0.002738	2247
Clagr3|Clagr3_332	Clagr3|Clagr3_10652	0.919303	2.256461	0.407409	1834.456054	607.543946	1.583692	3.755921	3735
Clagr3|Clagr3_334	Clagr3|Clagr3_8205	0.850409	2.239565	0.379721	1248.498894	443.501106	1.444856	3.643589	2709
Clagr3|Clagr3_361	Clagr3|Clagr3_1211	0.825046	4.106720	0.200901	829.199783	238.800217	1.195500	4.676443	1287
Clagr3|Clagr3_366	Clagr3|Clagr3_4527	0.758228	4.527647	0.167466	1153.422498	418.577502	1.731125	5.285741	1869
Clagr3|Clagr3_369	Clagr3|Clagr3_10810	0.949458	4.247598	0.223528	941.855070	288.144930	0.971499	5.166282	1347
Clagr3|Clagr3_371	Clagr3|Clagr3_6578	0.960268	4.589894	0.209214	1579.199649	454.800351	1.071437	5.315547	2898
Clagr3|Clagr3_378	Clagr3|Clagr3_1894	0.637207	4.016224	0.158658	700.343364	211.656636	1.140894	4.264225	3297
Clagr3|Clagr3_387	Clagr3|Clagr3_6174	0.649544	4.738893	0.137067	1515.246373	554.753627	1.702963	5.236431	2262
Clagr3|Clagr3_392	Clagr3|Clagr3_2884	0.414522	2.846108	0.145645	1336.976824	421.023176	1.252214	2.990586	1932
Clagr3|Clagr3_397	Clagr3|Clagr3_2096	1.035696	4.576518	0.226307	1464.239180	446.760820	0.956766	5.590449	2352
Clagr3|Clagr3_407	Clagr3|Clagr3_3652	0.863765	2.575069	0.335434	741.424526	272.575474	1.596385	3.971354	1134
Clagr3|Clagr3_417	Clagr3|Clagr3_7435	0.683549	4.481972	0.152511	1349.153155	393.846845	1.235771	4.625512	2931
Clagr3|Clagr3_448	Clagr3|Clagr3_5841	0.742509	4.538299	0.163610	1432.434835	424.565165	1.087164	4.831017	2271
Clagr3|Clagr3_449	Clagr3|Clagr3_2678	0.907443	2.386859	0.380183	2217.374619	743.625381	1.408963	3.836949	4299
Clagr3|Clagr3_454	Clagr3|Clagr3_10391	0.983476	2.285853	0.430245	1488.049699	506.950301	1.356650	3.943271	2733
Clagr3|Clagr3_455	Clagr3|Clagr3_6815	0.538809	1.627098	0.331148	437.334288	153.665712	1.935683	2.465325	1116
Clagr3|Clagr3_463	Clagr3|Clagr3_9202	0.454745	2.387884	0.190438	1128.397312	374.602688	1.068069	2.809662	1623
Clagr3|Clagr3_469	Clagr3|Clagr3_8795	0.954812	4.563871	0.209211	1555.709239	439.290761	1.130733	5.248535	2340
Clagr3|Clagr3_471	Clagr3|Clagr3_8418	0.654462	2.074595	0.315465	1015.763145	325.236855	1.664377	2.996673	1713
Clagr3|Clagr3_476	Clagr3|Clagr3_6301	0.466108	4.140901	0.112562	749.064787	249.935213	1.269981	4.156462	1140
Clagr3|Clagr3_484	Clagr3|Clagr3_9826	0.592716	1.828539	0.324148	733.889942	178.110058	1.141778	2.502203	987
Clagr3|Clagr3_490	Clagr3|Clagr3_8246	0.783030	4.088901	0.191501	708.806652	233.193348	1.115041	4.804209	2106
Clagr3|Clagr3_494	Clagr3|Clagr3_10616	0.721761	2.601338	0.277458	934.776234	310.223766	0.968401	3.570318	2010
Clagr3|Clagr3_502	Clagr3|Clagr3_4995	0.435117	1.834432	0.237194	604.013698	199.986302	1.169928	2.349544	819
Clagr3|Clagr3_504	Clagr3|Clagr3_10691	0.630939	3.362836	0.187621	292.431058	88.568942	1.490331	3.798024	411
Clagr3|Clagr3_505	Clagr3|Clagr3_4472	0.599109	4.066181	0.147340	769.765046	226.234954	1.152865	4.159896	1149
