SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Gymlu1|Gymlu1_67891	Gymlu1|Gymlu1_35392	0.851720	2.502585	0.340336	2444.160262	801.839738	1.134090	3.778569	3978
Gymlu1|Gymlu1_237076	Gymlu1|Gymlu1_253823	0.223630	0.327097	0.683680	613.019724	229.980276	2.271029	0.755571	1467
Gymlu1|Gymlu1_237074	Gymlu1|Gymlu1_35158	0.307685	0.649627	0.473633	365.908328	120.091672	2.145442	1.176538	1242
Gymlu1|Gymlu1_115569	Gymlu1|Gymlu1_888770	0.184914	0.218148	0.847655	118.766008	49.233992	10.416096	0.583960	3543
Gymlu1|Gymlu1_35154	Gymlu1|Gymlu1_237065	0.387549	0.594726	0.651642	294.155202	107.844798	2.423962	1.329384	1194
Gymlu1|Gymlu1_151956	Gymlu1|Gymlu1_255810	0.114556	0.702907	0.162975	749.548496	282.451504	2.825237	0.826752	1059
Gymlu1|Gymlu1_550826	Gymlu1|Gymlu1_248594	0.423630	1.007295	0.420562	467.164074	189.835926	4.228748	1.776830	2550
Gymlu1|Gymlu1_150936	Gymlu1|Gymlu1_1025471	0.113825	3.284021	0.034660	1217.955909	411.044091	1.467573	2.741272	1638
Gymlu1|Gymlu1_550737	Gymlu1|Gymlu1_234231	0.196353	0.298045	0.658804	282.331217	104.668783	2.404081	0.671572	510
Gymlu1|Gymlu1_255804	Gymlu1|Gymlu1_841433	0.558247	1.683261	0.331646	669.271606	242.728394	1.784182	2.573007	1014
Gymlu1|Gymlu1_67878	Gymlu1|Gymlu1_40714	0.565598	2.202047	0.256851	1122.536849	383.463151	1.368244	2.946830	1539
Gymlu1|Gymlu1_35147	Gymlu1|Gymlu1_239623	0.576465	4.085923	0.141086	817.730629	232.269371	1.357757	4.058365	1215
Gymlu1|Gymlu1_237052	Gymlu1|Gymlu1_979791	0.582493	1.608848	0.362056	424.426685	160.573315	1.917276	2.592634	828
Gymlu1|Gymlu1_152167	Gymlu1|Gymlu1_67854	0.494411	2.549424	0.193930	451.725367	151.274633	1.379098	3.029856	687
Gymlu1|Gymlu1_35138	Gymlu1|Gymlu1_35121	0.412625	3.183032	0.129633	544.525077	172.474923	1.244781	3.237145	756
Gymlu1|Gymlu1_237045	Gymlu1|Gymlu1_35122	0.249271	0.321710	0.774831	1084.175454	451.824546	2.971535	0.811738	1695
Gymlu1|Gymlu1_35130	Gymlu1|Gymlu1_225655	0.457925	4.837060	0.094670	1794.668372	632.331628	1.219056	4.796601	2781
Gymlu1|Gymlu1_213857	Gymlu1|Gymlu1_36542	0.063999	0.491146	0.130306	1033.353972	424.646028	3.324862	0.565220	1491
Gymlu1|Gymlu1_995060	Gymlu1|Gymlu1_151222	0.159215	0.971285	0.163922	1016.359044	378.640956	2.805975	1.138899	1407
Gymlu1|Gymlu1_151479	Gymlu1|Gymlu1_252225	0.039805	0.269916	0.147473	1029.565886	446.434114	4.169786	0.328215	1485
Gymlu1|Gymlu1_188355	Gymlu1|Gymlu1_549504	0.129823	0.585887	0.221584	562.624699	238.375301	5.799780	0.796639	840
Gymlu1|Gymlu1_35124	Gymlu1|Gymlu1_32944	0.436140	4.537124	0.096127	1271.099340	423.900660	1.343376	4.385252	1737
Gymlu1|Gymlu1_35119	Gymlu1|Gymlu1_71350	0.563093	3.045883	0.184870	1130.156153	450.843847	1.740944	3.813284	1629
Gymlu1|Gymlu1_237029	Gymlu1|Gymlu1_261579	0.419057	1.210405	0.346212	1069.206056	379.793944	2.526607	1.879426	1944
Gymlu1|Gymlu1_213821	Gymlu1|Gymlu1_255777	0.133321	0.241573	0.551888	472.665132	175.334868	2.637506	0.487835	876
Gymlu1|Gymlu1_53693	Gymlu1|Gymlu1_67852	0.094120	0.234124	0.402008	282.711886	110.288114	9.541769	0.400228	1293
Gymlu1|Gymlu1_35105	Gymlu1|Gymlu1_213663	0.369291	0.501406	0.736510	168.424158	65.575842	2.124045	1.218943	240
Gymlu1|Gymlu1_35096	Gymlu1|Gymlu1_189279	0.470411	4.301787	0.109352	923.265294	309.734706	1.099023	4.298605	1479
Gymlu1|Gymlu1_548236	Gymlu1|Gymlu1_264696	0.243830	1.984483	0.122868	285.277559	71.722441	1.689668	1.780597	1986
Gymlu1|Gymlu1_67843	Gymlu1|Gymlu1_57490	0.361971	0.993048	0.364505	779.622894	279.377106	1.698586	1.585370	1755
Gymlu1|Gymlu1_237012	Gymlu1|Gymlu1_232472	0.150401	0.957199	0.157126	549.992412	218.007588	3.193059	1.138267	807
Gymlu1|Gymlu1_35086	Gymlu1|Gymlu1_242775	0.405424	2.087951	0.194173	682.797208	262.202792	1.713817	2.616791	963
Gymlu1|Gymlu1_35083	Gymlu1|Gymlu1_242190	0.339278	1.767327	0.191972	571.259257	190.740743	1.867187	2.090225	879
Gymlu1|Gymlu1_35082	Gymlu1|Gymlu1_35036	0.324788	4.190815	0.077500	749.865085	267.134915	1.886319	4.020827	1044
Gymlu1|Gymlu1_213780	Gymlu1|Gymlu1_38140	0.617624	2.587330	0.238711	831.768471	287.231529	1.301738	3.369659	1296
Gymlu1|Gymlu1_35073	Gymlu1|Gymlu1_188274	0.503751	4.443583	0.113366	1080.804773	374.195227	1.208954	4.550979	1614
Gymlu1|Gymlu1_255750	Gymlu1|Gymlu1_65652	0.677881	1.507413	0.449699	1199.131082	426.868918	2.086265	2.686968	2079
Gymlu1|Gymlu1_255746	Gymlu1|Gymlu1_35061	0.018417	0.128819	0.142968	825.053038	326.946962	2.760007	0.149250	1152
Gymlu1|Gymlu1_152486	Gymlu1|Gymlu1_38142	0.160936	0.931650	0.172743	1128.068349	470.931651	3.363884	1.163773	1689
Gymlu1|Gymlu1_547268	Gymlu1|Gymlu1_236982	0.047762	0.156637	0.304921	533.595626	246.404374	11.979176	0.246468	792
Gymlu1|Gymlu1_213738	Gymlu1|Gymlu1_45582	0.706103	4.377957	0.161286	1055.155848	342.844152	1.318741	4.819755	1566
Gymlu1|Gymlu1_35053	Gymlu1|Gymlu1_45259	0.568158	1.646343	0.345103	1158.013062	425.986938	1.701619	2.574347	1698
Gymlu1|Gymlu1_35051	Gymlu1|Gymlu1_924344	0.482753	3.002655	0.160775	729.413123	269.586877	1.616785	3.488297	1215
Gymlu1|Gymlu1_994891	Gymlu1|Gymlu1_37030	0.266844	3.391387	0.078683	294.994447	92.005553	1.228818	3.029023	417
Gymlu1|Gymlu1_35037	Gymlu1|Gymlu1_1020133	0.920443	2.634298	0.349407	2055.070607	671.929393	1.515203	4.028205	3525
Gymlu1|Gymlu1_236965	Gymlu1|Gymlu1_705682	0.235580	0.482643	0.488105	386.687181	159.312819	3.833315	0.923006	1062
Gymlu1|Gymlu1_213711	Gymlu1|Gymlu1_151020	0.236889	1.439390	0.164576	1308.309237	419.690763	1.944090	1.586844	1971
Gymlu1|Gymlu1_152073	Gymlu1|Gymlu1_180011	0.892049	4.253091	0.209741	936.737019	290.262981	1.104834	5.061443	1632
Gymlu1|Gymlu1_35028	Gymlu1|Gymlu1_152833	0.508072	2.688260	0.188996	418.374798	142.625202	1.731736	3.187048	879
Gymlu1|Gymlu1_35022	Gymlu1|Gymlu1_35294	0.794736	3.011775	0.263876	939.050912	329.949088	1.048229	4.113547	1485
Gymlu1|Gymlu1_213686	Gymlu1|Gymlu1_213681	0.083947	0.227235	0.369427	1689.469918	668.530082	4.007917	0.373713	2379
Gymlu1|Gymlu1_213670	Gymlu1|Gymlu1_46253	0.424915	4.439944	0.095703	1052.615966	372.384034	1.293647	4.422394	1527
Gymlu1|Gymlu1_35012	Gymlu1|Gymlu1_41269	0.974866	5.015033	0.194389	2603.319428	801.680572	1.411723	5.778276	3828
Gymlu1|Gymlu1_236946	Gymlu1|Gymlu1_548078	0.383304	1.097119	0.349373	1453.576680	511.423320	2.157964	1.707258	6414
Gymlu1|Gymlu1_545330	Gymlu1|Gymlu1_35003	0.076231	0.118708	0.642169	201.532863	89.467137	4.727795	0.267870	2175
Gymlu1|Gymlu1_35002	Gymlu1|Gymlu1_92675	0.215472	1.671691	0.128894	787.548573	307.451427	2.202890	1.873037	1119
Gymlu1|Gymlu1_34999	Gymlu1|Gymlu1_35317	0.454020	4.379921	0.103659	1045.256930	343.743070	1.127791	4.276750	1470
Gymlu1|Gymlu1_34990	Gymlu1|Gymlu1_216883	0.666533	4.854316	0.137307	2214.951037	647.048963	1.073383	4.839955	3555
Gymlu1|Gymlu1_152095	Gymlu1|Gymlu1_45526	0.642586	4.310380	0.149079	1012.696345	313.303655	1.332890	4.527607	1494
Gymlu1|Gymlu1_152042	Gymlu1|Gymlu1_35016	0.456032	4.210561	0.108307	703.738535	274.261465	0.954980	4.526754	1365
Gymlu1|Gymlu1_188138	Gymlu1|Gymlu1_67757	0.543217	3.631521	0.149584	1198.306228	397.693772	1.287514	3.938295	1785
Gymlu1|Gymlu1_255690	Gymlu1|Gymlu1_264241	0.884595	2.230964	0.396508	669.005128	260.994872	1.617561	3.787319	2640
Gymlu1|Gymlu1_53608	Gymlu1|Gymlu1_264155	0.764581	2.085913	0.366545	2026.396229	730.603771	1.404760	3.344200	3762
Gymlu1|Gymlu1_53607	Gymlu1|Gymlu1_155831	0.144144	0.677978	0.212609	974.161100	366.838900	2.982581	0.870534	1407
Gymlu1|Gymlu1_34970	Gymlu1|Gymlu1_46097	0.745639	3.317942	0.224729	818.071578	288.928422	1.219691	4.251041	1350
Gymlu1|Gymlu1_34969	Gymlu1|Gymlu1_50874	0.116998	1.363732	0.085792	344.248472	123.751528	1.554665	1.340001	477
Gymlu1|Gymlu1_34966	Gymlu1|Gymlu1_253452	0.595188	3.663379	0.162470	587.322920	177.677080	1.118668	3.923397	816
