SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mver|MVEG_10615	Mver|MVEG_07303	0.380053	3.922436	0.096892	866.223236	186.776764	1.142521	3.025159	1287
Mver|MVEG_10616	Mver|MVEG_07595	0.639949	1.995904	0.320631	370.645435	124.354565	1.521702	2.941782	882
Mver|MVEG_10617	Mver|MVEG_10985	0.443907	2.332432	0.190319	1711.682542	505.317458	1.031904	2.623066	2493
Mver|MVEG_10625	Mver|MVEG_10987	0.080102	1.442603	0.055526	1586.309133	417.690867	1.354456	1.092259	2046
Mver|MVEG_10626	Mver|MVEG_11066	0.021226	1.977963	0.010731	263.123991	30.876009	0.804478	0.680170	294
Mver|MVEG_10631	Mver|MVEG_11051	0.212089	2.632714	0.080559	429.404022	116.595978	0.980772	2.187009	573
Mver|MVEG_10633	Mver|MVEG_02049	0.674439	4.016754	0.167906	1116.679366	350.320634	1.616151	4.417758	2223
Mver|MVEG_10634	Mver|MVEG_11193	0.235579	1.535955	0.153376	2100.547156	668.452844	1.522102	1.648493	3234
Mver|MVEG_10641	Mver|MVEG_10642	0.431788	1.531946	0.281856	909.043054	290.956946	1.821149	2.095610	1233
Mver|MVEG_10645	Mver|MVEG_05404	0.364606	1.924760	0.189429	3139.776098	940.223902	1.672357	2.172416	4851
Mver|MVEG_10646	Mver|MVEG_10696	0.239726	0.374306	0.640455	1580.042423	654.957577	3.485395	0.837491	2790
Mver|MVEG_10649	Mver|MVEG_11231	0.134537	0.290373	0.463326	1141.039060	472.960940	2.453865	0.540608	3054
Mver|MVEG_10650	Mver|MVEG_06076	0.180009	0.220769	0.815373	683.071250	249.928750	1.833709	0.572784	2028
Mver|MVEG_10653	Mver|MVEG_05746.2	0.291629	0.400587	0.728005	356.531332	165.468668	3.422924	0.978503	2787
Mver|MVEG_10655	Mver|MVEG_02248	0.265732	3.551879	0.074814	519.041021	113.958979	1.514903	2.572011	636
Mver|MVEG_10658	Mver|MVEG_10911	0.448239	0.321078	1.396043	248.434298	87.565702	4.264757	1.245297	438
Mver|MVEG_10659	Mver|MVEG_10648	0.513418	1.615066	0.317893	740.157940	276.842060	2.877927	2.439907	2001
Mver|MVEG_10660	Mver|MVEG_11073	0.552233	2.101386	0.262795	894.214238	338.785762	1.484664	2.933660	1848
Mver|MVEG_10661	Mver|MVEG_02732	0.685046	3.650268	0.187670	563.066380	129.933620	1.015515	3.723027	810
Mver|MVEG_10663	Mver|MVEG_11088	0.175522	2.330398	0.075318	3739.716352	883.283648	1.326716	1.761715	4665
Mver|MVEG_10665	Mver|MVEG_11087	0.462584	2.772560	0.166844	847.794909	241.205091	1.273172	2.922677	1407
Mver|MVEG_10667	Mver|MVEG_06544	0.205205	1.389730	0.147658	178.334560	37.665440	2.082534	1.235277	1476
Mver|MVEG_10669	Mver|MVEG_11084	0.131229	3.624000	0.036211	1046.811762	225.188238	1.604657	2.248712	1287
Mver|MVEG_10673	Mver|MVEG_11140	0.413560	2.772531	0.149163	1437.181708	395.818292	1.605074	2.768870	3645
Mver|MVEG_10675	Mver|MVEG_11188	0.375090	3.456635	0.108513	475.631672	100.368328	1.843772	2.736152	621
Mver|MVEG_10676.1	Mver|MVEG_10676.2	0.000000	0.004523	0.000010	609.133879	221.866121	4.600000	0.003623	837
Mver|MVEG_10677	Mver|MVEG_08352	0.250736	4.401750	0.056963	1401.105253	353.894747	1.264090	3.263356	1770
Mver|MVEG_10679	Mver|MVEG_11191	0.276597	2.865654	0.096521	875.550524	228.449476	1.265762	2.437043	1440
Mver|MVEG_10685	Mver|MVEG_04816	0.055119	2.579441	0.021368	1894.627666	496.372334	1.299847	1.737506	2433
Mver|MVEG_10687	Mver|MVEG_04821	0.553618	4.632157	0.119516	1549.835709	481.164291	1.128483	4.559593	2439
Mver|MVEG_10688	Mver|MVEG_04823	0.203421	4.073926	0.049932	724.893609	202.106391	1.291167	3.141829	927
Mver|MVEG_10690	Mver|MVEG_10709	0.722959	1.756111	0.411682	758.098180	264.901820	1.710210	2.971469	2514
Mver|MVEG_10693	Mver|MVEG_04784	0.197146	3.952415	0.049880	990.606107	194.393893	1.571855	2.439543	1218
Mver|MVEG_10699	Mver|MVEG_11037	0.347623	4.086673	0.085063	874.498361	232.501639	0.893153	3.398791	1419
