SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Lacam1|Lacam1_237	Lacam1|Lacam1_676421	0.166988	0.236903	0.704879	362.047674	156.952326	3.829545	0.564394	2292
Lacam1|Lacam1_670868	Lacam1|Lacam1_634954	0.072601	0.149764	0.484773	513.708353	191.291647	3.397964	0.280615	867
Lacam1|Lacam1_81447	Lacam1|Lacam1_134361	0.083264	0.172303	0.483240	475.529629	196.470371	4.872295	0.327888	894
Lacam1|Lacam1_621018	Lacam1|Lacam1_105351	0.113677	0.325132	0.349632	1483.525265	442.474735	2.171254	0.486768	2676
Lacam1|Lacam1_81842	Lacam1|Lacam1_135709	0.059799	0.073468	0.813942	335.297230	174.702770	14.140702	0.193443	1092
Lacam1|Lacam1_35826	Lacam1|Lacam1_34916	0.061331	0.085476	0.717522	118.864627	37.135373	4.600000	0.201237	171
Lacam1|Lacam1_621022	Lacam1|Lacam1_659731	0.006323	0.000000	99.000000	158.814602	63.185398	4.600000	0.013571	243
Lacam1|Lacam1_127047	Lacam1|Lacam1_685631	0.134361	0.167871	0.800381	593.603034	276.396966	5.921761	0.435021	1290
Lacam1|Lacam1_136135	Lacam1|Lacam1_253	0.123793	0.153129	0.808425	1005.343546	416.656454	3.199319	0.397166	1518
Lacam1|Lacam1_255	Lacam1|Lacam1_350390	0.072614	0.149815	0.484689	339.759645	155.240355	4.804980	0.290475	6117
Lacam1|Lacam1_136349	Lacam1|Lacam1_675892	0.584930	4.224307	0.138468	899.665560	279.334440	1.239883	4.341567	1389
Lacam1|Lacam1_670907	Lacam1|Lacam1_100618	0.712588	2.896214	0.246041	675.306734	233.693266	1.535218	3.821919	996
Lacam1|Lacam1_670911	Lacam1|Lacam1_129983	0.338790	4.261374	0.079503	891.513367	293.486633	1.449681	3.930867	1467
Lacam1|Lacam1_670914	Lacam1|Lacam1_601574	0.836662	3.697600	0.226272	1295.703009	456.296991	1.195175	4.745324	2004
Lacam1|Lacam1_137665	Lacam1|Lacam1_123906	0.745566	1.831068	0.407176	648.626813	212.373187	1.510025	3.039943	2970
Lacam1|Lacam1_283	Lacam1|Lacam1_676443	0.865184	4.537432	0.190677	1354.925575	424.074425	1.065869	5.221702	2079
Lacam1|Lacam1_137917	Lacam1|Lacam1_677083	0.705504	4.327872	0.163014	942.303073	320.696927	1.378003	4.875852	3510
Lacam1|Lacam1_81622	Lacam1|Lacam1_133558	0.541754	2.063660	0.262521	1132.616468	406.383532	1.825400	2.830870	1671
Lacam1|Lacam1_138272	Lacam1|Lacam1_100287	0.492511	3.840487	0.128242	519.556037	167.443963	1.107960	3.925560	792
Lacam1|Lacam1_670939	Lacam1|Lacam1_648874	0.986030	2.456603	0.401379	1502.350894	528.649106	0.972458	4.106417	2544
Lacam1|Lacam1_670940	Lacam1|Lacam1_678751	0.041393	0.099110	0.417648	791.783627	339.216373	3.380753	0.176112	1131
Lacam1|Lacam1_81618	Lacam1|Lacam1_35419	0.094982	0.170194	0.558082	350.993723	141.006277	3.270424	0.349612	756
Lacam1|Lacam1_305	Lacam1|Lacam1_621229	0.072781	0.112978	0.644204	1161.503422	551.496578	4.921291	0.257167	1959
Lacam1|Lacam1_138400	Lacam1|Lacam1_670947	0.071447	0.107990	0.661609	885.939638	359.060362	2.340451	0.245957	1332
Lacam1|Lacam1_138451	Lacam1|Lacam1_138595	0.085813	0.109028	0.787069	865.263176	379.736824	4.336055	0.278681	1332
Lacam1|Lacam1_81122	Lacam1|Lacam1_81307	0.115660	0.160353	0.721282	202.904652	79.095348	2.712766	0.384585	366
Lacam1|Lacam1_670955	Lacam1|Lacam1_91286	0.473011	1.765041	0.267989	418.205664	142.794336	1.899642	2.405636	651
Lacam1|Lacam1_127112	Lacam1|Lacam1_99819	0.633852	4.365302	0.145202	757.189378	235.810622	1.384117	4.559910	1032
Lacam1|Lacam1_670967	Lacam1|Lacam1_91404	0.440219	5.570043	0.079033	512.682963	159.317037	1.215673	4.969176	1098
Lacam1|Lacam1_127122	Lacam1|Lacam1_672484	0.928707	4.326284	0.214666	1005.981619	320.018381	1.431930	5.246046	2139
Lacam1|Lacam1_670972	Lacam1|Lacam1_128730	0.623999	4.204768	0.148403	912.848955	272.151045	1.062368	4.339110	1251
Lacam1|Lacam1_670977	Lacam1|Lacam1_671341	0.776051	2.295392	0.338091	864.304525	320.695475	1.215324	3.561686	1713
Lacam1|Lacam1_81411	Lacam1|Lacam1_333249	0.586564	4.184177	0.140186	851.219133	264.780867	1.330593	4.320389	1296
Lacam1|Lacam1_340	Lacam1|Lacam1_672339	0.762071	2.658811	0.286621	2953.742328	1021.257672	1.378891	3.748146	4701
Lacam1|Lacam1_81843	Lacam1|Lacam1_671497	0.526504	3.300307	0.159532	542.262534	168.737466	1.431326	3.554383	1629
Lacam1|Lacam1_81460	Lacam1|Lacam1_672606	0.526777	1.942756	0.271149	877.944962	337.055038	1.340062	2.758757	1464
Lacam1|Lacam1_81772	Lacam1|Lacam1_92770	0.731964	4.240850	0.172598	824.435988	285.564012	1.380568	4.904031	1752
Lacam1|Lacam1_81173	Lacam1|Lacam1_240351	0.555315	4.131799	0.134400	767.079719	246.920281	0.960503	4.278686	1077
Lacam1|Lacam1_670988	Lacam1|Lacam1_639557	0.652453	3.035503	0.214941	1770.156613	569.843387	1.260868	3.698339	3366
Lacam1|Lacam1_670991	Lacam1|Lacam1_81099	0.188120	4.415161	0.042608	1196.720272	360.279728	0.964644	3.498690	1566
Lacam1|Lacam1_127175	Lacam1|Lacam1_82601	0.426566	2.817712	0.151388	182.182413	42.817587	1.082965	2.644807	237
Lacam1|Lacam1_81431	Lacam1|Lacam1_307661	0.605894	4.148837	0.146039	803.406100	252.593900	1.357157	4.360084	1824
Lacam1|Lacam1_671000	Lacam1|Lacam1_147519	0.518976	4.527336	0.114632	1150.596012	418.403988	1.190885	4.763646	1956
Lacam1|Lacam1_671001	Lacam1|Lacam1_110395	0.160582	1.612064	0.099613	1472.599735	615.400265	2.628323	1.765139	2154
Lacam1|Lacam1_141187	Lacam1|Lacam1_403	0.177018	0.267993	0.660534	229.414781	94.585219	1.001803	0.610730	396
Lacam1|Lacam1_141314	Lacam1|Lacam1_673054	0.868931	2.005957	0.433175	872.776595	327.223405	1.394366	3.536946	1335
Lacam1|Lacam1_671025	Lacam1|Lacam1_88445	0.832413	3.132831	0.265706	992.677937	375.322063	1.794587	4.390654	1470
Lacam1|Lacam1_141631	Lacam1|Lacam1_141577	0.626458	2.318111	0.270245	1352.629744	477.370256	1.343747	3.203217	1932
Lacam1|Lacam1_671034	Lacam1|Lacam1_678408	0.685585	4.429575	0.154774	1159.728828	367.271172	1.361868	4.758247	3192
Lacam1|Lacam1_671035	Lacam1|Lacam1_130027	0.832040	2.344582	0.354878	2163.724497	725.275503	1.281822	3.635278	4404
Lacam1|Lacam1_671036	Lacam1|Lacam1_632450	0.197159	1.704265	0.115686	777.255344	290.744656	2.204980	1.822329	1077
Lacam1|Lacam1_142179	Lacam1|Lacam1_401127	0.590495	2.054961	0.287351	873.674320	311.325680	1.925222	2.925729	1365
Lacam1|Lacam1_671048	Lacam1|Lacam1_764	0.214568	0.304450	0.704774	1072.303836	439.696164	2.521196	0.722119	2433
Lacam1|Lacam1_142253	Lacam1|Lacam1_81866	0.338549	0.429327	0.788558	261.633571	89.366429	1.749451	1.084985	2172
Lacam1|Lacam1_81093	Lacam1|Lacam1_142814	0.029899	0.136368	0.219255	341.505139	141.494861	4.682617	0.183268	486
Lacam1|Lacam1_81580	Lacam1|Lacam1_671062	0.273155	0.416275	0.656190	1461.440551	488.559449	1.797872	0.927039	2364
Lacam1|Lacam1_671061	Lacam1|Lacam1_93158	0.877027	4.884545	0.179551	2104.339007	673.660993	1.354266	5.546533	3402
Lacam1|Lacam1_414	Lacam1|Lacam1_301342	0.440255	2.280781	0.193028	699.275920	233.724080	2.141676	2.703965	1098
Lacam1|Lacam1_127212	Lacam1|Lacam1_529687	0.963957	2.817256	0.342162	1533.239485	512.760515	0.981316	4.285272	2403
Lacam1|Lacam1_127214	Lacam1|Lacam1_679629	0.843936	4.461296	0.189168	1110.862308	383.137692	1.079276	5.314834	1746
Lacam1|Lacam1_81548	Lacam1|Lacam1_679149	0.594180	4.167119	0.142588	770.173358	258.826642	1.479298	4.478669	1308
Lacam1|Lacam1_127224	Lacam1|Lacam1_94528	0.720654	2.839574	0.253789	986.767385	348.232615	1.310449	3.820113	1533
Lacam1|Lacam1_143275	Lacam1|Lacam1_679290	0.337060	2.606078	0.129336	710.766117	219.233883	1.416636	2.615843	1038
Lacam1|Lacam1_671084	Lacam1|Lacam1_681305	0.476987	2.269555	0.210168	889.897318	325.102682	1.681598	2.869896	1395
Lacam1|Lacam1_671109	Lacam1|Lacam1_671130	0.863988	2.244694	0.384902	1016.705610	369.294390	1.356473	3.695616	1734
Lacam1|Lacam1_671113	Lacam1|Lacam1_10391	0.818638	4.144089	0.197544	754.000176	250.999824	1.141170	4.947520	1068
Lacam1|Lacam1_671118	Lacam1|Lacam1_110716	0.842427	2.999037	0.280899	1671.090984	497.909016	1.399458	4.012476	2427
Lacam1|Lacam1_671121	Lacam1|Lacam1_677701	0.850392	4.178803	0.203501	700.109601	262.890399	1.608378	5.277056	1086
Lacam1|Lacam1_671128	Lacam1|Lacam1_100388	0.723937	3.934783	0.183984	632.122932	189.877068	1.146194	4.396870	876
Lacam1|Lacam1_671138	Lacam1|Lacam1_674247	0.930889	4.727039	0.196929	1739.945715	546.054285	1.346439	5.513014	5541
Lacam1|Lacam1_671142	Lacam1|Lacam1_8908	0.138621	0.249785	0.554961	408.801395	161.198605	2.693303	0.510175	744
Lacam1|Lacam1_81475	Lacam1|Lacam1_565959	0.658733	3.511960	0.187568	1641.114693	563.885307	1.348573	4.165168	2463
Lacam1|Lacam1_671145	Lacam1|Lacam1_672327	0.376140	4.229537	0.088932	990.710854	281.289146	1.111498	3.684832	1308
Lacam1|Lacam1_671150	Lacam1|Lacam1_478397	0.190098	4.452053	0.042699	1250.554895	378.445105	1.432596	3.540673	1662
Lacam1|Lacam1_145554	Lacam1|Lacam1_111129	0.375420	3.370924	0.111370	387.610037	134.389963	1.654493	3.439856	2298
Lacam1|Lacam1_76096	Lacam1|Lacam1_80405	0.023828	0.025368	0.939296	127.910482	40.089518	4.600000	0.072588	168
Lacam1|Lacam1_671156	Lacam1|Lacam1_686520	0.034195	0.000000	99.000000	119.661804	51.338196	4.600000	0.071787	171
Lacam1|Lacam1_145603	Lacam1|Lacam1_39564	0.006641	0.040602	0.163566	302.490192	126.509808	4.600000	0.049968	462
Lacam1|Lacam1_671166	Lacam1|Lacam1_92676	0.577888	4.697201	0.123028	1587.243512	524.756488	1.507059	4.804170	2238
Lacam1|Lacam1_671169	Lacam1|Lacam1_148100	0.196222	0.309352	0.634299	1816.056831	700.943169	2.237060	0.683180	3693
Lacam1|Lacam1_671175	Lacam1|Lacam1_687052	0.142097	1.284431	0.110630	767.460614	300.539386	2.701466	1.390663	1077
Lacam1|Lacam1_671183	Lacam1|Lacam1_530894	0.428960	4.357749	0.098436	1040.270065	333.729935	0.884467	4.149663	1410
Lacam1|Lacam1_127328	Lacam1|Lacam1_94448	0.133164	0.501932	0.265302	393.889511	158.110489	1.938987	0.716372	609
Lacam1|Lacam1_508	Lacam1|Lacam1_680003	0.616504	3.965051	0.155484	636.303188	197.696812	1.164113	4.230796	1179
Lacam1|Lacam1_81332	Lacam1|Lacam1_672622	0.606318	3.595077	0.168652	843.171197	287.828803	1.577926	4.100786	3183
