SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Suibr1|Suibr1_851956	Suibr1|Suibr1_715255	1.023404	2.120571	0.482608	791.473853	276.526147	1.752723	3.922447	1263
Suibr1|Suibr1_813598	Suibr1|Suibr1_866924	0.392695	2.028879	0.193553	741.754712	266.245288	1.301753	2.474592	1020
Suibr1|Suibr1_710576	Suibr1|Suibr1_829463	0.156094	0.757754	0.205995	602.421303	219.578697	2.420967	0.950441	984
Suibr1|Suibr1_813608	Suibr1|Suibr1_824107	0.108480	0.453213	0.239358	848.713535	300.286465	2.297781	0.595724	1170
Suibr1|Suibr1_710848	Suibr1|Suibr1_715772	0.826844	4.353856	0.189911	999.997892	332.002108	1.236818	5.117864	1578
Suibr1|Suibr1_710846	Suibr1|Suibr1_824383	0.550659	1.746207	0.315346	274.419263	100.580737	1.976659	2.613970	720
Suibr1|Suibr1_824117	Suibr1|Suibr1_806400	0.939817	2.842127	0.330674	1103.131956	357.868044	1.505224	4.217348	1665
Suibr1|Suibr1_824126	Suibr1|Suibr1_842730	0.099764	0.241057	0.413861	533.063730	231.936270	5.622405	0.427805	936
Suibr1|Suibr1_824127	Suibr1|Suibr1_715918	0.714372	3.276489	0.218030	1628.888763	570.111237	1.246126	4.135875	2898
Suibr1|Suibr1_710158	Suibr1|Suibr1_788377	0.000000	0.000000	99.000000	665.945081	315.054919	4.600000	0.000000	3417
Suibr1|Suibr1_824137	Suibr1|Suibr1_3459	0.319504	2.294953	0.139220	316.760188	112.239812	2.208971	2.509030	435
Suibr1|Suibr1_842712	Suibr1|Suibr1_606662	0.507241	3.288514	0.154246	243.787040	80.212960	1.124331	3.587409	420
Suibr1|Suibr1_842723	Suibr1|Suibr1_855881	0.168064	0.674891	0.249025	1695.868714	590.131286	2.592177	0.896705	2460
Suibr1|Suibr1_788417	Suibr1|Suibr1_788425	0.042572	0.112077	0.379845	1524.918767	599.081233	4.390679	0.186528	2220
Suibr1|Suibr1_788427	Suibr1|Suibr1_842418	0.117529	0.143878	0.816868	776.624586	291.375414	2.217436	0.374153	1185
Suibr1|Suibr1_824173	Suibr1|Suibr1_838077	0.051991	0.029679	1.751770	694.335383	280.664617	2.286888	0.136704	1473
Suibr1|Suibr1_3898	Suibr1|Suibr1_834620	0.055947	0.073622	0.759919	167.775456	72.224544	10.933219	0.183797	402
Suibr1|Suibr1_852014	Suibr1|Suibr1_803284	0.000000	0.000000	99.000000	474.999395	194.000605	4.600000	0.000000	669
Suibr1|Suibr1_682092	Suibr1|Suibr1_722743	0.438358	3.794299	0.115531	490.556774	157.443226	1.069823	3.761231	678
Suibr1|Suibr1_710526	Suibr1|Suibr1_717558	0.088303	0.055281	1.597353	108.423702	56.576298	10.628796	0.230939	189
Suibr1|Suibr1_948145	Suibr1|Suibr1_730000	0.486257	0.794367	0.612131	603.305382	203.694618	1.469231	1.692081	1032
Suibr1|Suibr1_948153	Suibr1|Suibr1_877567	0.578339	4.105214	0.140879	823.678895	238.321105	0.850423	4.109393	1776
Suibr1|Suibr1_824190	Suibr1|Suibr1_13127	0.959221	5.064491	0.189401	2566.670706	856.329294	1.011456	5.958700	4398
Suibr1|Suibr1_710260	Suibr1|Suibr1_830724	0.226128	0.407354	0.555114	3365.244434	1428.755566	3.023745	0.840416	5682
Suibr1|Suibr1_710610	Suibr1|Suibr1_739128	0.175443	0.338419	0.518420	285.209760	134.790240	5.771941	0.683241	420
Suibr1|Suibr1_788471	Suibr1|Suibr1_949382	0.993824	1.944225	0.511167	910.030090	346.969910	1.638113	3.768491	1356
Suibr1|Suibr1_710931	Suibr1|Suibr1_758095	0.032712	0.028959	1.129596	187.447666	70.552334	4.600000	0.095057	258
Suibr1|Suibr1_710305	Suibr1|Suibr1_841135	0.190393	0.265506	0.717093	752.296526	330.703474	3.041221	0.639987	1755
Suibr1|Suibr1_763032	Suibr1|Suibr1_711426	0.253972	0.491757	0.516457	609.005755	242.994245	3.944348	0.965368	936
Suibr1|Suibr1_824199	Suibr1|Suibr1_880398	0.599490	1.756763	0.341247	904.493177	310.506823	1.754012	2.685731	1386
Suibr1|Suibr1_948165	Suibr1|Suibr1_803193	0.203115	1.827147	0.111165	2880.268528	1082.731472	1.794570	1.940451	4014
Suibr1|Suibr1_763040	Suibr1|Suibr1_855876	0.357930	4.419882	0.080982	1236.445060	362.554940	0.859310	3.836792	1710
Suibr1|Suibr1_852040	Suibr1|Suibr1_770105	0.477961	1.631143	0.293022	583.222728	223.777272	1.606613	2.393198	927
Suibr1|Suibr1_948171	Suibr1|Suibr1_719827	1.038926	4.778605	0.217412	1863.080812	584.919188	1.050151	5.797427	3069
Suibr1|Suibr1_859824	Suibr1|Suibr1_853547	0.777029	4.079611	0.190466	684.677423	230.322577	0.967839	4.825051	1005
Suibr1|Suibr1_824209	Suibr1|Suibr1_948174	0.185168	0.161630	1.145625	439.138239	169.861761	2.858253	0.535808	639
Suibr1|Suibr1_824214	Suibr1|Suibr1_840518	0.063212	0.200414	0.315410	1895.461684	849.538316	3.814587	0.317023	2817
Suibr1|Suibr1_686501	Suibr1|Suibr1_884027	0.135524	0.290801	0.466038	364.729812	163.270188	2.941441	0.550618	1290
Suibr1|Suibr1_824220	Suibr1|Suibr1_375164	0.236398	0.603099	0.391972	679.708503	286.291497	2.769064	1.035230	1476
Suibr1|Suibr1_867025	Suibr1|Suibr1_948681	0.138292	0.392978	0.351909	1137.891778	452.108222	3.301552	0.632132	1668
Suibr1|Suibr1_710285	Suibr1|Suibr1_818760	0.069249	0.093786	0.738366	1656.511632	641.488368	3.523214	0.228295	2367
Suibr1|Suibr1_710418	Suibr1|Suibr1_773686	0.334247	4.757557	0.070256	1741.268208	568.731792	1.421213	4.269854	2589
Suibr1|Suibr1_948187	Suibr1|Suibr1_710796	0.809800	2.138170	0.378735	1023.003159	395.996841	1.446031	3.541514	2850
Suibr1|Suibr1_788561	Suibr1|Suibr1_839810	0.473366	4.504597	0.105085	1349.090850	405.909150	0.805095	4.217214	1890
Suibr1|Suibr1_824239	Suibr1|Suibr1_763599	0.306500	0.890030	0.344370	1110.667456	425.332544	2.686686	1.404254	1707
