SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Gcla|CMQ_5331	Gcla|CMQ_1653	0.471249	4.623923	0.101915	2236.088848	475.911152	1.399429	3.599923	3903
Gcla|CMQ_5093	Gcla|CMQ_3637	0.335087	2.996388	0.111830	1108.624596	340.375404	1.664314	2.880708	1458
Gcla|CMQ_5340	Gcla|CMQ_389	0.545526	4.275570	0.127591	1248.905202	299.094798	1.399432	3.798665	1671
Gcla|CMQ_5227	Gcla|CMQ_2105	0.663702	3.210227	0.206746	554.737709	72.262291	1.871390	2.871573	681
Gcla|CMQ_5222	Gcla|CMQ_7295	0.648145	4.322643	0.149942	1115.531506	318.468494	1.208007	4.392578	2121
Gcla|CMQ_5158	Gcla|CMQ_8220	0.671810	3.505552	0.191642	1276.632316	289.367684	1.378430	3.586298	1713
Gcla|CMQ_5354	Gcla|CMQ_7380	0.693291	3.860778	0.179573	790.963949	172.036051	1.159469	3.777450	1209
Gcla|CMQ_5166	Gcla|CMQ_7408	0.698076	4.158886	0.167852	1249.998988	256.001012	1.677258	3.859110	1758
Gcla|CMQ_5226	Gcla|CMQ_6685	0.484520	3.268997	0.148217	691.741288	211.258712	1.545707	3.407862	921
Gcla|CMQ_5151	Gcla|CMQ_5273	0.709996	4.180474	0.169836	1269.523288	263.476712	1.152955	3.919402	1611
Gcla|CMQ_5194	Gcla|CMQ_7022	0.663025	3.712249	0.178605	695.872344	141.127656	1.187918	3.531477	999
Gcla|CMQ_5349	Gcla|CMQ_129	0.700916	3.003652	0.233355	765.177384	215.822616	1.072892	3.622573	1020
Gcla|CMQ_5280	Gcla|CMQ_793	0.493540	3.990295	0.123685	890.535592	204.464408	1.232495	3.439420	1344
Gcla|CMQ_5290	Gcla|CMQ_200	0.539475	4.134891	0.130469	1252.059551	247.940449	1.334295	3.401324	1707
Gcla|CMQ_5319	Gcla|CMQ_801	0.672156	2.132830	0.315148	1053.449802	302.550198	1.667909	2.994183	1419
Gcla|CMQ_5254	Gcla|CMQ_208	0.471625	4.023736	0.117211	1001.212829	213.787171	1.017418	3.289927	1476
Gcla|CMQ_5225	Gcla|CMQ_886	0.578976	4.021846	0.143958	830.750962	213.249038	1.311427	3.846665	1083
Gcla|CMQ_5320	Gcla|CMQ_278	0.930735	4.118333	0.225998	777.473522	242.526478	1.619575	5.065960	1134
Gcla|CMQ_5286	Gcla|CMQ_1314	0.571638	4.230743	0.135115	1134.258450	281.741550	1.441923	3.899069	1707
Gcla|CMQ_5229	Gcla|CMQ_2397	0.424549	4.219127	0.100625	1009.588266	277.411734	1.358264	3.727402	1602
Gcla|CMQ_5287	Gcla|CMQ_1704	0.613552	3.927764	0.156209	750.891467	188.108533	1.412286	3.832451	2058
Gcla|CMQ_5279	Gcla|CMQ_6726	0.473746	2.575562	0.183939	2311.727587	661.272413	1.364910	2.823734	3165
Gcla|CMQ_5146	Gcla|CMQ_2322	0.659128	4.117002	0.160099	1416.903502	242.096498	0.986600	3.491197	2262
Gcla|CMQ_5186	Gcla|CMQ_2817	0.757986	3.868124	0.195957	735.949840	221.050160	1.171842	4.429120	1116
Gcla|CMQ_5210	Gcla|CMQ_7096	0.522970	4.324085	0.120944	1309.918626	319.081374	1.413347	3.802547	1758
Gcla|CMQ_5196	Gcla|CMQ_228	0.616602	3.822041	0.161328	613.623878	163.376122	1.307065	3.871783	996
Gcla|CMQ_5243	Gcla|CMQ_5437	0.701294	2.750348	0.254984	318.439627	104.560373	2.573302	3.623384	522
Gcla|CMQ_5241	Gcla|CMQ_6889	0.743684	4.239650	0.175412	1043.892279	285.107721	1.371449	4.480999	1608
Gcla|CMQ_5351	Gcla|CMQ_6081	0.542142	4.330013	0.125206	1250.386378	321.613622	1.793011	3.951295	1680
Gcla|CMQ_5193	Gcla|CMQ_2665	0.630748	3.905066	0.161520	828.499258	182.500742	1.426299	3.665434	1218
Gcla|CMQ_5304	Gcla|CMQ_8281	0.339586	3.826738	0.088740	753.597487	164.402513	1.222189	2.892276	1857
Gcla|CMQ_5129	Gcla|CMQ_7066	0.713608	2.626395	0.271706	890.521789	255.478211	1.925826	3.420079	1497
Gcla|CMQ_5147	Gcla|CMQ_1554	0.679478	4.181429	0.162499	1248.187577	263.812423	1.686355	3.871487	1812
Gcla|CMQ_5127	Gcla|CMQ_7744	0.352130	2.213298	0.159097	1214.456746	420.543254	1.916119	2.492539	1902
Gcla|CMQ_5365	Gcla|CMQ_7262	0.687775	4.204321	0.163588	1222.010990	271.989010	1.971267	3.983932	1647
Gcla|CMQ_5370	Gcla|CMQ_4477	0.624559	4.398755	0.141985	1594.515395	352.484605	1.235073	3.923517	2208
Gcla|CMQ_5121	Gcla|CMQ_6221	0.791294	3.924576	0.201625	1069.689548	187.310452	1.241661	3.774590	2526
Gcla|CMQ_5356	Gcla|CMQ_7007	0.511663	4.070474	0.125701	1395.466174	227.533826	1.352048	3.031754	1704
Gcla|CMQ_5362	Gcla|CMQ_1511	0.604775	4.092355	0.147782	731.730186	234.269814	1.159579	4.351700	1266
Gcla|CMQ_5118	Gcla|CMQ_366	0.499175	3.609926	0.138278	837.925813	269.074187	1.266608	3.765879	1350
Gcla|CMQ_5114	Gcla|CMQ_5389	0.778809	4.257569	0.182923	1297.998404	292.001596	1.544509	4.253038	1770
Gcla|CMQ_5135	Gcla|CMQ_5488	0.818205	2.157527	0.379233	1016.026279	348.973721	1.491884	3.481842	1515
Gcla|CMQ_5101	Gcla|CMQ_7539	0.833152	3.256507	0.255842	860.398174	225.601826	1.281688	4.009715	1239
Gcla|CMQ_5240	Gcla|CMQ_5632	0.226191	1.363986	0.165831	905.397972	288.602028	1.561083	1.503623	1206
Gcla|CMQ_5221	Gcla|CMQ_7287	0.733504	4.154482	0.176557	1035.497714	254.502286	0.896471	4.225273	2562
Gcla|CMQ_5299	Gcla|CMQ_2268	0.650254	4.081275	0.159326	825.165724	230.834276	1.061026	4.200755	1224
Gcla|CMQ_5128	Gcla|CMQ_5259	0.690997	4.489837	0.153902	1594.001216	397.998784	1.476230	4.349999	2385
Gcla|CMQ_5233	Gcla|CMQ_3736	0.457576	4.147288	0.110331	1280.927423	252.072577	0.837155	3.192836	1602
Gcla|CMQ_5377	Gcla|CMQ_7358	0.561162	4.610042	0.121726	1887.815964	467.184036	1.461969	4.093132	5751
Gcla|CMQ_5292	Gcla|CMQ_6461	0.269337	4.147029	0.064947	1227.014477	251.985523	1.617862	2.790004	1548
Gcla|CMQ_5238	Gcla|CMQ_2151	0.503239	4.322673	0.116418	1331.518429	318.481571	1.633252	3.721388	1677
Gcla|CMQ_5242	Gcla|CMQ_6660	0.551950	2.315590	0.238362	854.616822	198.383178	1.151292	2.652648	1113
Gcla|CMQ_5209	Gcla|CMQ_2223	0.726800	2.529997	0.287273	2564.453643	855.546357	1.609293	3.533661	4359
Gcla|CMQ_5163	Gcla|CMQ_6848	0.270963	4.293210	0.063114	977.787203	306.212797	1.584208	3.690608	2133
Gcla|CMQ_5162	Gcla|CMQ_4196	0.566002	2.069354	0.273516	542.230118	171.769882	1.310276	2.783008	840
Gcla|CMQ_5374	Gcla|CMQ_5207	0.798313	3.438822	0.232147	1535.112905	489.887095	1.787048	4.311310	3534
Gcla|CMQ_5123	Gcla|CMQ_1230	0.684942	3.851636	0.177831	823.048220	169.951780	1.158637	3.680763	1335
Gcla|CMQ_5261	Gcla|CMQ_6273	0.561973	3.857310	0.145690	815.757577	171.242423	1.120639	3.401122	1035
Gcla|CMQ_5141	Gcla|CMQ_6093	0.588523	4.237958	0.138869	1158.534992	284.465008	1.489972	3.923857	2304
Gcla|CMQ_5281	Gcla|CMQ_6226	0.596407	3.635438	0.164054	592.610258	127.389742	1.165006	3.402310	1119
Gcla|CMQ_5258	Gcla|CMQ_6749	0.610735	4.110752	0.148570	1040.912726	240.087274	1.010913	3.800142	1533
Gcla|CMQ_5373	Gcla|CMQ_248	0.614921	3.771936	0.163025	561.182024	152.817976	1.394515	3.871858	2076
Gcla|CMQ_5190	Gcla|CMQ_2612	0.494308	2.298340	0.215072	901.368641	202.631359	1.141953	2.476275	1263
Gcla|CMQ_5305	Gcla|CMQ_3956	0.629788	4.348960	0.144813	1251.158358	329.841642	1.532896	4.217139	1647
Gcla|CMQ_5113	Gcla|CMQ_8090	0.327354	4.382775	0.074691	1505.946261	345.053739	1.564317	3.250033	2082
Gcla|CMQ_5160	Gcla|CMQ_7990	0.606224	4.399699	0.137788	1177.071491	352.928509	1.299400	4.443819	2262
Gcla|CMQ_5350	Gcla|CMQ_1392	0.649087	4.218760	0.153857	988.723919	277.276081	1.461727	4.292722	2691
Gcla|CMQ_5142	Gcla|CMQ_7506	0.909406	2.054984	0.442537	1249.534535	418.465465	1.859755	3.590422	1797
Gcla|CMQ_5216	Gcla|CMQ_8165	0.903837	3.983891	0.226873	733.274113	202.725887	1.820071	4.712814	1152
Gcla|CMQ_5115	Gcla|CMQ_1429	0.175580	3.615560	0.048562	802.942339	124.057661	1.137783	1.907826	948
Gcla|CMQ_5198	Gcla|CMQ_4945	0.857966	2.781053	0.308504	581.844481	201.155519	1.601608	4.056042	939
Gcla|CMQ_5277	Gcla|CMQ_1088	0.608014	4.213630	0.144297	1032.614163	275.385837	1.216773	4.101417	1497
Gcla|CMQ_5329	Gcla|CMQ_7928	0.647904	4.204084	0.154113	1072.097035	271.902965	1.344996	4.102052	1494
Gcla|CMQ_5346	Gcla|CMQ_2739	0.717229	4.167333	0.172107	914.099352	258.900648	1.227558	4.436174	1581
Gcla|CMQ_5369	Gcla|CMQ_8047	0.575093	4.326729	0.132916	1371.791576	320.208424	1.662292	3.855254	1764
Gcla|CMQ_5345	Gcla|CMQ_6657	0.815754	4.038946	0.201972	750.832782	218.167218	1.496838	4.624336	1071
Gcla|CMQ_5175	Gcla|CMQ_7264	0.758452	4.523409	0.167673	1293.780981	416.219019	1.542844	5.024561	3126
Gcla|CMQ_5195	Gcla|CMQ_984	0.539735	4.028741	0.133971	888.781280	215.218720	1.077157	3.659692	1338
Gcla|CMQ_5131	Gcla|CMQ_3383	0.511196	4.196440	0.121817	1074.854194	269.145806	1.484500	3.747578	1560
Gcla|CMQ_5182	Gcla|CMQ_705	0.827367	2.290337	0.361242	1014.028499	314.971501	1.537334	3.522268	1488
Gcla|CMQ_5283	Gcla|CMQ_662	0.634208	4.605925	0.137694	1605.373809	464.626191	1.325346	4.577065	2634
Gcla|CMQ_5312	Gcla|CMQ_1031	0.624892	4.352612	0.143567	1078.548188	331.451812	1.803238	4.503526	1623
Gcla|CMQ_5353	Gcla|CMQ_1826	0.584341	4.602072	0.126974	1820.754631	462.245369	1.012314	4.193467	2481
Gcla|CMQ_5176	Gcla|CMQ_5260	0.663149	3.745655	0.177045	608.444087	147.555913	1.645922	3.794376	930
Gcla|CMQ_5148	Gcla|CMQ_3767	0.525825	3.949108	0.133150	826.461287	193.538713	1.356495	3.526116	1392
Gcla|CMQ_5302	Gcla|CMQ_3795	0.379653	4.425026	0.085797	1443.949964	365.050036	1.961482	3.587987	1842
Gcla|CMQ_5276	Gcla|CMQ_4570	0.588776	4.509291	0.130570	1739.542422	408.457578	1.576710	4.002870	2952
Gcla|CMQ_5120	Gcla|CMQ_569	0.830253	3.047247	0.272460	2266.464487	709.535513	1.427784	4.076482	4896
Gcla|CMQ_5095	Gcla|CMQ_2546	0.808908	5.330294	0.151757	4944.447085	1220.552915	1.390593	5.112170	8346
Gcla|CMQ_5366	Gcla|CMQ_2135	0.762007	4.253779	0.179137	930.470413	290.529587	1.365663	4.778560	1383
Gcla|CMQ_5191	Gcla|CMQ_1173	0.827019	4.323560	0.191282	965.141841	318.858159	1.702563	5.085964	2067
Gcla|CMQ_5177	Gcla|CMQ_2297	0.489497	2.306330	0.212241	787.161415	217.838585	1.242264	2.649914	1059
Gcla|CMQ_5134	Gcla|CMQ_1779	0.440929	2.477820	0.177950	1048.249984	316.750016	1.661381	2.740776	1536
Gcla|CMQ_5323	Gcla|CMQ_2687	0.792138	2.086128	0.379717	5378.885803	1860.114197	1.475721	3.373915	8265
Gcla|CMQ_5380	Gcla|CMQ_770	0.339499	4.146174	0.081883	774.301623	251.698377	1.716179	3.820058	1122
Gcla|CMQ_5174	Gcla|CMQ_7556	0.838806	2.783745	0.301323	1366.675478	454.324522	1.381177	3.972156	2616
Gcla|CMQ_5244	Gcla|CMQ_437	0.230424	1.309301	0.175990	706.869852	226.130148	1.945757	1.475730	1029
Gcla|CMQ_5156	Gcla|CMQ_6899	0.448420	1.905068	0.235382	1222.296619	445.703381	1.711178	2.512945	2670
Gcla|CMQ_5262	Gcla|CMQ_6903	0.635158	2.010443	0.315929	600.386942	164.613058	1.452446	2.793277	1023
Gcla|CMQ_5300	Gcla|CMQ_3702	0.563103	2.352018	0.239413	614.737028	195.262972	1.582310	2.983046	1350
Gcla|CMQ_5094	Gcla|CMQ_5729	0.477770	3.697397	0.129218	758.639526	138.360474	1.208412	2.923173	1029
Gcla|CMQ_5237	Gcla|CMQ_5388	0.699125	4.074075	0.171603	893.371259	228.628741	0.925574	4.160505	1203
Gcla|CMQ_5152	Gcla|CMQ_317	0.840217	3.987097	0.210734	870.405660	203.594340	1.331320	4.310280	1296
Gcla|CMQ_5107	Gcla|CMQ_1171	0.745348	4.357319	0.171057	1181.461204	333.538796	1.381578	4.621653	2127
Gcla|CMQ_8312	Gcla|CMQ_1758	0.041082	0.076901	0.534222	150.221905	41.778095	0.651116	0.146628	369
Gcla|CMQ_6474	Gcla|CMQ_2991	0.702278	4.422033	0.158813	1271.403875	363.596125	1.385678	4.588465	1911
Gcla|CMQ_6353	Gcla|CMQ_1052	0.926885	5.393353	0.171857	4672.387548	1327.612452	1.400561	5.745523	7650
Gcla|CMQ_5950	Gcla|CMQ_3722	0.786573	4.289202	0.183384	1255.419123	304.580877	1.366019	4.411322	1908
Gcla|CMQ_6183	Gcla|CMQ_1604	0.207845	1.786853	0.116319	596.180652	126.819348	2.729708	1.454442	723
Gcla|CMQ_6352	Gcla|CMQ_8261	0.225523	4.268775	0.052831	1137.602891	296.397109	1.487563	3.183700	1512
Gcla|CMQ_6089	Gcla|CMQ_8176	0.614234	3.169321	0.193806	1443.771224	464.228776	1.604153	3.707711	2160
Gcla|CMQ_6024	Gcla|CMQ_4748	0.753288	4.373527	0.172238	1327.174890	340.825110	1.347547	4.479051	1839
Gcla|CMQ_6278	Gcla|CMQ_4473	0.487493	2.748908	0.177341	884.222006	264.777994	1.123406	3.025856	2013
Gcla|CMQ_6279	Gcla|CMQ_3152	0.709500	4.608430	0.153957	1939.819506	466.180494	1.355537	4.394840	2925
Gcla|CMQ_6382	Gcla|CMQ_2864	0.170393	1.308718	0.130199	644.063624	222.936376	2.426864	1.389291	954
Gcla|CMQ_6185	Gcla|CMQ_2457	0.450414	2.037576	0.221054	1680.890807	623.109193	2.178231	2.638969	3723
Gcla|CMQ_6018	Gcla|CMQ_7527	0.753747	4.586995	0.164323	1607.954186	453.045814	1.058977	4.789097	2655
Gcla|CMQ_6307	Gcla|CMQ_1418	0.945526	1.917944	0.492989	1552.368342	535.631658	1.413321	3.584936	2607
Gcla|CMQ_6383	Gcla|CMQ_919	0.818492	2.189018	0.373908	2034.396571	599.603429	1.802809	3.391434	3363
Gcla|CMQ_5999	Gcla|CMQ_4421	0.365286	4.323897	0.084481	1189.998399	319.001601	1.036525	3.606402	1845
Gcla|CMQ_6131	Gcla|CMQ_1784	0.362075	3.894951	0.092960	806.944065	180.055935	1.173735	3.019705	1179
Gcla|CMQ_6378	Gcla|CMQ_7357	0.670399	3.750629	0.178743	580.462283	148.537717	1.110421	3.894037	846
Gcla|CMQ_6251	Gcla|CMQ_3548	0.765710	4.702060	0.162846	1541.832658	528.167342	1.633236	5.310248	3432
Gcla|CMQ_6001	Gcla|CMQ_7771	0.630802	3.334259	0.189188	2186.932080	612.067920	1.263489	3.665931	3501
Gcla|CMQ_6317	Gcla|CMQ_4576	0.635612	3.725304	0.170620	564.394238	143.605762	1.201501	3.786910	858
Gcla|CMQ_6373	Gcla|CMQ_2728	0.519115	3.343357	0.155267	354.701753	86.298247	1.373646	3.215352	456
Gcla|CMQ_6354	Gcla|CMQ_4970	0.484422	4.327893	0.111930	1446.294200	320.705800	2.032014	3.546006	3267
