SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Trigu1|Trigu1_1094091	Trigu1|Trigu1_1057055	0.487770	2.893043	0.168601	1097.270037	381.729963	1.442184	3.325714	1851
Trigu1|Trigu1_1045329	Trigu1|Trigu1_1055236	0.762879	2.545863	0.299654	675.601657	230.398343	1.321897	3.648890	1458
Trigu1|Trigu1_3743	Trigu1|Trigu1_1064062	0.631647	2.462194	0.256538	1158.391193	371.608807	1.597401	3.228759	1656
Trigu1|Trigu1_1079372	Trigu1|Trigu1_1009838	0.608633	4.497739	0.135320	1388.785441	402.214559	1.282369	4.446093	2091
Trigu1|Trigu1_1063246	Trigu1|Trigu1_1080946	0.792461	1.972469	0.401761	628.321357	223.678643	1.613434	3.306758	1011
Trigu1|Trigu1_1001393	Trigu1|Trigu1_236813	0.675935	4.532316	0.149137	1414.808195	421.191805	1.391892	4.681851	2928
Trigu1|Trigu1_1063248	Trigu1|Trigu1_967088	0.620404	2.371180	0.261644	1245.831927	413.168073	1.266419	3.169286	1725
Trigu1|Trigu1_1045356	Trigu1|Trigu1_1059292	0.635634	1.726786	0.368102	534.798063	194.201937	1.911366	2.778934	2067
Trigu1|Trigu1_1001477	Trigu1|Trigu1_167905	0.693463	4.104532	0.168951	757.895517	238.104483	1.116474	4.526747	1899
Trigu1|Trigu1_1079387	Trigu1|Trigu1_1014483	0.611931	2.190415	0.279367	659.202036	168.797964	2.628016	2.801172	1092
Trigu1|Trigu1_5021	Trigu1|Trigu1_896130	0.401583	2.068829	0.194111	983.691917	285.308083	1.248154	2.329284	1287
Trigu1|Trigu1_1030939	Trigu1|Trigu1_1065631	0.724564	4.390505	0.165030	1139.371504	348.628496	1.344161	4.750409	1620
Trigu1|Trigu1_1063257	Trigu1|Trigu1_1015481	0.340874	4.278539	0.079671	944.718921	300.281079	1.461672	3.871794	1287
Trigu1|Trigu1_1063258	Trigu1|Trigu1_1066151	0.813076	2.696263	0.301557	1237.685372	436.314628	1.212582	3.911740	2247
Trigu1|Trigu1_1001261	Trigu1|Trigu1_1042889	0.462820	2.362924	0.195867	945.209086	329.790914	1.619591	2.862900	1389
Trigu1|Trigu1_1063266	Trigu1|Trigu1_1057738	0.729217	3.956260	0.184320	620.606863	195.393137	1.387424	4.505822	891
Trigu1|Trigu1_1052797	Trigu1|Trigu1_1065632	0.678361	2.960971	0.229101	650.538843	225.461157	1.650173	3.797549	990
Trigu1|Trigu1_1001487	Trigu1|Trigu1_1015180	0.634460	4.208241	0.150766	1118.585665	273.414335	1.269234	4.009249	1731
Trigu1|Trigu1_14787	Trigu1|Trigu1_906229	0.802682	6.165872	0.130181	949.357685	322.642315	1.148349	6.489160	1446
Trigu1|Trigu1_1063271	Trigu1|Trigu1_1008982	0.853253	2.128727	0.400828	1190.671777	366.328223	1.440490	3.460033	1689
Trigu1|Trigu1_1001424	Trigu1|Trigu1_1002215	0.622294	4.350509	0.143039	1082.476116	330.523884	1.195663	4.483155	1722
Trigu1|Trigu1_1052816	Trigu1|Trigu1_315794	0.613882	4.233253	0.145014	974.313971	282.686029	1.494183	4.283521	1389
Trigu1|Trigu1_1094342	Trigu1|Trigu1_1060299	0.814486	4.119380	0.197720	711.134914	242.865086	1.670199	4.967493	1335
Trigu1|Trigu1_1072369	Trigu1|Trigu1_1056747	0.418868	1.654683	0.253141	965.124733	333.875267	1.704666	2.209510	1329
Trigu1|Trigu1_1052832	Trigu1|Trigu1_1065203	0.636570	4.021857	0.158278	941.747669	213.252331	1.167131	3.784827	1251
Trigu1|Trigu1_1063286	Trigu1|Trigu1_1041592	0.425906	2.899961	0.146866	997.797684	328.202316	1.646019	3.114800	1443
Trigu1|Trigu1_1072375	Trigu1|Trigu1_1061712	0.690125	3.569172	0.193357	292.755613	106.244387	1.478556	4.370245	501
Trigu1|Trigu1_1079456	Trigu1|Trigu1_1056948	0.589922	2.344241	0.251647	1377.200879	440.799121	1.438689	3.045843	2445
Trigu1|Trigu1_1079458	Trigu1|Trigu1_1062230	0.664661	2.742147	0.242387	525.906051	173.093949	1.015978	3.537333	843
Trigu1|Trigu1_1052843	Trigu1|Trigu1_1082321	0.514899	4.026614	0.127874	937.390862	214.609138	1.247377	3.507317	1611
Trigu1|Trigu1_1063289	Trigu1|Trigu1_1061788	0.814941	2.675179	0.304630	757.534387	256.465613	1.164799	3.856323	1110
Trigu1|Trigu1_1001440	Trigu1|Trigu1_20042	0.762796	2.660737	0.286686	560.621574	198.378426	1.986556	3.776572	849
Trigu1|Trigu1_20055	Trigu1|Trigu1_891785	0.331826	4.779285	0.069430	1808.550143	585.449857	1.700369	4.258340	2553
Trigu1|Trigu1_1045454	Trigu1|Trigu1_1055995	0.923862	2.957771	0.312351	945.033912	284.966088	1.309847	4.185231	1395
Trigu1|Trigu1_1016395	Trigu1|Trigu1_1058073	0.670682	2.015266	0.332801	1007.140617	330.859383	1.258694	3.009508	2052
Trigu1|Trigu1_1063295	Trigu1|Trigu1_1010602	0.492448	2.489767	0.197789	697.839442	247.160558	2.036420	3.044514	1194
Trigu1|Trigu1_1063296	Trigu1|Trigu1_1084687	0.338792	1.635870	0.207102	1121.996949	372.003051	1.890141	1.985286	1656
