SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Ndel|BN124_NADE0s01e00704g1_1	Ndel|BN124_NADE0s05e00594g1_1	0.878816	3.897716	0.225470	683.278961	180.721039	0.843222	4.530820	1062
Ndel|BN124_NADE0s01e00198g1_1	Ndel|BN124_NADE0s27e01100g1_1	0.763243	4.548975	0.167784	1324.348414	430.651586	1.679996	5.076620	2046
Ndel|BN124_NADE0s01e00176g1_1	Ndel|BN124_NADE0s03e01353g1_1	0.872331	4.552045	0.191635	1598.582015	432.417985	1.677525	4.967325	2865
Ndel|BN124_NADE0s01e00990g1_1	Ndel|BN124_NADE0s25e01705g1_1	0.396521	3.622159	0.109471	483.845876	125.154124	0.942691	3.178243	660
Ndel|BN124_NADE0s01e00341g1_1	Ndel|BN124_NADE0s27e03740g1_1	0.577706	4.964976	0.116356	2655.078695	749.921305	1.255858	4.631892	3714
Ndel|BN124_NADE0s01e01111g1_1	Ndel|BN124_NADE0s27e01276g1_1	0.776374	1.968501	0.394399	1651.567662	487.432338	1.152611	3.144102	2691
Ndel|BN124_NADE0s01e00110g1_1	Ndel|BN124_NADE0s05e02013g1_1	0.581213	2.292070	0.253576	718.162669	253.837331	1.351865	3.084008	1185
Ndel|BN124_NADE0s01e00561g1_1	Ndel|BN124_NADE0s15e01925g1_1	0.657093	4.589148	0.143184	1621.651579	454.348421	1.525608	4.552959	3396
Ndel|BN124_NADE0s01e01144g1_1	Ndel|BN124_NADE0s15e04114g1_1	0.704175	1.855070	0.379595	1229.793112	399.206888	1.344250	2.958650	1809
Ndel|BN124_NADE0s01e00979g1_1	Ndel|BN124_NADE0s27e04268g1_1	0.863522	2.353499	0.366910	2198.181139	615.818861	1.401803	3.568771	3174
Ndel|BN124_NADE0s01e00440g1_1	Ndel|BN124_NADE0s15e02860g1_1	0.929135	3.501117	0.265382	1036.050589	325.949411	1.515121	4.633960	1656
Ndel|BN124_NADE0s01e00957g1_1	Ndel|BN124_NADE0s27e01925g1_1	0.647924	4.407083	0.147019	1251.579502	356.420498	1.283888	4.443476	2184
Ndel|BN124_NADE0s01e00781g1_1	Ndel|BN124_NADE0s12e07425g1_1	0.813611	1.841130	0.441908	941.038323	291.961677	1.579302	3.170750	1350
Ndel|BN124_NADE0s01e00462r1_1	Ndel|BN124_NADE0s16e00330r1_1	0.000000	0.000000	99.000000	42.898038	20.101962	4.600000	0.000000	69
Ndel|BN124_NADE0s01e00264g1_1	Ndel|BN124_NADE0s09e03102g1_1	0.852969	3.449895	0.247245	1962.916949	605.083051	1.522715	4.394602	3057
Ndel|BN124_NADE0s01e00924g1_1	Ndel|BN124_NADE0s27e01903g1_1	0.701068	2.006296	0.349434	2403.024963	734.975037	1.494568	3.020326	4008
Ndel|BN124_NADE0s01e00385g1_1	Ndel|BN124_NADE0s12e06149g1_1	0.747134	4.016926	0.185997	655.145145	211.854855	1.492402	4.638362	2808
Ndel|BN124_NADE0s01e00286g1_1	Ndel|BN124_NADE0s27e03806g1_1	0.292021	1.538669	0.189788	995.094522	294.905478	1.419688	1.731049	1326
Ndel|BN124_NADE0s01e00968g1_1	Ndel|BN124_NADE0s08e01210g1_1	0.896805	2.609910	0.343615	1099.108345	349.891655	1.640742	3.931411	2658
Ndel|BN124_NADE0s01e00253g1_1	Ndel|BN124_NADE0s08e00550g1_1	0.732213	2.500079	0.292876	620.802746	186.197254	1.273898	3.420325	843
Ndel|BN124_NADE0s01e00308g1_1	Ndel|BN124_NADE0s27e00781g1_1	0.354996	4.215830	0.084206	986.805304	276.194696	1.168889	3.597867	1371
Ndel|BN124_NADE0s01e00660g1_1	Ndel|BN124_NADE0s09e01155g1_1	0.502028	3.273798	0.153347	266.345549	78.654451	1.124597	3.401841	369
Ndel|BN124_NADE0s01e00484g1_1	Ndel|BN124_NADE0s04e01837g1_1	0.437760	3.995028	0.109576	847.241398	205.758602	1.200979	3.398574	1209
Ndel|BN124_NADE0s01e00902g1_1	Ndel|BN124_NADE0s06e04653g1_1	0.398734	1.924950	0.207140	946.784394	250.215606	1.372501	2.153303	1299
Ndel|BN124_NADE0s01e01133g1_1	Ndel|BN124_NADE0s08e01287g1_1	0.176380	2.159118	0.081691	827.044016	279.955984	1.944070	2.033419	1176
Ndel|BN124_NADE0s01e00352g1_1	Ndel|BN124_NADE0s27e03729g1_1	0.183315	3.285409	0.055797	382.118385	79.881615	1.347674	2.159039	489
Ndel|BN124_NADE0s03e00594g1_1	Ndel|BN124_NADE0s06e04257g1_1	0.497596	2.508264	0.198383	2181.733359	668.266641	1.353989	2.907170	3060
Ndel|BN124_NADE0s03e01925g1_1	Ndel|BN124_NADE0s03e05038g1_1	0.469179	2.042763	0.229679	898.035026	310.964974	1.605772	2.621754	1266
Ndel|BN124_NADE0s03e05159g1_1	Ndel|BN124_NADE0s12e04202g1_1	0.884003	5.442326	0.162431	5410.805549	1417.194451	1.423969	5.490334	8418
Ndel|BN124_NADE0s03e03399g1_1	Ndel|BN124_NADE0s05e03124g1_1	0.535628	4.264495	0.125602	1055.289536	294.710464	1.233472	4.048964	1527
Ndel|BN124_NADE0s03e00748g1_1	Ndel|BN124_NADE0s16e00209g1_1	0.406023	3.873242	0.104828	653.081112	174.918888	1.299378	3.415467	963
Ndel|BN124_NADE0s03e04741r1_1	Ndel|BN124_NADE0s06e03476r1_1	0.000000	0.000000	99.000000	51.124088	23.875912	4.600000	0.000000	78
Ndel|BN124_NADE0s03e03179g1_1	Ndel|BN124_NADE0s06e01386g1_1	0.676101	2.247295	0.300851	818.004810	213.995190	1.504542	3.005710	1611
Ndel|BN124_NADE0s03e00891g1_1	Ndel|BN124_NADE0s15e03223g1_1	0.756641	4.336346	0.174488	1112.659392	324.340608	1.372219	4.693813	1815
Ndel|BN124_NADE0s03e04279g1_1	Ndel|BN124_NADE0s12e05610g1_1	0.677627	4.637352	0.146124	1936.490725	484.509275	1.248001	4.410234	2907
Ndel|BN124_NADE0s03e05082g1_1	Ndel|BN124_NADE0s15e00968g1_1	0.956831	4.786944	0.199884	2246.541562	591.458438	1.652454	5.265158	3897
Ndel|BN124_NADE0s03e01760g1_1	Ndel|BN124_NADE0s27e02640g1_1	0.567714	5.003109	0.113472	3017.963843	789.036157	1.376591	4.460973	4818
Ndel|BN124_NADE0s03e02233g1_1	Ndel|BN124_NADE0s21e00110g1_1	0.298198	4.345538	0.068622	949.659517	328.340483	1.839746	4.014090	1584
Ndel|BN124_NADE0s03e01419g1_1	Ndel|BN124_NADE0s12e01441g1_1	0.335821	3.968589	0.084620	725.368446	198.631554	1.012996	3.350263	930
Ndel|BN124_NADE0s03e05192g1_1	Ndel|BN124_NADE0s12e04092g1_1	0.839737	1.794130	0.468047	568.132251	214.867749	1.884859	3.304914	948
Ndel|BN124_NADE0s03e01826g1_1	Ndel|BN124_NADE0s18e00407g1_1	0.645661	3.827006	0.168712	606.538900	164.461100	1.594007	3.972809	2067
Ndel|BN124_NADE0s03e04477g1_1	Ndel|BN124_NADE0s05e00792g1_1	0.306195	1.914912	0.159900	803.402854	117.597146	1.126530	1.534809	978
Ndel|BN124_NADE0s03e03663r1_1	Ndel|BN124_NADE0s03e03674r1_1	0.000000	0.000000	99.000000	55.727210	25.272790	4.600000	0.000000	81
