SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Stano2|SNOG_00008.3	Stano2|SNOG_14272.3	0.791655	3.990335	0.198393	593.749533	210.250467	1.536859	4.884384	996
Stano2|SNOG_00015.3	Stano2|SNOG_12557.3	0.439098	4.327602	0.101464	1068.418647	320.581353	1.194494	4.009695	1617
Stano2|SNOG_00017.3	Stano2|SNOG_10998.3	0.682206	3.219178	0.211919	1357.991717	415.008283	1.235653	3.828113	1941
Stano2|SNOG_00019.3	Stano2|SNOG_03123.3	0.591861	1.837275	0.322140	1224.083675	392.916325	1.460134	2.683455	1755
Stano2|SNOG_00024.3	Stano2|SNOG_09194.3	0.668720	4.027286	0.166047	802.198541	214.801459	1.389208	4.134257	1383
Stano2|SNOG_00032.3	Stano2|SNOG_12642.3	0.950297	2.501781	0.379848	749.770688	231.229312	0.963688	3.947981	1095
Stano2|SNOG_00033.3	Stano2|SNOG_14763.3	0.783779	4.084844	0.191875	845.064645	231.935355	1.387448	4.484021	1431
Stano2|SNOG_00048.3	Stano2|SNOG_07578.3	0.775225	2.328294	0.332958	636.632956	206.367044	1.077440	3.466252	1251
Stano2|SNOG_00049.3	Stano2|SNOG_15232.3	0.960133	2.245541	0.427573	846.868039	302.131961	1.776982	3.894401	1389
Stano2|SNOG_00050.3	Stano2|SNOG_12712.3	0.262268	3.148155	0.083308	425.477521	66.522479	0.903625	1.957391	693
Stano2|SNOG_00053.3	Stano2|SNOG_15966.3	0.823083	4.639482	0.177408	1224.544146	383.455854	1.208530	5.199510	2037
Stano2|SNOG_00058.3	Stano2|SNOG_04890.3	0.393109	3.398755	0.115663	315.086120	92.913880	0.927044	3.232755	1605
Stano2|SNOG_00064.3	Stano2|SNOG_14045.3	0.543365	3.857359	0.140865	584.746527	171.253473	0.986875	3.882211	1035
Stano2|SNOG_00068.3	Stano2|SNOG_14118.3	0.835086	4.340759	0.192383	1083.745106	326.254894	1.397477	4.938755	1854
Stano2|SNOG_00072.3	Stano2|SNOG_04186.3	0.760290	2.125148	0.357759	937.207302	298.792698	1.156239	3.270698	1719
Stano2|SNOG_00075.3	Stano2|SNOG_14857.3	0.441440	3.411581	0.129394	517.483461	94.516539	0.671480	2.700434	747
Stano2|SNOG_00082.3	Stano2|SNOG_08202.3	0.549347	4.776828	0.115002	1984.465342	583.534658	1.227843	4.529912	2904
Stano2|SNOG_00083.3	Stano2|SNOG_03549.3	0.600985	4.407565	0.136353	1224.350698	356.649302	1.419832	4.379074	1653
Stano2|SNOG_00086.3	Stano2|SNOG_06925.3	0.433124	4.108195	0.105429	852.220092	239.779908	1.102109	3.720273	1518
Stano2|SNOG_00090.3	Stano2|SNOG_12861.3	0.573034	2.140885	0.267662	958.057434	301.942566	1.330280	2.846247	1350
Stano2|SNOG_00093.3	Stano2|SNOG_11059.3	0.612022	4.130878	0.148158	941.382904	246.617096	0.971035	4.027504	2001
Stano2|SNOG_00102.3	Stano2|SNOG_08620.3	0.512662	3.626505	0.141365	770.494572	189.505428	1.382398	3.382018	1170
Stano2|SNOG_00107.3	Stano2|SNOG_04900.3	0.484209	2.601208	0.186148	696.837764	251.162236	1.687635	3.135254	1389
Stano2|SNOG_00112.3	Stano2|SNOG_08626.3	0.564077	3.743088	0.150698	461.948263	147.051737	1.152587	3.995085	1197
