SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Galma1|Galma1_219564	Galma1|Galma1_1202476	0.722012	2.303124	0.313492	1258.239345	466.760655	1.522943	3.449515	1926
Galma1|Galma1_54929	Galma1|Galma1_71288	0.747967	4.415827	0.169383	1181.399836	360.600164	1.056524	4.817114	2367
Galma1|Galma1_133161	Galma1|Galma1_229890	0.066632	0.533710	0.124846	800.961514	324.038486	3.069601	0.603498	1137
Galma1|Galma1_235981	Galma1|Galma1_228731	0.942406	2.619665	0.359743	1041.085557	347.914443	1.311054	4.087569	1518
Galma1|Galma1_86025	Galma1|Galma1_66315	0.596686	2.037031	0.292920	656.464963	231.535037	1.554486	2.916715	1095
Galma1|Galma1_653743	Galma1|Galma1_235970	0.739763	4.243678	0.174321	928.357142	286.642858	1.261463	4.699221	1551
Galma1|Galma1_235961	Galma1|Galma1_252713	0.941004	1.772386	0.530925	523.081668	193.918332	1.965526	3.497574	825
Galma1|Galma1_235959	Galma1|Galma1_365307	0.759436	3.869753	0.196249	530.892994	174.107006	1.045787	4.582681	762
Galma1|Galma1_235955	Galma1|Galma1_266855	0.783127	2.022596	0.387189	1153.135560	391.864440	1.333624	3.292496	1707
Galma1|Galma1_56002	Galma1|Galma1_264949	0.584166	4.439378	0.131587	1118.897128	372.102872	1.307939	4.638887	1596
Galma1|Galma1_235930	Galma1|Galma1_257248	0.898870	3.249393	0.276627	987.275245	359.724755	1.585235	4.579776	1896
Galma1|Galma1_235921	Galma1|Galma1_238938	0.982123	4.389135	0.223762	1146.007924	347.992076	1.129346	5.327118	1758
Galma1|Galma1_55380	Galma1|Galma1_68564	0.116456	0.155073	0.750977	153.395416	47.604584	2.158645	0.376807	204
Galma1|Galma1_55080	Galma1|Galma1_240812	0.683073	2.576180	0.265150	1263.743395	449.256605	1.096257	3.538696	1917
Galma1|Galma1_55301	Galma1|Galma1_257778	0.209814	2.636378	0.079584	499.519843	124.480157	1.062259	2.081650	780
Galma1|Galma1_85933	Galma1|Galma1_106312	0.077317	0.112444	0.687606	386.634410	153.365590	5.166246	0.261880	1776
Galma1|Galma1_235883	Galma1|Galma1_241167	0.641226	4.643255	0.138098	828.101692	275.898308	1.225010	4.924093	1197
Galma1|Galma1_235879	Galma1|Galma1_53916	1.010964	1.981381	0.510232	1507.119960	520.880040	1.212293	3.780630	2655
Galma1|Galma1_649521	Galma1|Galma1_808185	0.886195	2.251141	0.393665	1579.250115	553.749885	1.258784	3.721649	2586
Galma1|Galma1_56439	Galma1|Galma1_1351353	0.152806	1.504324	0.101578	2143.340710	724.659290	1.402307	1.482885	3069
Galma1|Galma1_235850	Galma1|Galma1_246278	0.719400	4.396187	0.163642	1040.720403	351.279597	1.289415	4.941778	1656
Galma1|Galma1_55424	Galma1|Galma1_282995	0.158277	4.339726	0.036472	1066.194313	325.805687	1.428175	3.410908	1410
Galma1|Galma1_55149	Galma1|Galma1_98926	0.921202	2.820902	0.326563	1493.587331	519.412669	1.812244	4.234140	2685
Galma1|Galma1_235841	Galma1|Galma1_133095	0.417484	3.474243	0.120165	362.247373	102.752627	1.109516	3.278839	531
Galma1|Galma1_133097	Galma1|Galma1_277165	0.551657	1.656835	0.332958	858.661170	278.338830	1.621872	2.466616	1473
Galma1|Galma1_219468	Galma1|Galma1_223015	0.607904	1.863340	0.326244	1229.042881	429.957119	1.794713	2.799813	1995
Galma1|Galma1_55741	Galma1|Galma1_162163	0.590374	4.020846	0.146828	555.034825	212.965175	1.230056	4.624916	1002
Galma1|Galma1_645872	Galma1|Galma1_853920	0.872753	2.224998	0.392249	677.261545	264.738455	1.417293	3.758358	1077
Galma1|Galma1_133066	Galma1|Galma1_153562	0.500088	1.903947	0.262659	705.843055	269.156945	2.203748	2.662904	1056
Galma1|Galma1_645471	Galma1|Galma1_66255	0.278601	4.326972	0.064387	975.687888	320.312112	1.045534	3.837522	1377
Galma1|Galma1_219442	Galma1|Galma1_137233	0.399422	0.374184	1.067448	1730.133978	579.866022	1.883730	1.179259	2604
Galma1|Galma1_133060	Galma1|Galma1_241315	0.807729	4.630228	0.174447	1458.071455	479.928545	1.096260	5.263011	2637
Galma1|Galma1_235769	Galma1|Galma1_79420	0.956078	2.049070	0.466591	972.224443	356.775557	1.323955	3.748488	1587
Galma1|Galma1_235762	Galma1|Galma1_247840	0.734087	1.839085	0.399159	983.157925	387.842075	1.730948	3.140040	1770
Galma1|Galma1_275050	Galma1|Galma1_74787	0.641970	1.803732	0.355912	811.492114	319.507886	1.611964	2.910504	1407
Galma1|Galma1_644410	Galma1|Galma1_1364824	0.154995	0.602905	0.257081	1460.217953	624.782047	4.536671	0.867641	2130
Galma1|Galma1_54758	Galma1|Galma1_233790	0.757152	2.885928	0.262360	919.943793	310.056207	1.435339	3.881309	1413
Galma1|Galma1_85735	Galma1|Galma1_1193968	1.100160	2.960087	0.371665	801.216609	287.783391	1.471598	4.775014	1341
Galma1|Galma1_219413	Galma1|Galma1_221249	0.449771	4.260324	0.105572	637.703008	217.296992	1.321830	4.254652	888
Galma1|Galma1_235722	Galma1|Galma1_253597	0.416740	3.362740	0.123929	2371.933511	793.066489	1.520355	3.464792	3510
Galma1|Galma1_642947	Galma1|Galma1_148109	0.716791	2.306287	0.310799	599.035177	222.964823	1.264699	3.443809	921
Galma1|Galma1_22491	Galma1|Galma1_154319	0.078043	0.082864	0.941819	178.033886	61.966114	2.738287	0.237864	420
Galma1|Galma1_235704	Galma1|Galma1_243254	0.023046	0.051231	0.449848	751.477925	346.522075	6.304013	0.095823	1392
Galma1|Galma1_150681	Galma1|Galma1_273686	0.583527	1.904248	0.306434	613.522295	280.477705	1.970303	2.993644	975
Galma1|Galma1_133009	Galma1|Galma1_242044	0.608317	2.144066	0.283721	399.168334	128.831666	1.601038	2.949116	621
Galma1|Galma1_1338077	Galma1|Galma1_243007	0.980071	3.228944	0.303527	1607.153825	564.846175	1.642559	4.694726	3144
Galma1|Galma1_133000	Galma1|Galma1_150917	0.715892	2.571525	0.278392	730.931457	283.068543	1.770319	3.701733	1194
Galma1|Galma1_638313	Galma1|Galma1_236589	0.371068	3.622326	0.102439	414.818168	125.181832	0.963548	3.374307	564
Galma1|Galma1_132991	Galma1|Galma1_253152	0.725379	4.245614	0.170854	945.616060	287.383940	1.139119	4.637595	1557
