SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Linpe1|Linpe1_119192	Linpe1|Linpe1_266846	0.200812	0.305135	0.658108	408.534228	164.465772	1.607545	0.692267	3414
Linpe1|Linpe1_101448	Linpe1|Linpe1_26594	0.031057	0.111968	0.277376	297.203302	98.796698	7.893682	0.153730	687
Linpe1|Linpe1_272873	Linpe1|Linpe1_266162	0.000000	0.009586	0.000010	699.011109	104.988891	4.600000	0.003755	843
Linpe1|Linpe1_319089	Linpe1|Linpe1_258584	0.002194	0.000000	99.000000	456.370291	203.629709	4.600000	0.004552	1377
Linpe1|Linpe1_273441	Linpe1|Linpe1_268421	0.250289	0.546245	0.458200	553.488470	154.511530	1.094482	0.944633	789
Linpe1|Linpe1_273198	Linpe1|Linpe1_268335	0.011602	0.075431	0.153812	1201.751863	340.248137	2.769419	0.077059	2478
Linpe1|Linpe1_270632	Linpe1|Linpe1_285928	0.235458	0.352916	0.667178	1322.743116	423.256884	1.120636	0.791794	2769
Linpe1|Linpe1_230556	Linpe1|Linpe1_265030	0.044128	0.068402	0.645122	669.413508	173.586492	1.174641	0.147378	3906
Linpe1|Linpe1_318370	Linpe1|Linpe1_229636	0.108383	0.144066	0.752311	607.427013	166.572987	0.880261	0.348187	1005
Linpe1|Linpe1_311034	Linpe1|Linpe1_271132	0.136660	0.179790	0.760110	1186.838093	400.161907	1.087451	0.442607	4035
Linpe1|Linpe1_272135	Linpe1|Linpe1_294514	0.025478	0.062789	0.405778	2175.937822	662.062178	3.838379	0.102547	3819
Linpe1|Linpe1_238913	Linpe1|Linpe1_270787	0.153547	1.107280	0.138670	998.214019	336.785981	3.645316	1.182447	1548
Linpe1|Linpe1_327443	Linpe1|Linpe1_325257	0.174928	0.455319	0.384188	700.539917	265.460083	1.717494	0.755942	1269
Linpe1|Linpe1_229100	Linpe1|Linpe1_264568	0.038348	0.261938	0.146403	187.690010	73.309990	3.335003	0.303452	1221
Linpe1|Linpe1_272202	Linpe1|Linpe1_270487	0.189685	0.316222	0.599848	1302.313054	404.686946	1.366456	0.659051	3048
Linpe1|Linpe1_98036	Linpe1|Linpe1_288910	0.257477	0.880398	0.292455	675.317112	275.682888	3.330291	1.314161	7515
Linpe1|Linpe1_296608	Linpe1|Linpe1_266442	0.011337	0.017153	0.660910	281.663051	108.336949	4.093186	0.038857	1359
Linpe1|Linpe1_296266	Linpe1|Linpe1_275521	0.000000	0.000000	99.000000	127.696576	31.303424	4.600000	0.000000	351
