SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Volvo1|Volvo1_111013	Volvo1|Volvo1_119911	0.343598	1.539875	0.223134	850.744792	358.255208	4.293604	2.094249	2208
Volvo1|Volvo1_111014	Volvo1|Volvo1_121710	0.268294	1.786893	0.150146	571.271434	154.728566	1.535047	1.775836	738
Volvo1|Volvo1_111017	Volvo1|Volvo1_120771	0.337879	1.686488	0.200344	1743.104366	608.895634	2.099797	2.061037	3135
Volvo1|Volvo1_111018	Volvo1|Volvo1_117220	0.277643	1.354805	0.204932	1010.179367	387.820633	2.982748	1.729379	1575
Volvo1|Volvo1_111020	Volvo1|Volvo1_111035	0.514190	1.603296	0.320708	332.199336	120.800664	2.420827	2.413860	492
Volvo1|Volvo1_111030	Volvo1|Volvo1_111031	0.350152	0.811321	0.431582	350.268098	150.731902	3.835462	1.466701	510
Volvo1|Volvo1_111033	Volvo1|Volvo1_120286	0.209715	4.046350	0.051828	757.668513	220.331487	1.747389	3.222186	2241
Volvo1|Volvo1_111037	Volvo1|Volvo1_111038	0.572746	1.547721	0.370058	1091.305110	423.694890	2.379529	2.536243	1662
Volvo1|Volvo1_111039	Volvo1|Volvo1_111048	0.316137	1.745397	0.181126	1040.109062	375.890938	2.616726	2.086643	1779
Volvo1|Volvo1_111040	Volvo1|Volvo1_121363	0.044617	0.582875	0.076547	1298.224366	447.775634	3.271076	0.547974	1806
Volvo1|Volvo1_111041	Volvo1|Volvo1_111043	0.291744	2.191782	0.133108	1001.846990	390.153010	2.687382	2.472873	2832
Volvo1|Volvo1_111042	Volvo1|Volvo1_111062	0.378666	1.344810	0.281575	633.584301	263.415699	2.924509	1.987159	1110
Volvo1|Volvo1_111053	Volvo1|Volvo1_111605	0.205014	1.296666	0.158108	714.305768	248.694232	2.498037	1.460797	975
Volvo1|Volvo1_111054	Volvo1|Volvo1_121274	0.206334	1.404566	0.146902	717.263742	239.736258	2.227582	1.519502	984
Volvo1|Volvo1_111055	Volvo1|Volvo1_111096	0.094629	0.926443	0.102142	707.979194	255.020806	4.094371	0.944728	1131
Volvo1|Volvo1_111057	Volvo1|Volvo1_117043	0.196016	0.602459	0.325360	684.826772	284.173228	2.822067	0.945634	3006
Volvo1|Volvo1_111059	Volvo1|Volvo1_116366	0.199942	2.168057	0.092222	1109.469266	378.530734	2.152829	2.101827	1521
Volvo1|Volvo1_111063	Volvo1|Volvo1_121804	0.110272	2.160563	0.051038	2447.007293	966.992707	4.484907	2.073009	5505
Volvo1|Volvo1_111064	Volvo1|Volvo1_111462	0.204321	4.450082	0.045914	1146.548210	377.451790	1.483690	3.767628	7161
Volvo1|Volvo1_111072	Volvo1|Volvo1_111069	0.532564	1.766798	0.301429	533.820495	231.179505	2.258067	2.716632	4680
Volvo1|Volvo1_111079	Volvo1|Volvo1_111075	0.959234	1.848841	0.518830	988.244099	382.755901	1.704314	3.622783	2706
Volvo1|Volvo1_111080	Volvo1|Volvo1_111429	0.254946	2.008723	0.126919	1293.565447	488.434553	2.230814	2.206934	1863
Volvo1|Volvo1_111082	Volvo1|Volvo1_116832	0.801261	4.357039	0.183900	1061.585946	333.414054	1.069053	4.953346	4491
Volvo1|Volvo1_111083	Volvo1|Volvo1_111099	0.147661	1.207528	0.122284	846.409196	347.590804	3.039113	1.368611	2037
Volvo1|Volvo1_111085	Volvo1|Volvo1_115740	0.263443	1.333472	0.197562	811.052819	322.947181	2.526684	1.704516	1197
Volvo1|Volvo1_111086	Volvo1|Volvo1_120942	0.454433	1.102621	0.412138	509.085091	210.914909	2.786201	1.932934	870
Volvo1|Volvo1_111088	Volvo1|Volvo1_121601	0.227189	1.218508	0.186448	1179.481380	428.518620	2.129489	1.474101	1641
Volvo1|Volvo1_111091	Volvo1|Volvo1_117138	0.938932	1.958480	0.479419	1739.315851	576.684149	1.688543	3.578400	2868
Volvo1|Volvo1_111092	Volvo1|Volvo1_118679	0.761100	4.469218	0.170298	1226.793811	387.206189	1.572456	4.952086	1959
Volvo1|Volvo1_111097	Volvo1|Volvo1_111093	0.170884	0.891510	0.191679	854.990729	345.009271	3.552872	1.134209	2616
Volvo1|Volvo1_111098	Volvo1|Volvo1_119101	0.385318	0.852976	0.451734	888.424351	386.575649	3.827528	1.581332	1755
Volvo1|Volvo1_111102	Volvo1|Volvo1_111101	0.178970	1.108599	0.161438	851.136043	357.863957	3.941794	1.362421	2460
Volvo1|Volvo1_111105	Volvo1|Volvo1_115225	0.493476	1.408132	0.350447	682.793439	259.206561	2.168839	2.235475	1533
Volvo1|Volvo1_111107	Volvo1|Volvo1_113859	0.654756	2.736748	0.239246	1067.886131	363.113869	1.321576	3.549174	1809
Volvo1|Volvo1_111109	Volvo1|Volvo1_121840	0.244455	1.142115	0.214037	456.360567	185.639433	3.509998	1.512061	819
Volvo1|Volvo1_111110	Volvo1|Volvo1_121839	0.289226	1.486926	0.194512	262.954642	85.045358	2.136546	1.745771	1308
Volvo1|Volvo1_111112	Volvo1|Volvo1_117895	0.846539	1.115405	0.758952	1472.270228	627.729772	1.926215	2.780725	2616
Volvo1|Volvo1_111115	Volvo1|Volvo1_118523	0.395514	3.960129	0.099874	706.596369	196.403631	1.028631	3.512467	1410
Volvo1|Volvo1_111116	Volvo1|Volvo1_118036	0.718835	2.169689	0.331308	1295.896713	489.103287	1.743451	3.349140	2058
Volvo1|Volvo1_111118	Volvo1|Volvo1_116502	0.824712	4.813959	0.171317	2101.848366	613.151634	1.256301	5.176912	5943
Volvo1|Volvo1_111119	Volvo1|Volvo1_120036	0.733509	3.876387	0.189225	598.345934	175.654066	1.195569	4.340293	2892
Volvo1|Volvo1_111125	Volvo1|Volvo1_116798	0.550223	4.011006	0.137178	794.810839	210.189161	1.109067	3.822070	2103
Volvo1|Volvo1_111127	Volvo1|Volvo1_122075	0.133412	1.886085	0.070735	511.517238	118.482762	1.300534	1.389100	696
Volvo1|Volvo1_111128	Volvo1|Volvo1_118466	0.252388	1.659619	0.152076	878.016250	324.983750	2.999565	1.897630	1431
Volvo1|Volvo1_111133	Volvo1|Volvo1_111137	0.707443	1.654122	0.427685	995.565662	366.434338	1.596425	2.886417	1710
Volvo1|Volvo1_111134	Volvo1|Volvo1_118740	0.479909	2.134006	0.224887	1435.779396	472.220604	1.597339	2.667870	2046
Volvo1|Volvo1_111139	Volvo1|Volvo1_116470	0.828297	1.659803	0.499033	573.271928	233.728072	2.147803	3.207369	1785
Volvo1|Volvo1_111143	Volvo1|Volvo1_111135	0.339832	0.996520	0.341018	359.362843	120.637157	1.630511	1.514626	963
Volvo1|Volvo1_111147	Volvo1|Volvo1_113646	0.530935	1.318041	0.402821	885.110906	359.889094	2.500475	2.275385	1335
Volvo1|Volvo1_111148	Volvo1|Volvo1_112255	0.592144	2.727597	0.217094	483.593279	194.406721	2.032269	3.613362	1689
Volvo1|Volvo1_111151	Volvo1|Volvo1_117595	0.198165	4.656123	0.042560	1699.211836	496.788164	1.454080	3.619987	2361
Volvo1|Volvo1_111155	Volvo1|Volvo1_111156	0.516604	1.560746	0.330998	739.180392	295.819608	2.681656	2.445111	1338
Volvo1|Volvo1_111158	Volvo1|Volvo1_114552	0.551000	3.891646	0.141585	579.735574	179.264426	1.262837	4.020032	1398
Volvo1|Volvo1_111161	Volvo1|Volvo1_111162	0.464231	1.074771	0.431935	642.235654	275.764346	2.882986	1.942907	1617
Volvo1|Volvo1_111163	Volvo1|Volvo1_111164	0.080405	0.757377	0.106162	332.720949	102.279051	1.985887	0.718732	435
Volvo1|Volvo1_111175	Volvo1|Volvo1_111192	0.082009	0.178311	0.459918	262.454746	94.545254	2.689431	0.322538	1677
Volvo1|Volvo1_111176	Volvo1|Volvo1_111191	0.034068	0.116152	0.293308	240.397603	95.602397	4.550259	0.172271	1062
Volvo1|Volvo1_111177	Volvo1|Volvo1_111190	0.196780	0.705505	0.278920	2011.482721	778.517279	2.938770	1.016201	3948
Volvo1|Volvo1_111179	Volvo1|Volvo1_111189	0.250259	0.850958	0.294091	1077.290681	422.709319	3.412680	1.258620	2100
Volvo1|Volvo1_111184	Volvo1|Volvo1_119939	0.558523	2.608056	0.214153	1628.337253	546.662747	1.825180	3.220954	2370
Volvo1|Volvo1_111186	Volvo1|Volvo1_118934	0.740211	3.121860	0.237106	743.673819	249.326181	1.332979	4.014614	1341
Volvo1|Volvo1_111187	Volvo1|Volvo1_113591	0.678861	2.502416	0.271282	568.547689	181.452311	1.344997	3.360136	879
Volvo1|Volvo1_111211	Volvo1|Volvo1_121595	0.034185	0.434217	0.078729	1650.877110	575.122890	7.362529	0.412620	2940
Volvo1|Volvo1_111212	Volvo1|Volvo1_111539	0.053935	0.575387	0.093737	1117.238757	328.761243	2.326828	0.517476	1788
Volvo1|Volvo1_111213	Volvo1|Volvo1_118306	0.084692	0.674060	0.125645	193.814129	91.185871	4.016308	0.819782	1827
Volvo1|Volvo1_111215	Volvo1|Volvo1_113176	0.212972	0.589103	0.361519	297.251895	131.748105	3.244150	0.985450	2376
Volvo1|Volvo1_111221	Volvo1|Volvo1_111222	0.194329	4.288647	0.045313	916.644807	304.355193	1.905187	3.644724	1335
Volvo1|Volvo1_111224	Volvo1|Volvo1_118890	1.056412	5.116458	0.206473	2655.232807	917.767193	1.139591	6.297848	7431
Volvo1|Volvo1_111229	Volvo1|Volvo1_114248	0.509735	2.181065	0.233709	681.643493	224.356507	1.366392	2.770839	1134
Volvo1|Volvo1_111235	Volvo1|Volvo1_121717	0.819933	2.519653	0.325415	474.268503	161.731497	1.356433	3.756489	867
Volvo1|Volvo1_111247	Volvo1|Volvo1_115021	0.458310	4.572187	0.100239	1304.811563	444.188437	1.184116	4.509297	3636
Volvo1|Volvo1_111252	Volvo1|Volvo1_119908	0.777883	2.875113	0.270557	570.050881	197.949119	1.352317	3.955308	828
Volvo1|Volvo1_111258	Volvo1|Volvo1_113197	0.349991	4.760885	0.073514	1843.738499	571.261501	0.992870	4.180127	2526
Volvo1|Volvo1_111267	Volvo1|Volvo1_114238	0.281005	3.029267	0.092763	2907.879146	1016.120854	1.509681	2.978006	4014
Volvo1|Volvo1_111268	Volvo1|Volvo1_117098	0.357521	4.386210	0.081510	1243.362122	346.637878	1.125424	3.707461	1722
Volvo1|Volvo1_111272	Volvo1|Volvo1_113059	0.466220	2.575733	0.181005	575.991121	207.008879	1.215190	3.071793	1035
Volvo1|Volvo1_111276	Volvo1|Volvo1_111275	0.239365	0.660087	0.362626	419.407507	183.592493	4.625679	1.102380	1050
Volvo1|Volvo1_111286	Volvo1|Volvo1_111287	0.266289	2.050744	0.129850	584.897364	240.102636	2.931563	2.356875	990
Volvo1|Volvo1_111288	Volvo1|Volvo1_117439	0.292218	3.284244	0.088976	703.567826	229.432174	1.117987	3.083943	1002
Volvo1|Volvo1_111290	Volvo1|Volvo1_113872	0.790279	2.263449	0.349148	750.052450	257.947550	1.504692	3.501790	1482
Volvo1|Volvo1_111293	Volvo1|Volvo1_118554	0.573911	2.854153	0.201079	867.765303	290.234697	1.462041	3.436255	1578
Volvo1|Volvo1_111296	Volvo1|Volvo1_111297	0.186636	4.000164	0.046657	701.827336	207.172664	0.774864	3.167362	942
