SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Plesi1|Plesi1_456744	Plesi1|Plesi1_537915	0.635594	4.345045	0.146280	1153.875381	328.124619	1.219351	4.370674	2766
Plesi1|Plesi1_366971	Plesi1|Plesi1_62099	0.638939	4.384534	0.145726	1364.136058	345.863942	1.171110	4.189566	1893
Plesi1|Plesi1_366216	Plesi1|Plesi1_476347	0.610911	4.444259	0.137461	1314.467417	374.532583	1.391478	4.382845	1773
Plesi1|Plesi1_496452	Plesi1|Plesi1_463429	0.524608	3.928705	0.133532	780.655415	188.344585	1.035608	3.558786	1056
Plesi1|Plesi1_456735	Plesi1|Plesi1_460378	0.740103	3.645136	0.203039	702.430394	245.569606	1.311638	4.477865	1671
Plesi1|Plesi1_469039	Plesi1|Plesi1_508746	0.381721	4.135399	0.092306	738.891832	248.108168	1.274612	3.975918	1011
Plesi1|Plesi1_445511	Plesi1|Plesi1_421644	0.722957	2.387732	0.302780	772.421588	244.578412	1.293433	3.369957	1131
Plesi1|Plesi1_456719	Plesi1|Plesi1_462340	0.170940	2.033040	0.084081	319.252850	142.747150	1.123946	2.238855	486
Plesi1|Plesi1_456710	Plesi1|Plesi1_204819	0.820474	4.250094	0.193049	1081.894268	289.105732	1.257040	4.631057	1941
Plesi1|Plesi1_420288	Plesi1|Plesi1_449967	0.839395	3.926034	0.213802	1666.032277	556.967723	1.283659	4.838237	4089
Plesi1|Plesi1_367306	Plesi1|Plesi1_480792	0.662105	4.321571	0.153209	1184.986223	318.013777	1.105024	4.309192	1560
Plesi1|Plesi1_394838	Plesi1|Plesi1_447900	0.400838	1.595254	0.251269	280.893105	112.106895	1.464878	2.224669	525
Plesi1|Plesi1_365891	Plesi1|Plesi1_422667	0.906005	2.906387	0.311729	734.947851	222.052149	1.323505	4.110457	1269
Plesi1|Plesi1_394829	Plesi1|Plesi1_439960	0.598989	2.125159	0.281856	721.289362	223.710638	1.155617	2.880841	1410
Plesi1|Plesi1_420265	Plesi1|Plesi1_425157	0.709761	2.107373	0.336799	967.778757	295.221243	1.470569	3.109342	1557
Plesi1|Plesi1_420262	Plesi1|Plesi1_512300	0.276916	4.071919	0.068006	780.027453	227.972547	1.070142	3.405619	1041
Plesi1|Plesi1_445486	Plesi1|Plesi1_463836	0.011926	1.085218	0.010990	253.847113	55.152887	0.852285	0.610489	309
Plesi1|Plesi1_420249	Plesi1|Plesi1_457823	0.704761	2.608849	0.270142	1143.844687	401.155313	1.614124	3.597457	1656
Plesi1|Plesi1_496389	Plesi1|Plesi1_529599	0.611096	1.756143	0.347976	847.707901	280.292099	1.559182	2.686871	1476
Plesi1|Plesi1_366287	Plesi1|Plesi1_473494	0.788940	4.962058	0.158995	2510.990573	747.009427	1.300972	5.237316	5964
Plesi1|Plesi1_365644	Plesi1|Plesi1_413139	0.292894	0.751898	0.389540	181.979706	73.020294	1.678844	1.272995	2610
Plesi1|Plesi1_353729	Plesi1|Plesi1_363695	0.907376	4.571569	0.198482	1344.177261	443.822739	1.476842	5.450739	2859
Plesi1|Plesi1_366766	Plesi1|Plesi1_436308	0.651663	2.612485	0.249442	780.018716	230.981284	1.334601	3.298945	1380
Plesi1|Plesi1_477989	Plesi1|Plesi1_535184	0.511515	2.303495	0.222060	937.931474	301.068526	1.389272	2.840862	2478
Plesi1|Plesi1_477980	Plesi1|Plesi1_382429	0.615268	4.544249	0.135395	1501.053241	427.946759	1.152899	4.460726	2214
Plesi1|Plesi1_836	Plesi1|Plesi1_477625	0.545956	3.362100	0.162385	307.517900	88.482100	1.372193	3.525583	633
Plesi1|Plesi1_456659	Plesi1|Plesi1_425720	0.777995	4.534648	0.171567	1362.496469	422.503531	1.698198	5.001548	3102
Plesi1|Plesi1_456657	Plesi1|Plesi1_446392	0.378075	4.558541	0.082938	1444.820365	436.179635	1.724813	4.042414	2211
Plesi1|Plesi1_394717	Plesi1|Plesi1_410575	0.574538	3.066612	0.187353	2431.325709	802.674291	1.460731	3.579203	3927
Plesi1|Plesi1_456650	Plesi1|Plesi1_374313	0.714045	4.421408	0.161497	1301.706627	363.293373	1.297260	4.568911	2262
Plesi1|Plesi1_456648	Plesi1|Plesi1_496883	0.862083	2.238183	0.385171	1206.703325	401.296675	1.333710	3.616519	2538
Plesi1|Plesi1_528767	Plesi1|Plesi1_390879	0.755318	5.034289	0.150035	2573.469419	822.530581	1.566105	5.375127	4038
Plesi1|Plesi1_496345	Plesi1|Plesi1_464440	0.652339	2.136013	0.305400	911.112610	303.887390	1.888082	3.070276	1755
Plesi1|Plesi1_486357	Plesi1|Plesi1_464441	0.442532	1.094555	0.404303	709.016821	271.983179	2.914115	1.869918	1080
Plesi1|Plesi1_420130	Plesi1|Plesi1_505597	0.848389	1.771829	0.478821	796.777220	277.222780	1.722006	3.260248	1272
Plesi1|Plesi1_420129	Plesi1|Plesi1_371339	0.718522	2.193521	0.327565	355.934255	115.065745	1.783100	3.236596	573
Plesi1|Plesi1_368234	Plesi1|Plesi1_458446	0.866963	4.603779	0.188316	1486.701550	463.298450	1.378668	5.264367	2577
Plesi1|Plesi1_336724	Plesi1|Plesi1_438897	0.664251	2.267002	0.293009	648.885561	194.114439	1.376653	3.099931	960
Plesi1|Plesi1_456632	Plesi1|Plesi1_457059	0.539468	2.071420	0.260434	795.916307	251.083693	1.294160	2.720547	1080
Plesi1|Plesi1_496324	Plesi1|Plesi1_531559	0.735594	4.148579	0.177312	702.161281	239.838719	1.609250	4.813680	1128
Plesi1|Plesi1_394912	Plesi1|Plesi1_410175	0.571844	4.235313	0.135018	892.536176	283.463824	1.156311	4.364666	1653
Plesi1|Plesi1_367481	Plesi1|Plesi1_455296	0.547644	3.727866	0.146905	578.902845	144.097155	1.273844	3.544429	819
Plesi1|Plesi1_3588	Plesi1|Plesi1_388601	0.603912	3.902331	0.154757	598.163487	181.836513	1.740517	4.118555	822
Plesi1|Plesi1_3722	Plesi1|Plesi1_473949	0.541505	3.572941	0.151557	491.795305	117.204695	0.889656	3.374755	636
Plesi1|Plesi1_368145	Plesi1|Plesi1_385881	0.046041	0.066659	0.690699	111.965325	47.034675	4.600000	0.156421	270
Plesi1|Plesi1_3883	Plesi1|Plesi1_411508	0.892818	4.064919	0.219640	836.145354	225.854646	1.183279	4.702277	1356
Plesi1|Plesi1_367136	Plesi1|Plesi1_491373	0.534942	4.295240	0.124543	1198.957281	307.042719	0.886596	3.904771	1566
Plesi1|Plesi1_367703	Plesi1|Plesi1_445689	0.593270	1.871432	0.317014	898.347654	274.652346	1.527219	2.677637	1437
Plesi1|Plesi1_469065	Plesi1|Plesi1_247291	0.296823	1.450133	0.204687	308.310819	117.689181	1.706301	1.846328	492
Plesi1|Plesi1_368245	Plesi1|Plesi1_466902	0.703730	2.397127	0.293572	1569.124952	512.875048	1.413019	3.362632	3630
Plesi1|Plesi1_528902	Plesi1|Plesi1_415114	0.699133	4.319773	0.161845	960.747751	317.252249	1.304182	4.793776	1521
Plesi1|Plesi1_456801	Plesi1|Plesi1_372645	0.552241	3.783992	0.145941	504.705606	155.294394	1.550355	3.937963	756
Plesi1|Plesi1_456809	Plesi1|Plesi1_459608	0.639042	2.470774	0.258640	1253.628517	447.371483	1.277763	3.362390	1893
Plesi1|Plesi1_496514	Plesi1|Plesi1_467671	0.747828	4.008887	0.186543	639.403886	209.596114	1.156895	4.658698	1110
Plesi1|Plesi1_456818	Plesi1|Plesi1_539712	0.060685	0.143176	0.423848	464.305697	192.694303	9.002162	0.254636	924
Plesi1|Plesi1_456820	Plesi1|Plesi1_463777	0.132712	0.182489	0.727233	360.532911	176.467089	8.387849	0.447208	963
Plesi1|Plesi1_5125	Plesi1|Plesi1_182279	0.029808	0.076320	0.390563	171.096606	68.903394	4.600000	0.129484	297
Plesi1|Plesi1_445582	Plesi1|Plesi1_394556	0.029844	0.080154	0.372333	307.608878	118.391122	4.600000	0.131477	1845
Plesi1|Plesi1_456825	Plesi1|Plesi1_463780	0.082790	0.080469	1.028849	127.576813	52.423187	4.600000	0.246342	210
Plesi1|Plesi1_496522	Plesi1|Plesi1_47941	0.088342	0.219476	0.402513	895.790186	310.209814	2.739165	0.366218	2757
Plesi1|Plesi1_5251	Plesi1|Plesi1_176761	0.050211	0.074421	0.674679	123.541305	56.458695	4.600000	0.173414	732
Plesi1|Plesi1_456830	Plesi1|Plesi1_465092	0.036496	0.033512	1.089018	729.887184	305.112816	4.600000	0.106849	1230
Plesi1|Plesi1_496524	Plesi1|Plesi1_241975	0.377196	3.468260	0.108756	1645.755829	523.244171	1.802579	3.368629	2316
Plesi1|Plesi1_365817	Plesi1|Plesi1_482732	0.700662	4.209620	0.166443	893.082455	273.917545	1.553665	4.572847	1362
Plesi1|Plesi1_528920	Plesi1|Plesi1_426324	0.546033	4.066509	0.134276	718.666085	226.333915	1.042265	4.167632	1035
Plesi1|Plesi1_365836	Plesi1|Plesi1_459467	0.387502	2.184303	0.177403	514.289038	133.710962	1.752441	2.274784	780
Plesi1|Plesi1_395034	Plesi1|Plesi1_462629	0.745216	1.989853	0.374508	723.772372	257.227628	1.551329	3.214714	1644
Plesi1|Plesi1_528932	Plesi1|Plesi1_476167	0.587060	4.447357	0.132002	1180.916996	376.083004	1.080209	4.558468	1746
Plesi1|Plesi1_420487	Plesi1|Plesi1_457407	0.437365	2.120771	0.206229	944.351246	309.648754	1.422425	2.559139	1302
Plesi1|Plesi1_496541	Plesi1|Plesi1_398962	0.482269	4.910158	0.098219	2158.936278	697.063722	1.339211	4.688950	3141
Plesi1|Plesi1_456847	Plesi1|Plesi1_430780	0.530942	4.146377	0.128050	744.233183	251.766817	1.577039	4.334534	1038
Plesi1|Plesi1_365995	Plesi1|Plesi1_391216	0.293717	0.857656	0.342465	125.345801	66.654199	8.527838	1.468477	210
Plesi1|Plesi1_445610	Plesi1|Plesi1_473470	0.746133	2.139214	0.348788	451.658410	175.341590	1.980495	3.407131	705
Plesi1|Plesi1_366070	Plesi1|Plesi1_465685	0.611011	4.349218	0.140488	1119.044863	329.955137	1.226758	4.386741	1824
Plesi1|Plesi1_367823	Plesi1|Plesi1_468191	0.752688	3.406838	0.220935	769.875756	262.124244	1.384996	4.280498	1173
Plesi1|Plesi1_496554	Plesi1|Plesi1_377039	0.415765	4.187603	0.099285	856.006960	265.993040	1.189146	3.929869	1473
Plesi1|Plesi1_395074	Plesi1|Plesi1_391446	0.550994	2.813581	0.195834	991.810541	358.189459	1.553825	3.453947	1509
Plesi1|Plesi1_456852	Plesi1|Plesi1_434075	0.622802	2.905382	0.214362	241.748055	88.251945	1.915849	3.699699	396
Plesi1|Plesi1_496561	Plesi1|Plesi1_504600	0.373795	3.240491	0.115351	1127.308587	369.691413	1.762988	3.245219	1524
Plesi1|Plesi1_469116	Plesi1|Plesi1_468292	0.308051	3.717174	0.082872	502.942462	142.057538	0.834652	3.176672	684
Plesi1|Plesi1_420541	Plesi1|Plesi1_372344	0.568992	3.598251	0.158130	481.772610	121.227390	1.330123	3.533987	642
Plesi1|Plesi1_478112	Plesi1|Plesi1_520461	0.633083	3.487788	0.181514	825.284106	251.715894	1.621474	3.900850	1176
Plesi1|Plesi1_478113	Plesi1|Plesi1_468607	0.413431	4.452059	0.092863	1400.552047	378.447953	0.916750	3.817713	1839
