SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Lopma1|Lopma1_709483	Lopma1|Lopma1_667437	0.706841	4.441761	0.159135	1072.712588	373.287412	1.515247	5.013052	1491
Lopma1|Lopma1_672684	Lopma1|Lopma1_783650	0.844584	2.187650	0.386069	1180.719457	391.280543	1.636376	3.536643	2202
Lopma1|Lopma1_752785	Lopma1|Lopma1_770114	0.727944	4.424511	0.164525	1342.200385	364.799615	1.059880	4.553791	1935
Lopma1|Lopma1_584587	Lopma1|Lopma1_16369	0.531232	2.887398	0.183983	1695.448093	584.551907	1.225304	3.405936	2457
Lopma1|Lopma1_686012	Lopma1|Lopma1_771232	0.863809	3.967114	0.217743	755.758619	198.241381	1.324771	4.526030	1110
Lopma1|Lopma1_584333	Lopma1|Lopma1_759923	0.773572	2.084498	0.371107	1144.029434	412.970566	1.487937	3.363825	1731
Lopma1|Lopma1_616478	Lopma1|Lopma1_648526	0.476635	3.071997	0.155155	1162.379104	424.620896	1.397387	3.513165	1878
Lopma1|Lopma1_584121	Lopma1|Lopma1_769407	0.820702	4.402839	0.186403	1139.590711	354.409289	1.032140	5.011388	1653
Lopma1|Lopma1_724486	Lopma1|Lopma1_1968	0.536453	3.896643	0.137670	620.537264	180.462736	1.209448	3.880479	1224
Lopma1|Lopma1_584676	Lopma1|Lopma1_588766	0.650992	3.897790	0.167016	686.261204	180.738796	0.930852	3.983504	1332
Lopma1|Lopma1_752823	Lopma1|Lopma1_768138	0.302938	4.608827	0.065730	1417.572753	466.427247	0.857711	4.106878	1959
Lopma1|Lopma1_2482	Lopma1|Lopma1_441153	0.792271	2.290928	0.345830	1113.050923	401.949077	1.747782	3.569651	1890
Lopma1|Lopma1_584719	Lopma1|Lopma1_720487	0.459973	4.246547	0.108317	1095.258486	287.741514	1.108831	3.743377	1614
Lopma1|Lopma1_644751	Lopma1|Lopma1_522835	0.760902	4.051514	0.187807	954.146085	221.853915	1.326436	4.145042	1797
Lopma1|Lopma1_2586	Lopma1|Lopma1_672742	0.940318	2.871322	0.327486	652.988202	247.011798	1.274630	4.410890	1002
Lopma1|Lopma1_672738	Lopma1|Lopma1_616564	0.844119	4.432892	0.190422	1203.100975	368.899025	1.113204	5.058873	1764
Lopma1|Lopma1_584323	Lopma1|Lopma1_754600	0.649777	4.396909	0.147780	1202.381854	351.618146	1.210758	4.492882	1701
Lopma1|Lopma1_752835	Lopma1|Lopma1_690632	0.287666	4.253284	0.067634	861.661956	290.338044	1.380351	3.861358	1368
Lopma1|Lopma1_584305	Lopma1|Lopma1_691988	0.433265	4.304678	0.100650	1129.068980	310.931020	1.211221	3.807593	1644
Lopma1|Lopma1_686052	Lopma1|Lopma1_686815	0.934372	4.331370	0.215722	1015.803941	322.196059	1.225930	5.257150	1536
Lopma1|Lopma1_616551	Lopma1|Lopma1_690675	0.446069	1.939358	0.230009	901.364740	319.635260	1.831394	2.510954	1239
Lopma1|Lopma1_752839	Lopma1|Lopma1_722497	0.702894	2.773086	0.253470	719.939440	231.060560	1.079292	3.617641	1026
Lopma1|Lopma1_764064	Lopma1|Lopma1_699929	0.939587	2.441098	0.384903	701.656246	213.343754	1.170952	3.869050	1128
Lopma1|Lopma1_686059	Lopma1|Lopma1_686902	0.904312	1.871068	0.483314	1146.810601	407.189399	2.139616	3.472884	1704
Lopma1|Lopma1_764066	Lopma1|Lopma1_620194	0.680937	4.638007	0.146817	1810.067610	484.932390	1.253678	4.551192	2817
Lopma1|Lopma1_709563	Lopma1|Lopma1_691416	0.431941	3.774690	0.114431	416.619696	153.380304	1.695963	3.994307	663
Lopma1|Lopma1_772789	Lopma1|Lopma1_692551	0.886228	4.314103	0.205426	1143.137166	314.862834	1.462972	4.879488	1854
Lopma1|Lopma1_709568	Lopma1|Lopma1_765752	0.699152	3.796214	0.184171	508.154137	157.845863	1.054803	4.299521	2124
