SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Cpul|CPUL_05202-R0	Cpul|CPUL_02434-R0	0.767028	4.546452	0.168709	1535.794598	429.205402	1.412682	4.777647	2529
Cpul|CPUL_05188-R0	Cpul|CPUL_07370-R0	0.818458	4.782686	0.171129	2132.889576	588.110424	1.236915	5.025830	3495
Cpul|CPUL_05206-R0	Cpul|CPUL_02439-R0	0.355513	4.172448	0.085205	1026.327696	260.672304	1.068859	3.385815	1317
Cpul|CPUL_05197-R0	Cpul|CPUL_07965-R0	0.708384	2.243816	0.315705	383.857840	120.142160	1.518301	3.223188	615
Cpul|CPUL_05204-R0	Cpul|CPUL_08466-R0	0.503495	4.209867	0.119599	1207.992267	274.007733	1.224976	3.566303	1731
Cpul|CPUL_05201-R0	Cpul|CPUL_03827-R0	0.380322	3.785299	0.100473	645.434657	155.565343	1.279580	3.124848	2322
Cpul|CPUL_05199-R0	Cpul|CPUL_03824-R0	0.679363	6.157609	0.110329	968.245854	321.754146	1.236311	6.137271	2712
Cpul|CPUL_05205-R0	Cpul|CPUL_07305-R0	1.018862	4.699062	0.216822	1645.939529	526.060471	1.383479	5.730629	2913
Cpul|CPUL_05195-R0	Cpul|CPUL_03826-R0	0.438838	4.111555	0.106733	935.655651	240.344349	1.263639	3.568342	1857
Cpul|CPUL_05203-R0	Cpul|CPUL_09463-R0	0.477784	99.000000	0.004826	274.125815	46.874185	1.447348	44.593621	360
Cpul|CPUL_05190-R0	Cpul|CPUL_02777-R0	0.537469	3.273288	0.164198	227.399025	78.600975	1.629705	3.720623	1539
Cpul|CPUL_02381-R0	Cpul|CPUL_04755-R0	0.645882	4.744263	0.136140	1988.260334	558.739666	1.465087	4.634853	5523
Cpul|CPUL_02386-R0	Cpul|CPUL_01540-R0	0.669171	4.597706	0.145545	1772.437563	459.562437	0.885865	4.434135	2565
Cpul|CPUL_02393-R0	Cpul|CPUL_04597-R0	0.952911	3.958233	0.240742	1088.385404	381.614596	1.405995	5.199295	1578
Cpul|CPUL_02371-R0	Cpul|CPUL_01999-R0	0.299409	3.951747	0.075766	1072.599118	358.400882	1.426777	3.642463	1491
Cpul|CPUL_02372-R0	Cpul|CPUL_01190-R0	0.577517	4.158970	0.138861	1090.970262	256.029738	1.441474	3.774776	1485
Cpul|CPUL_02370-R0	Cpul|CPUL_05659-R0	0.395290	2.738917	0.144324	1182.917652	380.082348	1.450790	2.895604	1647
Cpul|CPUL_02382-R0	Cpul|CPUL_04166-R0	0.492759	99.000000	0.004977	1435.005328	229.994672	1.063917	42.300152	2094
Cpul|CPUL_02392-R0	Cpul|CPUL_01246-R0	0.575356	1.877920	0.306380	250.574960	70.425040	1.741544	2.583388	456
Cpul|CPUL_08919-R0	Cpul|CPUL_01421-R0	0.832873	4.578740	0.181900	1657.913126	448.086874	1.788337	4.889607	3006
Cpul|CPUL_07384-R0	Cpul|CPUL_07862-R0	0.367273	3.582294	0.102524	763.324619	118.675381	1.291164	2.399586	1068
Cpul|CPUL_04060-R0	Cpul|CPUL_02723-R0	0.350640	2.871913	0.122093	764.483948	192.516052	1.050039	2.573505	1089
Cpul|CPUL_04061-R0	Cpul|CPUL_00991-R0	0.429975	3.820527	0.112543	772.953467	163.046533	0.859369	3.061776	1191
Cpul|CPUL_04054-R0	Cpul|CPUL_09589-R0	0.721669	2.634324	0.273948	1194.159833	344.840167	1.949513	3.450700	1953
Cpul|CPUL_04064-R0	Cpul|CPUL_00398-R0	0.213538	3.934891	0.054268	707.095571	189.904429	1.371741	3.004164	1050
Cpul|CPUL_04047-R0	Cpul|CPUL_04326-R0	0.590399	3.781945	0.156110	880.128878	154.871122	0.985461	3.203887	1338
Cpul|CPUL_04069-R0	Cpul|CPUL_03363-R0	0.621851	4.287646	0.145033	1085.050678	303.949322	1.498849	4.272067	1518
Cpul|CPUL_04055-R0	Cpul|CPUL_03087-R0	0.445624	1.897864	0.234803	748.771281	265.228719	2.036177	2.476445	1026
Cpul|CPUL_04052-R0	Cpul|CPUL_08693-R0	0.444141	4.565949	0.097272	1458.490697	440.509303	1.541986	4.200818	2364
Cpul|CPUL_04067-R0	Cpul|CPUL_00944-R0	0.357949	2.612136	0.137033	292.811106	100.188894	1.401602	2.797850	1203
Cpul|CPUL_04057-R0	Cpul|CPUL_00019-R0	0.604004	3.979861	0.151765	734.360430	201.639570	1.545372	3.993764	1005
Cpul|CPUL_04053-R0	Cpul|CPUL_01737-R0	0.464058	3.597322	0.129001	400.922621	121.077379	0.548662	3.572447	693
Cpul|CPUL_04059-R0	Cpul|CPUL_01788-R0	0.665947	2.952657	0.225542	1158.787716	341.212284	1.770020	3.558348	1569
Cpul|CPUL_04065-R0	Cpul|CPUL_07762-R0	0.485863	99.000000	0.004908	1097.570867	201.429133	1.370171	47.285803	1623
Cpul|CPUL_06832-R0	Cpul|CPUL_06496-R0	0.421122	4.466874	0.094277	1570.002265	385.997735	1.303542	3.658537	2547
Cpul|CPUL_08670-R0	Cpul|CPUL_02301-R0	0.545980	4.308154	0.126732	1103.624531	312.375469	1.260996	4.127794	2712
Cpul|CPUL_05069-R0	Cpul|CPUL_05117-R0	0.680266	3.191818	0.213128	929.453805	273.546195	1.277629	3.754078	1359
Cpul|CPUL_05060-R0	Cpul|CPUL_06386-R0	0.372560	4.569102	0.081539	1579.634932	442.365068	1.392485	3.871988	4485
Cpul|CPUL_05059-R0	Cpul|CPUL_01627-R0	0.283978	4.267156	0.066550	1246.242146	295.757854	1.352142	3.143873	1971
Cpul|CPUL_05061-R0	Cpul|CPUL_03591-R0	0.816062	4.541295	0.179698	1301.735510	426.264490	1.454411	5.205016	3009
Cpul|CPUL_05068-R0	Cpul|CPUL_02463-R0	0.530622	4.099811	0.129426	1275.389655	236.610345	0.952533	3.267474	1590
Cpul|CPUL_05064-R0	Cpul|CPUL_01914-R0	0.981563	2.417274	0.406062	5607.035588	1973.964412	1.388458	4.066193	16725
Cpul|CPUL_05062-R0	Cpul|CPUL_08931-R0	0.521273	4.076172	0.127883	901.730941	229.269059	1.314636	3.725699	1701
Cpul|CPUL_05067-R0	Cpul|CPUL_02464-R0	0.390165	4.886832	0.079840	3167.282089	675.717911	1.438154	3.542454	4032
Cpul|CPUL_05074-R0	Cpul|CPUL_07756-R0	0.606119	3.453234	0.175522	868.365458	307.634542	1.261578	4.052721	1278
Cpul|CPUL_05058-R0	Cpul|CPUL_09468-R0	0.696601	2.500326	0.278604	751.375774	235.624226	1.390405	3.381600	1950
Cpul|CPUL_05070-R0	Cpul|CPUL_07951-R0	0.655963	3.872556	0.169388	530.240993	174.759007	1.154032	4.359926	885
Cpul|CPUL_05073-R0	Cpul|CPUL_00533-R0	0.380855	3.979889	0.095695	800.352882	201.647118	1.259345	3.315424	1074
Cpul|CPUL_05072-R0	Cpul|CPUL_00762-R0	0.619692	3.450306	0.179605	287.475101	99.524899	0.977957	4.042925	639
Cpul|CPUL_09583-R0	Cpul|CPUL_00900-R0	0.558888	3.993825	0.139938	847.570989	205.429011	0.911546	3.687022	1587
Cpul|CPUL_09108-R0	Cpul|CPUL_06775-R0	0.616928	4.665929	0.132220	1470.673822	503.326178	1.699501	4.948001	2232
Cpul|CPUL_09107-R0	Cpul|CPUL_01213-R0	0.506214	4.361854	0.116055	1125.438457	335.561543	1.199888	4.175324	1611
Cpul|CPUL_09109-R0	Cpul|CPUL_01025-R0	0.368057	4.189525	0.087852	834.324164	266.675836	1.619997	3.880992	1131
Cpul|CPUL_06608-R0	Cpul|CPUL_02528-R0	0.766115	4.318772	0.177392	1087.170724	316.829276	1.071858	4.703443	2409
Cpul|CPUL_06617-R0	Cpul|CPUL_04353-R0	0.520660	4.175961	0.124680	1532.103761	261.896239	1.039367	3.162831	2082
Cpul|CPUL_09609-R0	Cpul|CPUL_05955-R0	0.830752	4.335085	0.191635	1068.204103	323.795897	1.218073	4.937706	1599
Cpul|CPUL_08361-R0	Cpul|CPUL_01545-R0	0.549283	4.409225	0.124576	1163.560482	357.439518	1.381983	4.369142	1617
Cpul|CPUL_08362-R0	Cpul|CPUL_03524-R0	0.408239	4.427998	0.092195	1184.500410	366.499590	1.262557	4.074311	1650
Cpul|CPUL_08360-R0	Cpul|CPUL_01546-R0	0.429063	2.643608	0.162302	414.206068	128.793932	1.557396	2.862991	630
Cpul|CPUL_05133-R0	Cpul|CPUL_03878-R0	0.663806	1.790923	0.370650	575.760152	150.239848	1.830479	2.691161	789
Cpul|CPUL_09654-R0	Cpul|CPUL_05852-R0	0.656996	4.345920	0.151175	1324.492547	328.507453	1.724113	4.170332	2169
Cpul|CPUL_06891-R0	Cpul|CPUL_08870-R0	0.861882	4.209030	0.204770	1574.297950	273.702050	1.001933	4.072857	2157
Cpul|CPUL_02941-R0	Cpul|CPUL_09612-R0	0.446026	4.347678	0.102590	1320.721625	329.278375	1.489420	3.673951	2046
Cpul|CPUL_02954-R0	Cpul|CPUL_08412-R0	0.388357	2.560724	0.151659	1249.323244	361.676756	2.392691	2.628188	2004
Cpul|CPUL_02961-R0	Cpul|CPUL_06929-R0	0.772084	4.564664	0.169144	1729.244634	439.755366	1.544890	4.623040	3216
Cpul|CPUL_02938-R0	Cpul|CPUL_06765-R0	0.637594	4.285533	0.148778	1331.905875	303.094125	1.384821	3.941532	1734
Cpul|CPUL_02948-R0	Cpul|CPUL_00674-R0	0.808198	4.567658	0.176939	2033.485586	441.514414	1.166217	4.436539	3240
Cpul|CPUL_02956-R0	Cpul|CPUL_01843-R0	0.568729	4.043639	0.140648	1256.463455	219.536545	1.535390	3.256734	2037
Cpul|CPUL_02951-R0	Cpul|CPUL_04403-R0	0.516553	2.005427	0.257578	971.298488	330.701512	1.230102	2.684159	1584
Cpul|CPUL_02943-R0	Cpul|CPUL_08472-R0	0.519416	99.000000	0.005247	771.693075	113.306925	1.174607	39.383779	1401
Cpul|CPUL_02949-R0	Cpul|CPUL_00507-R0	0.248895	1.206320	0.206326	771.483588	284.516412	3.495259	1.520557	1194
Cpul|CPUL_02935-R0	Cpul|CPUL_00901-R0	0.390944	4.524000	0.086416	1983.452905	416.547095	1.175758	3.324847	2532
Cpul|CPUL_02936-R0	Cpul|CPUL_03794-R0	0.676567	4.555043	0.148532	1854.849707	434.150293	1.305879	4.236572	2790
Cpul|CPUL_02955-R0	Cpul|CPUL_08411-R0	0.475433	3.439865	0.138213	477.851040	98.148960	1.731144	2.941694	801
Cpul|CPUL_06307-R0	Cpul|CPUL_04655-R0	0.735271	4.931644	0.149092	2777.677508	717.322492	1.260862	4.789635	4545
Cpul|CPUL_06312-R0	Cpul|CPUL_04991-R0	0.588940	3.908021	0.150700	626.778724	183.221276	1.468649	4.019140	1824
Cpul|CPUL_06298-R0	Cpul|CPUL_07880-R0	0.553496	4.515670	0.122572	1343.053532	411.946468	1.100828	4.450579	2007
Cpul|CPUL_06301-R0	Cpul|CPUL_05782-R0	0.338101	1.165814	0.290013	667.015643	214.984357	2.291655	1.619559	1254
Cpul|CPUL_06297-R0	Cpul|CPUL_04789-R0	0.478498	4.288235	0.111584	1447.811727	304.188273	1.240932	3.419874	1929
Cpul|CPUL_06300-R0	Cpul|CPUL_08718-R0	0.454397	4.182561	0.108641	1157.789096	264.210904	1.723437	3.441296	1860
Cpul|CPUL_06468-R0	Cpul|CPUL_00949-R0	0.421879	3.977550	0.106065	1034.980824	201.019176	0.965520	3.000487	1263
Cpul|CPUL_06470-R0	Cpul|CPUL_00127-R0	0.495187	99.000000	0.005002	497.717922	75.282078	1.183595	40.310938	711
Cpul|CPUL_02453-R0	Cpul|CPUL_00521-R0	0.533743	4.240464	0.125869	1358.582730	285.417270	1.374330	3.531816	1713
Cpul|CPUL_02440-R0	Cpul|CPUL_08618-R0	0.520701	99.000000	0.005260	625.238559	79.761441	1.585318	34.987000	834
Cpul|CPUL_02430-R0	Cpul|CPUL_00412-R0	0.628378	99.000000	0.006347	1236.369016	197.630984	1.208099	42.557269	1536
Cpul|CPUL_02433-R0	Cpul|CPUL_03439-R0	0.717401	4.720959	0.151961	2011.354467	541.645533	1.888603	4.700393	3528
Cpul|CPUL_02445-R0	Cpul|CPUL_09049-R0	0.886845	4.246796	0.208827	1122.162940	287.837060	1.489117	4.718233	1728
Cpul|CPUL_02449-R0	Cpul|CPUL_07720-R0	0.592875	3.919117	0.151278	879.047888	185.952112	1.432096	3.520939	1122
Cpul|CPUL_02469-R0	Cpul|CPUL_04596-R0	0.314927	4.002821	0.078676	752.092145	207.907855	1.620908	3.340850	1260
Cpul|CPUL_02437-R0	Cpul|CPUL_08516-R0	0.655638	4.727997	0.138671	2867.247715	546.752285	1.273806	3.923480	4155
Cpul|CPUL_02431-R0	Cpul|CPUL_09501-R0	0.368796	2.179691	0.169196	574.312445	193.687555	1.432303	2.476496	1905
Cpul|CPUL_02455-R0	Cpul|CPUL_09626-R0	0.461238	3.960583	0.116457	973.477509	196.522491	1.250931	3.147047	1317
Cpul|CPUL_02446-R0	Cpul|CPUL_03383-R0	0.719902	4.278493	0.168261	1079.737343	300.262657	2.133325	4.482558	1521
Cpul|CPUL_02443-R0	Cpul|CPUL_08603-R0	0.375149	4.242787	0.088420	1375.697258	286.302742	1.154541	3.124212	1752
Cpul|CPUL_02435-R0	Cpul|CPUL_06270-R0	0.915441	4.353468	0.210279	1168.169575	331.830425	1.298243	5.028007	1656
Cpul|CPUL_02441-R0	Cpul|CPUL_08293-R0	0.722321	3.751637	0.192535	523.262608	148.737392	1.312243	4.178448	1008
Cpul|CPUL_02459-R0	Cpul|CPUL_06320-R0	1.027403	4.803177	0.213901	2125.600055	604.399945	1.475391	5.589987	3246
Cpul|CPUL_09339-R0	Cpul|CPUL_09140-R0	0.547387	3.903053	0.140246	1011.988379	182.011621	1.056611	3.176760	1428
Cpul|CPUL_08330-R0	Cpul|CPUL_06951-R0	0.676345	2.464220	0.274466	1064.392570	369.607430	1.589521	3.411486	1659
Cpul|CPUL_08328-R0	Cpul|CPUL_03179-R0	0.331360	3.855154	0.085952	795.249286	170.750714	1.197032	2.862683	1002
Cpul|CPUL_03951-R0	Cpul|CPUL_08651-R0	0.917747	4.581410	0.200320	1683.315270	449.684730	1.373009	5.070390	3291
Cpul|CPUL_03947-R0	Cpul|CPUL_08909-R0	0.688393	4.721540	0.145799	2007.934706	542.065294	1.262369	4.637214	3591
Cpul|CPUL_02843-R0	Cpul|CPUL_01869-R0	0.905870	3.012684	0.300685	1555.047572	490.952428	1.152854	4.234245	2376
Cpul|CPUL_02848-R0	Cpul|CPUL_07489-R0	0.474238	4.074427	0.116394	1124.263732	228.736268	1.229743	3.248644	1617
Cpul|CPUL_02846-R0	Cpul|CPUL_04805-R0	0.833827	4.628737	0.180141	1549.024413	478.975587	1.073602	5.190341	2559
Cpul|CPUL_02830-R0	Cpul|CPUL_03377-R0	0.771553	4.739555	0.162790	2018.756784	555.243216	1.356848	4.882499	2997
Cpul|CPUL_02829-R0	Cpul|CPUL_04281-R0	0.748814	4.177743	0.179239	988.480783	262.519217	1.372563	4.405098	1380
Cpul|CPUL_02827-R0	Cpul|CPUL_08820-R0	0.592640	3.623460	0.163556	507.628683	125.371317	1.396670	3.578764	1017
Cpul|CPUL_02847-R0	Cpul|CPUL_03299-R0	0.537368	4.271094	0.125815	1043.684979	297.315021	1.346415	4.095534	1644
Cpul|CPUL_02828-R0	Cpul|CPUL_01588-R0	0.374278	99.000000	0.003781	1246.126622	172.873378	1.041015	37.168841	1497
Cpul|CPUL_02823-R0	Cpul|CPUL_01614-R0	0.659669	4.179199	0.157846	1098.970892	263.029108	1.170434	4.018080	1512
