SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Tmar|PMAA_076820	Tmar|PMAA_015360	0.003801	0.009192	0.413461	3561.129805	821.870195	0.477028	0.014435	4440
Tmar|PMAA_076830	Tmar|PMAA_007900	0.012880	0.059649	0.215928	2036.431048	684.568952	1.651042	0.073939	4752
Tmar|PMAA_076840	Tmar|PMAA_061810	0.042679	0.120698	0.353598	815.722332	246.277668	2.126625	0.182314	2229
Tmar|PMAA_076870	Tmar|PMAA_102780	0.028719	0.060942	0.471249	284.551856	120.448144	3.275212	0.114907	855
Tmar|PMAA_076880	Tmar|PMAA_077110	0.415187	1.314741	0.315794	997.088058	397.911942	2.650876	2.015333	1902
Tmar|PMAA_076890	Tmar|PMAA_062130	0.038090	0.094657	0.402402	350.150164	78.849836	1.147754	0.145461	909
Tmar|PMAA_076910	Tmar|PMAA_016550	0.873170	2.403996	0.363216	1292.958643	423.041357	1.221136	3.751682	1893
Tmar|PMAA_076940	Tmar|PMAA_063290	0.774837	4.130778	0.187577	1085.078088	336.921912	1.079635	4.709934	1554
Tmar|PMAA_076950	Tmar|PMAA_033020	0.655907	4.432308	0.147983	1173.388430	368.611570	1.154923	4.675941	1614
Tmar|PMAA_076960	Tmar|PMAA_066860	0.769361	4.445653	0.173059	1193.770630	375.229370	1.363200	4.945661	1725
Tmar|PMAA_076980	Tmar|PMAA_100300	0.010428	0.010451	0.997780	1255.480155	385.519845	1.536866	0.031299	2145
Tmar|PMAA_076990	Tmar|PMAA_015580	0.017236	0.017931	0.961246	2435.662605	762.337395	1.472082	0.052206	3924
Tmar|PMAA_077010	Tmar|PMAA_002000	0.569145	1.956567	0.290890	998.208760	348.791240	1.593401	2.785210	1431
Tmar|PMAA_077020	Tmar|PMAA_009950	0.625012	2.922097	0.213892	535.051990	166.948010	1.261540	3.513898	825
Tmar|PMAA_077040.1	Tmar|PMAA_077040.2	0.000000	0.000000	99.000000	1563.451144	632.548856	4.600000	0.000000	2196
Tmar|PMAA_077060	Tmar|PMAA_073910	0.623009	2.795698	0.222846	723.922488	248.077512	1.083883	3.532593	1011
Tmar|PMAA_077070	Tmar|PMAA_002960	1.061095	2.244608	0.472731	811.371983	280.628017	1.829472	4.095722	1377
Tmar|PMAA_077100	Tmar|PMAA_088100	0.894597	2.083450	0.429383	1114.993956	379.006044	1.775467	3.588576	1611
Tmar|PMAA_077120	Tmar|PMAA_066510	0.111136	0.560688	0.198214	834.462229	236.537771	3.645284	0.631268	1665
Tmar|PMAA_077130	Tmar|PMAA_078640	0.023317	0.088455	0.263608	348.993443	134.006557	2.100319	0.124168	3285
Tmar|PMAA_077150	Tmar|PMAA_094840	0.038110	0.948878	0.040163	242.296336	69.703664	0.715470	0.724752	2469
Tmar|PMAA_077160	Tmar|PMAA_077200	0.057613	0.327079	0.176143	1083.243246	410.756754	3.248285	0.395097	2448
Tmar|PMAA_077190	Tmar|PMAA_102680	0.221145	0.785378	0.281578	3320.298071	1335.701929	3.262190	1.149032	4809
Tmar|PMAA_077210	Tmar|PMAA_008790	0.640546	4.267079	0.150114	1186.272370	295.727630	0.943955	4.092623	1536
Tmar|PMAA_077230	Tmar|PMAA_078760	0.329480	1.372015	0.240144	850.402875	316.597125	2.853897	1.836933	1284
Tmar|PMAA_077240	Tmar|PMAA_061600	0.319829	1.669796	0.191538	690.999021	278.000979	2.577049	2.121383	984
Tmar|PMAA_077280	Tmar|PMAA_090920	0.889022	1.763154	0.504223	726.636444	239.363556	1.488911	3.316866	1275
Tmar|PMAA_077290	Tmar|PMAA_027110.2	0.684133	4.052177	0.168831	791.950075	222.049925	1.124060	4.265044	1074
Tmar|PMAA_077300	Tmar|PMAA_042640	0.672412	4.312916	0.155907	999.635089	314.364911	1.203336	4.630129	1476
Tmar|PMAA_077320	Tmar|PMAA_034950	0.367351	1.242406	0.295677	600.058095	149.941905	1.495933	1.626882	828
Tmar|PMAA_077330	Tmar|PMAA_052180	0.541888	4.333814	0.125037	1047.752396	323.247604	1.099102	4.307789	1476
Tmar|PMAA_077360	Tmar|PMAA_020400	0.857579	2.653810	0.323150	632.950835	207.049165	1.445036	3.900980	1122
Tmar|PMAA_077370	Tmar|PMAA_068380	0.619380	2.063428	0.300171	1204.409553	409.590447	1.152846	2.957525	1707
Tmar|PMAA_077380	Tmar|PMAA_011290	0.645263	1.911646	0.337543	983.003412	387.996588	1.588614	3.010958	1488
Tmar|PMAA_077390	Tmar|PMAA_060670	0.562746	2.517878	0.223500	237.875639	80.124361	1.485889	3.166103	1107
Tmar|PMAA_077410	Tmar|PMAA_088810	0.530352	4.267386	0.124280	961.151206	295.848794	1.053794	4.229712	1413
Tmar|PMAA_077490.1	Tmar|PMAA_077490.2	0.000000	0.000000	99.000000	699.036523	293.963477	4.600000	0.000000	993
Tmar|PMAA_077510	Tmar|PMAA_050690	0.545756	1.526814	0.357448	997.469028	370.530972	2.176930	2.434445	1851
Tmar|PMAA_077520	Tmar|PMAA_016760	0.508226	3.281354	0.154883	256.549174	79.450826	1.352709	3.491886	1137
Tmar|PMAA_077530	Tmar|PMAA_057400	0.764762	4.075159	0.187664	686.040482	228.959518	1.308917	4.779357	975
Tmar|PMAA_077540	Tmar|PMAA_092960	0.602209	4.453072	0.135234	1298.040624	378.959376	1.124789	4.417218	1857
Tmar|PMAA_077550	Tmar|PMAA_016510	0.809957	2.349530	0.344731	1367.563680	453.436320	1.128429	3.579950	2325
