SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hmyc|AQF_AHT00000001001	Hmyc|AQF_AHT00010472001	0.005525	0.055728	0.099141	545.249786	261.750214	3.623033	0.065425	1350
Hmyc|AQF_AHT00000002001	Hmyc|AQF_AHT00010471001	0.038070	0.110859	0.343412	3292.977801	1543.022199	3.794431	0.183886	5010
Hmyc|AQF_AHT00000003001	Hmyc|AQF_AHT00010470001	0.002632	0.107165	0.024559	1522.647832	526.352168	1.733064	0.088454	2049
Hmyc|AQF_AHT00000004001	Hmyc|AQF_AHT00010469001	0.000000	0.150189	0.000010	243.633221	89.366779	2.508897	0.120918	333
Hmyc|AQF_AHT00000005001	Hmyc|AQF_AHT00010468001	0.033197	0.167599	0.198073	1301.146694	498.853306	2.071439	0.211336	1986
Hmyc|AQF_AHT00000008001	Hmyc|AQF_AHT00010464001	0.087969	0.311333	0.282556	943.509985	277.490015	0.786208	0.416196	1326
Hmyc|AQF_AHT00000010001	Hmyc|AQF_AHT00010463001	0.030618	0.136087	0.224991	567.932523	284.067477	6.300921	0.197349	852
Hmyc|AQF_AHT00000011001	Hmyc|AQF_AHT00010462001	0.007203	0.101368	0.071061	1395.199946	587.800054	2.431253	0.105347	2073
Hmyc|AQF_AHT00000014001	Hmyc|AQF_AHT00000015001	0.082083	0.308620	0.265967	499.654408	220.345592	2.076512	0.454234	894
Hmyc|AQF_AHT00000016001	Hmyc|AQF_AHT00010459001	0.042909	0.185855	0.230875	1044.516822	467.483178	3.500271	0.261317	1533
Hmyc|AQF_AHT00000018001	Hmyc|AQF_AHT00007786001	0.517297	3.296651	0.156916	742.915770	241.084230	1.102489	3.594752	1089
Hmyc|AQF_AHT00000019001	Hmyc|AQF_AHT00000020001	0.142482	0.315557	0.451524	516.859896	224.140104	2.415195	0.584502	864
Hmyc|AQF_AHT00000042001	Hmyc|AQF_AHT00010900001	0.673799	1.824267	0.369353	1871.812770	594.187230	1.437813	2.853020	2973
Hmyc|AQF_AHT00000069001	Hmyc|AQF_AHT00001733001	0.760625	2.274029	0.334483	1224.828460	326.171540	1.390722	3.236670	1686
Hmyc|AQF_AHT00000088001	Hmyc|AQF_AHT00013547001	0.882139	1.713919	0.514691	849.088463	341.911537	1.982496	3.362777	3195
Hmyc|AQF_AHT00000090001	Hmyc|AQF_AHT00004893001	0.392901	1.331659	0.295046	860.658291	228.341709	1.684898	1.769219	1509
Hmyc|AQF_AHT00000096001	Hmyc|AQF_AHT00016293001	0.646567	4.595411	0.140699	1410.841782	458.158218	1.228978	4.843707	3768
Hmyc|AQF_AHT00000100001	Hmyc|AQF_AHT00011180001	0.804274	3.680931	0.218497	634.391742	187.608258	1.423759	4.382474	1422
Hmyc|AQF_AHT00000104001	Hmyc|AQF_AHT00006467001	0.658300	4.427066	0.148699	1217.955653	366.044347	0.959089	4.587657	2073
Hmyc|AQF_AHT00000130001	Hmyc|AQF_AHT00016728001	0.618549	4.423658	0.139828	1180.615333	364.384667	0.970625	4.547926	1887
Hmyc|AQF_AHT00000134001	Hmyc|AQF_AHT00012008001	0.811077	4.665756	0.173836	1509.789500	503.210500	1.329613	5.324013	4302
Hmyc|AQF_AHT00000140001	Hmyc|AQF_AHT00008257001	0.669647	3.816110	0.175479	539.910793	162.089207	1.249076	4.188460	825
Hmyc|AQF_AHT00000146001	Hmyc|AQF_AHT00009984001	0.669141	2.157812	0.310101	1045.671009	343.328991	1.019185	3.111318	1563
Hmyc|AQF_AHT00000151001	Hmyc|AQF_AHT00014496001	0.620357	1.941476	0.319529	1174.146856	364.853144	1.451954	2.800671	3075
Hmyc|AQF_AHT00000152001	Hmyc|AQF_AHT00000157001	0.602569	1.733881	0.347526	656.591867	228.408133	1.764377	2.683642	1233
Hmyc|AQF_AHT00000154001	Hmyc|AQF_AHT00011064001	0.701234	4.343124	0.161458	1106.714865	327.285135	1.109150	4.597292	2169
Hmyc|AQF_AHT00000163001	Hmyc|AQF_AHT00015127001	0.776450	1.980716	0.392005	1203.291519	416.708481	1.539466	3.258661	2499
Hmyc|AQF_AHT00000164001	Hmyc|AQF_AHT00005531001	0.835573	2.333604	0.358061	826.465394	241.534606	1.465494	3.523086	1620
Hmyc|AQF_AHT00000166001	Hmyc|AQF_AHT00000200001	0.088139	0.145357	0.606363	491.134886	138.865114	1.066689	0.302253	672
Hmyc|AQF_AHT00000168001	Hmyc|AQF_AHT00000197001	0.346385	1.249278	0.277268	252.132831	86.867169	1.741005	1.733242	357
Hmyc|AQF_AHT00000169001	Hmyc|AQF_AHT00000199001	0.250846	0.570960	0.439341	414.325942	152.674058	1.723001	1.011125	777
Hmyc|AQF_AHT00000179001	Hmyc|AQF_AHT00000713001	0.701387	2.629600	0.266728	1107.158809	353.841191	1.298149	3.505149	1539
Hmyc|AQF_AHT00000181001	Hmyc|AQF_AHT00000183001	0.428306	0.718630	0.596004	884.945673	339.054327	2.114551	1.526183	1305
Hmyc|AQF_AHT00000182001	Hmyc|AQF_AHT00000184001	0.168496	0.610188	0.276138	536.307990	216.692010	1.658840	0.886807	2559
Hmyc|AQF_AHT00000207001	Hmyc|AQF_AHT00015229001	0.937930	4.180618	0.224352	981.472596	263.527404	1.055151	4.872917	1344
Hmyc|AQF_AHT00000231001	Hmyc|AQF_AHT00014922001	0.638845	1.929307	0.331127	1022.188314	378.811686	0.969411	2.963306	1701
Hmyc|AQF_AHT00000232001	Hmyc|AQF_AHT00013769001	0.616815	2.099471	0.293795	923.558587	288.441413	1.304260	2.909007	1479
Hmyc|AQF_AHT00000239001	Hmyc|AQF_AHT00017312001	0.809291	4.661603	0.173608	1701.568859	500.431141	1.368964	5.054327	2481
Hmyc|AQF_AHT00000243001	Hmyc|AQF_AHT00000241001	0.073585	0.254092	0.289602	335.698363	93.301637	0.875440	0.338529	825
Hmyc|AQF_AHT00000258001	Hmyc|AQF_AHT00009039001	0.551603	2.181069	0.252905	852.708761	305.291239	1.855610	2.943570	1326
Hmyc|AQF_AHT00000261001	Hmyc|AQF_AHT00011530001	0.692032	1.267709	0.545892	570.806539	233.193461	0.957378	2.577006	1500
Hmyc|AQF_AHT00000267001	Hmyc|AQF_AHT00001583001	0.495831	4.873254	0.101745	2006.405140	663.594860	1.332194	4.751353	13797
Hmyc|AQF_AHT00000271001	Hmyc|AQF_AHT00007772001	0.552819	2.057684	0.268661	964.271328	280.728672	1.295984	2.676431	6981
Hmyc|AQF_AHT00000274001	Hmyc|AQF_AHT00000277001	0.520433	0.974157	0.534240	391.429472	127.570528	1.368300	1.895877	801
Hmyc|AQF_AHT00000276001	Hmyc|AQF_AHT00000266001	0.202532	0.942458	0.214898	196.403958	61.596042	2.142625	1.137556	843
Hmyc|AQF_AHT00000301001	Hmyc|AQF_AHT00000320001	0.541864	2.090599	0.259191	641.133372	255.866628	1.253132	2.950909	1341
Hmyc|AQF_AHT00000303001	Hmyc|AQF_AHT00004402001	0.523426	3.445988	0.151894	372.046467	98.953533	1.427979	3.412303	657
Hmyc|AQF_AHT00000304001	Hmyc|AQF_AHT00011731001	0.447200	3.812226	0.117307	1223.561649	339.438351	1.659685	3.533958	1626
Hmyc|AQF_AHT00000305001	Hmyc|AQF_AHT00008891001	1.003506	2.399852	0.418153	489.643983	188.356017	1.712591	4.174280	828
Hmyc|AQF_AHT00000315001	Hmyc|AQF_AHT00015289001	0.681381	3.688417	0.184735	406.286269	136.713731	1.800432	4.315430	630
Hmyc|AQF_AHT00000317001	Hmyc|AQF_AHT00011870001	0.607263	2.064717	0.294115	1140.107153	428.892847	1.474122	3.016993	2493
Hmyc|AQF_AHT00000319001	Hmyc|AQF_AHT00001444001	0.829810	1.976820	0.419770	661.692184	265.307816	1.597659	3.474254	1674
Hmyc|AQF_AHT00000324001	Hmyc|AQF_AHT00006328001	0.344138	4.393721	0.078325	1161.873424	350.126576	1.230638	3.845641	1569
Hmyc|AQF_AHT00000326001	Hmyc|AQF_AHT00009209001	0.751074	4.568988	0.164385	1318.702079	442.297921	1.122551	5.129976	1899
Hmyc|AQF_AHT00000329001	Hmyc|AQF_AHT00000328001	0.149639	0.194099	0.770940	162.050204	137.949796	3.076525	0.510249	651
