SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Zoprh1|Zoprh1_4177	Zoprh1|Zoprh1_52351	0.124438	0.607323	0.204896	331.658684	133.341316	1.764044	0.788723	1575
Zoprh1|Zoprh1_743846	Zoprh1|Zoprh1_642851	0.895199	2.368089	0.378026	707.232295	255.767705	1.872286	3.859173	1128
Zoprh1|Zoprh1_681551	Zoprh1|Zoprh1_755008	0.419637	2.659643	0.157780	1194.458373	419.541627	2.022980	3.005706	1707
Zoprh1|Zoprh1_4100	Zoprh1|Zoprh1_572358	0.705319	4.661346	0.151312	1563.739687	500.260313	1.430082	4.992474	2916
Zoprh1|Zoprh1_681544	Zoprh1|Zoprh1_702715	0.545058	1.708194	0.319084	771.343789	281.656211	2.455902	2.568520	1332
Zoprh1|Zoprh1_698755	Zoprh1|Zoprh1_741390	0.748223	2.940846	0.254424	1235.698407	441.301593	1.324901	3.975631	1998
Zoprh1|Zoprh1_648793	Zoprh1|Zoprh1_751898	0.846781	2.396312	0.353368	880.192570	301.807430	1.320989	3.727296	1305
Zoprh1|Zoprh1_544478	Zoprh1|Zoprh1_566112	0.570903	4.525661	0.126148	1466.529220	417.470780	1.235880	4.341682	2571
Zoprh1|Zoprh1_3915	Zoprh1|Zoprh1_17562	0.878547	3.338420	0.263163	1081.414044	364.585956	1.496246	4.496296	1695
Zoprh1|Zoprh1_543600	Zoprh1|Zoprh1_611015	0.017908	0.373642	0.047929	113.018471	33.981529	4.600000	0.300426	147
Zoprh1|Zoprh1_681536	Zoprh1|Zoprh1_607780	0.812104	2.670795	0.304068	1933.752056	646.247944	1.757603	3.833027	2832
Zoprh1|Zoprh1_698733	Zoprh1|Zoprh1_623515	0.098311	0.186942	0.525892	899.907662	390.092338	4.485026	0.375339	1362
Zoprh1|Zoprh1_544192	Zoprh1|Zoprh1_663403	0.428682	1.274065	0.336467	746.484722	276.515278	2.299715	1.971563	2106
Zoprh1|Zoprh1_698726	Zoprh1|Zoprh1_652745	0.980396	2.211769	0.443263	1273.857629	484.142371	1.287773	3.958526	4110
Zoprh1|Zoprh1_615432	Zoprh1|Zoprh1_626218	0.161650	0.562898	0.287174	2280.482326	887.517674	3.930262	0.822179	3564
Zoprh1|Zoprh1_733900	Zoprh1|Zoprh1_726152	0.812662	4.442437	0.182932	1315.376135	373.623865	1.175287	4.846815	2049
Zoprh1|Zoprh1_743816	Zoprh1|Zoprh1_556796	0.743698	4.077532	0.182389	766.314858	229.685142	1.336394	4.537517	1413
Zoprh1|Zoprh1_615398	Zoprh1|Zoprh1_653061	0.608717	2.689482	0.226332	1051.512530	382.487470	1.342422	3.491144	1548
Zoprh1|Zoprh1_545532	Zoprh1|Zoprh1_729431	0.669662	4.608672	0.145305	1525.669079	466.330921	1.102104	4.775374	3054
Zoprh1|Zoprh1_544215	Zoprh1|Zoprh1_275583	0.804524	4.163278	0.193243	804.495613	257.504387	0.845791	4.856774	1410
Zoprh1|Zoprh1_743810	Zoprh1|Zoprh1_710300	0.351887	0.407462	0.863607	197.354084	105.645916	4.446131	1.113793	1419
Zoprh1|Zoprh1_698694	Zoprh1|Zoprh1_686910	0.694991	2.031366	0.342130	408.314012	143.685988	1.135684	3.128551	765
Zoprh1|Zoprh1_757099	Zoprh1|Zoprh1_668511	0.893346	2.107463	0.423896	1053.227145	383.772855	1.416297	3.652783	1578
Zoprh1|Zoprh1_544614	Zoprh1|Zoprh1_577249	0.068173	0.098351	0.693159	153.453330	32.546670	4.600000	0.220361	267
Zoprh1|Zoprh1_648713	Zoprh1|Zoprh1_701914	0.333329	3.133201	0.106386	177.790745	65.209255	1.574867	3.254031	282
Zoprh1|Zoprh1_757075	Zoprh1|Zoprh1_735892	0.404984	3.129050	0.129427	1127.384257	414.615743	1.887693	3.412308	2700
Zoprh1|Zoprh1_733888	Zoprh1|Zoprh1_631146	0.741632	2.682039	0.276518	698.694607	225.305393	1.489718	3.644326	1650
Zoprh1|Zoprh1_546036	Zoprh1|Zoprh1_673209	0.659647	4.298038	0.153476	1038.809922	308.190078	1.122706	4.476303	1590
Zoprh1|Zoprh1_757056	Zoprh1|Zoprh1_455803	0.074258	0.120468	0.616417	276.374163	104.625837	3.328563	0.260844	429
Zoprh1|Zoprh1_722464	Zoprh1|Zoprh1_603507	0.433864	1.885145	0.230149	376.792111	151.207889	2.174704	2.548440	636
Zoprh1|Zoprh1_733885	Zoprh1|Zoprh1_751272	0.225634	1.993352	0.113193	389.129832	135.870168	2.708928	2.049361	897
Zoprh1|Zoprh1_698686	Zoprh1|Zoprh1_701885	0.870648	4.276272	0.203600	1011.625099	299.374901	1.527166	4.945030	1779
Zoprh1|Zoprh1_546019	Zoprh1|Zoprh1_585884	0.715733	2.042174	0.350476	1412.948268	471.051732	1.723797	3.142138	2166
Zoprh1|Zoprh1_544033	Zoprh1|Zoprh1_649877	0.638412	3.036174	0.210269	587.369794	201.630206	1.412340	3.753491	864
Zoprh1|Zoprh1_615362	Zoprh1|Zoprh1_127221	0.974704	2.155216	0.452253	964.864747	346.135253	1.448381	3.859162	1488
Zoprh1|Zoprh1_543267	Zoprh1|Zoprh1_763300	0.245836	1.295520	0.189759	1196.474915	489.525085	3.110194	1.651827	2214
