SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Xylhe1|Xylhe1_242374	Xylhe1|Xylhe1_284294	0.756465	4.048803	0.186837	684.946521	221.053479	1.402721	4.679273	1071
Xylhe1|Xylhe1_207095	Xylhe1|Xylhe1_247732	0.645005	4.005070	0.161047	574.467736	208.532264	1.166422	4.619620	834
Xylhe1|Xylhe1_254792	Xylhe1|Xylhe1_247743	0.475203	4.234975	0.112209	775.664190	283.335810	1.353981	4.443393	1083
Xylhe1|Xylhe1_257522	Xylhe1|Xylhe1_249994	0.698916	3.786983	0.184557	540.085028	155.914972	1.528110	4.172075	846
Xylhe1|Xylhe1_242369	Xylhe1|Xylhe1_244914	0.106402	0.171880	0.619046	258.542942	104.457058	5.069020	0.375731	372
Xylhe1|Xylhe1_242368	Xylhe1|Xylhe1_244915	0.105761	0.248075	0.426326	263.577895	99.422105	4.600000	0.434218	495
Xylhe1|Xylhe1_264454	Xylhe1|Xylhe1_263034	0.392437	2.394294	0.163905	587.257561	249.742439	2.032576	2.969243	3303
Xylhe1|Xylhe1_264456	Xylhe1|Xylhe1_39092	1.459651	1.270273	1.149084	2403.154634	1307.845366	1.351796	4.178729	6084
Xylhe1|Xylhe1_242392	Xylhe1|Xylhe1_251464	0.482329	3.118748	0.154655	960.937073	338.062927	1.422044	3.505359	1392
Xylhe1|Xylhe1_548	Xylhe1|Xylhe1_244933	1.025039	2.271573	0.451246	2166.254564	791.745436	1.561901	4.076068	6024
Xylhe1|Xylhe1_264459	Xylhe1|Xylhe1_249255	0.365887	2.271462	0.161080	884.087800	243.912200	1.859495	2.333814	1182
Xylhe1|Xylhe1_225660	Xylhe1|Xylhe1_208398	0.260396	1.276428	0.204004	1122.463557	503.536443	8.663966	1.725117	1656
Xylhe1|Xylhe1_279294	Xylhe1|Xylhe1_244869	0.481151	4.303845	0.111796	1057.414128	310.585872	1.676315	4.047127	1395
Xylhe1|Xylhe1_279295	Xylhe1|Xylhe1_244871	0.380077	3.629621	0.104715	500.594536	126.405464	0.915212	3.105590	720
Xylhe1|Xylhe1_257549	Xylhe1|Xylhe1_246408	0.406244	3.632005	0.111851	536.192083	126.807917	0.632481	3.069646	681
Xylhe1|Xylhe1_242418	Xylhe1|Xylhe1_104617	0.526446	1.983286	0.265442	896.492826	330.507174	1.763714	2.756591	1671
Xylhe1|Xylhe1_264483	Xylhe1|Xylhe1_270449	0.232570	4.016443	0.057904	973.281636	211.718364	1.131951	2.725849	1203
Xylhe1|Xylhe1_279319	Xylhe1|Xylhe1_282668	0.980805	1.962719	0.499718	1045.003487	355.996513	1.186536	3.690933	1506
Xylhe1|Xylhe1_279325	Xylhe1|Xylhe1_267106	0.834552	2.779467	0.300256	501.473626	152.526374	1.185452	3.864440	903
Xylhe1|Xylhe1_206339	Xylhe1|Xylhe1_239383	0.435793	4.294591	0.101475	1097.222951	306.777049	1.140618	3.836847	2160
Xylhe1|Xylhe1_206504	Xylhe1|Xylhe1_219521	0.374205	2.585613	0.144726	2640.762544	695.237456	1.397976	2.505217	6876
Xylhe1|Xylhe1_216120	Xylhe1|Xylhe1_60682	0.934086	2.393894	0.390195	1003.281114	325.718886	1.509149	3.875592	1947
Xylhe1|Xylhe1_279336	Xylhe1|Xylhe1_262407	0.677986	2.202878	0.307773	4445.707522	1422.292478	1.484523	3.142773	7026
Xylhe1|Xylhe1_235212	Xylhe1|Xylhe1_243183	0.720984	1.317209	0.547358	872.023923	351.976077	4.207253	2.677307	1305
Xylhe1|Xylhe1_279348	Xylhe1|Xylhe1_258311	0.976324	4.932660	0.197930	2257.705002	718.294998	1.209387	5.793705	3771
Xylhe1|Xylhe1_235217	Xylhe1|Xylhe1_269175	0.671069	3.200511	0.209676	872.681877	276.318123	1.265251	3.838091	1443
Xylhe1|Xylhe1_242497	Xylhe1|Xylhe1_229676	0.621202	2.312582	0.268619	1246.915644	436.084356	1.285443	3.178374	1773
Xylhe1|Xylhe1_242503	Xylhe1|Xylhe1_208170	0.615320	3.532930	0.174167	389.884102	111.115898	1.033873	3.787234	663
Xylhe1|Xylhe1_264554	Xylhe1|Xylhe1_221759	0.329620	3.573447	0.092241	708.073406	212.926594	1.187844	3.238687	1149
Xylhe1|Xylhe1_216196	Xylhe1|Xylhe1_222770	0.819685	2.227331	0.368012	863.062067	288.937933	1.357507	3.518228	1254
Xylhe1|Xylhe1_279386	Xylhe1|Xylhe1_210734	0.690274	4.079636	0.169200	1036.850189	409.149811	1.693893	4.947911	1752
Xylhe1|Xylhe1_235254	Xylhe1|Xylhe1_210143	0.820179	4.637451	0.176860	1669.426912	484.573088	1.205310	5.036786	3888
Xylhe1|Xylhe1_2874	Xylhe1|Xylhe1_248846	0.708225	4.257678	0.166341	856.686287	286.313713	1.175946	4.792016	1437
Xylhe1|Xylhe1_225838	Xylhe1|Xylhe1_252499	0.241324	4.198908	0.057473	1004.966953	270.033047	1.510028	3.238511	1398
Xylhe1|Xylhe1_272128	Xylhe1|Xylhe1_271902	0.702601	4.193821	0.167532	925.792426	268.207574	1.141406	4.460496	1320
Xylhe1|Xylhe1_3467	Xylhe1|Xylhe1_243570	0.864226	2.889926	0.299048	1569.168824	536.831176	1.237135	4.141764	3003
Xylhe1|Xylhe1_242563	Xylhe1|Xylhe1_260779	0.898028	3.874611	0.231772	556.761370	175.238630	1.259381	4.831840	1149
Xylhe1|Xylhe1_279427	Xylhe1|Xylhe1_285361	0.587780	3.325033	0.176774	1170.660156	440.339844	1.505527	4.007887	1824
Xylhe1|Xylhe1_257681	Xylhe1|Xylhe1_17528	0.681706	4.406338	0.154710	1500.933487	356.066513	1.018022	4.187633	3228
Xylhe1|Xylhe1_264618	Xylhe1|Xylhe1_246370	0.612896	4.699119	0.130428	1960.899535	526.100465	1.539913	4.431889	2994
Xylhe1|Xylhe1_242584	Xylhe1|Xylhe1_243439	0.570690	3.174466	0.179775	868.900017	313.099983	1.509545	3.781212	1332
Xylhe1|Xylhe1_4090	Xylhe1|Xylhe1_24616	0.590384	3.933310	0.150099	737.495359	189.504641	1.030691	3.821315	1179
Xylhe1|Xylhe1_216291	Xylhe1|Xylhe1_251730	0.415542	3.612541	0.115028	404.440723	123.559277	1.713474	3.491052	1122
Xylhe1|Xylhe1_242605	Xylhe1|Xylhe1_137360	0.723400	3.551560	0.203685	737.983477	255.016523	1.355056	4.349135	1425
Xylhe1|Xylhe1_279472	Xylhe1|Xylhe1_266632	1.037712	3.385404	0.306525	1842.639955	641.360045	1.605218	4.931633	3807
Xylhe1|Xylhe1_252056	Xylhe1|Xylhe1_254427	0.567947	4.351363	0.130522	1208.099824	330.900176	1.323269	4.144257	1719
Xylhe1|Xylhe1_206363	Xylhe1|Xylhe1_270208	0.217797	2.070980	0.105166	1248.171067	341.828933	1.467657	1.848620	1650
Xylhe1|Xylhe1_254879	Xylhe1|Xylhe1_118021	0.459297	2.055221	0.223478	677.416004	246.583996	1.687501	2.655584	1005
Xylhe1|Xylhe1_252052	Xylhe1|Xylhe1_270256	0.714853	2.557340	0.279530	831.076078	296.923922	1.217628	3.599555	3423
Xylhe1|Xylhe1_264665	Xylhe1|Xylhe1_244305	0.447096	2.084989	0.214436	1237.509217	448.490783	1.457399	2.648370	1713
Xylhe1|Xylhe1_242649	Xylhe1|Xylhe1_210787	0.845474	4.008898	0.210899	2750.535514	912.464486	1.490288	4.900478	4863
Xylhe1|Xylhe1_257732	Xylhe1|Xylhe1_282303	1.108565	4.879413	0.227192	2132.933477	669.066523	1.188126	6.026924	3312
Xylhe1|Xylhe1_242653	Xylhe1|Xylhe1_116657	0.831135	3.940689	0.210911	720.621726	191.378274	1.226199	4.450974	1131
Xylhe1|Xylhe1_216350	Xylhe1|Xylhe1_280345	0.935455	4.006113	0.233507	607.177608	208.822392	1.302060	5.163799	1209
Xylhe1|Xylhe1_225963	Xylhe1|Xylhe1_248420	0.789323	2.713600	0.290877	764.303368	282.696632	1.584143	3.926669	1821
Xylhe1|Xylhe1_242668	Xylhe1|Xylhe1_265611	0.374968	4.099802	0.091460	696.392567	236.607433	1.336359	3.958740	1695
Xylhe1|Xylhe1_257752	Xylhe1|Xylhe1_252893	0.742172	4.442570	0.167059	1231.309866	373.690134	1.407152	4.811194	1755
Xylhe1|Xylhe1_235375	Xylhe1|Xylhe1_215659	0.545791	4.401308	0.124007	1341.313814	353.686186	1.054043	4.050901	1953
Xylhe1|Xylhe1_206927	Xylhe1|Xylhe1_225147	0.676700	4.163500	0.162531	912.419247	257.580753	1.291139	4.333004	1329
Xylhe1|Xylhe1_216396	Xylhe1|Xylhe1_284717	0.333900	2.337850	0.142823	1546.720998	277.279002	1.239744	1.915603	1962
Xylhe1|Xylhe1_264709	Xylhe1|Xylhe1_265361	0.727636	2.440820	0.298111	420.429570	161.570430	1.219614	3.609711	609
Xylhe1|Xylhe1_257776	Xylhe1|Xylhe1_251322	0.603330	4.427116	0.136281	1148.931026	366.068974	1.179632	4.581811	1647
Xylhe1|Xylhe1_257778	Xylhe1|Xylhe1_284889	0.754591	3.860036	0.195488	554.134022	171.865978	1.201987	4.469230	921
Xylhe1|Xylhe1_279536	Xylhe1|Xylhe1_26122	0.360786	1.693586	0.213031	747.480879	266.519121	2.011759	2.133294	1596
Xylhe1|Xylhe1_242738	Xylhe1|Xylhe1_253342	0.533553	3.970464	0.134381	901.871153	199.128847	1.780584	3.465477	1257
