SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Glotr1_1|Glotr1_1_123825	Glotr1_1|Glotr1_1_131657	0.039556	0.036524	1.082999	1408.471686	649.528314	6.262526	0.115797	2649
Glotr1_1|Glotr1_1_27955	Glotr1_1|Glotr1_1_51076	0.249689	3.538906	0.070555	313.995189	112.004811	1.785986	3.343491	525
Glotr1_1|Glotr1_1_30266	Glotr1_1|Glotr1_1_109954	0.594091	3.915718	0.151720	558.888574	185.111426	1.796455	4.261592	2463
Glotr1_1|Glotr1_1_101997	Glotr1_1|Glotr1_1_121708	0.484058	4.091099	0.118320	813.122093	233.877907	1.185122	3.869387	1365
Glotr1_1|Glotr1_1_134867	Glotr1_1|Glotr1_1_118560	0.293305	1.501390	0.195355	702.650967	248.349033	2.758305	1.826371	1053
Glotr1_1|Glotr1_1_101999	Glotr1_1|Glotr1_1_109028	0.743794	4.433691	0.167759	1241.707947	369.292053	1.263168	4.768904	1710
Glotr1_1|Glotr1_1_31593	Glotr1_1|Glotr1_1_23344	0.532975	1.968685	0.270726	252.873954	92.126046	1.123402	2.749066	366
Glotr1_1|Glotr1_1_32600	Glotr1_1|Glotr1_1_20745	0.162462	2.725626	0.059605	130.129657	37.870343	1.262273	2.220741	201
Glotr1_1|Glotr1_1_89736	Glotr1_1|Glotr1_1_123847	0.157842	2.171560	0.072686	369.024838	83.975162	1.419313	1.593409	453
Glotr1_1|Glotr1_1_123841	Glotr1_1|Glotr1_1_95480	0.455820	1.247043	0.365521	724.734950	253.265050	1.890308	1.982151	1194
Glotr1_1|Glotr1_1_51888	Glotr1_1|Glotr1_1_137779	0.714069	4.783591	0.149275	2366.179602	588.820398	1.457748	4.574914	4362
Glotr1_1|Glotr1_1_123844	Glotr1_1|Glotr1_1_123878	0.584841	4.429927	0.132021	1495.556638	367.443362	1.359031	4.029646	2016
Glotr1_1|Glotr1_1_123850	Glotr1_1|Glotr1_1_123861	0.143728	0.302798	0.474666	1209.420414	416.579586	2.251684	0.553445	1665
Glotr1_1|Glotr1_1_30067	Glotr1_1|Glotr1_1_44558	0.530574	2.009427	0.264043	1109.598360	420.401640	1.760725	2.810767	1575
