SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mani|MAA_09528	Mani|MAA_08330	0.427846	2.184923	0.195817	511.374049	148.625951	1.506258	2.470570	867
Mani|MAA_09529	Mani|MAA_03761	0.716309	3.584256	0.199849	391.013771	118.986229	1.029836	4.156257	603
Mani|MAA_09530	Mani|MAA_06777	0.557844	2.081797	0.267963	544.068920	187.931080	1.513587	2.847296	1038
Mani|MAA_09531	Mani|MAA_10355	0.384789	1.339039	0.287362	1113.837701	401.162299	2.341490	1.912405	1857
Mani|MAA_09536	Mani|MAA_09316	0.515205	4.266099	0.120767	994.658679	295.341321	1.300378	4.121879	1380
Mani|MAA_09537	Mani|MAA_03860	0.242818	2.513953	0.096588	1377.601034	506.398966	1.868896	2.559825	2361
Mani|MAA_09538	Mani|MAA_10345	0.376664	0.742848	0.507055	778.360546	298.639454	1.803232	1.434608	1824
Mani|MAA_09540	Mani|MAA_01467	0.279718	2.256974	0.123935	875.963749	327.036251	2.850564	2.451709	1218
Mani|MAA_09541	Mani|MAA_06543	0.974965	4.224644	0.230780	1001.883142	312.116858	1.320262	5.240601	1626
Mani|MAA_09543	Mani|MAA_08394	0.837251	4.357070	0.192159	1178.572081	333.427919	1.244835	4.840336	1806
Mani|MAA_09544	Mani|MAA_00434	0.703197	2.139031	0.328746	965.187704	327.812296	1.282949	3.201665	1392
Mani|MAA_09545	Mani|MAA_10354	0.106350	0.446389	0.238244	1385.218307	486.781693	2.468511	0.584313	2163
Mani|MAA_09547	Mani|MAA_01461	0.501498	4.254902	0.117864	924.035151	290.964849	1.398669	4.201058	1479
Mani|MAA_09550	Mani|MAA_10080	0.676067	4.164024	0.162359	1443.239150	257.760850	1.209277	3.613843	1896
Mani|MAA_09551	Mani|MAA_01422	0.224207	4.133799	0.054238	805.420456	247.579544	1.778142	3.430271	1053
Mani|MAA_09552	Mani|MAA_05667	0.782813	4.352404	0.179858	1159.639952	331.360048	1.072816	4.728357	1665
Mani|MAA_09553	Mani|MAA_01530	0.178409	1.656153	0.107725	856.902804	295.097196	3.246920	1.670848	1173
Mani|MAA_09555	Mani|MAA_08458	0.702240	99.000000	0.007093	770.638993	147.361007	1.219523	49.444160	1284
Mani|MAA_09556	Mani|MAA_01529	0.217247	1.710374	0.127017	1123.668780	367.331220	2.245081	1.755307	1560
