SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Cglo|CHGG_11099	Cglo|CHGG_11106	0.116211	0.119966	0.968699	347.415032	150.584968	1.249538	0.352038	813
Cglo|CHGG_11100	Cglo|CHGG_11103	0.000000	0.007296	0.000010	267.176650	137.823350	4.600000	0.007448	426
Cglo|CHGG_11101	Cglo|CHGG_11105	0.098509	0.216532	0.454939	249.337766	74.662234	0.832126	0.377117	432
Cglo|CHGG_10725	Cglo|CHGG_09580	0.055893	0.217159	0.257381	1208.226173	330.773827	3.856664	0.271660	4521
Cglo|CHGG_10726	Cglo|CHGG_06910	0.721043	4.877143	0.147841	2635.955011	667.044989	1.405479	4.681118	5103
Cglo|CHGG_10727	Cglo|CHGG_00002	0.000000	0.000000	99.000000	1085.438769	447.561231	4.600000	0.000000	1533
Cglo|CHGG_10729	Cglo|CHGG_09556	0.071874	0.129680	0.554243	977.832951	270.167049	1.679885	0.253165	2667
Cglo|CHGG_10730	Cglo|CHGG_00481	0.230687	0.599561	0.384760	1229.417562	462.582438	2.299145	0.994605	2931
Cglo|CHGG_10731	Cglo|CHGG_06961	0.046845	0.047444	0.987368	1765.970144	562.029856	1.957068	0.140968	2508
Cglo|CHGG_10732	Cglo|CHGG_03484	0.625956	3.811432	0.164231	717.918718	161.081282	1.174848	3.629133	1134
Cglo|CHGG_10734	Cglo|CHGG_02358	0.113544	0.163824	0.693087	2116.121085	709.878915	1.446430	0.378523	4011
Cglo|CHGG_10735	Cglo|CHGG_03720	0.503546	4.432730	0.113597	1302.180617	368.819383	1.197245	4.112359	1743
Cglo|CHGG_10736	Cglo|CHGG_02121	0.728467	3.206216	0.227205	652.159889	238.840111	1.780573	4.177946	1392
Cglo|CHGG_10738	Cglo|CHGG_11120	0.057235	0.084054	0.680930	2255.514496	627.485504	0.933538	0.189217	3912
Cglo|CHGG_10739	Cglo|CHGG_10992	0.363933	1.799952	0.202191	1244.182723	405.817277	1.395473	2.151366	3183
Cglo|CHGG_10740	Cglo|CHGG_02055	0.133153	0.188462	0.706526	2670.217769	857.782231	1.300780	0.439802	4638
Cglo|CHGG_10741	Cglo|CHGG_10650	0.665407	2.310277	0.288021	1302.999076	416.000924	1.657850	3.190406	2280
Cglo|CHGG_10742	Cglo|CHGG_08401	0.387195	3.228844	0.119918	785.868503	273.131497	2.088150	3.360294	1941
Cglo|CHGG_10746	Cglo|CHGG_10133	0.587727	4.047564	0.145205	1297.311465	220.688535	1.858417	3.272166	1617
Cglo|CHGG_10748	Cglo|CHGG_03493	0.614390	1.741524	0.352789	464.836639	126.163361	1.660486	2.565013	654
Cglo|CHGG_10749	Cglo|CHGG_10645	0.541296	4.317582	0.125370	1321.672991	316.327009	1.298848	3.811693	1692
Cglo|CHGG_10750	Cglo|CHGG_03494	0.666995	2.130842	0.313020	848.944810	234.055190	1.403880	2.950074	1314
Cglo|CHGG_10751	Cglo|CHGG_03496	0.349234	99.000000	0.003528	455.467978	69.532022	1.117565	40.244199	717
Cglo|CHGG_10752	Cglo|CHGG_09543	0.840114	5.614466	0.149634	5813.175132	1782.824868	1.262357	5.882046	14937
Cglo|CHGG_10753	Cglo|CHGG_10766	0.496920	99.000000	0.005019	997.875093	130.124907	1.501763	35.580398	1389
Cglo|CHGG_10756	Cglo|CHGG_10806	0.570666	4.156732	0.137287	1133.733169	255.266831	1.156182	3.689112	1578
Cglo|CHGG_10758	Cglo|CHGG_04286	0.158412	0.249274	0.635490	1643.268068	579.731932	1.991302	0.546323	4680
Cglo|CHGG_10762	Cglo|CHGG_08639	0.389841	3.751631	0.103912	1021.263680	148.736320	1.216934	2.451627	1470
Cglo|CHGG_10768	Cglo|CHGG_01106	0.386534	1.605785	0.240713	1309.723702	436.276298	1.991292	2.073571	2355
Cglo|CHGG_10771	Cglo|CHGG_06681	0.460326	3.769054	0.122133	657.768123	152.231877	1.245108	3.246510	867
Cglo|CHGG_10773	Cglo|CHGG_04044	0.313741	4.156601	0.075480	779.777835	255.222165	1.887612	3.784073	1149
Cglo|CHGG_10774	Cglo|CHGG_09823	0.421662	3.905207	0.107974	999.464878	182.535122	1.047440	2.878867	1428
Cglo|CHGG_10776	Cglo|CHGG_08786	0.012648	0.013958	0.906176	2698.316413	1024.683587	2.796291	0.039026	4731
Cglo|CHGG_10779	Cglo|CHGG_06822	0.103349	2.860337	0.036132	212.678453	45.321547	3.111276	1.762966	813
Cglo|CHGG_10784	Cglo|CHGG_05271	0.486485	4.434592	0.109702	1274.264180	369.735820	1.560044	4.123244	1725
Cglo|CHGG_10790	Cglo|CHGG_10697	0.562094	4.685105	0.119975	1742.638434	516.361566	1.318887	4.513593	3393
Cglo|CHGG_10794	Cglo|CHGG_05095	0.104799	0.163370	0.641479	1131.246514	392.753486	1.443562	0.359680	5220
Cglo|CHGG_10795	Cglo|CHGG_10586	0.192342	0.938138	0.205025	665.441016	228.558984	3.047187	1.149034	4311
Cglo|CHGG_10796	Cglo|CHGG_03704	0.498106	3.943021	0.126326	717.025818	191.974182	1.422870	3.676940	996
Cglo|CHGG_10797	Cglo|CHGG_00875	0.421708	4.218887	0.099957	1381.677230	277.322770	1.487314	3.169362	1971
Cglo|CHGG_10800	Cglo|CHGG_09773	0.592248	3.883955	0.152486	878.564602	177.435398	1.573390	3.436019	1410
Cglo|CHGG_10801	Cglo|CHGG_08326	0.099065	0.148886	0.665375	1900.611974	625.388026	1.394133	0.334199	4968
Cglo|CHGG_10803	Cglo|CHGG_00770	0.490995	4.083512	0.120238	1076.476064	231.523936	1.105179	3.380677	1842
Cglo|CHGG_10805	Cglo|CHGG_01121	0.294978	0.624875	0.472059	861.939084	278.060916	1.958512	1.126333	1335
Cglo|CHGG_10809	Cglo|CHGG_10920	0.642440	1.711394	0.375390	876.799270	230.200730	1.478905	2.594187	1335
Cglo|CHGG_10813	Cglo|CHGG_10680	0.739519	1.919049	0.385357	719.420514	186.579486	1.857605	2.947286	1782
Cglo|CHGG_10823	Cglo|CHGG_08013	0.143736	1.211315	0.118661	1028.789487	423.210513	4.053280	1.364700	3519
Cglo|CHGG_10825	Cglo|CHGG_08290	0.031337	0.068957	0.454441	391.332716	106.667284	0.791231	0.118184	1320
Cglo|CHGG_10826	Cglo|CHGG_02698	0.178003	0.463250	0.384248	747.758918	236.241082	1.224479	0.739457	2532
Cglo|CHGG_10827	Cglo|CHGG_00075	0.010391	0.018721	0.555051	1211.887379	570.112621	13.372575	0.039168	2148
Cglo|CHGG_10830	Cglo|CHGG_00482	0.000000	0.012780	0.000010	259.876512	79.123488	4.600000	0.008948	861
Cglo|CHGG_10831	Cglo|CHGG_06803	0.028757	0.071428	0.402594	827.922431	276.077569	3.286570	0.118282	3318
Cglo|CHGG_10839	Cglo|CHGG_03682	0.477222	4.418551	0.108004	1636.087753	361.912247	1.544917	3.573430	3072
Cglo|CHGG_10846	Cglo|CHGG_09497	0.642290	4.482966	0.143273	1468.630393	394.369607	1.284392	4.365913	1995
Cglo|CHGG_10849	Cglo|CHGG_03875	0.592734	3.786149	0.156553	600.662461	146.337539	1.120839	3.654974	1017
Cglo|CHGG_10850	Cglo|CHGG_08792	0.063294	0.077034	0.821636	1815.554390	572.445610	1.305649	0.199763	4383
Cglo|CHGG_10851	Cglo|CHGG_04040	0.152974	0.323607	0.472716	1173.889181	344.110819	1.637033	0.574964	5796
Cglo|CHGG_10852	Cglo|CHGG_02126	0.739038	3.740825	0.197560	519.391333	146.608667	1.513915	4.199493	879
Cglo|CHGG_10853	Cglo|CHGG_10304	0.640888	2.494626	0.256907	720.227252	197.772748	1.040179	3.120764	4452
Cglo|CHGG_10854	Cglo|CHGG_03722	0.679970	4.212788	0.161406	1242.923107	275.076893	1.194061	3.960457	1659
Cglo|CHGG_10860	Cglo|CHGG_10036	0.797240	4.412406	0.180682	1324.040967	358.959033	1.362709	4.704906	2106
Cglo|CHGG_10867	Cglo|CHGG_06857	0.447139	3.917537	0.114138	984.439210	185.560790	2.077946	2.992620	1281
Cglo|CHGG_10876	Cglo|CHGG_10609	0.585192	3.953112	0.148033	1099.329428	346.670572	1.023818	4.177898	2070
Cglo|CHGG_10877	Cglo|CHGG_04368	0.785820	3.962876	0.198295	927.875673	197.124327	2.006484	4.027528	1416
Cglo|CHGG_10878	Cglo|CHGG_05258	0.673534	4.447279	0.151449	1270.956372	376.043628	1.193312	4.605470	3261
Cglo|CHGG_10880	Cglo|CHGG_05186	0.166049	0.320587	0.517953	728.054294	285.945706	2.968112	0.628885	1197
Cglo|CHGG_10881	Cglo|CHGG_01474	0.424596	2.049788	0.207141	709.542909	202.457091	1.576080	2.356129	1152
Cglo|CHGG_10886	Cglo|CHGG_08717	0.010727	0.020683	0.518612	751.720722	295.279278	3.379994	0.040604	1047
Cglo|CHGG_10888	Cglo|CHGG_03799	0.591563	4.799641	0.123251	881.550417	270.449583	1.282610	4.738420	1590
Cglo|CHGG_10896	Cglo|CHGG_06850	0.412415	4.387744	0.093993	1236.652532	347.347468	1.263470	3.852436	1941
Cglo|CHGG_10902	Cglo|CHGG_00077	0.449686	4.375563	0.102772	1239.248550	341.751450	1.467371	3.894930	2184
Cglo|CHGG_10903	Cglo|CHGG_01565	0.789524	2.636982	0.299404	1287.295231	320.704769	1.247767	3.473961	1788
Cglo|CHGG_10905	Cglo|CHGG_06412	0.325320	0.823684	0.394957	922.280161	292.719839	1.489909	1.336160	1785
Cglo|CHGG_10906	Cglo|CHGG_00799	0.572047	4.122693	0.138756	767.059453	243.940547	1.263727	4.286309	2919
Cglo|CHGG_10908	Cglo|CHGG_05156	0.004914	0.000000	99.000000	204.148522	89.851478	4.600000	0.010238	294
Cglo|CHGG_10910	Cglo|CHGG_02900	0.749173	4.450605	0.168331	1584.284745	377.715255	1.180435	4.385268	2961
Cglo|CHGG_10917	Cglo|CHGG_10704	0.691396	4.300661	0.160765	1070.730187	309.269813	2.032470	4.500789	1794
Cglo|CHGG_10918	Cglo|CHGG_10401	0.485536	4.310070	0.112652	1558.825757	313.174243	1.286143	3.376072	1980
Cglo|CHGG_10923	Cglo|CHGG_10924	0.727036	4.246086	0.171225	978.435411	287.564589	1.196703	4.579105	3822
Cglo|CHGG_10928	Cglo|CHGG_01418	0.670063	3.336830	0.200808	547.449504	85.550496	1.178879	3.091437	819
Cglo|CHGG_10942	Cglo|CHGG_02165	0.388946	4.006838	0.097071	1044.975590	209.024410	1.322356	2.975995	1452
Cglo|CHGG_10945	Cglo|CHGG_02293	0.595892	3.342201	0.178293	498.834624	86.165376	1.389622	3.001197	1503
Cglo|CHGG_10949	Cglo|CHGG_05485	0.399823	3.442535	0.116142	753.500921	98.499079	1.166616	2.254767	1392
Cglo|CHGG_10952	Cglo|CHGG_09208	0.656248	4.185135	0.156805	1282.880763	265.119237	1.257355	3.781876	1626
Cglo|CHGG_10953	Cglo|CHGG_01191	0.500209	3.098839	0.161418	411.711006	62.288994	0.848100	2.525094	816
Cglo|CHGG_10954	Cglo|CHGG_04534	0.584777	2.144942	0.272631	2225.407470	681.592530	1.519423	2.851748	4239
Cglo|CHGG_10959	Cglo|CHGG_02150	0.612519	3.932032	0.155777	722.818085	189.181915	1.157674	3.903320	1011
Cglo|CHGG_10961	Cglo|CHGG_08617	0.724509	4.050321	0.178877	948.498751	221.501249	1.367832	4.062428	1392
Cglo|CHGG_10964	Cglo|CHGG_09531	0.517561	3.892601	0.132960	762.507373	179.492627	1.380613	3.481967	3264
Cglo|CHGG_10966	Cglo|CHGG_02209	0.330760	1.920879	0.172192	1495.968669	481.031331	1.840708	2.152974	2379
Cglo|CHGG_10969	Cglo|CHGG_00304	0.486949	3.655056	0.133226	823.234152	130.765848	1.275842	2.763616	1218
Cglo|CHGG_10972	Cglo|CHGG_07014	0.524541	3.855942	0.136034	1104.069669	170.930331	1.276868	2.913476	1611
Cglo|CHGG_10974	Cglo|CHGG_09653	0.061073	0.194986	0.313215	3382.729365	1165.270635	2.409942	0.286151	5076
Cglo|CHGG_10976	Cglo|CHGG_04986	0.775907	3.121910	0.248536	796.421061	265.578939	1.931652	4.087746	1332
Cglo|CHGG_10977	Cglo|CHGG_04345	0.013580	0.029834	0.455173	3591.705099	1049.294901	1.323681	0.051764	5778
Cglo|CHGG_10978	Cglo|CHGG_02254	0.433443	2.790133	0.155349	966.102800	230.897200	1.862169	2.664122	4695
Cglo|CHGG_10986	Cglo|CHGG_06435	0.592195	3.913894	0.151306	625.338404	184.661596	1.321270	4.048400	1239
Cglo|CHGG_10987	Cglo|CHGG_05082	0.651525	4.530708	0.143802	1715.710132	420.289868	1.103530	4.244437	3267
Cglo|CHGG_10988	Cglo|CHGG_11047	0.009661	0.022769	0.424307	3108.657507	1079.342493	2.630335	0.039118	5028
Cglo|CHGG_10990	Cglo|CHGG_03540	0.259698	0.724440	0.358482	1350.217717	494.782283	1.914265	1.152990	2652
Cglo|CHGG_10991	Cglo|CHGG_05413	0.012756	0.027160	0.469645	1687.086978	475.913022	2.972267	0.047775	2373
Cglo|CHGG_10993	Cglo|CHGG_00198	0.661503	4.024278	0.164378	803.058135	213.941865	1.244228	4.106747	2391
Cglo|CHGG_11121	Cglo|CHGG_01780	0.553989	3.001184	0.184590	329.315558	54.684442	1.137263	2.707463	567
Cglo|CHGG_03701	Cglo|CHGG_02135	0.179210	0.519578	0.344915	296.622703	111.377297	6.484178	0.816376	4815
Cglo|CHGG_03703	Cglo|CHGG_05263	0.400122	0.394973	1.013035	1144.108257	508.891743	1.169994	1.195610	2445
Cglo|CHGG_03706	Cglo|CHGG_05192	0.779201	4.499112	0.173190	1625.048576	402.951424	1.416708	4.554976	2481
Cglo|CHGG_03707	Cglo|CHGG_09375	0.811788	4.522778	0.179489	1528.130778	415.869222	1.145988	4.816978	3855
Cglo|CHGG_03708	Cglo|CHGG_02189	0.693568	4.303692	0.161156	1132.477699	310.522301	1.018966	4.411314	1533
Cglo|CHGG_03712	Cglo|CHGG_00089	0.386390	4.828891	0.080016	2551.518796	625.481204	1.078446	3.783062	3309
Cglo|CHGG_03714	Cglo|CHGG_08362	0.073211	0.140984	0.519290	1194.918425	404.081575	1.482173	0.271014	1953
Cglo|CHGG_03725	Cglo|CHGG_10003	0.484599	2.275127	0.212999	1437.876109	404.123891	1.039979	2.632292	1935
Cglo|CHGG_03728	Cglo|CHGG_07334	0.409575	3.632201	0.112762	629.159028	126.840972	1.035860	2.850792	765
Cglo|CHGG_03733	Cglo|CHGG_05335	0.411674	7.144547	0.057621	860.649576	234.350424	1.989830	5.557902	1776
Cglo|CHGG_03736	Cglo|CHGG_05944	0.499272	4.401604	0.113430	1407.173765	353.826235	1.372856	3.850026	2277
Cglo|CHGG_03739	Cglo|CHGG_05250	0.534342	3.881208	0.137674	762.213297	176.786703	1.283304	3.493382	1050
Cglo|CHGG_03740	Cglo|CHGG_00348	0.498540	1.489942	0.334604	957.132112	266.867888	1.843835	2.144085	1593
Cglo|CHGG_03741	Cglo|CHGG_10528	0.138173	3.453525	0.040009	608.046999	99.953001	1.473010	1.818668	1011
Cglo|CHGG_03743	Cglo|CHGG_00311	0.362602	1.599770	0.226659	1226.086741	426.913259	1.972604	2.046361	3375
Cglo|CHGG_03744	Cglo|CHGG_02258	0.303677	1.130832	0.268543	3180.037270	1073.962730	2.198128	1.537499	4863
Cglo|CHGG_03752	Cglo|CHGG_01473	0.744101	4.838662	0.153782	2069.317041	633.682959	1.336655	5.112052	4524
Cglo|CHGG_03753	Cglo|CHGG_08283	0.047347	0.101110	0.468277	817.629520	271.370480	1.542926	0.182234	4731
Cglo|CHGG_03756	Cglo|CHGG_09828	0.681313	2.598067	0.262238	718.985366	166.014634	1.184912	3.122614	939
Cglo|CHGG_03761	Cglo|CHGG_05197	0.564325	4.346699	0.129828	1213.150949	328.849051	1.819553	4.112878	1686
Cglo|CHGG_03762	Cglo|CHGG_06819	0.165794	0.554646	0.298919	985.440161	376.559839	4.385220	0.819907	3189
Cglo|CHGG_03765	Cglo|CHGG_07093	0.427916	3.664372	0.116777	683.599756	132.400244	1.156730	2.859143	1140
Cglo|CHGG_03768	Cglo|CHGG_09986	0.529070	4.460188	0.118621	1747.428014	382.571986	1.259662	3.705430	2313
Cglo|CHGG_03771	Cglo|CHGG_00232	0.818735	4.329247	0.189117	1100.714804	321.285196	1.216684	4.835690	1899
Cglo|CHGG_03772	Cglo|CHGG_08543	0.768012	4.265747	0.180042	1021.797146	295.202854	1.873147	4.656067	2499
Cglo|CHGG_03773	Cglo|CHGG_03774	0.132939	0.423462	0.313933	1131.318469	395.681531	4.310325	0.624661	2928
Cglo|CHGG_03781	Cglo|CHGG_01959	0.564695	3.235265	0.174544	384.284551	74.715449	1.094714	2.998222	603
Cglo|CHGG_03784	Cglo|CHGG_04967	0.183664	1.201490	0.152864	571.811304	175.188696	3.176948	1.267103	804
Cglo|CHGG_03786	Cglo|CHGG_04975	0.271741	3.661005	0.074226	603.192817	131.807183	2.123752	2.638609	747
Cglo|CHGG_03787	Cglo|CHGG_01313	0.397841	4.201911	0.094681	1114.883596	271.116404	1.527751	3.425874	1977
Cglo|CHGG_03788	Cglo|CHGG_03027	0.615149	4.140652	0.148563	1385.147887	249.852113	1.434696	3.461694	2073
Cglo|CHGG_03797	Cglo|CHGG_02284	0.354100	2.861181	0.123760	266.627425	45.372575	2.627037	2.156076	1788
Cglo|CHGG_03802	Cglo|CHGG_08947	0.662571	4.273755	0.155032	1189.628207	298.371793	1.631026	4.160042	3294
Cglo|CHGG_03803	Cglo|CHGG_01076	0.669583	4.448953	0.150504	1993.116202	376.883798	1.502314	3.811766	3033
Cglo|CHGG_03814	Cglo|CHGG_00440	0.471536	3.870362	0.121832	839.751503	174.248497	1.427624	3.166797	1125
Cglo|CHGG_03816	Cglo|CHGG_03321	0.436022	3.837253	0.113629	868.276374	166.723626	1.172718	2.951735	1086
Cglo|CHGG_03817	Cglo|CHGG_03232	0.667866	4.288876	0.155720	1642.551711	304.448289	1.223356	3.702227	2352
Cglo|CHGG_03825	Cglo|CHGG_04742	0.646884	3.340241	0.193664	448.059498	85.940502	1.545626	3.241036	684
Cglo|CHGG_03829	Cglo|CHGG_07510	0.478624	3.826894	0.125069	633.563288	164.436712	1.163817	3.505717	1137
Cglo|CHGG_03845	Cglo|CHGG_05800	0.627480	3.837020	0.163533	802.328193	166.671807	1.577204	3.538600	1248
Cglo|CHGG_03851	Cglo|CHGG_01277	0.552273	4.106201	0.134497	1336.365157	238.634843	1.476593	3.272231	1683
Cglo|CHGG_03855	Cglo|CHGG_06639	0.454088	4.082376	0.111231	851.826553	231.173447	1.907243	3.685709	1350
Cglo|CHGG_03857	Cglo|CHGG_01354	0.650703	4.321674	0.150567	1721.942712	318.057288	1.471727	3.669137	2721
Cglo|CHGG_03865	Cglo|CHGG_09991	0.764634	4.002395	0.191044	749.210154	207.789846	1.219521	4.402911	1236
Cglo|CHGG_03867	Cglo|CHGG_03311	0.085616	0.379504	0.225601	372.110637	92.889363	0.590012	0.432972	558
Cglo|CHGG_03869	Cglo|CHGG_05244	0.633974	3.316724	0.191144	435.712446	83.287554	1.405934	3.193480	642
Cglo|CHGG_03872	Cglo|CHGG_02518	0.676872	4.151916	0.163027	934.367221	253.632779	1.163534	4.256337	3189
Cglo|CHGG_03876	Cglo|CHGG_04685	0.603684	4.172239	0.144691	948.400334	260.599666	2.109398	4.118656	1629
Cglo|CHGG_03878	Cglo|CHGG_02140	0.489370	4.059339	0.120554	861.819394	224.180606	1.237576	3.678933	1284
