SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Plicr1|Plicr1_33407	Plicr1|Plicr1_94631	0.003651	0.595785	0.006128	549.186495	107.813505	1.981664	0.302460	657
Plicr1|Plicr1_25454	Plicr1|Plicr1_150266	0.541209	2.808286	0.192719	978.629311	269.370689	1.278285	3.091617	1446
Plicr1|Plicr1_120692	Plicr1|Plicr1_166607	0.302320	3.855014	0.078423	741.281045	170.718955	1.139149	2.902067	915
Plicr1|Plicr1_127609	Plicr1|Plicr1_44211	0.644644	4.469659	0.144227	1439.566086	387.433914	1.060647	4.367332	2253
Plicr1|Plicr1_120695	Plicr1|Plicr1_169369	0.453092	4.187657	0.108197	888.987555	266.012445	1.786879	3.939641	1338
Plicr1|Plicr1_169370	Plicr1|Plicr1_49231	0.619567	4.440414	0.139529	1541.382582	372.617418	1.425283	4.090227	2415
Plicr1|Plicr1_169374	Plicr1|Plicr1_47671	0.256039	0.754803	0.339213	717.146615	251.853385	1.513933	1.157019	1212
Plicr1|Plicr1_33422	Plicr1|Plicr1_47672	0.038000	0.042898	0.885819	135.032045	47.967955	1.761290	0.117852	213
Plicr1|Plicr1_169380	Plicr1|Plicr1_179082	0.573380	4.620281	0.124101	1764.394344	473.605656	1.161066	4.289356	2523
Plicr1|Plicr1_169382	Plicr1|Plicr1_120704	0.096237	0.300358	0.320406	715.255860	220.744140	2.732463	0.433128	936
Plicr1|Plicr1_182374	Plicr1|Plicr1_169393	0.189136	0.542582	0.348585	1113.743451	401.256549	2.760779	0.848244	1572
Plicr1|Plicr1_693011	Plicr1|Plicr1_182479	0.115583	1.263232	0.091497	1099.057270	277.942730	2.297031	1.041695	1377
Plicr1|Plicr1_33446	Plicr1|Plicr1_177541	0.534800	3.661677	0.146053	588.612313	212.387687	2.369969	4.091705	1002
Plicr1|Plicr1_98846	Plicr1|Plicr1_97643	0.017268	0.823842	0.020961	497.980659	102.019341	2.304432	0.463236	600
Plicr1|Plicr1_86165	Plicr1|Plicr1_25481	0.187608	0.547097	0.342915	682.725591	283.274409	3.653573	0.879079	975
Plicr1|Plicr1_33455	Plicr1|Plicr1_46304	0.566734	3.904520	0.145148	630.631907	182.368093	1.275639	3.946348	840
Plicr1|Plicr1_33458	Plicr1|Plicr1_172740	0.610228	4.525016	0.134857	1451.888223	417.111777	1.080022	4.451718	2244
