SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Gymau1|Gymau1_63665	Gymau1|Gymau1_144706	0.607558	3.621848	0.167748	432.897904	125.102096	1.828753	3.850061	642
Gymau1|Gymau1_111404	Gymau1|Gymau1_130460	0.783554	4.083422	0.191887	1055.503897	231.496103	1.491114	4.131331	1809
Gymau1|Gymau1_127015	Gymau1|Gymau1_112064	0.774277	2.461426	0.314564	908.717683	309.282317	1.335365	3.608066	1977
Gymau1|Gymau1_180297	Gymau1|Gymau1_119200	0.705937	3.926553	0.179785	637.195096	187.804904	1.364054	4.317256	1005
Gymau1|Gymau1_127019	Gymau1|Gymau1_145865	0.875789	3.448548	0.253959	612.648867	200.351133	0.992682	4.529415	915
Gymau1|Gymau1_111434	Gymau1|Gymau1_73629	0.810136	4.315776	0.187715	1184.433898	315.566102	1.036472	4.642930	1803
Gymau1|Gymau1_136252	Gymau1|Gymau1_164961	1.004511	4.698018	0.213816	1850.671409	525.328591	1.130221	5.463413	2781
Gymau1|Gymau1_127039	Gymau1|Gymau1_168231	0.564165	3.069006	0.183827	2024.085655	546.914345	1.301246	3.291017	2940
Gymau1|Gymau1_162543	Gymau1|Gymau1_165062	0.373573	3.591873	0.104005	482.799229	120.200771	1.010809	3.045307	618
Gymau1|Gymau1_127041	Gymau1|Gymau1_151755	0.817715	3.980424	0.205434	674.209111	201.790889	1.766451	4.638780	987
Gymau1|Gymau1_154974	Gymau1|Gymau1_80334	0.807859	4.523179	0.178604	1566.908513	416.091487	1.038698	4.762326	2229
Gymau1|Gymau1_127050	Gymau1|Gymau1_149389	0.611435	3.824173	0.159887	607.158848	163.841152	0.812581	3.882470	981
Gymau1|Gymau1_63659	Gymau1|Gymau1_134818	0.726080	4.123414	0.176087	922.824897	244.175103	1.722433	4.310744	1407
Gymau1|Gymau1_127058	Gymau1|Gymau1_134745	0.203083	3.982993	0.050988	1144.516598	202.483402	0.753007	2.313857	1356
Gymau1|Gymau1_111480	Gymau1|Gymau1_134973	0.839430	4.197969	0.199961	1077.305084	269.694916	1.164577	4.535619	1476
Gymau1|Gymau1_127066	Gymau1|Gymau1_133924	0.390519	4.005491	0.097496	1180.350627	208.649373	0.852168	2.800633	1437
