SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Cneo|CNC00010	Cneo|CNF04910	0.005865	0.009850	0.595392	1199.046771	510.953229	4.798401	0.021166	2070
Cneo|CNC00020	Cneo|CNF04900	0.027251	0.341484	0.079803	859.835814	283.164186	2.476727	0.315296	1149
Cneo|CNC00050	Cneo|CNN02110	0.556917	2.939737	0.189444	2121.302878	695.697122	1.263524	3.436162	3243
Cneo|CNC00060	Cneo|CNB02680	0.736141	1.742702	0.422414	1208.861485	378.138515	1.495343	2.927930	1734
Cneo|CNC00080.1	Cneo|CNC00080.2	0.000000	0.000000	99.000000	696.787644	278.212356	4.600000	0.000000	981
Cneo|CNC00160	Cneo|CNE00040	0.419620	4.306438	0.097440	996.338559	311.661441	1.597750	4.037235	1359
Cneo|CNC00270	Cneo|CNC00290	0.136093	1.192493	0.114125	1373.363946	525.636054	3.207730	1.285502	1935
Cneo|CNC00300	Cneo|CNB02650	0.903263	2.623645	0.344278	1812.283141	629.716859	1.201950	4.040690	3168
Cneo|CNC00410	Cneo|CNH02700.1	0.982193	3.395912	0.289228	1039.001209	328.998791	1.284968	4.688050	2418
Cneo|CNC00490	Cneo|CNC04730	0.842787	4.747903	0.177507	1700.542062	561.457938	1.167090	5.436263	2730
Cneo|CNC00540	Cneo|CNL04190	0.054171	0.057216	0.946782	992.188534	294.811466	1.575788	0.164606	1335
Cneo|CNC00660	Cneo|CNI00710.2	0.832831	3.248653	0.256362	1516.036247	478.963753	1.423028	4.238480	2250
Cneo|CNC00720	Cneo|CNK03020	0.663047	2.121537	0.312531	1773.435071	575.564929	1.508221	3.061243	2925
Cneo|CNC00740	Cneo|CNI01320	0.000000	0.000000	99.000000	1983.357872	812.642128	4.600000	0.000000	2796
Cneo|CNC00800.1	Cneo|CNC00800.2	0.015982	0.023087	0.692224	1596.852582	518.147418	1.154277	0.053167	2367
Cneo|CNC00830	Cneo|CNA02700	0.767470	2.215795	0.346363	1216.230807	385.769193	1.343214	3.348701	1752
Cneo|CNC00850	Cneo|CNC06810	0.058784	0.390981	0.150349	1215.101050	398.898950	1.937607	0.422657	1698
Cneo|CNC00860	Cneo|CNC06820	0.198309	0.475164	0.417348	471.880948	143.119052	1.879786	0.788211	1827
Cneo|CNC00900	Cneo|CNG00900	0.842596	5.179801	0.162670	3162.352992	998.647008	1.404243	5.650597	5247
Cneo|CNC00910.1	Cneo|CNC00910.2	0.018717	0.014199	1.318185	460.183200	106.816800	0.271817	0.053597	573
Cneo|CNC01290	Cneo|CNI01340	0.443981	3.898338	0.113890	626.128956	180.871044	0.998673	3.654593	894
Cneo|CNC01330	Cneo|CNI00100	0.858213	1.736586	0.494196	1175.228068	438.771932	1.361029	3.291006	2013
Cneo|CNC01380.1	Cneo|CNC01380.2	0.007980	0.030655	0.260321	882.091330	266.908670	0.988441	0.039743	1329
Cneo|CNC01490	Cneo|CNB01790	0.452121	1.731316	0.261143	360.023966	119.976034	1.226395	2.315567	2013
Cneo|CNC01550	Cneo|CNK02590	0.936212	2.801934	0.334131	2519.657057	792.342943	1.259514	4.147667	3876
Cneo|CNC01580	Cneo|CNM02470	0.731266	4.071752	0.179595	771.078184	227.921816	1.000864	4.480192	1260
Cneo|CNC01610	Cneo|CNL05670	0.000000	0.289788	0.000010	219.776376	89.223624	5.195602	0.251028	309
Cneo|CNC01650.1	Cneo|CNC01650.2	0.000000	0.000000	99.000000	1293.436694	545.563306	4.600000	0.000000	1959
Cneo|CNC01680	Cneo|CNA05470	0.545715	4.648770	0.117389	1578.058216	491.941784	1.245946	4.562456	2508
Cneo|CNC01750	Cneo|CNH00290	0.431447	2.538587	0.169955	687.741423	191.258577	0.947506	2.669796	1305
Cneo|CNC01830	Cneo|CNA02810	0.560893	3.665326	0.153027	437.431210	132.568790	1.156484	3.848737	654
Cneo|CNC01850	Cneo|CNA05810	0.165163	2.101836	0.078580	1094.246507	378.753493	1.665315	1.989423	1494
Cneo|CNC01910	Cneo|CNF00650	0.710610	4.655928	0.152625	1642.340572	496.659428	0.973061	4.880048	3369
Cneo|CNC01920	Cneo|CNI04210	0.635970	2.452881	0.259275	1109.366063	408.633937	1.702884	3.375206	1623
Cneo|CNC01940	Cneo|CNH00490	0.638165	3.509702	0.181829	1245.411130	398.588870	1.422136	4.003114	1929
Cneo|CNC01970	Cneo|CNB05140	0.782598	2.341730	0.334197	1635.021534	566.978466	1.560152	3.552147	2595
Cneo|CNC01990.1	Cneo|CNC01990.2	0.002438	0.000000	99.000000	1232.613232	369.386768	0.990604	0.005627	1602
Cneo|CNC02040.1	Cneo|CNC02040.2	0.030578	0.032846	0.930943	1140.648254	368.351746	0.779848	0.093395	1641
Cneo|CNC02060	Cneo|CNH03520	0.362785	3.496885	0.103745	1336.404588	439.595412	1.477097	3.415611	2064
Cneo|CNC02080.1	Cneo|CNC02100	0.342577	4.445386	0.077064	753.010863	245.989137	1.544647	4.058501	1089
Cneo|CNC02180	Cneo|CNG01960	0.752484	4.165975	0.180626	875.567652	258.432348	1.017988	4.591200	1326
Cneo|CNC02270	Cneo|CNA06600	0.595271	2.101563	0.283252	1176.850894	374.149106	1.195966	2.875905	1878
Cneo|CNC02320	Cneo|CNC02520	0.026925	0.589258	0.045694	1494.224152	425.775848	1.954819	0.454882	1932
Cneo|CNC02350	Cneo|CNE01930	0.724453	4.252103	0.170375	948.916509	314.083491	1.241950	4.805132	2127
Cneo|CNC02390	Cneo|CND00900	0.645868	4.956855	0.130298	2429.154929	741.845071	1.205731	4.963229	3621
Cneo|CNC02440	Cneo|CNF00500	0.627204	4.116666	0.152357	889.012008	241.987992	1.128186	4.121420	1638
Cneo|CNC02480	Cneo|CNA01100.2	0.426082	4.112696	0.103602	788.289578	240.710422	1.185919	3.865437	1182
Cneo|CNC02510	Cneo|CNE05170	0.851539	2.547227	0.334300	1488.778447	494.221553	1.424972	3.822462	2622
Cneo|CNC02640.1	Cneo|CNC02640.2	0.002430	0.000000	99.000000	1236.554041	506.445959	4.600000	0.005172	1746
Cneo|CNC02650	Cneo|CNE05310	0.331229	4.740458	0.069873	1697.087759	555.912241	1.225914	4.257526	2310
Cneo|CNC02670	Cneo|CNG00950.1	0.602146	2.549322	0.236199	611.270331	234.729669	1.442880	3.427219	2175
