SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Fompi3|Fompi3_1154389	Fompi3|Fompi3_1056650	0.816807	4.438714	0.184019	1350.226224	371.773776	1.425527	4.796293	3225
Fompi3|Fompi3_148461	Fompi3|Fompi3_1158106	0.926652	3.417337	0.271162	1139.434812	339.565188	1.598418	4.495473	2328
Fompi3|Fompi3_1021055	Fompi3|Fompi3_1021155	0.287680	4.270960	0.067357	1529.738316	297.261684	0.940986	2.807335	1974
Fompi3|Fompi3_134453	Fompi3|Fompi3_1116968	0.628397	3.639239	0.172673	757.806316	238.193684	1.184819	4.045323	1179
Fompi3|Fompi3_134446	Fompi3|Fompi3_129773	0.403190	4.481506	0.089967	1208.397452	393.602548	1.558265	4.215629	1764
Fompi3|Fompi3_1012934	Fompi3|Fompi3_1110294	0.228147	4.330024	0.052690	1175.381888	321.618112	1.219217	3.328204	2121
Fompi3|Fompi3_1110128	Fompi3|Fompi3_1036148	0.766709	2.578319	0.297368	1149.698387	341.301613	1.100434	3.544202	1614
Fompi3|Fompi3_1044343	Fompi3|Fompi3_1044348	0.482252	3.464535	0.139197	297.568823	101.431177	1.361967	3.721165	510
Fompi3|Fompi3_1109759	Fompi3|Fompi3_1021065	0.299243	3.148588	0.095040	236.439065	66.560935	2.652144	2.775502	1329
Fompi3|Fompi3_1026758	Fompi3|Fompi3_1118245	0.821099	4.601332	0.178448	1434.210151	461.789849	1.602874	5.225438	2415
Fompi3|Fompi3_134424	Fompi3|Fompi3_85494	0.121683	0.478213	0.254453	753.771910	215.228090	1.988075	0.602619	1068
Fompi3|Fompi3_1109774	Fompi3|Fompi3_1133687	0.184219	0.630869	0.292008	2405.350216	561.649784	3.461354	0.806308	3066
Fompi3|Fompi3_41996	Fompi3|Fompi3_158489	0.836166	4.532146	0.184497	1837.903533	421.096467	1.235177	4.575384	2955
Fompi3|Fompi3_1044362	Fompi3|Fompi3_1025638	0.041719	0.118771	0.351255	705.668345	254.331655	5.675762	0.186397	1338
Fompi3|Fompi3_1026770	Fompi3|Fompi3_50089	0.196955	3.820627	0.051550	727.931719	163.068281	1.024398	2.580447	1014
Fompi3|Fompi3_1021074	Fompi3|Fompi3_1022404	0.714789	4.419030	0.161752	1230.856762	362.143238	1.169976	4.670667	1749
