SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Orpsp1_1|Orpsp1_1_1174850	Orpsp1_1|Orpsp1_1_1181930	0.004250	0.007274	0.584302	1848.565175	161.434825	0.423569	0.013480	2310
Orpsp1_1|Orpsp1_1_1174852	Orpsp1_1|Orpsp1_1_1178568	0.000000	0.000000	99.000000	588.809698	77.190302	4.600000	0.000000	1947
Orpsp1_1|Orpsp1_1_1174853	Orpsp1_1|Orpsp1_1_1174854	0.012279	0.111449	0.110175	1314.949640	158.050360	2.696340	0.068759	5148
Orpsp1_1|Orpsp1_1_1174855	Orpsp1_1|Orpsp1_1_1187068	0.323637	2.889003	0.112024	3256.362054	652.637946	2.108704	2.255834	18936
Orpsp1_1|Orpsp1_1_1174856	Orpsp1_1|Orpsp1_1_1184415	0.163760	2.002413	0.081781	2428.012332	316.987668	3.109454	1.128252	4509
Orpsp1_1|Orpsp1_1_1174857	Orpsp1_1|Orpsp1_1_1181241	0.000000	0.000000	99.000000	936.729694	176.270306	4.600000	0.000000	1113
Orpsp1_1|Orpsp1_1_1174861	Orpsp1_1|Orpsp1_1_1188053	0.000000	0.000000	99.000000	1595.692304	174.307696	4.600000	0.000000	2277
Orpsp1_1|Orpsp1_1_1174863	Orpsp1_1|Orpsp1_1_1186056	0.156562	0.585285	0.267497	900.410301	128.589699	2.970158	0.630413	2334
Orpsp1_1|Orpsp1_1_1174865	Orpsp1_1|Orpsp1_1_1190210	0.267661	3.744065	0.071489	733.428079	100.571921	2.337049	2.060640	1407
Orpsp1_1|Orpsp1_1_1174866	Orpsp1_1|Orpsp1_1_1177969	0.004127	0.081614	0.050566	1457.975420	252.024580	1.406713	0.046641	2010
Orpsp1_1|Orpsp1_1_1174868	Orpsp1_1|Orpsp1_1_1176355	0.390732	3.724722	0.104902	801.505631	143.494369	1.192537	2.690954	4017
Orpsp1_1|Orpsp1_1_1174871	Orpsp1_1|Orpsp1_1_1188061	0.015285	0.033521	0.455985	561.958843	107.041157	1.971578	0.054608	2067
Orpsp1_1|Orpsp1_1_1174878	Orpsp1_1|Orpsp1_1_1186608	0.002896	0.000000	99.000000	345.995448	53.004552	4.600000	0.007533	729
Orpsp1_1|Orpsp1_1_1174879	Orpsp1_1|Orpsp1_1_1180032	0.008333	0.000000	99.000000	483.287318	89.712682	4.600000	0.021085	573
Orpsp1_1|Orpsp1_1_1174882	Orpsp1_1|Orpsp1_1_1192386	0.260759	3.907157	0.066739	989.989621	183.010379	2.301828	2.489000	1530
Orpsp1_1|Orpsp1_1_1174885	Orpsp1_1|Orpsp1_1_1186081	0.274675	1.522342	0.180429	1308.042131	236.957869	4.352458	1.398092	2412
Orpsp1_1|Orpsp1_1_1174886	Orpsp1_1|Orpsp1_1_1176411	0.400393	4.006518	0.099935	1744.064734	208.935266	1.701609	2.358548	2343
Orpsp1_1|Orpsp1_1_1174887	Orpsp1_1|Orpsp1_1_1176265	0.135146	2.839404	0.047597	246.925920	44.074080	1.614082	1.634177	2667
Orpsp1_1|Orpsp1_1_1174888	Orpsp1_1|Orpsp1_1_1187360	0.000000	0.000000	99.000000	1360.226056	181.773944	4.600000	0.000000	1797
Orpsp1_1|Orpsp1_1_1174890	Orpsp1_1|Orpsp1_1_1176911	0.000000	0.000000	99.000000	1043.269945	129.730055	4.600000	0.000000	1344
Orpsp1_1|Orpsp1_1_1174891	Orpsp1_1|Orpsp1_1_1180661	0.082190	0.803107	0.102340	1293.288355	257.711645	3.367998	0.605930	1908
Orpsp1_1|Orpsp1_1_1174893	Orpsp1_1|Orpsp1_1_1180712	0.271607	4.225403	0.064280	677.810157	84.189843	1.691246	2.125331	822
Orpsp1_1|Orpsp1_1_1174896	Orpsp1_1|Orpsp1_1_1183023	0.000000	0.000000	99.000000	763.336029	106.663971	4.600000	0.000000	870
Orpsp1_1|Orpsp1_1_1174897	Orpsp1_1|Orpsp1_1_1175500	0.430060	4.735780	0.090811	2654.544588	552.455412	2.037523	3.515360	4419
Orpsp1_1|Orpsp1_1_1174898	Orpsp1_1|Orpsp1_1_1176361	0.084326	0.242547	0.347670	625.399086	85.600914	1.287466	0.310126	867
Orpsp1_1|Orpsp1_1_1174900	Orpsp1_1|Orpsp1_1_1176119	0.000000	0.000000	99.000000	352.207152	55.792848	4.600000	0.000000	2934
Orpsp1_1|Orpsp1_1_1174901	Orpsp1_1|Orpsp1_1_1175493	0.000000	0.000000	99.000000	747.265050	89.734950	4.600000	0.000000	1992
Orpsp1_1|Orpsp1_1_1174908	Orpsp1_1|Orpsp1_1_1187302	0.014211	0.617089	0.023028	142.262029	19.737971	4.600000	0.262995	1713
Orpsp1_1|Orpsp1_1_1174909	Orpsp1_1|Orpsp1_1_1175667	0.464010	3.771839	0.123020	792.201802	152.798198	1.745897	2.996571	2073
Orpsp1_1|Orpsp1_1_1174910	Orpsp1_1|Orpsp1_1_1193301	0.212964	1.404721	0.151606	603.620704	80.379296	2.184391	1.059036	759
