SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Aurde3_1|Aurde3_1_55172	Aurde3_1|Aurde3_1_1274537	0.272755	1.675154	0.162824	655.940851	211.059149	2.377234	1.842448	873
Aurde3_1|Aurde3_1_1158253	Aurde3_1|Aurde3_1_1370775	0.071277	0.864977	0.082403	1174.969909	337.030091	4.434108	0.744585	1656
Aurde3_1|Aurde3_1_177677	Aurde3_1|Aurde3_1_1185908	0.057414	0.425259	0.135010	2715.605641	989.394359	3.680209	0.466934	3750
Aurde3_1|Aurde3_1_171729	Aurde3_1|Aurde3_1_1189712	0.299177	2.267464	0.131944	722.833544	186.166456	1.333945	2.106869	1047
Aurde3_1|Aurde3_1_1236872	Aurde3_1|Aurde3_1_1416181	0.011254	0.271342	0.041474	448.476752	37.523248	6.789683	0.094004	504
Aurde3_1|Aurde3_1_1274534	Aurde3_1|Aurde3_1_1201185	0.569605	3.978804	0.143160	1283.644425	201.355575	0.926314	3.095605	1617
Aurde3_1|Aurde3_1_171726	Aurde3_1|Aurde3_1_1158682	0.299954	4.038031	0.074282	1066.098788	217.901212	1.703902	2.802972	1347
Aurde3_1|Aurde3_1_1336860	Aurde3_1|Aurde3_1_1114819	0.305211	2.250540	0.135617	197.591622	48.408378	1.752425	2.064049	360
Aurde3_1|Aurde3_1_128494	Aurde3_1|Aurde3_1_1277846	0.401981	3.648602	0.110174	527.354691	129.645309	1.465992	3.127903	1116
Aurde3_1|Aurde3_1_1308123	Aurde3_1|Aurde3_1_1181448	0.803425	2.681688	0.299597	1630.831278	490.168722	1.403671	3.712489	2730
Aurde3_1|Aurde3_1_1308121	Aurde3_1|Aurde3_1_1125570	0.019496	0.010945	1.781327	207.843460	92.156540	4.600000	0.050609	357
Aurde3_1|Aurde3_1_1368662	Aurde3_1|Aurde3_1_1187889	0.094157	0.657329	0.143241	3081.677591	1205.322409	3.790219	0.757490	4332
Aurde3_1|Aurde3_1_1308117	Aurde3_1|Aurde3_1_1187873	0.076307	0.327616	0.232915	747.505679	269.494321	2.799993	0.428703	1017
Aurde3_1|Aurde3_1_1408965	Aurde3_1|Aurde3_1_1250049	0.472647	4.285039	0.110302	1221.105385	302.894615	1.503211	3.691078	1944
