SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Polfu1|Polfu1_582997	Polfu1|Polfu1_571599	0.396253	1.977218	0.200409	494.478155	171.521845	1.095446	2.410245	714
Polfu1|Polfu1_539603	Polfu1|Polfu1_530246	0.784036	3.778159	0.207518	553.908759	154.091241	1.037004	4.307058	888
Polfu1|Polfu1_453921	Polfu1|Polfu1_424360	0.423857	3.528660	0.120118	468.515043	110.484957	1.594602	3.048948	600
Polfu1|Polfu1_3488	Polfu1|Polfu1_480950	0.676196	4.058594	0.166609	1039.041970	223.958030	1.300804	3.827913	1338
Polfu1|Polfu1_582979	Polfu1|Polfu1_156520	0.703098	3.808148	0.184630	610.622469	160.377531	0.878980	4.046960	846
Polfu1|Polfu1_480818	Polfu1|Polfu1_448224	0.537501	4.013398	0.133927	794.139279	210.860721	1.494620	3.800354	1656
Polfu1|Polfu1_507278	Polfu1|Polfu1_533176	0.539109	3.935620	0.136982	661.910713	190.089287	0.937903	3.890710	987
Polfu1|Polfu1_3199	Polfu1|Polfu1_571597	0.733962	2.253812	0.325654	553.179687	175.820313	1.582963	3.301559	927
Polfu1|Polfu1_571560	Polfu1|Polfu1_544745	0.476593	2.590673	0.183965	1225.250273	385.749727	1.582095	2.948411	1650
Polfu1|Polfu1_507274	Polfu1|Polfu1_506677	0.545019	4.312515	0.126381	1014.803030	314.196970	1.312341	4.307147	1695
Polfu1|Polfu1_507270	Polfu1|Polfu1_232383	0.610711	2.253742	0.270976	596.812503	192.187497	1.490664	3.032778	879
Polfu1|Polfu1_507269	Polfu1|Polfu1_509403	0.563358	4.809862	0.117126	1928.188681	609.811319	1.435722	4.751027	2793
Polfu1|Polfu1_571550	Polfu1|Polfu1_544957	0.442448	4.305100	0.102773	1155.894226	311.105774	1.184806	3.784795	1503
Polfu1|Polfu1_453853	Polfu1|Polfu1_501396	0.868343	4.465043	0.194476	1501.943053	385.056947	1.268335	4.806832	2190
Polfu1|Polfu1_507266	Polfu1|Polfu1_590540	0.507910	4.114473	0.123445	880.718421	241.281579	1.240224	3.850461	1395
Polfu1|Polfu1_2935	Polfu1|Polfu1_161066	0.578497	4.334096	0.133476	924.630843	323.369157	1.717005	4.654829	1278
Polfu1|Polfu1_422759	Polfu1|Polfu1_531897	0.706989	2.574138	0.274651	1668.147650	500.852350	1.545056	3.414419	3936
Polfu1|Polfu1_453829	Polfu1|Polfu1_169216	0.587316	1.846768	0.318024	1175.323693	384.676307	1.494890	2.693643	1638
Polfu1|Polfu1_480751	Polfu1|Polfu1_581922	0.603578	2.765645	0.218241	910.004700	274.995300	1.437920	3.315944	1875
Polfu1|Polfu1_453824	Polfu1|Polfu1_484168	0.807512	4.035869	0.200084	598.726204	217.273796	1.650167	5.001349	861
Polfu1|Polfu1_2624	Polfu1|Polfu1_580887	0.750835	4.651491	0.161418	1531.270277	493.729723	1.507567	5.105647	2484
