SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Lichy1|Lichy1_189364	Lichy1|Lichy1_171137	0.140742	0.302226	0.465684	292.754325	91.245675	1.989486	0.537341	4785
Lichy1|Lichy1_189365	Lichy1|Lichy1_191427	0.136816	0.199253	0.686647	896.188240	303.811760	3.704061	0.457871	1344
Lichy1|Lichy1_170358	Lichy1|Lichy1_146366	0.663291	1.933123	0.343119	1096.067431	358.932569	1.587562	2.929634	1518
Lichy1|Lichy1_232924	Lichy1|Lichy1_161140	0.841284	3.861627	0.217857	787.769147	172.230853	1.193240	4.149465	1236
Lichy1|Lichy1_179250	Lichy1|Lichy1_170678	0.310332	3.402090	0.091218	332.671983	93.328017	1.203264	2.963023	471
Lichy1|Lichy1_155025	Lichy1|Lichy1_202776	0.235202	1.846937	0.127347	989.479846	312.520154	1.621192	1.866205	1320
Lichy1|Lichy1_170368	Lichy1|Lichy1_150648	0.371710	2.043701	0.181881	771.432945	242.567055	1.375544	2.315041	1029
Lichy1|Lichy1_179259	Lichy1|Lichy1_207851	0.540887	1.919342	0.281808	1204.999151	382.000849	1.425800	2.618069	1800
Lichy1|Lichy1_155033	Lichy1|Lichy1_237539	0.874679	4.686148	0.186652	1864.920195	517.079805	1.167619	5.106195	2844
Lichy1|Lichy1_155036	Lichy1|Lichy1_151006	0.107507	1.944793	0.055279	719.429085	189.570915	1.489590	1.472011	1350
Lichy1|Lichy1_170373	Lichy1|Lichy1_171912	0.203233	1.685655	0.120566	670.777211	208.222789	1.538748	1.663194	912
Lichy1|Lichy1_170374	Lichy1|Lichy1_150844	0.072533	2.214396	0.032755	478.801033	148.198967	2.325853	1.736365	657
Lichy1|Lichy1_232937	Lichy1|Lichy1_56051	0.027922	0.613519	0.045511	328.606824	103.393176	2.905147	0.504229	432
Lichy1|Lichy1_155045	Lichy1|Lichy1_239288	0.292608	2.971725	0.098464	1188.359840	452.640160	2.090965	3.094781	1662
Lichy1|Lichy1_155048	Lichy1|Lichy1_140772	0.587891	4.313704	0.136284	1128.304699	314.695301	1.598932	4.201293	1548
Lichy1|Lichy1_155052	Lichy1|Lichy1_160191	0.700073	2.433727	0.287655	1215.851420	323.148580	1.215377	3.192281	2064
Lichy1|Lichy1_121428	Lichy1|Lichy1_106823	0.217916	0.518961	0.419907	819.494050	257.505950	2.887253	0.869683	1224
Lichy1|Lichy1_139538	Lichy1|Lichy1_190881	0.449551	1.330885	0.337784	134.222686	45.777314	2.194102	2.021072	186
Lichy1|Lichy1_404	Lichy1|Lichy1_162899	0.511232	2.749128	0.185961	543.841410	158.158590	1.277791	3.046270	744
Lichy1|Lichy1_202651	Lichy1|Lichy1_141739	0.340802	2.299178	0.148228	959.002007	273.997993	1.640014	2.327980	1350
Lichy1|Lichy1_170391	Lichy1|Lichy1_172557	0.645376	3.987381	0.161855	729.328661	203.671339	1.362944	4.124780	1503
Lichy1|Lichy1_212293	Lichy1|Lichy1_229856	0.149239	4.053558	0.036817	785.540869	222.459131	1.152397	3.032692	1059
Lichy1|Lichy1_155068	Lichy1|Lichy1_134124	0.244883	1.814720	0.134943	987.639265	266.360735	1.301077	1.734992	1305
Lichy1|Lichy1_170396	Lichy1|Lichy1_209792	0.024632	0.565336	0.043570	639.911231	107.088769	0.826855	0.306439	747
Lichy1|Lichy1_228376	Lichy1|Lichy1_239285	0.040852	0.831508	0.049130	340.365011	61.634989	0.570892	0.486229	402
Lichy1|Lichy1_212297	Lichy1|Lichy1_211974	0.046529	0.695977	0.066854	1086.512993	266.487007	1.280799	0.523333	1368
Lichy1|Lichy1_155080	Lichy1|Lichy1_134087	0.213563	2.195432	0.097276	612.221065	221.778935	1.681172	2.221757	1014
Lichy1|Lichy1_179292	Lichy1|Lichy1_238370	0.617651	1.923146	0.321167	2770.688017	838.311983	1.453408	2.762689	6306
Lichy1|Lichy1_170404	Lichy1|Lichy1_169621	0.268576	2.045852	0.131278	807.509625	245.490375	1.747678	2.048760	1098
Lichy1|Lichy1_170406	Lichy1|Lichy1_229700	0.343990	2.201110	0.156280	1684.321088	562.678912	1.884033	2.427114	2376
Lichy1|Lichy1_121429	Lichy1|Lichy1_167604	0.570461	3.915048	0.145710	757.054008	184.945992	1.054352	3.681344	1158
Lichy1|Lichy1_121595	Lichy1|Lichy1_217385	0.166475	2.901287	0.057380	840.800341	254.199659	1.967788	2.404051	1242
Lichy1|Lichy1_212304	Lichy1|Lichy1_129047	0.396320	1.599609	0.247761	370.716647	139.283353	1.904403	2.174832	552
Lichy1|Lichy1_232967	Lichy1|Lichy1_170650	0.464681	3.950017	0.117640	712.226620	193.773380	0.941306	3.630353	1101
Lichy1|Lichy1_202675	Lichy1|Lichy1_233007	0.674321	2.049626	0.328997	891.471292	269.528708	1.938549	2.980803	1917
